gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.38931,-0.99237,2.27481,-0.17261,0.28979,0.96631,MPU1
-2.33588,-1.1145,2.36641,-0.07544,-0.08643,0.95703,MPU2
-0.65649,-1.18321,3.16794,-0.10547,-0.10474,0.94507,MPU2
1.08397,1.63359,3.32824,-0.25635,0.25171,0.93823,MPU1
-0.67176,2.06107,2.24427,-0.09351,-0.10913,0.96289,MPU2
1.48092,0.0,2.71756,-0.26245,0.24707,0.94141,MPU1
-1.10687,0.03053,1.98473,-0.10059,-0.11621,0.95654,MPU2
-0.0916,-2.51908,2.35115,-0.26465,0.24316,0.95117,MPU1
-2.83969,-2.51908,1.43511,-0.09937,-0.13062,0.96655,MPU2
0.48855,1.43511,2.42748,-0.26245,0.25146,0.95117,MPU1
-1.35115,-1.61069,2.00763,-0.09888,-0.12134,0.97021,MPU2
2.0458,-1.26718,4.39695,-0.28076,0.26099,0.96899,MPU1
1.0687,-0.10687,3.29008,-0.09839,-0.11597,0.98242,MPU2
3.64885,-0.30534,2.51908,-0.25415,0.24683,0.94946,MPU1
0.62595,-0.58779,0.76336,-0.09961,-0.10718,0.94531,MPU2
0.96183,-2.10687,1.75573,-0.25439,0.24341,0.92871,MPU1
-3.05344,-2.76336,0.59542,-0.09985,-0.11548,0.94287,MPU2
2.24427,-0.70229,1.51145,-0.26343,0.24121,0.95459,MPU1
-1.63359,-0.03817,0.82443,-0.10229,-0.10913,0.95068,MPU2
2.36641,0.44275,0.62595,-0.26147,0.25073,0.94922,MPU1
-1.56489,-2.58779,0.14504,-0.11011,-0.1106,0.94458,MPU2
2.39695,-0.19847,0.65649,-0.25562,0.25244,0.93311,MPU1
-4.63359,1.68702,-0.91603,-0.09082,-0.09277,0.9314,MPU2
-2.10687,-1.75573,-0.62595,-0.26562,0.25366,0.92725,MPU1
-2.74046,-2.54962,-0.33588,-0.10986,-0.12866,0.97534,MPU2
2.94656,2.80916,1.9542,-0.28638,0.25464,0.96777,MPU1
-0.14504,-0.98473,1.72519,-0.11646,-0.11353,0.96436,MPU2
3.38931,1.46565,2.56489,-0.26538,0.25732,0.95776,MPU1
0.64122,-1.70229,1.06107,-0.10229,-0.1106,0.96021,MPU2
3.66412,-0.42748,3.09924,-0.27002,0.25635,0.96362,MPU1
0.14504,-0.06107,0.93893,-0.09229,-0.11377,0.96216,MPU2
5.54198,0.32061,0.61069,-0.26855,0.25024,0.95776,MPU1
1.80153,-3.0,0.39695,-0.09766,-0.10498,0.95288,MPU2
