gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.1374,1.1145,0.73282,-0.26514,0.18164,0.94556,MPU1
-0.56489,0.77863,0.45802,-0.1123,-0.09668,0.95312,MPU2
3.61832,0.32061,0.99237,-0.28101,0.17725,0.9668,MPU1
0.0458,2.51908,1.74046,-0.12524,-0.09814,0.95483,MPU2
2.10687,0.73282,1.29771,-0.25903,0.18262,0.93384,MPU1
-3.26718,-2.85496,-0.01527,-0.1123,-0.08765,0.94116,MPU2
-0.18321,-1.64885,0.47328,-0.26562,0.18018,0.94214,MPU1
-3.57252,-3.54198,-0.70229,-0.10913,-0.09839,0.96387,MPU2
3.63359,-0.74809,0.61069,-0.26733,0.17554,0.97241,MPU1
-2.06107,-0.82443,0.39695,-0.11841,-0.09839,0.94824,MPU2
0.32061,-1.64885,0.33588,-0.25879,0.18237,0.95288,MPU1
0.0458,-0.07634,0.32061,-0.10303,-0.10693,0.99707,MPU2
3.1145,0.58015,-0.39695,-0.2478,0.18384,0.9646,MPU1
-1.54198,-0.68702,-1.38931,-0.11157,-0.09375,0.94458,MPU2
0.65649,-2.96183,-0.9313,-0.25684,0.17871,0.94141,MPU1
-1.09924,-0.06107,-0.99237,-0.11743,-0.10596,0.97876,MPU2
3.67939,0.24427,-0.32061,-0.26733,0.18408,0.97388,MPU1
-0.24427,-1.20611,-1.03817,-0.11572,-0.10352,0.95825,MPU2
2.83969,-0.82443,-0.01527,-0.26807,0.18262,0.94507,MPU1
0.71756,-0.76336,0.0,-0.12158,-0.10107,0.96558,MPU2
4.0,-0.99237,0.27481,-0.25781,0.17871,0.95923,MPU1
-0.48855,0.90076,-0.27481,-0.12866,-0.10669,0.93945,MPU2
3.20611,-0.56489,1.57252,-0.2854,0.18384,0.97021,MPU1
0.9771,2.58015,1.9542,-0.11719,-0.09863,0.96021,MPU2
3.14504,0.32061,0.94656,-0.23267,0.18652,0.90698,MPU1
-4.41221,-5.9084,-1.66412,-0.11792,-0.07153,0.88257,MPU2
-0.36641,1.28244,-2.07634,-0.23657,0.18164,0.94458,MPU1
-1.08397,-0.61069,-1.57252,-0.11597,-0.10181,0.98657,MPU2
2.96183,-2.21374,0.36641,-0.28101,0.19409,0.99072,MPU1
-0.76336,2.36641,-0.18321,-0.11206,-0.09741,0.98389,MPU2
3.55725,1.14504,-0.68702,-0.25635,0.20093,0.95923,MPU1
-0.82443,-2.03053,-0.83969,-0.13281,-0.08716,0.94238,MPU2
1.84733,-0.12214,-0.32061,-0.25439,0.19678,0.92847,MPU1
-0.73282,-0.07634,-0.44275,-0.12793,-0.08984,0.95361,MPU2
1.48092,-2.22901,0.15267,-0.27783,0.19751,0.95483,MPU1
-2.79389,-0.65649,0.22901,-0.13281,-0.08643,0.96875,MPU2
1.40458,-3.54198,1.66412,-0.28101,0.19873,0.95093,MPU1
-0.38168,0.01527,0.51908,-0.11548,-0.09766,0.96704,MPU2
1.32824,2.06107,1.78626,-0.26904,0.19507,0.94946,MPU1
-1.51145,-3.1145,0.76336,-0.10962,-0.09448,0.95728,MPU2
