gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.26587,0.0144,0.97778,2.50382,1.41985,2.39695,MPU1
-0.10059,-0.21655,0.93335,-0.27481,-0.64122,0.64122,MPU2
-0.26758,0.01099,0.97144,2.15267,-3.84733,1.20611,MPU1
-0.10645,-0.2312,0.94775,-1.67939,-0.71756,1.89313,MPU2
-0.25806,0.00464,0.97217,2.38168,2.33588,1.74046,MPU1
-0.09839,-0.23511,0.93677,0.1374,-2.94656,0.68702,MPU2
-0.26562,0.00513,0.94849,0.79389,-2.44275,1.48092,MPU1
-0.08936,-0.2251,0.92944,-4.22901,0.62595,1.0229,MPU2
-0.2644,0.00244,0.99414,1.55725,-0.29008,1.43511,MPU1
-0.10962,-0.23535,0.94238,-0.45802,-3.31298,0.64122,MPU2
-0.25854,0.01611,0.93872,0.32061,1.78626,1.0687,MPU1
-0.0957,-0.22876,0.94336,-2.35115,0.45802,-0.01527,MPU2
-0.2793,0.00903,0.99292,2.30534,-4.19847,0.83969,MPU1
-0.10303,-0.23071,0.94507,-1.8626,0.54962,0.64122,MPU2
-0.27368,0.0061,0.96655,1.09924,1.25191,0.83969,MPU1
-0.11108,-0.2356,0.95801,-0.42748,-2.85496,0.47328,MPU2
-0.27075,0.00562,0.95679,1.98473,-0.59542,1.41985,MPU1
-0.08325,-0.21973,0.93066,-3.31298,0.47328,-0.07634,MPU2
-0.25244,0.00171,0.96802,0.96183,-0.35115,-0.44275,MPU1
-0.09985,-0.23315,0.9563,0.06107,-3.32824,-1.19084,MPU2
-0.25342,0.01147,0.97095,3.46565,1.00763,-0.77863,MPU1
-0.08643,-0.21509,0.94629,0.50382,0.22901,-2.56489,MPU2
-0.25659,0.00537,0.9729,3.98473,-1.31298,-2.41221,MPU1
-0.0918,-0.22363,0.93066,-0.91603,-0.96183,-4.61069,MPU2
-0.26221,0.00952,0.98364,5.69466,1.83206,-3.64885,MPU1
-0.10791,-0.23022,0.94263,2.0916,0.01527,-4.07634,MPU2
-0.25586,0.01074,0.95752,4.56489,-0.64122,-4.22901,MPU1
-0.09546,-0.22656,0.9458,1.16031,1.78626,-4.85496,MPU2
-0.28955,0.01636,0.95068,4.12214,-1.60305,-3.31298,MPU1
-0.11841,-0.2207,0.91235,-2.65649,-0.82443,-4.19847,MPU2
-0.28467,0.00293,0.97583,2.41221,1.60305,-3.40458,MPU1
-0.1377,-0.24341,0.95215,-0.0916,-1.1145,-1.09924,MPU2
