gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.17261,0.28979,0.96631,1.38931,-0.99237,2.27481,MPU1
-0.07544,-0.08643,0.95703,-2.33588,-1.1145,2.36641,MPU2
0.04102,-0.1355,0.96094,0.0916,-1.68702,0.59542,MPU2
-0.24561,0.11133,0.93042,-0.35115,0.22901,0.48855,MPU1
0.04468,-0.1438,0.98413,-0.70992,-1.89313,-0.29008,MPU2
-0.27417,0.10864,0.96875,2.9313,0.85496,1.09924,MPU1
0.03662,-0.13062,0.9397,-1.61832,-2.22901,0.32824,MPU2
-0.2749,0.10693,0.96191,2.35115,0.19847,0.76336,MPU1
0.03516,-0.13037,0.95239,-2.19847,0.17557,0.50382,MPU2
-0.27173,0.11792,0.96216,0.68702,-1.57252,1.57252,MPU1
0.04419,-0.13428,0.9729,-2.25191,-0.44275,0.68702,MPU2
-0.26709,0.11353,0.97925,1.72519,-0.12214,1.28244,MPU1
0.04102,-0.1333,0.96387,-0.98473,-1.0458,0.23664,MPU2
-0.24829,0.10083,0.96069,1.87786,0.56489,-0.16794,MPU1
0.03882,-0.13843,0.97534,-1.0916,-1.70229,-0.35115,MPU2
-0.28442,0.10596,0.96411,1.61832,-0.8855,1.31298,MPU1
0.04834,-0.13232,0.97241,-1.25191,-0.21374,0.37405,MPU2
-0.25903,0.1084,0.94409,0.39695,0.47328,0.0,MPU1
0.04004,-0.13159,0.96777,-3.12214,-1.0916,0.53435,MPU2
-0.26929,0.10669,0.97998,1.38931,0.47328,1.41985,MPU1
0.04492,-0.13623,0.97559,-1.1374,-0.45038,0.37405,MPU2
-0.26733,0.104,0.95825,1.05344,-1.00763,0.76336,MPU1
0.04785,-0.13599,0.95874,-2.72519,-2.0916,0.15267,MPU2
-0.2666,0.10327,0.96484,1.26718,0.45802,0.9771,MPU1
0.04077,-0.12988,0.95581,-1.79389,-1.67176,0.37405,MPU2
-0.26611,0.11011,0.96606,1.60305,-1.83206,0.85496,MPU1
0.04321,-0.13428,0.98218,-2.08397,0.41221,0.19084,MPU2
-0.27344,0.11279,0.96362,1.89313,1.14504,0.74809,MPU1
0.04492,-0.13818,0.97974,0.68702,0.90076,-0.25191,MPU2
-0.27539,0.10205,0.96436,2.61069,-1.29771,1.58779,MPU1
0.0354,-0.1377,0.9646,-1.03817,0.16031,1.91603,MPU2
-0.25562,0.10718,0.96021,2.85496,0.42748,1.98473,MPU1
0.03857,-0.13281,0.95972,0.12214,-2.64885,0.53435,MPU2
-0.24951,0.1084,0.94458,1.25191,0.45802,0.76336,MPU1
0.05737,-0.13232,0.96973,-1.81679,1.82443,0.49618,MPU2
-0.26733,0.10156,0.99243,3.78626,-2.99237,0.25954,MPU1
0.04614,-0.1355,0.94287,-2.19084,-1.9084,-1.05344,MPU2
-0.2793,0.10522,0.95654,0.96183,1.67939,0.83969,MPU1
0.05225,-0.1272,0.96826,-2.03817,-0.87023,-0.20611,MPU2
-0.27002,0.10938,0.9707,1.9084,-1.0687,0.0458,MPU1
0.03735,-0.12549,0.95459,-2.69466,-1.0458,0.30534,MPU2
-0.2688,0.11035,0.96997,1.03817,-0.27481,0.50382,MPU1
0.04736,-0.12793,0.97412,-1.03817,-1.58015,-0.54962,MPU2
-0.25562,0.10815,0.95459,1.25191,-0.41221,-0.62595,MPU1
0.04321,-0.13306,0.96558,-2.21374,-1.00763,-0.80916,MPU2
-0.27856,0.11182,0.96802,1.61832,-1.67939,0.47328,MPU1
0.04883,-0.13721,0.99634,-0.53435,0.52672,-0.51908,MPU2
-0.27393,0.11816,0.96655,2.9313,0.06107,0.12214,MPU1
0.04199,-0.1311,0.96143,-0.64885,-1.67939,-1.27481,MPU2
-0.27173,0.10986,0.94971,2.54962,0.07634,0.1374,MPU1
0.03003,-0.12842,0.95557,-1.68702,-0.61832,0.0,MPU2
-0.26465,0.11401,0.96582,2.45802,-0.38168,0.12214,MPU1
0.0415,-0.13257,0.9585,-1.62595,-2.58779,-0.89313,MPU2
-0.27637,0.11353,0.95728,1.22137,0.29008,0.15267,MPU1
0.03271,-0.12769,0.95947,-3.31298,-0.71756,0.45038,MPU2
-0.28076,0.10864,0.98511,2.21374,-2.45802,0.90076,MPU1
0.0293,-0.13403,0.98413,-0.70229,-1.48855,0.98473,MPU2
-0.25928,0.11084,0.95435,1.57252,1.87786,1.55725,MPU1
0.04224,-0.12598,0.96143,-0.56489,-2.12977,-0.22901,MPU2
-0.25293,0.11206,0.95068,1.54198,-2.21374,0.35115,MPU1
0.02832,-0.12866,0.95874,-2.45038,0.28244,1.23664,MPU2
-0.25928,0.1145,0.97314,2.29008,-1.17557,0.64122,MPU1
0.04346,-0.13599,0.97363,-0.93893,-1.58015,-0.43511,MPU2
-0.26562,0.10181,0.95923,1.54198,1.46565,0.9313,MPU1
0.04883,-0.12939,0.95435,-1.06107,-1.19084,0.37405,MPU2
-0.25659,0.11011,0.94751,1.29771,0.29008,0.76336,MPU1
0.04614,-0.1272,0.94067,-3.54198,0.1145,0.82443,MPU2
-0.26782,0.10547,0.96265,0.10687,2.01527,0.76336,MPU1
0.04785,-0.13599,0.97461,-2.73282,-0.96183,0.70229,MPU2
-0.26685,0.10669,0.96802,0.85496,2.62595,0.50382,MPU1
0.03247,-0.12769,0.95264,-3.85496,-2.19084,1.03053,MPU2
-0.25049,0.11279,0.97852,2.38168,2.47328,-0.07634,MPU1
0.03784,-0.13965,0.96948,-1.46565,-1.81679,-0.49618,MPU2
-0.27759,0.11499,0.96094,2.24427,5.03817,0.42748,MPU1
0.02393,-0.13647,0.98242,0.40458,-0.9771,0.80916,MPU2
-0.27808,0.11157,0.9646,3.84733,2.50382,1.69466,MPU1
0.02979,-0.13208,0.98389,0.05344,-0.75573,1.1374,MPU2
-0.28491,0.1084,0.98291,4.59542,2.29008,2.67176,MPU1
0.03955,-0.12891,0.96021,1.96183,-0.39695,0.98473,MPU2
-0.27466,0.10718,0.95435,2.80916,-0.10687,2.94656,MPU1
0.04077,-0.1333,0.95044,0.14504,-3.82443,2.36641,MPU2
-0.28369,0.11523,0.9729,3.29771,-2.44275,4.67176,MPU1
0.06567,-0.12085,0.97925,2.16794,0.21374,1.21374,MPU2
-0.27466,0.11743,0.94922,3.57252,0.39695,2.36641,MPU1
0.04272,-0.1106,0.95117,0.20611,-5.08397,0.21374,MPU2
-0.28345,0.12231,0.96899,2.48855,-0.8855,3.57252,MPU1
0.04565,-0.11792,0.97485,5.70229,-2.49618,2.1374,MPU2
0.34985,-0.07642,1.00562,111.1145,52.8855,-248.61069,MPU1
-2.0,-0.33862,0.99341,180.09924,-250.13741,250.12978,MPU2
-0.76465,-0.41577,-0.66748,259.69467,-50.51908,-368.13739,MPU1
-1.88672,1.13599,-0.02002,-113.37405,-226.90076,194.50381,MPU2
-2.05762,0.66797,0.70117,9.75572,-55.16031,3.63359,MPU1
0.47876,-0.08667,1.47095,-32.21374,-28.92366,48.9084,MPU2
-0.08984,0.18677,0.99268,-24.53435,-13.48092,-17.74046,MPU1
0.38452,-0.20728,1.08618,-38.01527,2.77863,17.50382,MPU2
-0.30078,0.26001,1.07471,-13.00763,20.25954,-13.52672,MPU1
0.26367,-0.10474,0.76367,-4.51908,5.03053,-7.41985,MPU2
-0.21436,0.1792,0.77246,-30.41221,5.20611,-9.0229,MPU1
0.37964,-0.14526,0.99268,-6.25954,24.67175,-13.64122,MPU2
-0.44824,0.24219,1.11426,6.50382,6.0458,7.66412,MPU1
0.3208,-0.14233,0.92334,-6.42748,10.70992,-3.35115,MPU2
-0.23804,0.13965,0.97461,-4.53435,7.98473,1.77099,MPU1
0.29053,-0.17603,0.80005,-5.15267,-12.9313,-6.38168,MPU2
-0.28174,0.18164,0.8479,1.41985,8.91603,-4.68702,MPU1
0.36426,-0.16821,0.91162,0.93893,4.27481,-5.60305,MPU2
-0.27246,0.17847,1.00171,13.78626,3.81679,8.29008,MPU1
0.29175,-0.17969,0.88647,-6.03053,-0.32824,3.0229,MPU2
-0.26465,0.19775,0.93408,0.03053,-1.38931,15.70992,MPU1
0.35132,-0.16528,0.91235,-2.25954,1.18321,-3.59542,MPU2
-0.30859,0.20703,0.93384,-2.24427,-0.01527,16.70229,MPU1
0.35205,-0.17358,0.9458,-0.89313,0.56489,-1.31298,MPU2
-0.38232,0.22681,0.92188,-3.74046,6.62595,10.33588,MPU1
0.37646,-0.17065,0.89893,-0.79389,4.41985,-1.40458,MPU2
-0.28613,0.22925,0.98511,5.52672,-2.16794,12.64122,MPU1
0.28833,-0.16821,0.94702,0.75573,-1.9771,0.0916,MPU2
-0.24048,0.18823,0.91748,3.22137,3.60305,2.48855,MPU1
0.33057,-0.17139,0.94043,-2.45802,5.61832,-5.70229,MPU2
-0.34595,0.21899,0.99585,1.32824,3.54198,8.71756,MPU1
0.29443,-0.15479,0.92407,4.78626,-3.06107,-0.66412,MPU2
-0.23267,0.19873,0.97583,9.1145,7.22137,3.54198,MPU1
