gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.17557,-1.00763,1.46565,-0.18823,0.26465,0.9314,MPU1
-4.01527,-1.40458,0.06107,-0.02515,-0.04443,0.9436,MPU2
0.61069,0.96183,1.0687,-0.19287,0.26562,0.97437,MPU1
-2.27481,-1.98473,1.05344,-0.03101,-0.06787,0.97217,MPU2
2.54962,0.10687,2.73282,-0.20532,0.25903,0.96851,MPU1
0.45802,0.9313,2.0916,-0.02417,-0.06274,0.98706,MPU2
1.78626,-0.96183,3.37405,-0.18164,0.27002,0.96045,MPU1
0.39695,-0.82443,2.53435,-0.0332,-0.06372,0.97827,MPU2
2.16794,-2.18321,4.58015,-0.198,0.25781,0.95825,MPU1
-4.62595,-3.38931,2.8855,-0.02515,-0.0459,0.94214,MPU2
2.01527,-3.89313,2.15267,-0.16333,0.26196,0.97144,MPU1
-0.06107,-4.27481,0.22901,-0.00464,-0.05688,0.9834,MPU2
2.74809,-1.92366,0.77863,-0.16333,0.26489,0.96387,MPU1
0.48855,-0.44275,-1.05344,-0.01172,-0.05908,0.99463,MPU2
5.35878,-0.8855,1.12977,-0.19434,0.26636,0.98315,MPU1
0.74809,-1.35878,0.54962,-0.03174,-0.0647,0.94971,MPU2
1.0229,-1.12977,0.9313,-0.18164,0.25562,0.93115,MPU1
-1.45038,-2.15267,0.51908,-0.02734,-0.0542,0.96558,MPU2
1.70992,-0.53435,2.54962,-0.20654,0.26367,0.96143,MPU1
-2.50382,-0.79389,1.92366,-0.02417,-0.05737,0.96411,MPU2
1.35878,0.71756,1.45038,-0.16943,0.26807,0.95947,MPU1
-1.78626,-2.79389,0.9771,-0.02979,-0.05591,0.95605,MPU2
1.55725,0.87023,0.87023,-0.16577,0.27002,0.96387,MPU1
-1.80153,-1.60305,0.94656,-0.03027,-0.06543,0.97949,MPU2
3.20611,-0.87023,2.47328,-0.18677,0.26733,0.98047,MPU1
-1.14504,-0.01527,1.55725,-0.01953,-0.04956,0.9707,MPU2
2.53435,-1.22137,1.63359,-0.17188,0.26123,0.96411,MPU1
