gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.31396,0.20337,0.94238,2.70229,0.0,1.81679,MPU1
-0.04565,-0.07959,0.98218,-0.54962,1.0229,1.72519,MPU2
-0.30396,0.20117,0.93262,1.92366,-0.83969,2.07634,MPU1
-0.02856,-0.08057,0.96997,0.22901,-0.48855,1.54198,MPU2
-0.29761,0.19775,0.93018,2.16794,1.83206,2.16794,MPU1
-0.03174,-0.07715,0.95264,-2.59542,-3.14504,1.31298,MPU2
-0.30811,0.18604,0.95923,1.98473,-2.67176,1.57252,MPU1
-0.03638,-0.09814,0.98145,-0.96183,-1.64885,1.14504,MPU2
-0.30396,0.19604,0.94214,1.09924,-1.03817,2.0916,MPU1
-0.01221,-0.07837,0.96411,-1.31298,-3.03817,0.01527,MPU2
-0.29126,0.19775,0.948,2.9313,0.33588,1.60305,MPU1
-0.0188,-0.07935,0.96533,-0.45802,2.18321,0.96183,MPU2
-0.2937,0.21704,0.92944,1.96947,-1.03817,0.71756,MPU1
-0.02612,-0.06543,0.94507,-2.71756,-5.48092,-0.9771,MPU2
-0.30371,0.20312,0.9314,0.44275,-1.66412,0.15267,MPU1
-0.03125,-0.08643,0.9939,-1.84733,-1.35878,0.44275,MPU2
-0.29736,0.20288,0.95264,1.66412,0.38168,1.28244,MPU1
-0.03784,-0.09375,0.98535,-0.67176,-0.21374,2.27481,MPU2
-0.29907,0.20117,0.94653,2.42748,0.65649,2.32061,MPU1
-0.01294,-0.0686,0.96875,-0.15267,-2.03053,0.21374,MPU2
-0.29932,0.20068,0.94775,3.57252,-2.21374,1.35878,MPU1
-0.03101,-0.08081,0.97559,-0.0458,-0.99237,0.77863,MPU2
-0.2981,0.20752,0.94946,3.57252,-2.0458,1.93893,MPU1
-0.02808,-0.08081,0.96069,1.12977,-2.62595,-0.35115,MPU2
-0.28345,0.20264,0.93335,4.0458,2.42748,0.9771,MPU1
-0.02759,-0.07251,0.9563,0.54962,-0.9313,-0.82443,MPU2
-0.29346,0.21143,0.92529,2.94656,-2.61069,1.14504,MPU1
-0.02954,-0.06201,0.94238,-2.56489,-0.10687,1.22137,MPU2
-0.27246,0.21606,0.95239,2.25954,2.9313,0.1374,MPU1
-0.03564,-0.05933,0.93579,-2.83969,-4.53435,0.15267,MPU2
-0.28882,0.20508,0.91626,-0.53435,-1.67939,0.16794,MPU1
-0.02393,-0.06274,0.97314,-4.30534,-0.62595,-1.14504,MPU2
-0.28735,0.21313,0.93848,-1.00763,0.50382,-1.37405,MPU1
-0.02466,-0.06885,0.95972,-2.9771,-3.20611,-2.38168,MPU2
-0.28882,0.20898,0.93311,-1.48092,-0.59542,-3.05344,MPU1
-0.01514,-0.0791,1.00537,-2.87023,-0.0458,-3.12977,MPU2
-0.30933,0.20557,0.94287,0.33588,1.19084,-1.9542,MPU1
-0.01074,-0.06665,0.9707,-4.53435,-0.59542,-3.14504,MPU2
-0.29419,0.20337,0.96313,2.82443,1.89313,-4.79389,MPU1
-0.03857,-0.09302,0.98999,-1.70992,-2.10687,-3.45038,MPU2
-0.30273,0.19751,0.99121,4.41221,0.47328,-2.45802,MPU1
-0.03125,-0.09033,0.97119,-0.71756,2.59542,-2.59542,MPU2
-0.33765,0.19702,0.97656,5.16031,-4.67176,-0.39695,MPU1
