gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
5.63359,0.10687,0.90076,-0.24072,0.30981,0.93359,MPU1
-0.25954,0.77863,-1.78626,-0.05542,-0.04565,0.94482,MPU2
3.29771,2.62595,-3.40458,-0.23755,0.31421,0.89795,MPU1
-1.48092,-2.82443,-3.45038,-0.10254,-0.03198,0.94312,MPU2
-1.28244,-1.49618,-2.03053,-0.27563,0.32373,0.90112,MPU1
-3.63359,0.99237,-1.9084,-0.10522,-0.04663,0.97998,MPU2
2.90076,-2.85496,-0.25954,-0.29248,0.32764,0.96021,MPU1
0.07634,-1.51145,-1.40458,-0.10327,-0.04395,0.97314,MPU2
3.61832,2.58015,-0.58015,-0.27368,0.323,0.93628,MPU1
2.25954,1.96947,-1.28244,-0.08374,-0.04614,0.98438,MPU2
3.75573,-4.32061,-0.48855,-0.26807,0.32666,0.90796,MPU1
-3.29771,-0.58015,-2.21374,-0.09521,-0.02783,0.93604,MPU2
1.00763,-2.96183,-1.23664,-0.26929,0.32739,0.91211,MPU1
-0.41221,-4.45802,-1.1145,-0.10303,-0.05444,0.96411,MPU2
2.51908,-0.87023,0.03053,-0.27637,0.32031,0.91895,MPU1
-0.30534,-0.19847,-0.85496,-0.0957,-0.04932,0.97974,MPU2
3.48092,-2.44275,0.82443,-0.28174,0.32397,0.91675,MPU1
-0.68702,-0.29008,-0.44275,-0.08594,-0.04443,0.96484,MPU2
2.73282,-3.09924,1.08397,-0.27612,0.32568,0.91211,MPU1
-0.85496,-0.82443,-0.0458,-0.09888,-0.04077,0.948,MPU2
-0.68702,0.0916,0.65649,-0.26855,0.32642,0.88062,MPU1
-1.22137,-0.80916,0.45802,-0.08911,-0.04834,0.98071,MPU2
1.58779,-1.48092,1.12977,-0.25977,0.33325,0.9231,MPU1
-2.59542,-0.85496,-0.25954,-0.0835,-0.03003,0.95654,MPU2
0.62595,-0.65649,0.53435,-0.27661,0.32642,0.9187,MPU1
-0.79389,0.58015,0.0,-0.08179,-0.0415,0.98975,MPU2
1.60305,1.0229,0.82443,-0.27466,0.32935,0.91968,MPU1
-2.16794,0.33588,0.44275,-0.08545,-0.03882,0.96069,MPU2
1.55725,0.06107,1.20611,-0.27197,0.32812,0.92236,MPU1
-1.28244,-0.99237,0.68702,-0.09204,-0.04102,0.96069,MPU2
1.89313,0.0,1.16031,-0.2627,0.32642,0.9126,MPU1
-1.96947,-1.28244,0.39695,-0.08813,-0.03931,0.9707,MPU2
1.20611,-0.53435,1.03817,-0.27246,0.32715,0.92285,MPU1
-0.47328,-1.14504,0.22901,-0.10352,-0.04492,0.97021,MPU2
4.1374,0.87023,1.98473,-0.28394,0.32959,0.92847,MPU1
-0.9313,-1.49618,2.16794,-0.10229,-0.04492,0.96045,MPU2
2.73282,0.67176,2.10687,-0.26855,0.33252,0.9126,MPU1
