gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.23664,0.44275,0.80916,-0.12329,0.1311,1.00708,MPU1
-4.41221,-4.56489,3.1145,-0.03174,-0.30249,0.9436,MPU2
4.07634,-3.67939,3.49618,-0.10742,0.14355,1.05371,MPU1
0.61069,-4.19847,2.62595,0.00439,-0.30396,0.95264,MPU2
5.49618,0.74809,2.96183,-0.09741,0.15088,0.98804,MPU1
-2.12214,4.19847,2.53435,0.02124,-0.25928,0.91333,MPU2
2.99237,0.39695,0.51908,-0.11353,0.14868,0.97266,MPU1
-2.53435,1.8626,-2.12214,0.00586,-0.28564,0.91211,MPU2
3.12977,-0.0458,-2.94656,-0.12085,0.15161,0.96606,MPU1
-2.50382,1.9542,-0.54962,0.01196,-0.29419,0.92114,MPU2
3.98473,3.45038,-3.49618,-0.09741,0.14307,1.00366,MPU1
-4.79389,-0.68702,-0.62595,-0.021,-0.28955,0.89868,MPU2
1.87786,2.94656,-0.24427,-0.11597,0.14209,1.03052,MPU1
0.32061,-0.54962,4.19847,-0.05054,-0.31812,0.95801,MPU2
2.94656,-1.29771,1.09924,-0.11279,0.1355,1.0459,MPU1
3.25191,-0.80916,1.78626,0.0022,-0.29785,0.97241,MPU2
5.08397,-4.06107,1.78626,-0.12598,0.16382,1.00781,MPU1
-2.24427,-2.21374,1.05344,0.01074,-0.26978,0.91357,MPU2
2.65649,-0.18321,-1.22137,-0.09326,0.14941,1.01733,MPU1
2.07634,0.65649,0.21374,0.00122,-0.30591,0.95068,MPU2
4.35115,0.24427,0.64122,-0.12451,0.1438,0.97803,MPU1
-1.61832,-0.10687,-0.94656,0.00586,-0.28198,0.90894,MPU2
2.36641,-0.21374,2.50382,-0.14307,0.14941,0.99194,MPU1
-2.47328,4.12214,-0.32061,0.03101,-0.2832,0.92432,MPU2
2.33588,4.06107,-0.73282,-0.13477,0.14526,1.01855,MPU1
-0.61069,1.12977,-0.94656,-0.01099,-0.30859,0.95776,MPU2
3.77099,0.79389,1.98473,-0.14429,0.15186,1.01978,MPU1
0.25954,-1.14504,1.61832,-0.01221,-0.29517,0.93018,MPU2
5.26718,-0.22901,1.45038,-0.11255,0.16309,1.00073,MPU1
-0.21374,1.46565,-1.20611,0.01782,-0.26685,0.90137,MPU2
1.32824,-0.41221,-3.25191,-0.11548,0.15503,0.96631,MPU1
-2.53435,-0.45802,-1.03817,-0.00391,-0.28198,0.92822,MPU2
1.48092,0.77863,-0.32061,-0.12256,0.14819,1.00732,MPU1
-2.12214,-1.32824,-0.85496,-0.01709,-0.29248,0.91382,MPU2
2.21374,2.48855,-2.15267,-0.11597,0.1543,0.99609,MPU1
-1.58779,2.79389,-2.12214,0.00269,-0.2854,0.94653,MPU2
