0,1,2,3,4,5,sensor
-0.1099772482522905,-0.7180966053541986,-0.8993263503949407,-0.12800473710854665,-0.13468071871734869,0.9449533818424336,MPU2
-0.11370920649157323,-0.7174677630932011,-0.8995794599135787,-0.12797179131284306,-0.13498281554453814,0.9449010238643214,MPU1
-0.11744116473085686,-0.7168389208322037,-0.8998325694322167,-0.12793884551713947,-0.1352849123717276,0.9448486658862092,MPU2
-0.1211731229701396,-0.7162100785712062,-0.9000856789508547,-0.12790589972143587,-0.13558700919891706,0.944796307908097,MPU1
-0.12490508120942323,-0.7155812363102088,-0.9003387884694928,-0.12787295392573228,-0.13588910602610657,0.9447439499299848,MPU2
-0.12863703944870597,-0.7149523940492113,-0.9005918979881308,-0.1278400081300287,-0.13619120285329603,0.9446915919518726,MPU1
-0.1323689976879896,-0.7143235517882138,-0.9008450075067689,-0.1278070623343251,-0.13649329968048549,0.9446392339737604,MPU2
-0.13610095592727323,-0.7136947095272164,-0.9010981170254069,-0.1277741165386215,-0.13679539650767494,0.9445868759956482,MPU1
-0.13983291416655597,-0.7130658672662189,-0.9013512265440449,-0.1277411707429179,-0.1370974933348644,0.944534518017536,MPU2
-0.1435648724058396,-0.7124370250052214,-0.9016043360626829,-0.1277082249472143,-0.13739959016205386,0.9444821600394238,MPU1
-0.14729683064512233,-0.711808182744224,-0.9018574455813209,-0.1276752791515107,-0.13770168698924337,0.9444298020613116,MPU2
-0.15102878888440596,-0.7111793404832265,-0.9021105550999589,-0.1276423333558071,-0.13800378381643283,0.9443774440831993,MPU1
-0.1547607471236887,-0.710550498222229,-0.9023636646185969,-0.1276093875601035,-0.1383058806436223,0.9443250861050871,MPU2
-0.15849270536297233,-0.7099216559612316,-0.902616774137235,-0.12757644176439992,-0.13860797747081174,0.9442727281269749,MPU1
-0.16222466360225507,-0.709292813700234,-0.902869883655873,-0.12754349596869632,-0.1389100742980012,0.9442203701488627,MPU2
-0.1659566218415387,-0.7086639714392365,-0.9031229931745111,-0.12751055017299273,-0.13921217112519071,0.9441680121707505,MPU1
-0.16917703021805924,-0.7080379020480849,-0.9032262121197258,-0.1274823687092501,-0.13947449749678395,0.9441206964479874,MPU2
-0.1652654286785064,-0.7074504919092872,-0.9012396620437797,-0.1275206113915437,-0.1391823455968995,0.9441436796692096,MPU1
-0.16135382713895358,-0.7068630817704894,-0.8992531119678336,-0.12755885407383732,-0.13889019369701502,0.944166662890432,MPU2
-0.15744222559940071,-0.7062756716316917,-0.8972665618918876,-0.12759709675613093,-0.13859804179713056,0.9441896461116543,MPU1
-0.15353062405984788,-0.705688261492894,-0.8952800118159414,-0.12763533943842453,-0.1383058898972461,0.9442126293328768,MPU2
-0.14961902252029505,-0.7051008513540963,-0.8932934617399954,-0.12767358212071817,-0.13801373799736164,0.944235612554099,MPU1
-0.1457074209807422,-0.7045134412152986,-0.8913069116640493,-0.12771182480301177,-0.13772158609747717,0.9442585957753215,MPU2
-0.14179581944118938,-0.7039260310765008,-0.8893203615881032,-0.12775006748530537,-0.1374294341975927,0.9442815789965437,MPU1
-0.13788421790163652,-0.703338620937703,-0.8873338115121571,-0.127788310167599,-0.13713728229770825,0.9443045622177662,MPU2
-0.13397261636208369,-0.7027512107989053,-0.885347261436211,-0.1278265528498926,-0.13684513039782378,0.9443275454389884,MPU1
-0.13006101482253085,-0.7021638006601076,-0.883360711360265,-0.12786479553218624,-0.13655297849793932,0.9443505286602109,MPU2
-0.12614941328297802,-0.7015763905213099,-0.8813741612843189,-0.12790303821447985,-0.13626082659805486,0.9443735118814331,MPU1
-0.12223781174342518,-0.7009889803825122,-0.8793876112083727,-0.12794128089677345,-0.1359686746981704,0.9443964951026556,MPU2
-0.11832621020387235,-0.7004015702437144,-0.8774010611324267,-0.12797952357906708,-0.13567652279828593,0.944419478323878,MPU1
-0.11441460866432052,-0.6998141601049168,-0.8754145110564812,-0.1280177662613607,-0.13538437089840155,0.9444424615451003,MPU2
-0.11050300712476768,-0.6992267499661191,-0.873427960980535,-0.1280560089436543,-0.1350922189985171,0.9444654447663225,MPU1
-0.10659140558521485,-0.6986393398273214,-0.8714414109045889,-0.12809425162594792,-0.13480006709863263,0.944488427987545,MPU2
-0.102679804045662,-0.6980519296885237,-0.8694548608286429,-0.12813249430824153,-0.13450791519874816,0.9445114112087674,MPU1
-0.09876820250610917,-0.697464519549726,-0.8674683107526968,-0.12817073699053513,-0.1342157632988637,0.9445343944299897,MPU2
-0.09485660096655633,-0.6968771094109283,-0.8654817606767506,-0.12820897967282877,-0.13392361139897924,0.9445573776512121,MPU1
-0.09094499942700349,-0.6962896992721305,-0.8634952106008046,-0.12824722235512237,-0.13363145949909477,0.9445803608724344,MPU2
-0.08703339788745065,-0.6957022891333328,-0.8615086605248585,-0.128285465037416,-0.1333393075992103,0.9446033440936568,MPU1
-0.08312179634789782,-0.6951148789945351,-0.8595221104489125,-0.1283237077197096,-0.13304715569932585,0.944626327314879,MPU2
-0.07921019480834497,-0.6945274688557374,-0.8575355603729664,-0.1283619504020032,-0.13275500379944138,0.9446493105361015,MPU1
-0.07529859326879214,-0.6939400587169396,-0.8555490102970202,-0.12840019308429684,-0.13246285189955692,0.9446722937573238,MPU2
-0.0713869917292393,-0.6933526485781418,-0.8535624602210742,-0.12843843576659045,-0.13217069999967246,0.9446952769785462,MPU1
-0.06747539018968646,-0.6927652384393441,-0.8515759101451281,-0.12847667844888408,-0.131878548099788,0.9447182601997685,MPU2
-0.06356378865013362,-0.6921778283005464,-0.8495893600691821,-0.12851492113117768,-0.13158639619990353,0.9447412434209909,MPU1
-0.059652187110580776,-0.6915904181617487,-0.8476028099932359,-0.1285531638134713,-0.13129424430001907,0.9447642266422132,MPU2
-0.05574058557102794,-0.691003008022951,-0.8456162599172898,-0.12859140649576492,-0.1310020924001346,0.9447872098634356,MPU1
-0.05182898403147511,-0.6904155978841532,-0.8436297098413438,-0.12862964917805852,-0.13070994050025014,0.9448101930846579,MPU2
-0.04791738249192226,-0.6898281877453555,-0.8416431597653977,-0.12866789186035216,-0.1304177886003657,0.9448331763058803,MPU1
-0.04400578095236943,-0.6892407776065578,-0.8396566096894515,-0.12870613454264576,-0.13012563670048125,0.9448561595271026,MPU2
-0.040094179412816594,-0.6886533674677601,-0.8376700596135055,-0.12874437722493937,-0.12983348480059678,0.944879142748325,MPU1
-0.03618257787326376,-0.6880659573289624,-0.8356835095375594,-0.128782619907233,-0.12954133290071232,0.9449021259695473,MPU2
-0.03227097633371093,-0.6874785471901645,-0.8336969594616134,-0.1288208625895266,-0.12924918100082786,0.9449251091907697,MPU1
-0.028359374794158065,-0.6868911370513668,-0.8317104093856673,-0.1288591052718202,-0.1289570291009434,0.944948092411992,MPU2
-0.024447773254605232,-0.6863037269125691,-0.8297238593097211,-0.12889734795411384,-0.12866487720105893,0.9449710756332144,MPU1
-0.020536171715052398,-0.6857163167737714,-0.8277373092337751,-0.12893559063640744,-0.12837272530117447,0.9449940588544367,MPU2
-0.016624570175499565,-0.6851289066349737,-0.825750759157829,-0.12897383331870108,-0.12808057340129,0.9450170420756591,MPU1
-0.012712968635946731,-0.6845414964961759,-0.8237642090818829,-0.12901207600099468,-0.12778842150140554,0.9450400252968814,MPU2
-0.012861149803547328,-0.6845637490490875,-0.8238394645256633,-0.12901062727334256,-0.127799488939948,0.9450391546354601,MPU1
-0.013009330971147925,-0.6845860016019989,-0.8239147199694435,-0.12900917854569044,-0.12781055637849048,0.9450382839740388,MPU2
-0.013157512138748523,-0.6846082541549103,-0.8239899754132238,-0.12900772981803832,-0.12782162381703294,0.9450374133126175,MPU1
-0.013305693306348093,-0.6846305067078217,-0.8240652308570036,-0.1290062810903862,-0.12783269125557534,0.9450365426511962,MPU2
-0.013453874473948718,-0.6846527592607331,-0.8241404863007838,-0.12900483236273405,-0.1278437586941178,0.9450356719897749,MPU1
-0.013602055641549315,-0.6846750118136447,-0.8242157417445641,-0.12900338363508193,-0.12785482613266025,0.9450348013283536,MPU2
-0.013750236809149913,-0.6846972643665561,-0.8242909971883445,-0.1290019349074298,-0.12786589357120273,0.9450339306669323,MPU1
-0.01389841797675051,-0.6847195169194675,-0.8243662526321248,-0.1290004861797777,-0.1278769610097452,0.9450330600055111,MPU2
-0.014046599144351107,-0.684741769472379,-0.8244415080759051,-0.12899903745212557,-0.12788802844828764,0.9450321893440898,MPU1
-0.014194780311951705,-0.6847640220252905,-0.8245167635196854,-0.12899758872447345,-0.12789909588683013,0.9450313186826685,MPU2
-0.014342961479551303,-0.6847862745782017,-0.8245920189634652,-0.12899613999682133,-0.1279101633253725,0.9450304480212472,MPU1
-0.0144911426471519,-0.6848085271311133,-0.8246672744072455,-0.1289946912691692,-0.12792123076391498,0.945029577359826,MPU2
-0.014639323814752497,-0.6848307796840247,-0.8247425298510258,-0.12899324254151706,-0.12793229820245744,0.9450287066984047,MPU1
-0.014787504982353095,-0.6848530322369362,-0.8248177852948061,-0.12899179381386494,-0.1279433656409999,0.9450278360369834,MPU2
-0.014935686149953692,-0.6848752847898476,-0.8248930407385864,-0.12899034508621282,-0.12795443307954235,0.9450269653755621,MPU1
-0.01508386731755429,-0.6848975373427592,-0.8249682961823667,-0.1289888963585607,-0.12796550051808483,0.9450260947141408,MPU2
-0.015232048485154914,-0.6849197898956706,-0.825043551626147,-0.12898744763090858,-0.1279765679566273,0.9450252240527195,MPU1
-0.015380229652754485,-0.6849420424485819,-0.8251188070699268,-0.12898599890325646,-0.1279876353951697,0.9450243533912982,MPU2
-0.015528410820355082,-0.6849642950014934,-0.8251940625137071,-0.12898455017560434,-0.12799870283371215,0.9450234827298769,MPU1
-0.01567659198795568,-0.6849865475544048,-0.8252693179574874,-0.1289831014479522,-0.1280097702722546,0.9450226120684556,MPU2
-0.015824773155556277,-0.6850088001073164,-0.8253445734012677,-0.12898165272030007,-0.1280208377107971,0.9450217414070343,MPU1
-0.0159729543231569,-0.6850310526602278,-0.8254198288450479,-0.12898020399264795,-0.12803190514933954,0.945020870745613,MPU2
-0.0161211354907575,-0.6850533052131392,-0.8254950842888282,-0.12897875526499583,-0.128042972587882,0.9450200000841917,MPU1
-0.01626931665835707,-0.6850755577660506,-0.8255703397326081,-0.1289773065373437,-0.1280540400264244,0.9450191294227704,MPU2
-0.016417497825957666,-0.685097810318962,-0.8256455951763884,-0.1289758578096916,-0.12806510746496685,0.9450182587613492,MPU1
-0.016565678993558264,-0.6851200628718735,-0.8257208506201686,-0.12897440908203947,-0.12807617490350934,0.9450173880999279,MPU2
-0.01671386016115889,-0.685142315424785,-0.8257961060639489,-0.12897296035438732,-0.1280872423420518,0.9450165174385066,MPU1
-0.016862041328759486,-0.6851645679776964,-0.8258713615077292,-0.1289715116267352,-0.12809830978059425,0.9450156467770853,MPU2
-0.017010222496360083,-0.6851868205306079,-0.8259466169515095,-0.12897006289908308,-0.12810937721913673,0.945014776115664,MPU1
-0.01715840366396068,-0.6852090730835194,-0.8260218723952899,-0.12896861417143096,-0.1281204446576792,0.9450139054542427,MPU2
-0.01730658483156025,-0.6852313256364306,-0.8260971278390696,-0.12896716544377884,-0.1281315120962216,0.9450130347928214,MPU1
-0.01745476599916085,-0.6852535781893422,-0.8261723832828499,-0.12896571671612672,-0.12814257953476405,0.9450121641314001,MPU2
-0.017602947166761473,-0.6852758307422536,-0.8262476387266302,-0.1289642679884746,-0.1281536469733065,0.9450112934699788,MPU1
-0.01775112833436207,-0.6852980832951651,-0.8263228941704105,-0.12896281926082245,-0.12816471441184898,0.9450104228085575,MPU2
-0.017899309501962668,-0.6853203358480766,-0.8263981496141908,-0.12896137053317033,-0.12817578185039144,0.9450095521471362,MPU1
-0.018047490669563265,-0.685342588400988,-0.8264734050579712,-0.1289599218055182,-0.1281868492889339,0.9450086814857149,MPU2
-0.018195671837163863,-0.6853648409538995,-0.8265486605017515,-0.1289584730778661,-0.12819791672747638,0.9450078108242936,MPU1
-0.01834385300476346,-0.6853870935068108,-0.8266239159455312,-0.12895702435021397,-0.12820898416601875,0.9450069401628723,MPU2
-0.018492034172364058,-0.6854093460597223,-0.8266991713893115,-0.12895557562256185,-0.12822005160456124,0.945006069501451,MPU1
-0.018640215339964655,-0.6854315986126337,-0.8267744268330918,-0.12895412689490973,-0.1282311190431037,0.9450051988400298,MPU2
-0.018788396507565253,-0.6854538511655452,-0.8268496822768721,-0.12895267816725758,-0.12824218648164615,0.9450043281786085,MPU1
-0.01893657767516585,-0.6854761037184567,-0.8269249377206525,-0.12895122943960546,-0.12825325392018863,0.9450034575171872,MPU2
-0.019084758842766447,-0.6854983562713681,-0.8270001931644327,-0.12894978071195334,-0.1282643213587311,0.9450025868557659,MPU1
-0.019232940010367044,-0.6855206088242796,-0.827075448608213,-0.12894833198430122,-0.12827538879727354,0.9450017161943446,MPU2
-0.019381121177966643,-0.6855428613771909,-0.8271507040519928,-0.1289468832566491,-0.12828645623581594,0.9450008455329233,MPU1
-0.01952930234556724,-0.6855651139301024,-0.8272259594957732,-0.12894543452899698,-0.1282975236743584,0.944999974871502,MPU2
-0.019677483513167837,-0.6855873664830139,-0.8273012149395533,-0.12894398580134486,-0.12830859111290088,0.9449991042100807,MPU1
-0.019825664680768434,-0.6856096190359253,-0.8273764703833337,-0.12894253707369274,-0.12831965855144334,0.9449982335486594,MPU2
-0.019973845848369032,-0.6856318715888368,-0.827451725827114,-0.1289410883460406,-0.1283307259899858,0.9449973628872381,MPU1
-0.020122027015969657,-0.6856541241417483,-0.8275269812708943,-0.12893963961838847,-0.12834179342852828,0.9449964922258169,MPU2
-0.020270208183570254,-0.6856763766946598,-0.8276022367146746,-0.12893819089073635,-0.12835286086707073,0.9449956215643956,MPU1
-0.020418389351169824,-0.6856986292475711,-0.8276774921584544,-0.12893674216308423,-0.12836392830561313,0.9449947509029744,MPU2
-0.020566570518770422,-0.6857208818004825,-0.8277527476022347,-0.1289352934354321,-0.1283749957441556,0.9449938802415531,MPU1
-0.02071475168637102,-0.685743134353394,-0.827828003046015,-0.12893384470778,-0.12838606318269805,0.9449930095801318,MPU2
-0.020862932853971644,-0.6857653869063055,-0.8279032584897953,-0.12893239598012787,-0.12839713062124053,0.9449921389187105,MPU1
-0.02101111402157224,-0.685787639459217,-0.8279785139335756,-0.12893094725247572,-0.12840819805978299,0.9449912682572892,MPU2
-0.02115929518917284,-0.6858098920121284,-0.8280537693773559,-0.1289294985248236,-0.12841926549832544,0.9449903975958679,MPU1
-0.021307476356773436,-0.6858321445650398,-0.8281290248211362,-0.12892804979717148,-0.12843033293686792,0.9449895269344466,MPU2
-0.021455657524373006,-0.6858543971179512,-0.828204280264916,-0.12892660106951936,-0.1284414003754103,0.9449886562730253,MPU1
-0.02160383869197363,-0.6858766496708626,-0.8282795357086963,-0.12892515234186724,-0.12845246781395278,0.944987785611604,MPU2
-0.02175201985957423,-0.6858989022237741,-0.8283547911524766,-0.12892370361421512,-0.12846353525249524,0.9449869149501827,MPU1
-0.021900201027174826,-0.6859211547766856,-0.8284300465962569,-0.128922254886563,-0.1284746026910377,0.9449860442887614,MPU2
-0.022048382194775423,-0.685943407329597,-0.8285053020400371,-0.12892080615891086,-0.12848567012958018,0.9449851736273401,MPU1
-0.02219656336237602,-0.6859656598825085,-0.8285805574838174,-0.12891935743125874,-0.12849673756812263,0.9449843029659188,MPU2
-0.02234474452997562,-0.6859879124354198,-0.8286558129275973,-0.12891790870360662,-0.12850780500666503,0.9449834323044976,MPU1
-0.022492925697576216,-0.6860101649883313,-0.8287310683713776,-0.1289164599759545,-0.1285188724452075,0.9449825616430763,MPU2
-0.022641106865176813,-0.6860324175412428,-0.8288063238151578,-0.12891501124830237,-0.12852993988374994,0.944981690981655,MPU1
-0.02278928803277741,-0.6860546700941542,-0.8288815792589381,-0.12891356252065025,-0.1285410073222924,0.9449808203202337,MPU2
-0.022937469200378008,-0.6860769226470657,-0.8289568347027184,-0.12891211379299813,-0.12855207476083488,0.9449799496588124,MPU1
-0.023085650367978605,-0.6860991751999772,-0.8290320901464987,-0.128910665065346,-0.12856314219937734,0.9449790789973911,MPU2
-0.023233831535579202,-0.6861214277528886,-0.8291073455902791,-0.12890921633769387,-0.12857420963791982,0.9449782083359698,MPU1
-0.0233820127031788,-0.6861436803058,-0.8291826010340588,-0.12890776761004175,-0.1285852770764622,0.9449773376745485,MPU2
-0.023530193870779398,-0.6861659328587114,-0.8292578564778391,-0.12890631888238963,-0.12859634451500468,0.9449764670131272,MPU1
-0.023678375038379995,-0.6861881854116229,-0.8293331119216194,-0.1289048701547375,-0.12860741195354713,0.9449755963517059,MPU2
-0.023826556205980592,-0.6862104379645344,-0.8294083673653997,-0.12890342142708539,-0.1286184793920896,0.9449747256902846,MPU1
-0.02397473737358119,-0.6862326905174458,-0.82948362280918,-0.12890197269943326,-0.12862954683063205,0.9449738550288633,MPU2
-0.024122918541181787,-0.6862549430703573,-0.8295588782529604,-0.12890052397178112,-0.12864061426917453,0.944972984367442,MPU1
-0.024271099708782412,-0.6862771956232687,-0.8296341336967407,-0.128899075244129,-0.12865168170771699,0.9449721137060207,MPU2
-0.024419280876381982,-0.68629944817618,-0.8297093891405204,-0.12889762651647688,-0.1286627491462594,0.9449712430445995,MPU1
-0.02456746204398258,-0.6863217007290915,-0.8297846445843007,-0.12889617778882476,-0.12867381658480184,0.9449703723831782,MPU2
-0.024715643211583177,-0.686343953282003,-0.829859900028081,-0.12889472906117264,-0.1286848840233443,0.9449695017217569,MPU1
-0.024863824379183774,-0.6863662058349145,-0.8299351554718613,-0.12889328033352052,-0.12869595146188678,0.9449686310603356,MPU2
-0.03989366301390518,-0.6886232556671268,-0.837568225144054,-0.12874633762015364,-0.12981850851880847,0.9448803209135108,MPU1
-0.05492350164862761,-0.6908803054993392,-0.8452012948162473,-0.12859939490678673,-0.1309410655757302,0.944792010766686,MPU2
-0.06995334028334901,-0.6931373553315515,-0.8528343644884401,-0.12845245219341986,-0.1320636226326519,0.9447037006198612,MPU1
-0.0849831789180704,-0.6953944051637638,-0.8604674341606328,-0.12830550948005298,-0.13318617968957358,0.9446153904730363,MPU2
-0.10001301755279284,-0.6976514549959764,-0.868100503832826,-0.1281585667666861,-0.13430873674649532,0.9445270803262116,MPU1
-0.11504285618751423,-0.6999085048281887,-0.8757335735050188,-0.12801162405331923,-0.135431293803417,0.9444387701793867,MPU2
-0.13007269482223563,-0.702165554660401,-0.8833666431772115,-0.12786468133995235,-0.1365538508603387,0.944350460032562,MPU1
-0.14510253345695806,-0.7044226044926134,-0.8909997128494048,-0.12771773862658545,-0.13767640791726043,0.9442621498857371,MPU2
-0.16013237209167946,-0.7066796543248257,-0.8986327825215975,-0.12757079591321857,-0.13879896497418212,0.9441738397389123,MPU1
-0.16397827357699057,-0.7089973269903849,-0.902988817295567,-0.1275280150677143,-0.13905202658565521,0.9441957676568766,MPU2
-0.1496386918070236,-0.7114135745590383,-0.902016275695004,-0.12765460515827198,-0.1378912573920634,0.9443969466252121,MPU1
-0.13529911003705664,-0.7138298221276917,-0.9010437340944409,-0.12778119524882964,-0.13673048819847164,0.9445981255935476,MPU2
-0.12095952826708967,-0.7162460696963452,-0.9000711924938779,-0.12790778533938735,-0.13556971900487982,0.9447993045618831,MPU1
-0.10661994649712181,-0.7186623172649986,-0.8990986508933149,-0.128034375429945,-0.13440894981128806,0.9450004835302186,MPU2
-0.09228036472715484,-0.721078564833652,-0.8981261092927518,-0.12816096552050268,-0.1332481806176963,0.9452016624985541,MPU1
-0.07794078295718787,-0.7234948124023055,-0.8971535676921888,-0.12828755561106037,-0.1320874114241045,0.9454028414668896,MPU2
-0.0636012011872209,-0.725911059970959,-0.8961810260916258,-0.12841414570161805,-0.13092664223051267,0.9456040204352251,MPU1
-0.04926161941725393,-0.7283273075396123,-0.8952084844910628,-0.12854073579217573,-0.12976587303692097,0.9458051994035606,MPU2
-0.034922037647286075,-0.7307435551082657,-0.8942359428904998,-0.1286673258827334,-0.12860510384332915,0.946006378371896,MPU1
-0.020582455877319106,-0.7331598026769192,-0.8932634012899368,-0.1287939159732911,-0.12744433464973734,0.9462075573402315,MPU2
-0.0062428741073521365,-0.7355760502455726,-0.8922908596893737,-0.12892050606384878,-0.12628356545614558,0.9464087363085669,MPU1
0.008096707662614833,-0.737992297814226,-0.8913183180888107,-0.12904709615440646,-0.12512279626255382,0.9466099152769024,MPU2
0.02243628943258269,-0.7404085453828795,-0.8903457764882476,-0.12917368624496414,-0.123962027068962,0.9468110942452379,MPU1
0.03677587120254877,-0.7428247929515328,-0.8893732348876846,-0.12930027633552182,-0.12280125787537025,0.9470122732135734,MPU2
0.05111545297251663,-0.7452410405201862,-0.8884006932871216,-0.1294268664260795,-0.12164048868177843,0.9472134521819089,MPU1
0.0654550347424836,-0.7476572880888398,-0.8874281516865585,-0.1295534565166372,-0.12047971948818667,0.9474146311502444,MPU2
0.07979461651245057,-0.7500735356574931,-0.8864556100859955,-0.12968004660719484,-0.11931895029459491,0.9476158101185799,MPU1
0.09413419828241754,-0.7524897832261466,-0.8854830684854325,-0.12980663669775255,-0.1181581811010031,0.9478169890869154,MPU2
0.1084737800523854,-0.7549060307948,-0.8845105268848694,-0.1299332267883102,-0.11699741190741128,0.9480181680552509,MPU1
0.12281336182235236,-0.7573222783634534,-0.8835379852843064,-0.1300598168788679,-0.11583664271381958,0.9482193470235863,MPU2
0.13715294359231933,-0.7597385259321069,-0.8825654436837433,-0.13018640696942557,-0.11467587352022776,0.9484205259919218,MPU1
0.1514925253622863,-0.7621547735007603,-0.8815929020831803,-0.13031299705998325,-0.11351510432663595,0.9486217049602573,MPU2
0.16583210713225327,-0.7645710210694137,-0.8806203604826173,-0.13043958715054094,-0.11235433513304419,0.9488228839285928,MPU1
0.18017168890222024,-0.7669872686380671,-0.8796478188820542,-0.13056617724109862,-0.11119356593945243,0.9490240628969283,MPU2
0.1945112706721881,-0.7694035162067205,-0.8786752772814912,-0.1306927673316563,-0.11003279674586061,0.9492252418652638,MPU1
0.20885085244215507,-0.7718197637753741,-0.8777027356809282,-0.13081935742221398,-0.1088720275522688,0.9494264208335993,MPU2
0.22319043421212204,-0.7742360113440274,-0.8767301940803651,-0.13094594751277167,-0.10771125835867704,0.9496275998019347,MPU1
0.23753001598208945,-0.7766522589126809,-0.8757576524798021,-0.13107253760332935,-0.10655048916508528,0.9498287787702702,MPU2
0.25186959775205686,-0.7790685064813343,-0.874785110879239,-0.13119912769388703,-0.10538971997149346,0.9500299577386057,MPU1
0.2662091795220234,-0.7814847540499877,-0.873812569278676,-0.1313257177844447,-0.1042289507779017,0.9502311367069411,MPU2
0.2805487612919908,-0.7839010016186412,-0.872840027678113,-0.1314523078750024,-0.10306818158430994,0.9504323156752766,MPU1
0.2948883430619582,-0.7863172491872946,-0.8718674860775499,-0.13157889796556008,-0.10190741239071813,0.9506334946436121,MPU2
0.3092279248319256,-0.7887334967559481,-0.8708949444769869,-0.13170548805611776,-0.10074664319712631,0.9508346736119476,MPU1
0.32356750660189215,-0.7911497443246014,-0.869922402876424,-0.1318320781466754,-0.09958587400353455,0.9510358525802831,MPU2
0.33790708837185957,-0.7935659918932548,-0.8689498612758609,-0.13195866823723312,-0.09842510480994279,0.9512370315486186,MPU1
0.352246670141827,-0.7959822394619084,-0.8679773196752979,-0.13208525832779078,-0.09726433561635098,0.9514382105169541,MPU2
0.3665862519117935,-0.7983984870305617,-0.8670047780747349,-0.13221184841834846,-0.09610356642275922,0.9516393894852896,MPU1
0.3809258336817609,-0.8008147345992152,-0.8660322364741718,-0.13233843850890614,-0.0949427972291674,0.9518405684536251,MPU2
0.39526541545172833,-0.8032309821678686,-0.8650596948736088,-0.13246502859946382,-0.09378202803557564,0.9520417474219606,MPU1
0.40960499722169486,-0.805647229736522,-0.8640871532730459,-0.1325916186900215,-0.09262125884198388,0.9522429263902961,MPU2
0.42394457899166227,-0.8080634773051755,-0.8631146116724827,-0.1327182087805792,-0.09146048964839207,0.9524441053586316,MPU1
0.4382841607616297,-0.8104797248738289,-0.8621420700719197,-0.13284479887113687,-0.09029972045480025,0.952645284326967,MPU2
0.45262374253159665,-0.8128959724424822,-0.8611695284713567,-0.13297138896169455,-0.08913895126120855,0.9528464632953024,MPU1
0.4669633243015636,-0.8153122200111357,-0.8601969868707937,-0.13309797905225224,-0.08797818206761673,0.9530476422636379,MPU2
