gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.16031,0.35115,-0.87023,-0.11499,0.19116,0.97168,MPU1
-3.00763,-1.00763,0.47328,-0.14917,-0.20752,0.9231,MPU2
0.42748,0.0458,0.64122,-0.12573,0.18213,0.97559,MPU1
-0.1374,-1.08397,0.25954,-0.13867,-0.22266,0.93896,MPU2
2.07634,-1.48092,1.70992,-0.13257,0.20142,0.98071,MPU1
-3.48092,0.54962,0.59542,-0.12158,-0.20459,0.91699,MPU2
-1.23664,-1.84733,0.07634,-0.11792,0.19019,0.96924,MPU1
-4.45802,-4.68702,-1.32824,-0.1272,-0.21631,0.93677,MPU2
1.80153,1.0687,-0.07634,-0.11523,0.18823,0.9917,MPU1
-2.27481,-0.10687,-0.71756,-0.13184,-0.2063,0.92212,MPU2
0.10687,-2.30534,-1.69466,-0.11816,0.19116,0.98682,MPU1
-4.51908,-3.25191,-1.69466,-0.14233,-0.22241,0.94263,MPU2
2.29008,2.03053,-0.45802,-0.13306,0.19629,1.00757,MPU1
-0.15267,-0.9771,0.1374,-0.15576,-0.22437,0.95288,MPU2
0.25954,-0.51908,1.46565,-0.14038,0.19312,0.97412,MPU1
-2.48855,-0.70229,-0.33588,-0.13208,-0.20947,0.9397,MPU2
1.09924,-2.10687,2.24427,-0.14233,0.19702,0.98633,MPU1
-3.64885,-0.64122,1.51145,-0.13306,-0.21777,0.94922,MPU2
-0.22901,-1.87786,2.45802,-0.12085,0.18945,0.99878,MPU1
-3.72519,-3.46565,0.27481,-0.12036,-0.19629,0.94287,MPU2
-0.06107,-2.48855,0.56489,-0.1106,0.18555,0.98193,MPU1
-1.75573,1.14504,0.22901,-0.13062,-0.22266,0.95801,MPU2
0.29008,-0.22901,-0.03053,-0.11328,0.19141,0.96143,MPU1
-3.19084,-0.50382,-0.58015,-0.13306,-0.21631,0.93872,MPU2
2.22901,1.75573,1.31298,-0.13599,0.18945,0.99487,MPU1
-1.00763,-2.10687,0.54962,-0.1416,-0.22461,0.93848,MPU2
0.41221,-1.19084,2.44275,-0.14404,0.1875,0.98315,MPU1
-2.24427,2.58015,1.81679,-0.12134,-0.22681,0.95728,MPU2
3.51145,0.0,2.0,-0.12427,0.19116,0.99463,MPU1
-1.87786,-0.70229,-0.42748,-0.10815,-0.20825,0.9397,MPU2
1.74046,2.9771,-0.82443,-0.11304,0.19165,0.97949,MPU1
-0.32061,-2.33588,-0.42748,-0.14282,-0.22266,0.93433,MPU2
3.05344,-0.45802,2.96183,-0.1311,0.19604,0.98438,MPU1
-0.33588,2.96183,1.49618,-0.13086,-0.22095,0.94434,MPU2
3.12977,-0.33588,0.42748,-0.12451,0.19189,0.99072,MPU1
0.76336,-3.26718,-0.1374,-0.13159,-0.21729,0.93384,MPU2
2.0,2.24427,1.41985,-0.12939,0.18823,0.96948,MPU1
0.12214,1.92366,0.41221,-0.13013,-0.21973,0.95557,MPU2
3.03817,-1.60305,1.41985,-0.13184,0.19189,0.97119,MPU1
-1.38931,-0.10687,0.01527,-0.12061,-0.20703,0.91943,MPU2
2.27481,2.06107,-0.18321,-0.12378,0.19214,0.98364,MPU1
-0.16794,0.39695,0.64122,-0.14453,-0.22974,0.95215,MPU2
0.76336,0.12214,1.66412,-0.13843,0.2019,0.96826,MPU1
-2.74809,1.92366,0.71756,-0.1333,-0.21045,0.92285,MPU2
0.35115,-0.44275,0.36641,-0.13428,0.19897,0.96973,MPU1
-3.98473,-2.32061,1.8626,-0.15405,-0.21655,0.94727,MPU2
0.35115,0.9313,2.54962,-0.11914,0.18481,0.98657,MPU1
-1.31298,-0.12214,0.58015,-0.13062,-0.22852,0.96582,MPU2
1.8626,-1.63359,3.83206,-0.13867,0.19873,0.99829,MPU1
-1.0229,-0.12214,0.68702,-0.12036,-0.20581,0.9458,MPU2
3.19084,0.68702,0.03053,-0.10962,0.19019,0.99243,MPU1
-1.81679,-2.47328,-0.16794,-0.13647,-0.21606,0.927,MPU2
2.9771,-0.71756,1.22137,-0.13257,0.19092,0.98828,MPU1
1.16031,1.38931,0.85496,-0.14282,-0.23389,0.95215,MPU2
0.99237,-2.62595,3.17557,-0.14282,0.19507,0.95972,MPU1
-3.63359,-2.53435,0.79389,-0.12549,-0.18774,0.93286,MPU2
1.14504,-0.56489,0.32061,-0.11182,0.18628,0.9917,MPU1
-6.16794,-2.62595,-0.79389,-0.12354,-0.21997,0.91748,MPU2
1.03817,0.53435,0.0916,-0.12744,0.19165,0.97729,MPU1
-5.8626,-0.39695,1.57252,-0.1416,-0.22314,0.93701,MPU2
-0.24427,-1.22137,1.78626,-0.12598,0.18481,0.99487,MPU1
-22.53435,-3.37405,-1.00763,-0.13232,-0.20435,0.93262,MPU2
0.39695,4.67176,-1.43511,-0.11719,0.19092,0.96753,MPU1
-13.69466,-0.68702,-0.82443,-0.11157,-0.2561,0.94971,MPU2
4.77863,0.0916,-7.69466,-0.13623,0.18774,1.00635,MPU1
-500.27481,381.45038,-272.27481,0.63379,0.22852,-1.31152,MPU2
-223.75572,90.76336,-61.80153,0.3728,0.26929,0.20679,MPU1
-500.27481,99.19084,-242.76335,1.54004,-2.70581,2.41821,MPU2
-116.0,-37.26717,50.82443,-0.88696,0.16577,1.00732,MPU1
-88.65649,-23.64886,-46.48855,0.18115,-1.31763,-0.34766,MPU2
29.20611,-23.9084,31.34351,-0.28394,-0.08862,1.45605,MPU1
-22.8855,3.9542,4.70229,0.08813,-0.90479,-0.50757,MPU2
28.41221,3.38931,-11.51145,-0.07129,-0.02246,1.14941,MPU1
56.0458,11.84733,31.1145,0.04663,-1.18018,-0.39307,MPU2
22.24427,-2.47328,-1.75573,-0.32227,0.02686,0.90234,MPU1
5.29771,12.39695,-1.72519,0.0874,-0.88452,-0.43384,MPU2
21.81679,-6.06107,-7.48092,-0.20679,0.02271,1.08789,MPU1
-36.47328,3.08397,-8.29008,0.11279,-0.84424,-0.53369,MPU2
-11.61832,-7.98473,-13.43511,-0.10767,-0.0105,0.88623,MPU1
32.64122,13.92366,17.25191,0.16187,-1.05225,-0.43872,MPU2
35.40458,27.81679,-20.25954,0.57568,-0.22363,1.4187,MPU1
-13.60305,116.51908,182.42747,1.68921,-1.66577,0.04761,MPU2
156.77863,125.03817,-317.86261,2.61206,-0.87134,2.06372,MPU1
158.74809,397.41986,338.97711,2.33374,-1.57153,0.03345,MPU2
239.16031,81.14503,-500.27481,1.25586,-1.75244,1.04614,MPU1
107.22137,474.83969,240.53435,1.18994,-0.21509,-1.51392,MPU2
178.87022,6.41221,-424.13739,-1.28687,-1.46387,0.44897,MPU1
12.1374,286.32062,22.61069,-0.31909,0.28711,-1.83032,MPU2
1.96947,-59.87786,-205.40459,-1.50806,-0.78198,0.3584,MPU1
49.25191,154.67175,-16.01527,-0.61719,-0.50049,-1.39722,MPU2
-31.60305,-87.93893,-77.69466,-1.21753,-0.59766,0.73804,MPU1
-3.26718,88.09161,-13.23664,-0.37183,-0.8916,-1.28857,MPU2
-30.91603,5.16031,-57.48092,-0.78564,-0.4624,0.95557,MPU1
16.9771,65.55725,28.96183,-0.25488,-0.88208,-0.93066,MPU2
6.74809,12.56489,-46.16794,-0.80396,-0.35132,0.93628,MPU1
16.32061,39.05344,13.77099,-0.35327,-0.66284,-0.81006,MPU2
-3.0687,8.76336,-2.29008,-0.75659,-0.15161,0.57178,MPU1
-57.75573,-21.14504,-5.14504,-0.34741,-0.47412,-0.83276,MPU2
-14.42748,23.86259,-9.08397,-0.30566,-0.14307,0.85596,MPU1
3.25191,-6.0,4.99237,-0.14062,-1.00659,-0.51538,MPU2
4.07634,-20.15267,19.77099,-0.49561,-0.12793,1.04712,MPU1
-15.14504,-16.27481,-8.06107,-0.14722,-0.88208,-0.63257,MPU2
-3.92366,-11.78626,12.51908,-0.35229,-0.09375,0.99976,MPU1
10.48855,-6.85496,-3.66412,-0.04321,-1.07886,-0.45898,MPU2
-5.67939,-9.49618,-4.33588,-0.14941,-0.07227,1.02295,MPU1
8.27481,14.8855,-11.52672,-0.01343,-0.98804,-0.39502,MPU2
15.64886,-0.0916,-30.45802,-0.21045,-0.13257,1.09766,MPU1
7.35878,-0.41221,-11.51145,-0.0415,-1.03418,-0.46045,MPU2
1.29771,-8.56489,1.45038,-0.27515,-0.1377,0.90112,MPU1
8.79389,6.39695,2.07634,-0.01831,-0.9895,-0.49951,MPU2
24.50382,-6.51908,-1.61832,-0.34106,-0.1377,1.07739,MPU1
8.9771,-5.96947,-12.0916,0.02002,-0.87964,-0.52051,MPU2
7.69466,-12.77863,3.57252,-0.23438,-0.13916,0.85645,MPU1
20.51908,2.24427,4.22901,-0.07227,-0.95605,-0.44238,MPU2
6.62595,-0.54962,11.51145,-0.28052,0.13013,0.87842,MPU1
-8.07634,-9.45038,-12.99237,-0.01465,-0.82642,-0.50366,MPU2
4.76336,-5.26718,-1.8626,-0.22803,-0.11499,0.93896,MPU1
-5.38931,2.85496,0.64122,-0.04688,-0.86182,-0.53247,MPU2
1.80153,-10.0,8.16794,-0.31885,-0.10815,0.95972,MPU1
16.35114,-7.45038,0.19847,-0.08545,-0.96802,-0.47559,MPU2
7.37405,-1.20611,8.10687,-0.25171,-0.12378,0.93774,MPU1
-17.34351,-6.70229,-10.12214,0.02295,-0.8623,-0.4585,MPU2
-6.9313,-8.90076,11.75572,-0.31689,-0.03149,0.94263,MPU1
2.99237,-1.64885,4.68702,-0.00757,-1.01416,-0.42114,MPU2
3.14504,-0.48855,3.1145,-0.22095,-0.10474,0.94385,MPU1
-2.90076,-10.25954,-11.16031,-0.01245,-0.93213,-0.44556,MPU2
-0.39695,-10.76336,17.26718,-0.35132,-0.0896,0.98828,MPU1
-26.44275,-23.89313,-16.0916,0.01196,-0.94214,-0.44678,MPU2
-7.92366,-8.0,0.62595,-0.2251,-0.11792,0.90454,MPU1
-3.69466,-7.40458,-2.74809,-0.00317,-1.04077,-0.42993,MPU2
9.05344,-7.45038,8.74809,-0.28516,-0.11011,1.09546,MPU1
2.07634,-11.87786,-11.05344,0.01929,-0.92407,-0.51416,MPU2
-0.61069,-3.35878,3.34351,-0.16895,-0.10132,0.89575,MPU1
2.48855,-2.0916,6.91603,0.0,-0.9834,-0.42603,MPU2
15.55725,1.51145,-2.07634,-0.2168,-0.09399,1.04614,MPU1
5.17557,-0.87023,-2.47328,0.03857,-0.94043,-0.42139,MPU2
4.94656,-1.9542,0.35115,-0.19434,-0.10229,0.98975,MPU1
15.03817,0.77863,4.27481,0.02246,-0.99121,-0.36963,MPU2
2.29008,-3.05344,6.96183,-0.21704,-0.08545,0.96289,MPU1
-3.1145,-4.18321,-4.06107,0.01929,-0.91943,-0.43701,MPU2
-1.9084,-0.99237,6.16794,-0.14917,-0.10596,0.96655,MPU1
-1.28244,1.70992,-1.83206,-0.04126,-0.93848,-0.40479,MPU2
8.51908,3.31298,-16.50382,-0.16797,-0.09888,0.98291,MPU1
7.77099,-5.74046,-1.32824,0.04492,-0.95532,-0.40063,MPU2
3.64885,-5.16031,5.41985,-0.22144,-0.11011,0.99365,MPU1
1.43511,6.27481,-0.30534,0.00684,-0.98291,-0.38623,MPU2
1.52672,0.0,-4.65649,-0.2085,-0.0813,0.96753,MPU1
-8.25954,-5.1145,-2.44275,-0.03442,-0.97583,-0.43237,MPU2
5.45038,-3.19084,7.57252,-0.26392,-0.08179,1.04102,MPU1
6.9771,-7.0229,6.51908,0.02222,-0.9668,-0.41333,MPU2
-0.71756,-1.1145,6.56489,-0.24072,-0.07715,0.95337,MPU1
7.74046,-0.48855,2.39695,0.00952,-1.01392,-0.37012,MPU2
8.03053,-0.22901,4.15267,-0.24097,-0.08521,1.01245,MPU1
2.35115,-8.45802,-0.74809,0.01685,-0.93164,-0.43799,MPU2
-1.34351,2.42748,3.0687,-0.19873,-0.0957,0.94116,MPU1
0.8855,0.03053,1.29771,0.01245,-0.99634,-0.34937,MPU2
2.83969,3.00763,3.14504,-0.2085,-0.08057,0.97876,MPU1
-2.22901,-4.32061,3.81679,0.01245,-0.98096,-0.36035,MPU2
3.35878,3.9542,1.87786,-0.19385,-0.08691,1.00269,MPU1
-7.25191,-3.12977,-2.53435,0.02856,-0.94287,-0.3916,MPU2
-1.67939,2.58015,3.23664,-0.24902,-0.09155,0.93262,MPU1
