gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.73282,1.08397,0.44275,-0.20532,0.15063,0.98438,MPU1
-1.74046,-1.28244,0.24427,-0.23071,-0.29321,0.90381,MPU2
2.87023,-0.76336,1.14504,-0.21802,0.15308,0.99976,MPU1
-1.66412,0.21374,0.33588,-0.21094,-0.28662,0.89917,MPU2
1.77099,0.68702,0.70229,-0.1958,0.15405,0.97656,MPU1
-2.12214,-0.74809,-0.07634,-0.21313,-0.29272,0.92017,MPU2
1.64885,-3.03817,2.01527,-0.21045,0.15552,0.9668,MPU1
1.20611,1.8626,-0.21374,-0.21069,-0.30444,0.9314,MPU2
0.56489,-1.05344,1.25191,-0.21045,0.15479,0.95288,MPU1
-3.89313,-2.77863,-1.19084,-0.21387,-0.2937,0.88867,MPU2
2.67176,0.0,1.77099,-0.22363,0.15552,0.99121,MPU1
-0.15267,0.44275,1.84733,-0.21997,-0.30005,0.91113,MPU2
0.99237,-0.54962,1.17557,-0.21289,0.15674,0.97192,MPU1
-1.43511,-0.48855,1.29771,-0.20752,-0.30029,0.91138,MPU2
2.8855,-1.66412,0.94656,-0.19165,0.15649,0.97314,MPU1
-2.56489,-3.32824,-0.96183,-0.2041,-0.28589,0.88135,MPU2
1.19084,1.1145,-0.73282,-0.198,0.14648,0.98047,MPU1
0.91603,0.36641,-1.0687,-0.21338,-0.30151,0.93481,MPU2
2.94656,-1.51145,-0.51908,-0.19922,0.15601,0.9585,MPU1
-2.29008,1.80153,-0.54962,-0.2146,-0.29248,0.90039,MPU2
3.1145,-0.16794,-0.06107,-0.20874,0.15698,0.98901,MPU1
0.22901,-2.12214,-1.25191,-0.21704,-0.2937,0.89893,MPU2
2.56489,-1.17557,0.0916,-0.19922,0.15894,0.95581,MPU1
-1.78626,-0.41221,-0.03053,-0.21484,-0.29883,0.90186,MPU2
3.89313,0.73282,-1.45038,-0.19189,0.15894,0.9895,MPU1
-1.58779,-2.0458,-1.25191,-0.23145,-0.29199,0.87549,MPU2
3.09924,2.53435,-1.23664,-0.19922,0.15869,0.97583,MPU1
-2.53435,-1.05344,0.07634,-0.22437,-0.28809,0.88501,MPU2
1.9542,0.79389,-0.21374,-0.19336,0.15918,0.97021,MPU1
-3.05344,-0.24427,-0.03053,-0.22607,-0.29102,0.8999,MPU2
1.96947,0.74809,1.45038,-0.21704,0.15527,0.99683,MPU1
-2.58015,0.38168,3.29771,-0.24023,-0.30737,0.90991,MPU2
2.90076,0.76336,0.68702,-0.18921,0.16138,0.99097,MPU1
-4.12214,-2.94656,-0.16794,-0.22021,-0.28516,0.87988,MPU2
2.48855,1.70992,-0.50382,-0.18652,0.16772,0.99438,MPU1
-0.29008,0.62595,0.80916,-0.23047,-0.29639,0.91919,MPU2
2.45802,-1.25191,2.18321,-0.20825,0.15894,0.98389,MPU1
0.54962,1.89313,1.72519,-0.21143,-0.29272,0.90186,MPU2
1.67939,0.01527,-0.87023,-0.19409,0.16406,0.96118,MPU1
-1.9542,-4.10687,0.32061,-0.22681,-0.28345,0.90552,MPU2
3.87786,0.9313,0.47328,-0.19751,0.15723,0.97778,MPU1
-2.16794,2.29008,0.33588,-0.21753,-0.2793,0.87842,MPU2
-0.29008,-0.99237,-2.35115,-0.1936,0.15918,0.9585,MPU1
-3.8626,0.15267,-1.9542,-0.21094,-0.28564,0.90454,MPU2
-1.49618,-2.44275,-0.8855,-0.21704,0.15405,0.97339,MPU1
-2.53435,-0.25954,-5.05344,-0.21997,-0.30469,0.91919,MPU2
2.18321,-1.00763,-3.17557,-0.23242,0.16528,0.98779,MPU1
-1.08397,2.39695,-0.38168,-0.21265,-0.30762,0.91235,MPU2
1.19084,-1.52672,0.32061,-0.2146,0.15137,0.96655,MPU1
-1.22137,0.06107,0.70229,-0.23828,-0.31226,0.90527,MPU2
3.63359,-0.8855,0.38168,-0.20703,0.15894,0.97949,MPU1
-1.46565,-2.47328,1.45038,-0.22949,-0.29419,0.88843,MPU2
2.10687,1.12977,0.77863,-0.19653,0.15405,0.96094,MPU1
0.15267,-0.79389,-0.24427,-0.20996,-0.2981,0.90161,MPU2
1.17557,-1.0687,0.65649,-0.20532,0.16333,0.96021,MPU1
-3.81679,-0.94656,-0.38168,-0.22266,-0.29858,0.88989,MPU2
0.18321,1.38931,2.19847,-0.20972,0.15796,0.96729,MPU1
0.56489,-4.12214,-3.63359,-0.1936,-0.29297,0.90918,MPU2
-0.38168,-3.92366,-0.15267,-0.21289,0.16528,0.94165,MPU1
-3.8626,3.41985,0.12214,-0.21436,-0.30957,0.92749,MPU2
2.59542,-1.35878,0.29008,-0.20679,0.15698,1.01416,MPU1
-0.27481,-7.54198,-1.75573,-0.24536,-0.30444,0.90674,MPU2
3.58779,2.8855,0.8855,-0.21069,0.15967,0.98267,MPU1
-0.64122,1.17557,2.0916,-0.23145,-0.29736,0.89478,MPU2
5.72519,1.67939,1.51145,-0.2085,0.16211,0.99268,MPU1
11.09924,0.50382,3.9542,-0.25415,-0.31714,0.9292,MPU2
6.83969,6.39695,2.58015,-0.18164,0.1665,0.99756,MPU1
34.70229,4.64122,5.09924,-0.22046,-0.31738,1.05054,MPU2
4.22901,-1.61832,1.8626,-0.22803,0.17822,0.98413,MPU1
-4.33588,-7.8626,-0.51908,-0.21558,-0.19043,0.89673,MPU2
-2.18321,-1.9084,0.47328,-0.17896,0.1665,0.94116,MPU1
-27.96947,-3.45038,-5.32824,-0.21558,-0.26831,0.85815,MPU2
1.29771,-1.22137,1.05344,-0.23047,0.17065,0.9873,MPU1
-4.68702,1.78626,1.12977,-0.23169,-0.31006,0.91113,MPU2
-2.35115,8.33588,-12.15267,-0.18408,0.15112,1.03638,MPU1
-500.27481,78.15267,-0.01527,0.97241,0.17798,-2.52002,MPU2
-226.73282,61.14504,-79.96947,-0.08203,0.33398,-0.36841,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-9.63359,-10.8855,31.87786,-0.62793,-0.4209,1.11865,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
24.62595,-23.00763,12.56489,-0.16724,-0.07104,1.12256,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-6.35115,11.1145,-4.30534,-0.31128,0.06543,0.98779,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
3.05344,-4.67176,-1.26718,-0.30688,0.01318,1.00854,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-3.05344,-4.8855,-1.19084,-0.2605,0.01587,0.96655,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-7.96947,-12.73282,-6.70229,-0.29053,-0.02393,0.97339,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
14.99237,-3.37405,-5.92366,-0.24658,-0.03564,1.03345,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
1.17557,7.87786,-20.74809,0.01782,-0.05249,0.94556,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
44.83969,6.74809,-20.77863,0.29517,-0.09717,1.39453,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
92.0,23.16031,-155.17557,1.00757,-0.34399,1.47778,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
121.58778,7.29771,-288.67175,0.73291,-0.65601,1.19727,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
126.79389,-14.27481,-367.0687,0.18457,-0.9585,1.24365,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
121.40458,-12.85496,-406.87024,-0.25391,-1.21143,0.81763,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
62.13741,14.61069,-333.98474,-1.04126,-1.07397,0.54688,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-1.70992,35.61832,-169.03816,-1.55518,-0.698,0.41968,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
12.01527,-10.15267,-43.19084,-1.31274,-0.35938,0.79639,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-1.54198,-50.90076,39.19084,-0.88354,-0.10059,0.6106,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-7.17557,-11.41985,13.1145,-0.50244,-0.0249,0.8042,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-13.78626,-9.52672,-3.1145,-0.41162,-0.01099,0.96094,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
1.60305,1.96947,-9.87786,-0.43481,-0.06104,1.09009,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
4.96183,-2.38168,16.76336,-0.42627,-0.03442,0.98511,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
8.61069,-2.29008,2.03053,-0.23242,-0.07227,0.98853,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
5.22137,10.71756,9.92366,-0.3374,-0.02246,0.94653,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-7.61832,-10.24428,5.26718,-0.28784,-0.01904,0.83716,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-10.42748,6.62595,0.64122,-0.2937,-0.04321,0.93945,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
7.41985,-2.96183,11.34351,-0.42114,-0.01904,0.9895,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-7.03817,-3.12977,10.70229,-0.31323,-0.06543,0.84668,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-6.76336,2.83969,7.57252,-0.34644,-0.0481,0.89355,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-4.12214,1.92366,5.52672,-0.28784,-0.04053,0.91919,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
4.07634,-0.9771,7.49618,-0.302,-0.02881,1.0498,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-5.60305,-14.45802,5.84733,-0.25513,-0.01025,0.90503,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
6.39695,5.08397,5.51145,-0.40308,-0.03979,1.02905,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
