gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.71756,-0.96183,-0.06107,-0.1687,0.09106,1.0061,MPU1
-1.74046,-1.83206,0.10687,-0.2959,-0.40063,0.83081,MPU2
0.91603,-0.01527,1.92366,-0.17944,0.09497,0.98926,MPU1
-2.36641,-0.53435,1.41985,-0.28149,-0.41431,0.85083,MPU2
1.45038,-0.1374,1.57252,-0.16211,0.09253,0.9939,MPU1
-1.57252,0.18321,-0.32061,-0.26758,-0.40259,0.84814,MPU2
1.41985,0.76336,0.73282,-0.1626,0.08936,0.98901,MPU1
-3.41985,0.0458,0.76336,-0.27344,-0.39258,0.83228,MPU2
0.90076,-0.35115,0.62595,-0.14648,0.07129,1.00439,MPU1
-3.32824,-1.57252,0.0916,-0.28223,-0.41333,0.84839,MPU2
2.90076,-0.35115,0.99237,-0.14648,0.08325,1.01172,MPU1
-2.56489,-0.70229,-0.03053,-0.2749,-0.41089,0.84058,MPU2
1.40458,-1.08397,0.77863,-0.1521,0.08032,0.99561,MPU1
-1.72519,0.21374,0.42748,-0.28491,-0.40405,0.85669,MPU2
2.0916,-1.35878,0.79389,-0.17163,0.08496,0.99829,MPU1
-1.37405,-1.12977,-0.0458,-0.28052,-0.39966,0.8457,MPU2
0.0916,-0.06107,0.77863,-0.16431,0.08789,0.97607,MPU1
0.51908,-0.73282,0.24427,-0.28296,-0.42871,0.86914,MPU2
1.61832,-0.91603,1.81679,-0.16919,0.08765,0.9873,MPU1
-1.16031,-0.25954,0.53435,-0.26831,-0.40039,0.83569,MPU2
2.65649,0.9771,1.41985,-0.15674,0.07178,0.98413,MPU1
-1.58779,-0.91603,0.45802,-0.27002,-0.39771,0.82739,MPU2
1.41985,-0.38168,0.32061,-0.15283,0.08936,0.98608,MPU1
-2.76336,-0.61069,-0.91603,-0.26587,-0.40356,0.8335,MPU2
0.21374,-0.51908,0.48855,-0.15527,0.08643,0.99316,MPU1
-3.1145,-1.35878,0.32061,-0.29761,-0.41309,0.85205,MPU2
1.55725,0.38168,0.65649,-0.16504,0.08862,1.00757,MPU1
-1.75573,-0.39695,0.47328,-0.28442,-0.41504,0.84375,MPU2
1.19084,0.25954,2.10687,-0.17822,0.08862,0.99463,MPU1
-0.77863,0.0,1.49618,-0.27808,-0.40723,0.84595,MPU2
2.42748,1.19084,1.57252,-0.1626,0.08081,1.00415,MPU1
-2.74809,-1.66412,0.61069,-0.2793,-0.40283,0.82715,MPU2
0.42748,-0.79389,1.61832,-0.16772,0.08569,0.98804,MPU1
-2.27481,0.01527,1.9084,-0.28979,-0.42188,0.84521,MPU2
2.36641,0.24427,2.53435,-0.16479,0.08813,0.99268,MPU1
-2.8855,-0.71756,0.56489,-0.27002,-0.40063,0.83179,MPU2
1.45038,-0.74809,0.19847,-0.1499,0.07471,1.00757,MPU1
-2.01527,-0.80916,1.40458,-0.28296,-0.4209,0.83569,MPU2
1.45038,1.38931,1.34351,-0.15161,0.0791,0.99268,MPU1
-1.0687,-1.09924,-0.16794,-0.26978,-0.40991,0.85205,MPU2
2.64122,-1.66412,0.99237,-0.16479,0.07788,1.00635,MPU1
-2.53435,0.47328,1.61832,-0.28687,-0.40332,0.83618,MPU2
1.17557,0.42748,0.51908,-0.15283,0.07617,0.99023,MPU1
-0.9313,-1.9542,0.47328,-0.28394,-0.41504,0.83691,MPU2
1.58779,1.23664,1.51145,-0.17529,0.08179,0.98779,MPU1
-2.32061,0.94656,0.68702,-0.2644,-0.41333,0.83569,MPU2
2.15267,1.52672,0.82443,-0.16235,0.08667,0.99829,MPU1
-2.82443,-1.93893,0.59542,-0.29077,-0.41406,0.83691,MPU2
2.64122,-0.58015,1.31298,-0.16504,0.08276,1.01538,MPU1
-1.41985,0.38168,0.8855,-0.27954,-0.40723,0.83911,MPU2
1.17557,-0.45802,0.67176,-0.16333,0.07471,0.98926,MPU1
-0.59542,-2.0916,0.51908,-0.28809,-0.42188,0.85132,MPU2
2.12214,0.42748,1.69466,-0.17017,0.08911,0.99292,MPU1
-1.57252,0.99237,1.35878,-0.27856,-0.40356,0.84424,MPU2
1.57252,-0.18321,1.81679,-0.17432,0.08496,0.99707,MPU1
-2.44275,-1.54198,0.41221,-0.28247,-0.40576,0.83667,MPU2
2.56489,-0.44275,1.8626,-0.17749,0.08081,1.00366,MPU1
-1.8626,-0.18321,1.34351,-0.28711,-0.39966,0.84131,MPU2
2.47328,-0.45802,0.36641,-0.14917,0.08667,0.99341,MPU1
-1.46565,-1.9084,-0.56489,-0.27637,-0.40356,0.84741,MPU2
2.12214,0.73282,-0.45802,-0.15381,0.07959,0.99292,MPU1
-0.77863,-0.51908,-0.64122,-0.28198,-0.40698,0.84131,MPU2
0.65649,-1.1145,0.01527,-0.18237,0.08081,0.99097,MPU1
-1.66412,-0.65649,0.42748,-0.30664,-0.41992,0.84351,MPU2
1.78626,0.12214,1.32824,-0.17627,0.0874,0.99561,MPU1
-1.67939,-0.0916,1.14504,-0.27808,-0.4043,0.83521,MPU2
1.37405,-0.10687,1.69466,-0.16504,0.09326,0.9873,MPU1
-2.58015,-1.43511,1.0687,-0.28638,-0.41284,0.82837,MPU2
2.06107,-1.0229,1.87786,-0.1626,0.08618,0.99756,MPU1
-2.15267,-2.25954,1.41985,-0.29443,-0.42114,0.82642,MPU2
1.17557,-1.48092,2.79389,-0.16772,0.08154,1.00366,MPU1
-0.79389,-1.9084,0.90076,-0.27124,-0.40967,0.85107,MPU2
1.45038,-1.29771,2.29008,-0.17798,0.08716,0.99341,MPU1
-3.57252,-2.85496,1.49618,-0.27734,-0.40576,0.83301,MPU2
1.22137,-0.18321,1.25191,-0.14087,0.08667,0.98999,MPU1
-1.77099,-2.47328,-0.36641,-0.27588,-0.40259,0.84741,MPU2
0.47328,-1.83206,0.91603,-0.15747,0.08008,0.98779,MPU1
-2.58015,-0.82443,0.30534,-0.2793,-0.41748,0.84326,MPU2
1.49618,0.9771,0.76336,-0.16724,0.08472,0.98755,MPU1
-3.34351,-1.41985,0.36641,-0.2832,-0.41504,0.8208,MPU2
0.45802,-1.1145,2.22901,-0.16577,0.08032,0.98315,MPU1
-2.36641,-5.14504,-0.16794,-0.26343,-0.41626,0.82593,MPU2
2.83969,-13.63359,0.01527,-0.00513,0.02515,0.99731,MPU1
-12.9771,-4.0916,-19.34351,0.26245,-0.43457,0.95654,MPU2
18.53435,33.31298,-60.0458,1.09033,-0.27979,1.57666,MPU1
85.8168,138.90076,-112.79389,1.57495,-0.5686,1.87085,MPU2
104.8855,-5.51145,-251.95419,1.74512,-0.62891,1.52783,MPU1
204.229,150.0916,-270.30533,1.52124,-1.02417,1.50659,MPU2
172.77863,-47.46565,-359.75574,0.646,-1.13599,1.35547,MPU1
259.84732,139.83206,-310.73282,0.53979,-1.50269,0.6416,MPU2
135.05344,-74.39695,-365.63358,-0.48755,-1.24902,0.75269,MPU1
152.21375,94.03053,-286.35114,-0.49536,-1.59277,0.08008,MPU2
43.32824,-31.80153,-281.16031,-1.22559,-0.89136,0.73413,MPU1
71.57252,94.99236,-212.42747,-0.93091,-1.34814,0.21387,MPU2
40.0916,-24.16794,-199.80153,-1.323,-0.5144,0.93091,MPU1
49.86259,25.26718,-144.38168,-1.1272,-1.00708,0.3103,MPU2
15.70992,-18.39695,-125.87786,-1.06128,-0.18652,0.8877,MPU1
34.03053,52.16794,-98.10687,-0.84766,-0.76831,0.52539,MPU2
24.29008,14.56489,-98.83969,-0.89575,-0.04346,0.77148,MPU1
21.29771,48.73283,-66.58015,-0.8064,-0.4624,0.30371,MPU2
-13.8626,3.66412,-63.31298,-0.79126,0.11133,0.5813,MPU1
-3.87786,24.65649,-52.13741,-0.69922,-0.46655,0.60376,MPU2
-11.72519,-5.72519,-31.49618,-0.77173,0.1438,0.93506,MPU1
-4.06107,-14.9771,-20.54962,-0.81592,-0.50146,0.68433,MPU2
-3.0229,-16.9313,-2.15267,-0.61963,0.14673,1.03516,MPU1
-3.48092,-17.55725,1.93893,-0.68896,-0.42139,0.72144,MPU2
-5.35878,-27.0687,15.17557,-0.47876,0.16797,0.94434,MPU1
-3.0229,-17.78626,3.9084,-0.47876,-0.37915,0.78882,MPU2
-1.09924,-4.50382,6.74809,-0.29565,0.1499,0.95801,MPU1
-3.66412,-22.68702,4.56489,-0.55249,-0.39136,0.76147,MPU2
8.59542,-12.79389,11.37405,-0.31055,0.14551,1.07153,MPU1
6.07634,-10.29008,9.64886,-0.47852,-0.38184,0.81934,MPU2
5.09924,-14.41221,16.59542,-0.34204,0.16528,0.95752,MPU1
3.93893,-12.16794,11.23664,-0.44678,-0.38428,0.80103,MPU2
11.09924,-6.74809,17.93893,-0.29565,0.16431,0.979,MPU1
2.58015,-21.29771,13.74046,-0.47021,-0.35498,0.75708,MPU2
1.14504,-11.58779,18.15267,-0.24658,0.16333,0.91235,MPU1
0.29008,-19.43511,10.18321,-0.41626,-0.34473,0.78052,MPU2
-3.54198,-19.16031,17.93893,-0.25391,0.17749,0.93994,MPU1
-2.62595,-22.10687,10.94656,-0.38989,-0.34741,0.79175,MPU2
-1.51145,-24.12214,18.41221,-0.22729,0.15674,0.95972,MPU1
