gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.07634,-1.57252,0.90076,-0.19263,0.00024,0.98291,MPU1
-3.43511,-3.08397,3.40458,-0.0459,-0.27173,0.90112,MPU2
-1.55725,2.83969,1.54198,-0.17993,-0.01636,0.98901,MPU1
-2.0,4.44275,-0.06107,0.01733,-0.28906,0.97461,MPU2
3.26718,1.93893,2.15267,-0.24341,0.01318,1.00586,MPU1
0.0,-1.32824,3.69466,-0.05298,-0.26489,0.93042,MPU2
0.24427,-3.32824,4.27481,-0.20605,0.02002,0.94971,MPU1
-3.34351,-4.71756,2.29008,-0.00684,-0.26172,0.9165,MPU2
-0.51908,0.29008,3.46565,-0.20337,0.00879,0.97656,MPU1
-0.70229,-3.78626,2.1374,-0.01147,-0.28076,0.94751,MPU2
-0.59542,-4.35115,4.18321,-0.21289,0.00293,0.96289,MPU1
-6.06107,-1.22137,4.67176,-0.02979,-0.27612,0.93579,MPU2
0.33588,-0.42748,7.14504,-0.25,0.00586,1.02393,MPU1
-0.53435,-5.37405,8.32061,-0.04126,-0.28076,0.95947,MPU2
0.77863,-4.58015,7.35878,-0.1665,-0.00342,0.9939,MPU1
1.54198,-2.68702,3.12977,0.05713,-0.27246,0.95996,MPU2
4.50382,-0.47328,3.26718,-0.12402,-0.00635,0.99487,MPU1
2.35115,-0.59542,-1.03817,0.10693,-0.27783,0.94067,MPU2
7.08397,0.58015,-7.16031,0.05566,-0.09033,1.0874,MPU1
10.0916,21.98473,-34.85496,0.67969,-0.32935,1.10864,MPU2
56.01527,13.08397,-83.35878,1.00757,-0.34717,1.59863,MPU1
58.8855,104.73283,-172.50381,1.84863,-0.61572,1.47583,MPU2
158.41222,36.62595,-265.74045,1.63232,-0.83496,1.7583,MPU1
135.45038,106.48855,-348.21375,1.87476,-0.91968,1.02246,MPU2
225.54199,24.9771,-406.90076,1.19116,-1.40503,1.23901,MPU1
131.72519,156.229,-448.56488,1.08105,-1.63281,0.47852,MPU2
204.39694,25.84733,-438.8855,-0.47266,-1.88257,0.99072,MPU1
125.19084,111.49619,-364.29007,-0.62964,-1.95898,0.61523,MPU2
176.39694,-38.0458,-294.83969,-1.57642,-1.17725,0.81104,MPU1
103.22137,18.44275,-231.84734,-1.35059,-1.37891,0.48413,MPU2
99.57252,-80.27481,-136.18321,-1.66357,-0.47583,0.4375,MPU1
61.12977,-53.93893,-110.90076,-1.271,-0.77441,0.43579,MPU2
23.69466,-60.39695,-36.16794,-1.34668,-0.15479,0.30444,MPU1
-4.82443,-47.67939,-32.47328,-0.97754,-0.4397,0.46704,MPU2
-25.41985,-49.64885,-24.87023,-0.88232,-0.03564,0.5188,MPU1
-23.51145,-20.42748,-24.18321,-0.64429,-0.35059,0.82861,MPU2
-7.64885,-2.12214,-20.13741,-0.70923,0.10156,0.83325,MPU1
-11.48092,-2.30534,-25.12977,-0.47192,-0.24219,0.88599,MPU2
-4.30534,-5.00763,-38.25954,-0.43652,0.16919,0.86792,MPU1
-22.24427,26.61069,-41.12977,-0.18359,-0.11206,0.87939,MPU2
-20.67175,25.29771,-35.87786,-0.52148,0.22461,0.69727,MPU1
-30.06107,11.14504,-15.75572,-0.38379,-0.14502,0.84277,MPU2
-20.85496,6.61069,-19.93893,-0.38208,0.20264,0.95972,MPU1
-16.18321,15.45038,-13.48092,-0.1897,-0.1665,1.08716,MPU2
-10.0458,14.19847,-10.15267,-0.47705,0.16846,0.98926,MPU1
-8.07634,-5.58779,-8.50382,-0.30615,-0.19556,0.99585,MPU2
3.64885,0.0916,-5.09924,-0.43018,0.15186,1.01074,MPU1
4.50382,4.29008,-1.66412,-0.28931,-0.21387,1.00513,MPU2
3.93893,9.77099,-0.56489,-0.45215,0.15918,0.87598,MPU1
-6.19847,4.83969,-1.77099,-0.3269,-0.18262,0.87769,MPU2
