acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.20776,0.07422,0.9812,1.58779,-0.82443,0.9313,MPU1
0.06592,-0.1394,0.95898,-0.91603,-0.87023,0.30534,MPU2
-0.18506,0.07007,0.97119,0.68702,-0.27481,0.15267,MPU1
0.07007,-0.13696,0.95728,-3.34351,-0.73282,0.0916,MPU2
-0.20752,0.06519,0.99561,1.20611,-0.85496,0.83969,MPU1
0.06787,-0.14087,0.96729,-2.0,0.39695,0.58015,MPU2
-0.2041,0.07837,0.96143,-0.56489,0.8855,0.79389,MPU1
0.06006,-0.12866,0.93579,-5.05344,-2.56489,0.99237,MPU2
-0.19849,0.06519,1.00879,0.33588,0.56489,0.65649,MPU1
0.07007,-0.15503,0.97681,-1.70992,-0.1374,0.47328,MPU2
-0.20093,0.06128,1.01221,2.41221,0.47328,0.96183,MPU1
0.07373,-0.14526,0.97095,-1.19084,-0.30534,0.0458,MPU2
-0.19995,0.06934,1.00171,3.0687,-0.50382,0.65649,MPU1
0.07837,-0.14087,0.96582,-0.42748,-0.07634,-0.38168,MPU2
-0.2019,0.06592,0.99902,2.12214,-2.74809,0.39695,MPU1
0.07739,-0.14648,0.99243,0.73282,-0.22901,-0.19847,MPU2
-0.19751,0.06616,0.97461,3.22137,-1.29771,0.38168,MPU1
0.06665,-0.13403,0.95874,-1.26718,-2.41221,-0.35115,MPU2
-0.2002,0.07129,0.98462,2.06107,-1.38931,0.67176,MPU1
0.06836,-0.13794,0.96094,-1.66412,-1.37405,0.0916,MPU2
-0.19922,0.07178,0.97046,1.74046,-0.27481,0.22901,MPU1
0.06494,-0.14404,0.96997,-1.45038,0.03053,0.10687,MPU2
-0.20581,0.06421,0.98926,1.05344,0.22901,0.41221,MPU1
0.05859,-0.14307,0.95532,-1.87786,-0.0916,1.17557,MPU2
-0.19678,0.06494,0.98633,0.19847,-1.0687,1.17557,MPU1
0.09106,-0.14185,0.96924,-1.45038,0.21374,-0.21374,MPU2
-0.20337,0.07275,0.9751,0.59542,0.45802,1.20611,MPU1
0.07764,-0.13281,0.94922,-3.66412,-1.74046,0.01527,MPU2
-0.19629,0.06299,1.01685,2.91603,0.83969,0.10687,MPU1
0.06201,-0.14209,0.95142,-2.82443,-0.65649,0.51908,MPU2
-0.20361,0.06665,0.99146,0.0,-0.01527,0.22901,MPU1
0.07959,-0.15356,0.99731,0.53435,0.82443,-0.22901,MPU2
-0.20752,0.06836,0.98438,1.35878,-1.43511,1.37405,MPU1
0.0813,-0.14282,0.96729,-2.30534,-1.22137,0.27481,MPU2
-0.2019,0.06665,1.02515,4.44275,-0.70229,1.20611,MPU1
0.07007,-0.13916,0.96582,0.33588,-1.77099,-0.18321,MPU2
-0.19116,0.06812,0.98047,1.98473,-3.05344,-0.15267,MPU1
0.09204,-0.14453,0.96973,-0.01527,0.0916,-0.96183,MPU2
-0.19336,0.06934,0.96582,2.30534,0.06107,-0.19847,MPU1
0.06616,-0.13281,0.94678,-2.45802,-0.9313,-0.70229,MPU2
-0.20776,0.07617,0.96924,0.67176,0.94656,0.27481,MPU1
0.05591,-0.13232,0.9397,-4.0916,-0.44275,1.19084,MPU2
-0.18872,0.06006,0.9856,0.71756,1.46565,0.64122,MPU1
0.08374,-0.15771,0.95459,-2.0,3.51145,0.38168,MPU2
-0.17847,0.06079,0.94141,-2.85496,3.52672,-0.07634,MPU1
0.0835,-0.17163,0.93408,-5.26718,5.34351,1.74046,MPU2
-0.14526,0.02441,0.87744,-8.29008,7.60305,-1.31298,MPU1
0.0813,-0.10889,0.83032,-23.61832,3.40458,4.59542,MPU2
-0.21729,0.07349,1.05518,-23.60305,-6.73282,4.42748,MPU1
-0.17651,-0.33789,1.56885,13.74046,-20.22901,42.0458,MPU2
-0.43164,-0.07446,2.17407,62.32061,-16.50382,52.06107,MPU1
0.42139,-0.62109,2.67114,136.94656,-3.74046,20.54962,MPU2
-0.56689,-0.35278,3.36133,257.80151,-31.80153,64.25954,MPU1
0.16455,-1.11353,2.87183,358.71756,-81.57252,-39.74046,MPU2
-0.56665,-0.96216,2.4314,436.59543,-93.69466,68.94656,MPU1
-0.21265,-1.49243,1.2959,487.69467,-56.64122,-53.49618,MPU2
-0.53613,-1.23926,0.32056,497.90839,-55.26717,109.38931,MPU1
-0.36255,-0.8938,-0.67993,442.53436,-14.8855,2.76336,MPU2
-0.03101,-0.43945,-1.09131,360.82443,-56.48855,117.69466,MPU1
-0.09521,0.12378,-1.39282,297.02289,-52.87023,23.48092,MPU2
0.28467,0.18555,-1.51904,220.38168,-63.92366,92.30534,MPU1
-0.0022,0.64087,-1.49536,145.96947,-38.01527,42.1832,MPU2
0.32861,0.61328,-1.21753,113.16031,-58.32061,69.63359,MPU1
-0.09399,0.96875,-1.05908,45.77099,-104.36641,36.83969,MPU2
0.4585,0.77808,-0.61401,5.54198,-56.36641,44.19847,MPU1
0.63794,0.7771,-0.16284,26.82443,30.96183,12.85496,MPU2
0.53662,0.77661,-0.21973,42.24427,34.19847,-5.54198,MPU1
0.34766,0.81787,-0.30591,32.9313,7.37405,-19.52672,MPU2
0.39111,0.86987,-0.48071,26.8855,-7.81679,-13.23664,MPU1
0.3064,0.96338,-0.5061,4.42748,9.78626,-18.18321,MPU2
0.39844,0.95776,-0.64136,-14.39695,9.38931,-23.81679,MPU1
0.19434,1.0105,-0.46045,-33.17557,-5.20611,-15.14504,MPU2
0.24854,0.98145,-0.40405,-30.73282,-16.47328,-16.61069,MPU1
0.21387,0.99634,-0.22876,-37.1145,-3.46565,-6.50382,MPU2
0.26807,1.00195,-0.25464,-25.80153,14.07634,-16.79389,MPU1
0.15942,0.95239,-0.06519,-17.77099,8.85496,-8.15267,MPU2
0.14014,0.98462,-0.18042,-9.05344,5.9084,-2.94656,MPU1
0.1106,0.96338,-0.2019,-16.67175,1.14504,7.69466,MPU2
0.21851,0.92627,-0.21753,-9.29771,-5.69466,6.39695,MPU1
0.19189,0.92749,-0.19385,-12.59542,-15.40458,7.61832,MPU2
0.28369,0.92871,-0.29492,-11.32824,-4.65649,6.0,MPU1
0.26611,0.93213,-0.2229,-12.8855,6.41221,6.0458,MPU2
0.3147,0.92578,-0.27686,-10.87023,3.38931,-2.53435,MPU1
0.23315,0.94287,-0.21216,-18.85496,-0.29008,0.74809,MPU2
0.3186,0.93896,-0.24292,-11.46565,5.80153,-5.81679,MPU1
0.27612,0.94336,-0.146,-11.80153,11.31298,-4.9771,MPU2
0.28784,0.95532,-0.22363,-6.9313,11.28244,-11.16031,MPU1
0.21997,0.96387,-0.18481,-16.18321,14.65649,-6.44275,MPU2
0.25171,0.96509,-0.20508,-9.9084,12.12214,-11.81679,MPU1
0.20923,0.94189,-0.11279,-14.0,10.94656,-6.96183,MPU2
0.23438,0.98242,-0.24585,-12.30534,11.12977,-10.65649,MPU1
0.19165,0.95996,-0.12598,-20.24427,10.01527,-5.38931,MPU2
0.20068,0.979,-0.19531,-19.12977,4.73282,-9.81679,MPU1
0.19214,0.94263,-0.07202,-21.38931,5.05344,-3.93893,MPU2
0.21777,0.97534,-0.15088,-13.54198,3.9542,-8.85496,MPU1
0.19238,0.96948,-0.07202,-19.78626,3.0687,-3.1145,MPU2
0.22266,0.99414,-0.14136,-14.68702,1.87786,-7.31298,MPU1
0.20581,0.95386,-0.02466,-15.37405,1.34351,-3.87786,MPU2
0.20337,1.01367,-0.12964,-11.00763,4.73282,-7.57252,MPU1
0.17822,0.97095,-0.02246,-14.61069,5.1145,-2.80916,MPU2
0.18066,1.00195,-0.09351,-2.79389,4.47328,-3.78626,MPU1
0.15039,0.97363,-0.04785,-6.71756,5.89313,0.30534,MPU2
0.1665,1.00122,-0.16553,-7.31298,1.77099,0.54962,MPU1
0.16846,0.95874,-0.02686,-8.45802,4.68702,4.51908,MPU2
0.177,0.99634,-0.14258,-8.32061,6.54962,4.07634,MPU1
0.17163,0.93872,0.00317,-8.33588,-1.35878,7.81679,MPU2
0.19189,0.9834,-0.05908,-2.35115,-3.49618,8.12214,MPU1
0.22583,0.92871,0.03247,0.0,-1.64885,8.32061,MPU2
0.22998,0.99854,-0.08643,-1.9084,1.19084,9.1145,MPU1
0.24048,0.9353,0.01611,-0.18321,1.09924,6.80916,MPU2
0.27002,0.98315,-0.09717,4.35115,3.17557,1.66412,MPU1
0.22241,0.97729,-0.05518,-5.17557,-0.44275,-1.77099,MPU2
0.24829,1.00122,-0.15234,-7.70992,8.1374,-4.32061,MPU1
0.21216,0.96924,-0.01367,-8.30534,4.99237,-2.01527,MPU2
0.19775,1.0022,-0.08838,-4.27481,-0.35115,-2.35115,MPU1
0.20239,0.94678,0.01831,-5.17557,-0.36641,0.24427,MPU2
0.22559,0.98804,-0.07764,0.91603,3.16031,0.24427,MPU1
0.20972,0.96826,-0.03174,-4.12214,-0.39695,-0.58015,MPU2
0.22485,0.98926,-0.08618,1.20611,0.67176,-1.12977,MPU1
0.20288,0.95166,-0.00879,-2.99237,0.12214,0.42748,MPU2
0.21143,0.98975,-0.09058,0.48855,-2.39695,0.36641,MPU1
0.21875,0.95947,-0.01782,-4.51908,0.0,-0.71756,MPU2
0.22192,1.00415,-0.07935,0.83969,-0.83969,-2.29008,MPU1
0.20142,0.9585,0.02612,-1.80153,-0.83969,-2.54962,MPU2
0.21021,1.00977,-0.08594,2.22901,-0.25954,-3.03817,MPU1
0.19409,0.95068,0.03931,0.94656,4.54962,-2.47328,MPU2
0.18823,1.00195,-0.11206,4.0458,5.40458,-1.0229,MPU1
0.16333,0.96094,-0.02661,-3.31298,0.77863,1.64885,MPU2
0.21753,0.98145,-0.1084,-0.91603,-1.09924,1.54198,MPU1
0.22217,0.95386,-0.02124,-5.84733,-1.63359,0.0916,MPU2
0.23242,0.98438,-0.0918,-2.76336,0.94656,-1.25191,MPU1
0.22363,0.95117,0.02051,-4.32061,1.26718,-0.87023,MPU2
0.22412,1.00244,-0.06421,0.90076,-2.56489,-2.96183,MPU1
0.20508,0.9585,0.021,-2.0916,-0.41221,-3.25191,MPU2
0.20752,1.00073,-0.09766,2.48855,4.71756,-2.70229,MPU1
0.17334,0.96802,-0.00854,-2.8855,-1.0687,-2.35115,MPU2
0.18921,1.00293,-0.08447,0.64122,1.74046,-0.90076,MPU1
0.18115,0.96753,-0.00781,-4.70229,2.03053,0.18321,MPU2
0.19043,1.01538,-0.08276,-3.64885,-0.90076,-0.36641,MPU1
0.20337,0.94238,0.07007,-3.41985,1.20611,0.41221,MPU2
0.19849,1.00342,-0.03979,1.72519,1.23664,0.06107,MPU1
0.19458,0.95654,0.02661,-2.22901,0.85496,-0.58015,MPU2
0.21021,0.99341,-0.07837,2.07634,4.12214,-1.9542,MPU1
0.1958,0.95093,0.02368,-1.37405,4.74809,-2.01527,MPU2
0.19092,1.00171,-0.06909,2.62595,1.41985,-1.69466,MPU1
0.19385,0.96729,0.00073,-3.16031,0.99237,-2.50382,MPU2
0.19214,1.01025,-0.10205,-0.21374,3.16031,-2.83969,MPU1
0.16455,0.96216,0.00854,-4.42748,1.74046,0.0,MPU2
0.17188,1.00562,-0.0708,-0.74809,1.93893,0.9313,MPU1
0.17896,0.97144,0.01855,-4.27481,-1.29771,0.96183,MPU2
0.18359,1.00317,-0.06421,-0.10687,2.01527,1.55725,MPU1
0.18652,0.96509,0.03003,-3.51145,0.03053,1.52672,MPU2
0.19238,0.99658,-0.05713,1.09924,2.0,0.48855,MPU1
0.17676,0.95581,0.00903,-2.51908,0.80916,0.90076,MPU2
0.18579,1.00928,-0.07275,-1.66412,-0.22901,1.75573,MPU1
0.19629,0.95435,0.02319,-3.92366,0.62595,1.63359,MPU2
0.19189,1.00244,-0.0769,-1.67939,0.0916,0.54962,MPU1
0.2041,0.94995,0.03662,-3.96947,0.54962,1.14504,MPU2
0.22607,0.99707,-0.05151,0.39695,3.28244,-1.37405,MPU1
0.18726,0.96802,0.03149,-4.90076,0.58015,-1.12977,MPU2
0.1731,1.01514,-0.04956,-0.45802,1.1145,-0.15267,MPU1
0.19165,0.96509,0.05225,-1.80153,-0.56489,-0.83969,MPU2
