acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.26221,-0.0708,1.00439,0.61069,0.56489,1.70992,MPU1
-0.2644,0.04883,0.98218,1.29008,-0.23664,1.77099,MPU1
-0.23193,0.11963,0.97241,5.38931,-0.30534,1.1145,MPU1
0.04077,-0.14111,0.9541,0.77863,-0.30534,0.29008,MPU2
-0.23413,0.12256,0.9812,4.48855,-1.58779,1.72519,MPU1
0.03198,-0.14819,0.96777,1.23664,-2.8855,1.03817,MPU2
-0.2168,0.11743,0.97632,4.44275,-2.54962,2.48855,MPU1
0.06787,-0.14648,0.96704,0.70229,-1.48092,0.44275,MPU2
-0.20972,0.11938,0.98169,4.74809,-0.54962,0.8855,MPU1
0.0647,-0.12915,0.948,-0.8855,-1.20611,-0.85496,MPU2
-0.20459,0.12378,0.95776,0.99237,0.07634,-0.54962,MPU1
0.06323,-0.13672,0.95776,-1.92366,-0.59542,-0.41221,MPU2
-0.21338,0.12842,0.96729,-0.07634,-1.23664,-0.29008,MPU1
0.06128,-0.13623,0.97266,-2.73282,-2.38168,-0.99237,MPU2
-0.22266,0.12866,1.01904,3.70992,-1.43511,0.0916,MPU1
0.04834,-0.12988,0.96777,-0.68702,-1.31298,-0.77863,MPU2
-0.23364,0.13818,0.97559,2.56489,-1.57252,0.65649,MPU1
0.04419,-0.1311,0.9729,-1.61832,-2.59542,0.58015,MPU2
-0.21655,0.13184,0.97412,1.87786,-1.43511,1.67939,MPU1
0.05591,-0.13794,0.97437,-1.12977,-1.98473,1.09924,MPU2
-0.2124,0.13647,0.98096,1.92366,-1.57252,1.66412,MPU1
0.0708,-0.13989,0.96533,-0.91603,-1.8626,0.32061,MPU2
-0.21021,0.12988,0.98413,2.21374,-1.75573,0.38168,MPU1
0.06079,-0.13037,0.95605,-2.27481,-0.51908,-0.56489,MPU2
-0.22046,0.13086,0.98145,1.75573,0.35115,0.59542,MPU1
0.06055,-0.14185,0.96216,-1.84733,-1.80153,-0.21374,MPU2
-0.21729,0.13428,0.97803,1.63359,-0.45802,0.67176,MPU1
0.05396,-0.13257,0.96631,-1.81679,-0.62595,0.22901,MPU2
-0.22412,0.13184,0.98901,1.63359,-0.29008,0.67176,MPU1
0.05835,-0.14282,0.98218,-0.39695,-0.42748,0.62595,MPU2
-0.2168,0.12305,0.97754,3.52672,0.87023,1.45038,MPU1
0.05811,-0.13086,0.94604,-1.58779,-0.39695,1.08397,MPU2
-0.20508,0.13135,0.97559,1.60305,-0.41221,0.82443,MPU1
0.06104,-0.13037,0.95532,-1.1145,-0.79389,-0.25954,MPU2
-0.20801,0.13623,0.95581,0.29008,-0.36641,-0.47328,MPU1
0.05493,-0.12939,0.95312,-3.57252,1.00763,0.85496,MPU2
-0.22119,0.13428,0.9707,0.77863,0.74809,0.83969,MPU1
0.04712,-0.12842,0.94678,-4.8855,-1.0687,1.17557,MPU2
-0.21948,0.12476,0.97974,-1.83206,-0.27481,0.21374,MPU1
0.05664,-0.14819,0.98071,-2.59542,1.09924,1.03817,MPU2
-0.22705,0.11621,0.99243,1.16031,0.73282,0.94656,MPU1
0.06812,-0.14355,0.97144,-1.67939,-0.50382,-0.45802,MPU2
-0.21631,0.12915,0.96582,1.00763,0.74809,-0.53435,MPU1
0.05005,-0.13501,0.94189,-4.12214,-1.0687,-0.01527,MPU2
-0.20093,0.12207,0.9624,-1.12977,0.90076,-0.71756,MPU1
0.06787,-0.14282,0.94971,-5.78626,0.68702,-0.70229,MPU2
-0.25098,0.12988,0.979,-4.85496,-1.31298,2.01527,MPU1
0.03931,-0.14502,1.01392,-8.51908,-8.99237,3.32824,MPU2
-0.26831,0.15552,1.12842,-5.00763,-11.52672,10.44275,MPU1
0.01562,-0.22363,1.34985,8.0916,-19.52672,24.12214,MPU2
-0.354,0.07568,1.77881,34.83969,-20.65649,44.30534,MPU1
0.32983,-0.47021,2.06934,79.16031,-27.32825,17.34351,MPU2
-0.33325,-0.10327,2.69458,162.58015,22.51908,40.45802,MPU1
0.15381,-0.86035,2.60303,260.71756,4.91603,-7.17557,MPU2
-0.72119,-0.35986,2.25635,318.9313,-55.22137,85.09924,MPU1
-0.08081,-1.02979,1.6665,388.15268,-69.66412,-19.48092,MPU2
-0.5481,-0.80591,1.33569,440.74808,-86.47328,116.25954,MPU1
-0.33154,-1.01196,0.45483,468.64124,-92.21374,-11.00763,MPU2
-0.46191,-0.84912,0.17017,471.90839,-118.94656,145.00763,MPU1
-0.24219,-0.74536,-0.38965,486.25955,-74.33588,9.19084,MPU2
0.06396,-0.65356,-0.91675,446.13739,-50.0916,142.03053,MPU1
-0.07349,0.16699,-1.91724,334.07632,-80.54962,-6.29008,MPU2
0.448,0.07202,-2.04053,218.65649,-116.10687,54.44275,MPU1
-0.11914,0.7644,-2.09448,95.54198,-110.58015,4.0458,MPU2
0.36426,0.52368,-1.83447,-4.58015,-63.84733,52.27481,MPU1
0.16138,0.83545,-1.05225,-42.12214,-26.50382,56.42748,MPU2
0.4248,0.73633,-0.61914,-67.20611,-13.57252,42.99237,MPU1
0.46655,0.8103,-0.15698,-41.41985,-12.54962,36.91603,MPU2
0.54541,0.82886,-0.08325,-10.30534,11.37405,11.74046,MPU1
0.4397,0.87109,-0.15503,9.14504,0,-0.45802,MPU2
0.44214,0.87158,-0.38062,14.39695,-10.54962,-8.79389,MPU1
0.28882,0.95166,-0.41772,2.8855,2.42748,-15.35878,MPU2
0.3335,0.86108,-0.57983,3.28244,-0.25954,-19.77099,MPU1
0.13892,0.95728,-0.48682,-15.83206,-2.94656,-14.68702,MPU2
0.25879,0.85034,-0.54541,-12.12214,5.72519,-14.38168,MPU1
0.11255,0.92383,-0.43018,-22.33588,6.25954,0.35115,MPU2
0.24243,0.88232,-0.47119,-19.75573,2.56489,-2,MPU1
0.18164,0.87183,-0.26318,-14.56489,5.61832,6.47328,MPU2
0.28589,0.86523,-0.35425,-6.77863,9.45038,3.51145,MPU1
0.24146,0.91162,-0.30713,-9.78626,8.56489,6.87023,MPU2
0.34985,0.86987,-0.41675,-10.30534,5.1145,-0.0916,MPU1
0.30713,0.90576,-0.33496,-13.28244,6.42748,-3.64885,MPU2
0.3479,0.88867,-0.43823,-10.12214,4.56489,-10.1374,MPU1
0.24072,0.91699,-0.29761,-14.54962,8.79389,-5.22137,MPU2
0.29907,0.90308,-0.42603,-9.52672,8.32061,-9.70992,MPU1
0.18579,0.94067,-0.29541,-16.56489,4.62595,-1.8626,MPU2
0.27515,0.90967,-0.36865,-10.38168,7.89313,-2.74809,MPU1
0.24097,0.93774,-0.29663,-13.26718,9.67939,-0.07634,MPU2
0.30493,0.91626,-0.37769,-10.27481,9.43511,-6.0916,MPU1
0.23169,0.92993,-0.26001,-13.74046,15.60305,0.27481,MPU2
0.27734,0.91992,-0.37329,-10.39695,7.55725,-3.40458,MPU1
0.21875,0.9231,-0.23389,-12.48855,3.45038,0,MPU2
0.27637,0.91235,-0.33936,-8.01527,5.66412,-1.87786,MPU1
0.21582,0.93237,-0.23804,-10.79389,3.0229,2.15267,MPU2
0.27905,0.9126,-0.34424,-8.58015,0.19847,-0.29008,MPU1
0.22607,0.93335,-0.2356,-12.0916,-3.1145,1.60305,MPU2
0.28394,0.92627,-0.34106,-10.47328,0.76336,0.03053,MPU1
0.23511,0.94214,-0.23828,-15.60305,-1.40458,1.67939,MPU2
0.28418,0.93774,-0.31274,-12.9313,-2.85496,-0.73282,MPU1
