acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.26221,-0.0708,1.00439,0.61069,0.56489,1.70992,MPU2
-0.21021,-0.03687,0.9895,-0.39695,-1.23664,1.1145,MPU1
0.05762,-0.2373,0.96021,-2.62595,-1.68702,0.00763,MPU2
-0.22437,-0.03906,0.99365,1.23664,-0.64122,0.65649,MPU1
0.03784,-0.23218,0.96167,-2.24427,-3.63359,0.07634,MPU2
-0.21631,-0.03369,0.98755,1.08397,-2.99237,0.73282,MPU1
0.04297,-0.22681,0.95752,-0.50382,-2.21374,0.27481,MPU2
-0.21631,-0.02808,0.96729,0.12214,-1.89313,0.62595,MPU1
0.03101,-0.23877,0.96045,-2.07634,-2.87786,0.45802,MPU2
-0.22559,-0.04761,1.00415,2.90076,-1.51145,1.54198,MPU1
0.0498,-0.23145,0.93359,-0.35115,-0.35878,-0.14504,MPU2
-0.21045,-0.04517,0.98755,3.38931,-0.56489,0.33588,MPU1
0.04858,-0.23608,0.9458,0.57252,-2.25954,-0.77099,MPU2
-0.2041,-0.04639,0.97388,5.05344,0.8855,0.1374,MPU1
0.05518,-0.22192,0.92578,-0.06107,0.45038,-1.21374,MPU2
-0.21265,-0.03882,0.97168,3.89313,-1.31298,-0.06107,MPU1
0.05151,-0.23315,0.94312,1.61069,0.66412,0.22137,MPU2
-0.20703,-0.02734,0.95093,2.9313,1.69466,1.80153,MPU1
0.05933,-0.21484,0.92554,-2.54198,-0.67939,0.12977,MPU2
-0.20898,-0.0376,0.99927,2.24427,-0.24427,1.20611,MPU1
0.04883,-0.229,0.97021,-0.46565,1.03053,1.54962,MPU2
-0.21655,-0.0271,0.97876,1.49618,0.65649,2.53435,MPU1
0.06006,-0.22266,0.96289,-0.03817,-0.40458,0.58015,MPU2
-0.2124,-0.03394,0.98022,2.25954,-2.19847,1.43511,MPU1
0.06299,-0.22949,0.94629,-1.60305,-0.24427,0.16031,MPU2
-0.20264,-0.04175,0.98145,2.1374,0.77863,-0.21374,MPU1
0.04126,-0.22729,0.93579,-2.0229,-0.56489,-0.58015,MPU2
-0.22485,-0.03662,0.96875,0.68702,-1.14504,-0.33588,MPU1
0.05078,-0.22949,0.96265,-0.8855,0.08397,-0.48855,MPU2
-0.21948,-0.02271,0.98853,2.73282,0.76336,-0.25954,MPU1
0.03467,-0.2207,0.94946,-2.8855,0.23664,0.0687,MPU2
-0.2085,-0.03271,1.00439,3.58779,2.77863,0.24427,MPU1
0.04492,-0.22046,0.96069,0.9771,2.75573,0.33588,MPU2
-0.21265,-0.01807,0.96777,1.80153,1.89313,-0.51908,MPU1
0.03174,-0.21655,0.94312,-2.69466,-0.20611,-0.09924,MPU2
-0.22217,-0.02661,1.0022,2.01527,0.33588,1.38931,MPU1
0.06152,-0.22168,0.9436,-2.06107,1.89313,-0.30534,MPU2
-0.21704,-0.01221,0.90918,-5.69466,-2.22901,0.59542,MPU1
0.05347,-0.22876,0.94019,-8.53435,-5.12977,0.59542,MPU2
-0.20679,-0.03955,0.97607,-8.62595,-5.31298,1.00763,MPU1
0.04175,-0.22827,0.92285,-16.25954,-8.65649,5.25191,MPU2
-0.22876,-0.05762,1.05151,-13.9542,-6.21374,5.77099,MPU1
0.07935,-0.31885,1.20972,-5.00763,2.47328,13.63359,MPU2
-0.43799,-0.1438,1.54419,17.34351,25.32825,30.83969,MPU1
0.05566,-0.69556,1.99994,68.25191,24.66412,54.0458,MPU2
-0.56104,-0.47095,2.85864,152.0916,8.29008,76.21374,MPU1
0.33594,-0.93481,1.99994,236.33588,-48.29008,-10.57252,MPU2
-0.74878,-0.90015,3.00513,358.01526,-34.71756,76.59542,MPU1
-0.41504,-1.375,1.8186,250.12978,-67.56489,-20.70229,MPU2
-1.01758,-1.13623,1.02148,474.56488,-185.58778,131.89313,MPU1
-0.54712,-1.16992,0.27344,250.12978,-163.06107,-15.92366,MPU2
-0.65771,-1.08325,-0.02246,453.31299,-179.80153,132.33588,MPU1
-0.29053,-0.86963,-0.46411,250.12978,-67.03053,22.31298,MPU2
0.11987,-0.58813,-1.13745,414.61069,-37.26717,136.36641,MPU1
0.08252,0.00244,-1.86963,250.12978,-3.40458,37.71756,MPU2
0.71582,0.17065,-2.23657,230.24428,-37.16031,78.83969,MPU1
0.24756,1.01123,-2,67.44275,-36.26717,34.47328,MPU2
0.80029,0.82568,-1.96313,-70.30534,-52.87023,22.13741,MPU1
0.50342,0.90063,-1.00562,-128.16794,-50.48092,14.33588,MPU2
0.57544,0.71362,-0.15527,-107.28244,4.39695,-22.42748,MPU1
0.4353,0.64868,0.29077,-73.30534,26.71756,-2.29008,MPU2
0.33252,0.76367,0.41211,-8.48855,37.52672,-21.12977,MPU1
0.2981,0.79443,0.13306,8.67176,26.52672,-21.47328,MPU2
0.29785,0.90747,-0.13574,14.91603,5.37405,-22.68702,MPU1
0.21631,0.95508,-0.29248,-4.70992,6.53435,-20.21374,MPU2
0.31396,0.97827,-0.34985,-14.03053,6.16794,-22.24427,MPU1
0.19604,1.00366,-0.26245,-26.37405,0.39695,-15.81679,MPU2
0.25049,1.01245,-0.2207,-13.8626,1.98473,-17.22137,MPU1
0.17163,0.96973,-0.06152,-7.82443,7.63359,-3.57252,MPU2
0.23145,1.00757,-0.11206,4.59542,16,1.34351,MPU1
0.20996,1.00049,-0.14404,-3.00763,11.07634,3.99237,MPU2
0.30225,0.99707,-0.16064,0.90076,1.45038,-1.49618,MPU1
0.22876,0.93677,-0.10815,0.68702,3.45802,4.12977,MPU2
0.28564,0.98511,-0.19702,-5.83206,8.9771,1.89313,MPU1
0.2373,0.97632,-0.14526,-12.8626,3.79389,1.9771,MPU2
0.30078,0.94727,-0.0979,2.15267,0.71756,-1.9084,MPU1
0.21924,0.93164,-0.08594,-1.70229,-2.59542,-0.49618,MPU2
0.30615,0.97705,-0.1792,-2.67176,3.31298,-0.73282,MPU1
0.25049,0.95972,-0.14917,-6.77099,1.25191,-3.18321,MPU2
0.30493,0.96484,-0.15552,-0.64122,-0.87023,-6.0916,MPU1
0.21704,0.96948,-0.17676,-13.79389,-0.28244,-1.51908,MPU2
0.31055,0.97559,-0.16895,-8.76336,2.70229,-4.45802,MPU1
0.21875,0.94604,-0.07959,-9.64122,7.00763,-0.74809,MPU2
0.25342,0.98438,-0.11743,-7.23664,-4.83969,0.32061,MPU1
0.18945,0.95679,-0.06421,-9.12977,-10.07634,2.55725,MPU2
0.26318,0.96631,-0.06104,-4.54962,-9.83206,4.87023,MPU1
0.23071,0.96655,-0.07544,-7.56489,-8.49618,5.17557,MPU2
0.30713,0.979,-0.10083,-3.63359,-8.76336,3.16031,MPU1
0.25732,0.94482,-0.0603,-5.96183,-8.48092,2.48092,MPU2
0.30396,0.96509,-0.09155,-3.0687,-4.67176,3.78626,MPU1
0.27832,0.93896,-0.06177,-3.71756,-3.0229,0.67939,MPU2
