acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.28833,0.96606,-0.14819,0.82443,-1.40458,0.67176,MPU1
0.25024,0.94775,-0.07715,-1.31298,0.38168,-0.33588,MPU2
0.26904,0.97437,-0.17358,0.91603,-1.78626,0.79389,MPU1
0.24707,0.94995,-0.07959,-0.53435,-0.87023,-0.22901,MPU2
0.28149,0.96973,-0.17944,2.91603,-0.36641,0.58015,MPU1
0.22363,0.95483,-0.09619,-2.29008,-1.84733,0.80916,MPU2
0.28003,0.96411,-0.16919,1.69466,0.36641,1.52672,MPU1
0.25439,0.9502,-0.10645,-2.24427,0.24427,0.01527,MPU2
0.27783,0.96851,-0.17798,0.1374,-0.36641,0.07634,MPU1
0.24927,0.94629,-0.08643,-1.19084,0.8855,0.22901,MPU2
0.28003,0.97559,-0.18359,1.1145,-1.45038,0.65649,MPU1
0.24878,0.95654,-0.08911,-2.79389,-0.73282,-0.18321,MPU2
0.27612,0.96802,-0.16919,1.31298,1.51145,0.9313,MPU1
0.23511,0.94946,-0.08301,-1.84733,-2.32061,1.28244,MPU2
0.29248,0.97559,-0.17847,1.67939,-0.19847,0.68702,MPU1
0.24878,0.95947,-0.10669,-3.46565,0.01527,0.06107,MPU2
0.28101,0.96021,-0.1604,1.31298,0.24427,0.41221,MPU1
0.24707,0.95361,-0.0918,-1.19084,0.32061,0.33588,MPU2
0.27588,0.9751,-0.17139,1.22137,-0.15267,0.64122,MPU1
0.24683,0.95264,-0.08838,-1.77099,0.32061,0.45802,MPU2
0.27686,0.97314,-0.18286,0.58015,1.20611,0.79389,MPU1
0.24316,0.94849,-0.0918,-2.16794,-1.28244,0.32061,MPU2
0.27734,0.97412,-0.15454,1.29771,-1.00763,0.79389,MPU1
0.26001,0.94727,-0.08643,-2.19847,1.92366,-0.32061,MPU2
0.27124,0.97388,-0.17871,1.05344,0.56489,0.18321,MPU1
0.23682,0.9458,-0.07715,-1.78626,-2.06107,0.42748,MPU2
0.28564,0.97314,-0.17236,1.46565,-0.42748,0.27481,MPU1
0.2395,0.95044,-0.09155,-2.32061,-0.1374,0.38168,MPU2
0.27563,0.9646,-0.16406,2.29008,0.33588,1.16031,MPU1
0.25293,0.96045,-0.10962,-2.21374,-0.0458,-0.0458,MPU2
0.28931,0.97095,-0.18726,1.45038,0.87023,-0.38168,MPU1
0.24487,0.94824,-0.09497,-2.35115,0.91603,-0.30534,MPU2
0.27661,0.98071,-0.17383,-0.32061,0.51908,0.10687,MPU1
0.23804,0.94067,-0.07153,-2.29008,-0.21374,0.50382,MPU2
0.27979,0.96973,-0.14697,2.42748,0.8855,0.85496,MPU1
0.23828,0.95044,-0.08716,-2.12214,-0.64122,0.74809,MPU2
0.28906,0.96729,-0.15137,2.54962,-0.12214,0.36641,MPU1
0.25171,0.95703,-0.08887,-2.12214,0.29008,-0.33588,MPU2
0.26782,0.97827,-0.17188,0.74809,-0.33588,0.87023,MPU1
0.24805,0.94287,-0.07715,-0.51908,-0.74809,0.19847,MPU2
0.27588,0.97339,-0.17578,1.34351,0.10687,0.74809,MPU1
0.24121,0.95825,-0.08936,-2.41221,0.53435,0.56489,MPU2
0.28467,0.97144,-0.17114,1.55725,0.65649,-0.03053,MPU1
0.23779,0.95654,-0.08252,-1.9084,-0.0458,0.27481,MPU2
0.27783,0.96924,-0.16846,0.15267,1.19084,0.53435,MPU1
0.25049,0.95044,-0.08325,-2.71756,-0.25954,0.15267,MPU2
0.28589,0.96655,-0.17212,1.57252,-0.10687,0.0916,MPU1
0.24048,0.95532,-0.09277,-4,0.39695,0.0458,MPU2
0.27905,0.96533,-0.15576,0.9771,0.8855,-0.61069,MPU1
0.23926,0.95435,-0.07812,-2.33588,-0.82443,-0.33588,MPU2
0.26953,0.98389,-0.16162,-0.44275,-1.51145,0.87023,MPU1
0.25928,0.94287,-0.04736,-0.47328,0.30534,-0.44275,MPU2
0.28052,0.9751,-0.16577,2.90076,0.74809,-0.19847,MPU1
0.2334,0.96509,-0.09985,-3.81679,-0.96183,-0.19847,MPU2
0.27661,0.96851,-0.18042,0.41221,3.03817,-0.61069,MPU1
0.22217,0.95312,-0.09106,-3.96947,-0.22901,0.38168,MPU2
0.26514,0.96802,-0.14868,-0.59542,-0.76336,1.1145,MPU1
0.25781,0.9502,-0.05957,-2.44275,1.49618,0.19847,MPU2
0.28223,0.96802,-0.15552,0.38168,0.25954,-0.76336,MPU1
0.23291,0.94678,-0.0686,-2.70229,-1.17557,-0.01527,MPU2
0.2832,0.96997,-0.16138,0.41221,0.96183,0.06107,MPU1
0.2478,0.96143,-0.09033,-4.96183,-0.33588,-0.36641,MPU2
0.28271,0.97437,-0.15552,-0.42748,-0.07634,-1.70992,MPU1
0.23608,0.94336,-0.06982,-3.9084,1.23664,-0.30534,MPU2
0.2749,0.98022,-0.16382,-0.48855,0.99237,-1.41985,MPU1
