acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.77979,-1.00928,0.01416,451.34351,-142.44275,22.45802,MPU2
-0.54663,-0.73267,-0.2395,392.59543,-211.72519,144.35115,MPU1
-0.23267,-0.38843,-0.55322,393.80151,-170.30534,16.94657,MPU2
0.18848,-0.20605,-1.09692,332.27481,-88.32061,114.25954,MPU1
0.09912,0.3374,-1.38989,273.28244,-14.59542,25.16031,MPU2
0.43384,0.36841,-1.69556,193.78625,-33.34351,65.19084,MPU1
0.08374,0.87622,-1.93701,92.06107,-53.96947,15.46565,MPU2
0.51904,0.78247,-1.69824,-20.85496,-62.61069,32.35115,MPU1
0.28223,0.87524,-1.08472,-74.35114,-73.89313,22.27481,MPU2
0.55005,0.75879,-0.44604,-95.28244,-29.83206,6.03053,MPU1
0.58105,0.72949,0.08496,-65.17558,3.98473,11.1145,MPU2
0.53418,0.7417,0.32666,-12.47328,38.61069,-16.56489,MPU1
0.36523,0.83838,0.12256,1.14504,31.89313,-10.79389,MPU2
0.29663,0.94482,-0.04688,11.72519,8.44275,-11.78626,MPU1
0.29517,0.96362,-0.16357,-1.77099,-0.82443,-13.40458,MPU2
0.36646,1.00195,-0.2146,-4.56489,-4.9313,-18.83969,MPU1
0.27441,0.97217,-0.15967,-11.77099,0.9313,-12.19847,MPU2
0.2439,1.02466,-0.19653,-7.87786,-5.81679,-9.35878,MPU1
0.21191,0.9397,-0.06128,-2.03053,1.52672,3.19084,MPU2
0.23486,0.97534,-0.14136,7.23664,5.48092,8.1374,MPU1
0.25806,0.94775,-0.12817,7.22137,6.36641,7.9084,MPU2
0.30933,0.96948,-0.19165,4.25954,6.50382,11.25191,MPU1
0.32886,0.92627,-0.18042,-0.16794,10.0,8.9313,MPU2
0.41309,0.94238,-0.16919,2.9313,10.54962,1.74046,MPU1
0.34204,0.93115,-0.14185,-2.62595,10.70229,-1.14504,MPU2
0.34375,0.9707,-0.16846,-3.48092,7.1145,-2.71756,MPU1
0.30029,0.94995,-0.13086,-11.75572,10.44275,3.22137,MPU2
0.33667,0.95459,-0.09302,-3.74046,2.9313,-1.60305,MPU1
0.32007,0.91992,-0.08838,-3.09924,4.59542,-0.39695,MPU2
0.35156,0.95337,-0.15283,-1.69466,8.03053,-1.63359,MPU1
0.3103,0.93872,-0.17993,-12.70229,11.35878,1.1145,MPU2
0.37036,0.92871,-0.10693,-3.55725,6.70229,-5.63359,MPU1
0.33691,0.9126,-0.08813,-6.22901,7.64885,-5.80153,MPU2
0.34302,0.95776,-0.12085,-1.9542,10.67176,-6.77863,MPU1
0.29907,0.9458,-0.10791,-9.26718,10.9771,-4.64122,MPU2
0.2998,0.95947,-0.08862,-2.0458,5.26718,-5.16031,MPU1
0.27954,0.93408,-0.07837,-6.03053,3.55725,-0.68702,MPU2
0.32812,0.97632,-0.10303,-3.26718,6.91603,-1.87786,MPU1
0.32983,0.9502,-0.07471,-6.80916,11.37405,-1.25191,MPU2
0.32275,0.97729,-0.10815,-5.29771,7.9542,-4.48855,MPU1
0.29736,0.94873,-0.08032,-10.16794,6.24427,-1.43511,MPU2
0.3269,0.97192,-0.0874,-6.10687,7.9084,-4.27481,MPU1
0.30054,0.94287,-0.07227,-11.35878,8.29008,-2.33588,MPU2
0.31616,0.97144,-0.07568,-6.51908,11.89313,-4.80916,MPU1
0.28198,0.93994,-0.04321,-10.96183,7.75573,-1.37405,MPU2
0.29614,0.98145,-0.04346,-7.00763,3.54198,-3.67939,MPU1
0.29395,0.9353,-0.01318,-9.77099,4.45802,-3.03817,MPU2
0.31274,0.99683,-0.05688,-5.96947,4.79389,-7.0229,MPU1
0.29932,0.95264,-0.02246,-12.42748,7.05344,-3.98473,MPU2
0.29272,0.97949,-0.00464,-2.96183,5.84733,-4.47328,MPU1
0.26172,0.94604,-0.00952,-5.34351,3.80153,-0.9771,MPU2
0.25195,0.99976,-0.07202,-5.32824,2.21374,1.49618,MPU1
0.25293,0.93799,-0.01343,-6.79389,-1.03817,4.61069,MPU2
0.27515,0.96533,0.00806,-0.22901,-1.12977,5.41985,MPU1
0.30518,0.91626,0.00488,1.32824,-0.1374,3.93893,MPU2
0.33057,0.96826,-0.05762,2.76336,4.50382,3.26718,MPU1
0.30396,0.9397,-0.05566,-3.03817,3.75573,2.06107,MPU2
0.31055,0.97388,-0.05908,-0.94656,0.76336,0.15267,MPU1
0.29761,0.92651,-0.02637,-3.51145,1.23664,0.39695,MPU2
0.31714,0.96558,-0.04932,-0.68702,3.83206,-1.17557,MPU1
0.29126,0.93628,-0.01074,-5.16031,3.60305,-0.44275,MPU2
0.29346,0.96924,-0.00098,-0.21374,3.83206,-1.09924,MPU1
0.2959,0.94067,-0.00317,-4.19847,0.33588,-0.70229,MPU2
0.31274,0.98291,-0.02173,-1.28244,2.56489,-0.94656,MPU1
0.30444,0.94019,-0.00635,-4.9771,1.54198,-1.45038,MPU2
0.31738,0.98022,-0.03003,0.0916,1.80153,-3.32824,MPU1
0.28662,0.93774,-0.0105,-4.27481,3.61832,-2.61069,MPU2
0.28589,0.98853,-0.0542,-3.03817,1.26718,-3.0229,MPU1
0.2644,0.94507,-0.00854,-6.41221,-1.77099,-1.93893,MPU2
0.27734,0.98584,-0.03638,-2.53435,-0.64122,-0.56489,MPU1
0.28076,0.93872,0.00439,-6.22901,-0.9313,-0.06107,MPU2
0.29736,0.98267,-0.00317,-0.33588,2.24427,-1.03817,MPU1
0.27002,0.94946,0.01465,-4.33588,-1.61832,-0.48855,MPU2
0.27856,0.99268,-0.02954,-2.39695,-3.9542,0.53435,MPU1
0.29077,0.93921,0.01758,-4.83969,-3.41985,-0.25954,MPU2
0.28564,0.97021,0.00659,1.78626,-1.41985,0.59542,MPU1
0.30347,0.93384,0.01514,-1.03817,2.32061,0.16794,MPU2
0.30396,0.979,-0.02026,0.71756,2.18321,-1.0229,MPU1
0.28784,0.94434,-0.00439,-4.53435,-0.06107,-2.12214,MPU2
0.28003,0.98511,0.00488,0.99237,0.76336,-1.55725,MPU1
0.29004,0.94116,0.02661,-1.77099,5.34351,-0.54962,MPU2
0.27734,0.99634,-0.02954,-0.58015,2.06107,-1.48092,MPU1
0.2627,0.95117,0.02222,-4.32061,0.62595,0.82443,MPU2
0.27222,0.9895,0.01538,1.19084,3.9542,1.60305,MPU1
0.26782,0.9519,0.01099,-4.38168,0.33588,1.75573,MPU2
0.28125,0.98315,0.0,-2.15267,-1.22137,1.09924,MPU1
0.29834,0.92065,0.04321,-4.1374,0.35115,0.8855,MPU2
0.30396,0.96875,0.0083,-2.39695,-0.9771,-0.64122,MPU1
0.29663,0.92432,0.02954,-6.83969,-2.91603,-1.74046,MPU2
0.30957,0.97021,-0.00659,-1.17557,0.82443,-3.1145,MPU1
0.28442,0.9314,0.02393,-4.18321,1.0229,-3.75573,MPU2
0.26099,0.99121,-0.00366,-1.75573,0.15267,-3.37405,MPU1
0.25415,0.94238,0.04004,-5.31298,0.87023,-1.12977,MPU2
0.26196,1.00366,0.00146,-2.73282,1.93893,-0.18321,MPU1
0.27148,0.96411,0.03345,-7.61832,-1.0687,0.42748,MPU2
0.26587,0.99219,0.03345,-0.06107,-1.14504,0.9771,MPU1
0.26587,0.95166,0.05615,-2.85496,-2.77863,1.80153,MPU2
0.27612,0.99658,0.00513,0.29008,-1.31298,2.58015,MPU1
0.28101,0.94165,0.03809,-2.56489,1.72519,2.16794,MPU2
0.27222,0.98853,-0.00439,-2.0,2.35115,1.72519,MPU1
0.26538,0.92261,0.05518,-4.16794,-0.8855,3.48092,MPU2
0.28052,0.97144,0.03662,0.01527,2.8855,2.91603,MPU1
0.28882,0.93896,0.03394,-3.9542,0.53435,1.72519,MPU2
0.28027,0.97778,0.02979,0.9313,-1.61832,0.94656,MPU1
0.29297,0.93213,0.05151,-2.65649,-0.61069,-0.15267,MPU2
0.27148,0.99146,0.00317,-1.00763,0.61069,-0.65649,MPU1
0.25757,0.94312,0.03394,-6.67176,-0.64122,1.38931,MPU2
0.28149,0.98779,0.0249,-3.69466,-0.70229,0.82443,MPU1
0.30615,0.93311,0.05591,-5.92366,-4.25954,-0.77863,MPU2
0.29834,0.9856,0.04834,-0.83969,0.87023,-0.62595,MPU1
0.30835,0.9458,0.06445,-4.38168,1.26718,-1.34351,MPU2
0.28101,0.99072,0.05151,0.27481,-0.06107,-1.60305,MPU1
0.27002,0.93726,0.08325,-2.44275,0.03053,-0.30534,MPU2
0.24634,0.99683,0.03394,0.94656,-0.56489,1.00763,MPU1
0.25928,0.9458,0.05151,-3.87786,-1.57252,2.48855,MPU2
0.27905,0.98218,0.03027,-0.18321,0.54962,2.30534,MPU1
0.27466,0.93091,0.0708,-3.52672,-1.55725,2.29008,MPU2
0.28516,0.97339,0.03271,-0.50382,0.44275,1.77099,MPU1
0.31396,0.92334,0.05737,-3.03817,0.90076,0.32061,MPU2
0.30786,0.97876,0.03247,0.12214,1.0687,-1.77099,MPU1
0.29419,0.92163,0.08154,-2.96183,1.87786,-2.39695,MPU2
0.27075,0.98218,0.03516,0.35115,0.74809,-2.22901,MPU1
0.27734,0.92285,0.08911,-2.18321,0.65649,-1.60305,MPU2
0.26123,0.99365,0.03052,1.31298,0.53435,-0.77863,MPU1
0.271,0.93262,0.06543,-3.43511,-0.47328,-0.30534,MPU2
0.26782,0.99756,0.02368,-0.10687,1.74046,-0.30534,MPU1
0.2793,0.9397,0.07056,-3.64885,0.12214,-0.07634,MPU2
0.26953,0.98926,0.05078,-0.1374,-1.9542,-0.44275,MPU1
0.28955,0.93823,0.08838,-2.19847,-0.22901,-0.8855,MPU2
0.26636,0.99463,0.03784,1.60305,1.37405,-0.47328,MPU1
0.26318,0.9436,0.07397,-2.22901,-2.67176,-0.70229,MPU2
0.271,0.98779,0.05054,1.87786,0.8855,0.44275,MPU1
0.27588,0.94482,0.05249,-2.16794,1.1145,0.30534,MPU2
0.25781,0.98608,0.04443,0.21374,-2.47328,1.12977,MPU1
0.28174,0.9209,0.09351,-0.16794,-0.50382,0.83969,MPU2
0.27856,0.98804,0.03174,2.0916,3.0229,0.8855,MPU1
0.26782,0.94312,0.04907,-3.89313,-1.61832,1.03817,MPU2
0.28589,0.979,0.04126,0.64122,1.52672,0.74809,MPU1
0.28638,0.93628,0.07275,-3.00763,2.15267,0.30534,MPU2
0.26929,0.9917,0.04932,0.22901,1.14504,-0.33588,MPU1
0.28369,0.93091,0.09375,-0.87023,2.79389,-0.59542,MPU2
0.25293,0.99536,0.05347,2.54962,1.72519,0.74809,MPU1
0.26147,0.94092,0.08789,-0.06107,-1.16031,0.9313,MPU2
0.26099,0.99976,0.0415,2.96183,1.78626,2.21374,MPU1
0.26953,0.94678,0.08325,-0.77863,0.10687,2.0,MPU2
0.27319,0.99219,0.04761,1.61832,0.41221,2.06107,MPU1
0.28369,0.93066,0.09058,-1.14504,-0.68702,1.29771,MPU2
0.27246,0.98804,0.04077,1.29771,1.03817,1.74046,MPU1
0.28735,0.94092,0.07422,-3.08397,-0.61069,0.44275,MPU2
0.27759,0.97461,0.07129,3.28244,0.47328,0.0,MPU1
0.27222,0.92993,0.073,-0.54962,-0.79389,-0.58015,MPU2
0.27466,0.98364,0.04517,2.53435,1.57252,-0.16794,MPU1
0.28174,0.92749,0.07446,-0.38168,3.51145,-0.36641,MPU2
0.26172,0.98413,0.04272,1.63359,2.0458,-0.01527,MPU1
0.27026,0.93262,0.07104,-3.48092,-2.47328,-0.61069,MPU2
0.28198,0.9873,0.05469,0.21374,1.28244,-1.0687,MPU1
0.27979,0.93091,0.08911,-2.1374,1.78626,-1.37405,MPU2
0.25439,0.99292,0.06934,2.59542,0.12214,-0.51908,MPU1
0.26392,0.94849,0.07739,-2.8855,-1.63359,-0.35115,MPU2
0.25024,1.00342,0.05493,1.17557,0.80916,0.83969,MPU1
0.26416,0.93628,0.09033,-0.24427,0.82443,1.22137,MPU2
0.24854,0.99707,0.03662,0.41221,-0.41221,2.0458,MPU1
0.27368,0.93359,0.07642,-3.66412,-2.30534,1.51145,MPU2
0.2666,0.9707,0.07349,2.32061,1.00763,1.83206,MPU1
0.29346,0.92139,0.07764,-0.51908,1.19084,0.44275,MPU2
0.28174,0.97754,0.04199,1.75573,1.66412,-0.80916,MPU1
0.28564,0.91724,0.07007,-1.92366,2.56489,-1.64885,MPU2
0.26685,0.98901,0.02368,0.56489,-0.0458,-2.96183,MPU1
0.27417,0.93774,0.07861,-4.56489,-1.29771,-3.12977,MPU2
0.25024,0.98999,0.05444,-0.59542,-0.36641,-2.45802,MPU1
0.27124,0.94116,0.10229,-3.57252,-0.45802,-2.0458,MPU2
0.25049,1.00854,0.06372,0.32061,-2.0,-0.87023,MPU1
0.26929,0.94238,0.11401,-1.40458,-1.19084,-0.91603,MPU2
0.25977,1.0105,0.05078,2.61069,1.74046,0.19847,MPU1
0.24707,0.95117,0.08887,-1.87786,-1.78626,0.24427,MPU2
0.23877,1.00366,0.04907,1.35878,-1.34351,2.24427,MPU1
0.27563,0.94092,0.08228,-1.63359,-0.41221,1.70992,MPU2
0.25098,0.99194,0.05493,0.36641,0.19847,2.0,MPU1
0.28491,0.927,0.08008,-2.39695,0.36641,1.03817,MPU2
0.26807,0.99023,0.05566,1.05344,2.10687,0.30534,MPU1
0.26929,0.927,0.09668,-1.61832,-0.10687,0.36641,MPU2
0.26465,0.9873,0.05566,1.89313,-0.25954,0.42748,MPU1
0.28809,0.94189,0.08105,-2.35115,0.79389,-0.77863,MPU2
0.2605,0.98804,0.07153,2.77863,0.74809,-0.83969,MPU1
0.25854,0.93433,0.08936,-1.0687,-1.87786,-0.80916,MPU2
