acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.0918,0.89209,0.36279,-8.30534,3.40458,-1.16031,MPU2
0.11865,0.99829,0.25342,-3.31298,4.56489,-4.39695,MPU1
0.05493,0.8728,0.37646,-9.31298,-0.99237,-1.46565,MPU2
0.11353,1.0,0.23877,-7.93893,0.58015,-3.67939,MPU1
0.07007,0.88062,0.39893,-13.09924,2.36641,-2.59542,MPU2
0.07812,0.9812,0.32983,-2.38168,-0.33588,-5.22137,MPU1
0.04785,0.8291,0.45703,-5.74046,-1.26718,-2.12214,MPU2
0.07617,0.97461,0.29712,2.15267,2.07634,2.18321,MPU1
0.06641,0.86035,0.40479,-1.74046,-0.80916,1.20611,MPU2
0.10059,0.9812,0.24414,0.33588,1.63359,0.1374,MPU1
0.05762,0.86987,0.35913,-6.36641,-3.66412,3.54198,MPU2
0.09302,0.98218,0.25439,-1.0229,-1.25191,2.56489,MPU1
0.10913,0.85742,0.40723,-9.41985,-5.55725,2.1374,MPU2
0.1228,0.98828,0.25806,0.35115,-0.01527,-1.37405,MPU1
0.07568,0.87866,0.37964,-7.81679,0.38168,-1.74046,MPU2
0.07959,0.98608,0.28174,-0.47328,0.38168,2.27481,MPU1
0.08423,0.85791,0.43164,-2.16794,1.29771,0.24427,MPU2
0.09863,0.98804,0.28638,2.65649,0.38168,0.8855,MPU1
0.06958,0.86377,0.40747,-1.92366,-0.21374,1.58779,MPU2
0.09912,0.98438,0.26318,-0.73282,-1.83206,0.0916,MPU1
0.08789,0.85376,0.42163,-4.54962,-1.63359,-0.53435,MPU2
0.11035,0.97925,0.28955,1.60305,2.48855,-0.79389,MPU1
0.07202,0.85254,0.41895,-1.81679,-0.9313,-1.41985,MPU2
0.07935,0.9939,0.26953,0.33588,-1.77099,-0.44275,MPU1
0.06128,0.8501,0.43604,-1.29771,0.82443,-0.35115,MPU2
0.08032,0.98462,0.27881,3.45038,-0.0916,1.19084,MPU1
0.07227,0.86572,0.40356,-2.01527,-0.87023,-0.42748,MPU2
0.11694,0.99512,0.27856,0.74809,-0.48855,-2.18321,MPU1
0.06689,0.8623,0.41455,-1.67939,1.80153,-0.54962,MPU2
0.07666,0.99512,0.25488,1.81679,1.34351,-1.64885,MPU1
0.06787,0.87012,0.40723,-3.75573,-3.08397,-1.84733,MPU2
0.08911,0.99463,0.26416,-0.80916,0.59542,0.71756,MPU1
0.0752,0.85889,0.42334,-2.65649,1.61832,0.12214,MPU2
0.07959,0.99243,0.2771,0.18321,-0.79389,1.40458,MPU1
0.07373,0.8645,0.42065,-4.18321,-1.46565,1.23664,MPU2
0.11914,0.97998,0.28198,1.09924,2.71756,0.79389,MPU1
0.07812,0.85986,0.41382,-2.30534,1.08397,0.12214,MPU2
0.09033,0.98535,0.2605,-0.38168,1.14504,0.77863,MPU1
0.0708,0.8606,0.41089,-4.35115,-0.06107,-0.61069,MPU2
0.09033,0.98706,0.27002,-1.54198,0.76336,0.47328,MPU1
0.06616,0.84839,0.43579,-2.59542,1.03817,0.12214,MPU2
0.09668,0.99365,0.26489,-0.1374,0.18321,-0.0916,MPU1
0.06226,0.8501,0.43311,-3.98473,1.25191,0.47328,MPU2
0.08862,0.97778,0.30835,2.18321,1.9542,0.85496,MPU1
0.06836,0.84692,0.43506,-2.03053,1.78626,1.20611,MPU2
0.10596,0.98853,0.27563,0.79389,0.44275,0.85496,MPU1
0.07739,0.85522,0.41919,-4.83969,-0.50382,0.21374,MPU2
0.09375,0.97437,0.31934,3.19084,2.76336,-0.61069,MPU1
0.06372,0.84521,0.43188,-2.06107,-2.16794,-0.30534,MPU2
0.07788,0.9873,0.27979,-0.07634,-0.10687,0.83969,MPU1
0.06348,0.84473,0.44189,-0.21374,2.0458,0.42748,MPU2
0.08276,0.99341,0.28735,2.0458,-0.96183,0.19847,MPU1
0.06421,0.85083,0.43848,-2.71756,-4.76336,-0.70229,MPU2
0.11279,0.98193,0.31348,3.00763,1.8626,0.15267,MPU1
0.07349,0.8501,0.43066,-1.37405,1.12977,0.68702,MPU2
0.09863,0.97803,0.29907,4.12214,-0.70229,-1.55725,MPU1
0.06738,0.84692,0.42773,-4.18321,-1.29771,-1.49618,MPU2
0.10132,0.98193,0.29126,0.01527,-0.0916,0.83969,MPU1
0.08105,0.83569,0.43848,-1.61832,-1.28244,-0.01527,MPU2
0.08521,0.98389,0.27783,-0.07634,-2.10687,0.06107,MPU1
0.05078,0.84082,0.4541,-1.52672,-1.9542,-0.27481,MPU2
0.08057,0.98193,0.29712,2.9313,0.39695,1.03817,MPU1
0.07471,0.85474,0.43945,-0.48855,-0.21374,-0.65649,MPU2
0.07104,0.98804,0.29297,2.33588,-1.51145,1.25191,MPU1
0.0603,0.84937,0.42407,-2.74809,-2.0,0.51908,MPU2
0.09546,0.98145,0.30127,2.25954,-0.54962,-0.54962,MPU1
0.07568,0.85083,0.4458,-1.81679,0.03053,-0.36641,MPU2
0.09644,0.97778,0.28711,1.63359,-0.39695,0.90076,MPU1
0.06909,0.85547,0.43335,-1.55725,-0.73282,0.22901,MPU2
0.09302,0.98853,0.26074,2.15267,3.08397,-0.0458,MPU1
0.05933,0.86621,0.40747,-3.05344,-1.78626,-0.62595,MPU2
0.08008,0.9917,0.27246,-0.87023,-1.29771,1.25191,MPU1
0.06445,0.84521,0.45435,-2.1374,2.16794,0.87023,MPU2
0.07373,0.99023,0.29883,1.9084,0.58015,0.59542,MPU1
0.06348,0.84009,0.45972,-1.60305,-0.32061,0.06107,MPU2
0.09277,0.98267,0.29663,1.92366,1.58779,-0.19847,MPU1
0.05127,0.84448,0.44458,-1.32824,-1.19084,0.90076,MPU2
0.08594,0.99097,0.2832,2.59542,-0.50382,0.0458,MPU1
0.06152,0.85034,0.43945,-1.96947,-1.93893,0.44275,MPU2
0.07642,0.98682,0.29883,2.56489,-0.70229,1.81679,MPU1
0.06152,0.85376,0.43896,-0.36641,-0.29008,0.94656,MPU2
0.08838,0.99707,0.26123,1.19084,-0.51908,1.52672,MPU1
0.07861,0.85229,0.43188,-3.14504,0.0458,-0.38168,MPU2
0.1001,0.98486,0.27124,1.64885,-0.21374,0.01527,MPU1
0.06592,0.85059,0.43506,-2.70229,-1.20611,-0.9313,MPU2
0.0979,0.97827,0.29199,1.12977,0.90076,0.01527,MPU1
