acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.21655,-0.13477,0.98169,1.89313,0.27481,0.44275,MPU1
-0.08716,-0.37695,0.91675,-0.12214,-1.32824,0.45802,MPU2
-0.23022,-0.13599,0.9646,1.63359,-0.51908,1.49618,MPU1
-0.06616,-0.35938,0.89941,-3.8626,0.24427,0.35115,MPU2
-0.22461,-0.13989,0.98999,3.1145,-0.33588,0.32061,MPU1
-0.07959,-0.36377,0.8855,-4.12214,-1.37405,-1.00763,MPU2
-0.22192,-0.13281,0.96045,0.61069,-0.90076,-0.0458,MPU1
-0.06885,-0.37451,0.89941,-5.12977,-0.0458,-1.63359,MPU2
-0.25244,-0.1438,0.9939,1.55725,0.21374,0.90076,MPU1
-0.15552,-0.40063,0.93286,0.67176,-3.75573,2.29008,MPU2
-0.24878,-0.14111,0.98828,4.65649,1.31298,3.84733,MPU1
-0.09741,-0.37378,0.88818,-0.06107,-0.38168,1.14504,MPU2
-0.23682,-0.13135,0.97241,4.24427,-4.29008,1.19084,MPU1
-0.08447,-0.36743,0.87402,-4.70229,-3.17557,0.62595,MPU2
-0.2063,-0.13574,0.94873,1.25191,2.35115,-0.38168,MPU1
-0.08594,-0.37817,0.89453,0.24427,-3.41985,0.15267,MPU2
-0.24121,-0.13184,0.96436,0.58015,-2.61069,2.42748,MPU1
-0.06274,-0.37671,0.90454,-1.22137,1.14504,2.1374,MPU2
-0.2207,-0.14478,0.97827,2.82443,-2.27481,1.08397,MPU1
-0.08252,-0.35059,0.84277,-2.62595,-5.31298,1.23664,MPU2
-0.21558,-0.13013,0.96216,1.64885,1.57252,1.41985,MPU1
-0.07593,-0.36475,0.89233,-0.24427,1.00763,0.30534,MPU2
-0.23486,-0.12354,0.93335,-1.67939,-3.0687,2.0458,MPU1
-0.06055,-0.36084,0.89844,-5.19084,0.59542,2.41221,MPU2
-0.20117,-0.12939,0.94678,-3.69466,1.41985,-0.8855,MPU1
-0.09399,-0.34961,0.83545,-14.70229,-7.32824,1.0229,MPU2
-0.18262,-0.13477,0.9541,-6.82443,0.87023,0.42748,MPU1
-0.00684,-0.37231,0.87769,-12.91603,2.48855,-3.40458,MPU2
-0.23608,-0.16357,0.9751,-9.57252,-4.65649,-2.10687,MPU1
-0.07129,-0.40869,0.89209,-14.48855,-3.8626,-2.85496,MPU2
-0.26318,-0.16919,0.9646,-10.51908,-1.9542,-1.1145,MPU1
-0.14453,-0.42822,0.8916,-14.68702,-3.43511,2.59542,MPU2
-0.30127,-0.17529,1.12061,2.96183,3.37405,10.15267,MPU1
-0.08398,-0.52539,1.29834,15.20611,13.64886,17.17557,MPU2
-0.42212,-0.32178,1.90381,64.24428,11.93893,38.06107,MPU1
0.02026,-0.94336,2.36108,122.45802,12.59542,2.39695,MPU2
-0.9436,-0.64014,3.21948,215.96947,9.12977,56.25954,MPU1
-0.45264,-1.55542,2.90112,341.32825,-27.51145,32.35115,MPU2
-0.6416,-0.85156,1.98828,380.13739,-94.58015,94.03053,MPU1
-0.12158,-0.98047,0.87378,403.37405,-65.89313,26.51908,MPU2
-0.34253,-0.80786,0.48315,393.14505,-99.19084,92.64122,MPU1
-0.1499,-0.65112,-0.26221,397.40457,-130.21375,45.51145,MPU2
-0.1499,-0.5083,-0.09473,366.58014,-131.89313,93.41985,MPU1
0.15332,-0.21704,-0.2373,331.25192,-116.53435,7.0229,MPU2
0.1106,-0.25024,-0.14819,365.37405,-66.99236,23.92366,MPU1
-0.12012,0.01636,-0.35571,324.9313,15.93893,-6.24427,MPU2
-0.1394,0.46655,-1.62988,210.0,-24.85496,46.15267,MPU1
-0.01953,0.93701,-1.75317,123.57252,-57.0229,36.0458,MPU2
0.27319,0.85474,-1.60498,26.70229,-7.83206,52.64122,MPU1
0.40601,1.07617,-0.82861,-36.1832,10.38168,44.91603,MPU2
0.61719,0.96826,-0.27368,-54.21374,-6.87023,-2.01527,MPU1
0.51074,0.89771,0.25903,-51.86259,-1.19084,-12.48855,MPU2
0.24243,0.93848,0.37695,25.32825,23.67939,-16.25954,MPU1
0.09399,0.93628,0.07568,29.57252,3.37405,-8.18321,MPU2
0.11011,0.97144,-0.20654,16.8855,-18.77863,0.10687,MPU1
0.13525,0.87695,-0.07983,16.22901,-8.87023,0.54962,MPU2
0.198,0.95972,-0.43677,-13.64886,-18.50382,8.44275,MPU1
0.29395,0.9585,-0.17603,-19.49618,-6.9771,1.77099,MPU2
0.36304,0.92407,-0.09155,-3.92366,4.50382,-6.99237,MPU1
0.2688,0.95361,-0.00342,-13.96947,4.41221,-8.51908,MPU2
0.17139,0.99536,-0.10962,-10.15267,10.29008,-8.96183,MPU1
0.21948,0.9209,0.02344,-0.25954,15.25191,-5.57252,MPU2
0.18213,0.97388,-0.13208,-7.31298,-4.83969,-6.83969,MPU1
0.22095,0.98169,-0.04443,-11.81679,8.10687,-7.9084,MPU2
0.23193,0.98633,-0.16455,-13.60305,19.37405,-12.99237,MPU1
0.12329,0.97632,-0.05005,-20.53435,3.72519,-4.59542,MPU2
0.11719,1.00659,0.00464,-9.0687,-2.61069,-0.25954,MPU1
0.20361,0.94922,0.15479,-5.84733,1.84733,-5.0229,MPU2
0.17285,1.01074,-0.02808,2.44275,-2.0916,-2.0458,MPU1
0.19312,0.9436,0.06177,-4.30534,4.39695,-5.28244,MPU2
0.15771,1.0354,-0.177,-2.85496,0.32061,-0.47328,MPU1
0.2063,0.9751,-0.02197,-10.0916,3.05344,-3.78626,MPU2
0.15015,1.0144,-0.10645,-3.52672,-0.56489,-3.72519,MPU1
0.16455,0.94678,0.06494,-4.65649,5.0687,-0.21374,MPU2
0.14111,1.02441,-0.09888,-5.57252,4.30534,0.82443,MPU1
0.19165,0.95898,0.05249,-4.9313,-1.77099,-2.16794,MPU2
0.12598,1.00537,-0.04932,-2.0458,-2.80916,-0.21374,MPU1
0.1665,0.96362,0.04688,-6.19847,-0.56489,0.22901,MPU2
0.19458,1.01562,-0.07349,-0.53435,5.87786,-1.75573,MPU1
0.14966,0.96777,0.01855,-6.99237,-2.0,-0.38168,MPU2
0.17285,1.02075,-0.08789,-8.18321,-0.25954,0.10687,MPU1
0.20679,0.95581,0.07031,-9.29771,7.29771,-1.45038,MPU2
0.17798,1.0061,-0.03638,-4.06107,7.35878,-3.96947,MPU1
0.16602,0.93994,0.07666,-8.03053,9.0687,-2.33588,MPU2
0.16382,1.00537,-0.05811,-2.61069,4.80916,-3.9084,MPU1
0.13916,0.94653,0.03979,-14.90076,-3.41985,-0.74809,MPU2
0.19312,0.99561,-0.00269,-2.79389,2.59542,-2.18321,MPU1
0.21973,0.94971,0.12207,-2.0,12.79389,-2.87023,MPU2
0.14087,1.03076,-0.06421,-3.89313,6.30534,-5.26718,MPU1
0.14502,0.96655,0.0625,-8.51908,4.62595,-3.49618,MPU2
0.15527,1.02026,-0.04858,-3.80153,5.55725,-6.1374,MPU1
0.16846,0.95044,0.10449,-6.59542,6.94656,-1.45038,MPU2
0.1355,1.01709,-0.01758,-7.63359,7.19084,-3.14504,MPU1
0.13696,0.94556,0.10132,-9.54198,-0.39695,-2.03053,MPU2
0.1333,1.02026,-0.00928,-5.96947,-2.10687,-1.60305,MPU1
0.14697,0.92896,0.16187,-5.9084,2.77863,0.85496,MPU2
0.15381,1.00928,0.02515,0.06107,2.41221,-0.56489,MPU1
0.18652,0.94971,0.11938,-4.03053,1.32824,-3.8626,MPU2
0.14844,1.01416,-0.01782,-2.79389,0.33588,-4.1374,MPU1
0.13745,0.95044,0.09961,-10.1374,0.29008,-3.63359,MPU2
0.12549,1.00977,0.00171,-3.61832,2.10687,-3.05344,MPU1
0.12207,0.94604,0.13745,-9.35878,0.44275,0.73282,MPU2
0.13257,1.02222,0.02539,-1.37405,1.14504,0.0916,MPU1
0.14673,0.9397,0.16382,0.82443,-1.03817,-0.12214,MPU2
0.10547,1.02124,0.02148,2.79389,-2.47328,2.01527,MPU1
0.16138,0.96582,0.13428,-2.54962,-1.03817,-1.03817,MPU2
0.15527,1.01855,0.00098,1.20611,3.0687,-0.68702,MPU1
0.13135,0.94531,0.12573,-3.00763,-3.74046,-0.44275,MPU2
0.13086,1.01172,-0.00928,-0.99237,-3.57252,1.1145,MPU1
0.16162,0.9458,0.13501,-4.45802,2.85496,-0.0458,MPU2
0.13867,1.02246,-0.00415,-1.81679,5.19084,-1.35878,MPU1
0.11792,0.95239,0.13086,-4.45802,-4.53435,-1.19084,MPU2
0.12988,1.01318,0.01831,1.34351,-1.54198,1.00763,MPU1
0.15576,0.94507,0.15869,-0.16794,4.65649,0.50382,MPU2
0.13184,1.0188,0.01489,3.37405,1.74046,-0.12214,MPU1
0.14795,0.95288,0.11523,-2.35115,0.38168,-0.01527,MPU2
