acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.15332,0.01855,1.00171,1.8626,-0.56489,2.0458,MPU1
0.11401,-0.2146,0.9624,-1.69466,-1.83206,0.32061,MPU2
-0.16626,0.01172,1.00146,2.71756,-0.35115,1.0687,MPU1
0.10132,-0.21289,0.96729,-0.45802,-1.03817,1.00763,MPU2
-0.15698,0.02441,0.9978,2.25954,-0.87023,1.72519,MPU1
0.11499,-0.21191,0.95752,-0.51908,-0.77863,0.85496,MPU2
-0.17017,0.01733,0.98975,2.10687,-0.53435,1.9542,MPU1
0.11182,-0.2085,0.95776,0.42748,-2.15267,0.44275,MPU2
-0.16895,0.01978,0.98926,2.96183,-0.33588,2.16794,MPU1
0.104,-0.20483,0.93115,-1.9084,-1.8626,1.55725,MPU2
-0.1521,0.01831,0.98999,2.21374,-0.45802,1.31298,MPU1
0.10571,-0.21387,0.94214,-1.14504,-0.73282,0.35115,MPU2
-0.15942,0.02173,0.97095,0.06107,-0.36641,0.67176,MPU1
0.1167,-0.21777,0.96387,-1.46565,0.71756,0.77863,MPU2
-0.16357,0.02417,0.98071,1.0687,0.07634,0.9771,MPU1
0.1084,-0.21045,0.94507,-2.87023,-1.05344,0.83969,MPU2
-0.15381,0.021,1.00317,1.34351,0.83969,0.59542,MPU1
0.11279,-0.21045,0.95752,-2.65649,-0.53435,0.56489,MPU2
-0.15625,0.01611,1.00537,1.1145,-0.85496,0.54962,MPU1
0.10718,-0.22021,0.98071,-0.73282,-0.80916,0.32061,MPU2
-0.16064,0.01562,1.00537,3.51145,0.39695,0.77863,MPU1
0.11475,-0.20532,0.9375,-0.64122,-0.77863,-0.62595,MPU2
-0.1665,0.01758,0.98975,2.21374,0.64122,0.83969,MPU1
0.11084,-0.19995,0.92993,-2.47328,-0.73282,-0.39695,MPU2
-0.16602,0.02173,0.98145,0.9771,-0.59542,0.33588,MPU1
0.10205,-0.20898,0.93164,-2.67176,-0.58015,0.39695,MPU2
-0.16479,0.02368,0.99902,0.61069,0.42748,0.82443,MPU1
0.10425,-0.2229,0.96558,-0.74809,0.07634,0.61069,MPU2
-0.1499,0.01782,1.00659,1.9084,0.54962,0.48855,MPU1
0.11328,-0.21362,0.94238,-1.51145,-0.83969,-0.50382,MPU2
-0.16089,0.01733,0.98389,2.80916,1.09924,0.36641,MPU1
0.10669,-0.19189,0.92651,-3.70992,-0.32061,-0.33588,MPU2
-0.17358,0.02246,0.99976,0.33588,-1.16031,-0.45802,MPU1
0.09106,-0.21265,0.97217,-1.60305,0.61069,0.87023,MPU2
-0.16797,0.01416,0.97852,0.36641,-0.01527,0.53435,MPU1
0.09668,-0.2334,0.98511,-0.25954,-0.53435,1.37405,MPU2
-0.17017,0.00977,1.00928,4.27481,1.57252,2.53435,MPU1
0.11646,-0.19873,0.91797,-1.17557,-0.59542,0.0458,MPU2
-0.15869,0.02979,0.96899,-0.03053,-0.07634,0.47328,MPU1
0.1106,-0.21069,0.96533,-2.41221,-0.15267,0.29008,MPU2
-0.16797,0.0249,0.98926,0.24427,-1.63359,0.35115,MPU1
0.10864,-0.22314,0.95923,-1.9084,-1.05344,-0.18321,MPU2
-0.16113,0.01782,0.9856,1.23664,0.56489,0.03053,MPU1
0.09497,-0.20703,0.92261,-3.40458,-0.62595,0.18321,MPU2
-0.16138,0.01318,0.96826,-0.16794,1.84733,0.30534,MPU1
0.10376,-0.20703,0.9165,-5.37405,1.84733,0.21374,MPU2
-0.17798,0.02173,0.97363,-2.79389,1.31298,0.67176,MPU1
0.09521,-0.21582,0.93799,-6.59542,-0.82443,1.8626,MPU2
-0.15918,0.01318,0.98071,-3.87786,2.61069,1.16031,MPU1
0.10254,-0.22095,0.93604,-7.64885,-4.53435,0.85496,MPU2
-0.18945,0.00146,1.0249,-2.73282,-2.99237,1.9084,MPU1
0.09106,-0.25122,0.98242,-3.48092,-1.61832,4.07634,MPU2
-0.16528,-0.01343,1.03174,0.35115,-0.01527,4.07634,MPU1
0.14917,-0.25073,0.98438,-0.53435,1.20611,2.32061,MPU2
-0.14111,-0.00391,0.97949,-0.42748,-1.84733,2.32061,MPU1
0.11108,-0.22192,0.93213,-7.83206,-4.45802,5.63359,MPU2
-0.22754,0.02246,1.11768,-5.46565,2.07634,15.46565,MPU1
-0.02197,-0.36401,1.46924,22.99237,-6.9313,37.0687,MPU2
-0.29956,-0.01562,1.9436,46.64122,20.38168,42.51908,MPU1
0.2168,-0.60547,2.40723,111.28244,17.77099,50.87023,MPU2
-0.26636,-0.25269,2.73413,199.38931,-5.77099,69.84733,MPU1
0.21362,-0.69019,2.06641,253.67938,-81.16031,-22.70229,MPU2
-0.47705,-0.43799,2.02075,314.1832,-98.99236,71.03817,MPU1
0.05933,-0.89697,1.62402,378.19849,-116.50381,-37.93893,MPU2
-0.54224,-0.70923,1.43799,407.37405,-207.61832,85.0229,MPU1
-0.16553,-0.88403,0.85718,422.56488,-195.54199,-70.39695,MPU2
-0.38354,-0.75513,0.41089,442.67175,-161.32825,69.12977,MPU1
-0.24072,-0.71265,0.01807,442.25955,-66.48855,-61.55725,MPU2
-0.17358,-0.57983,-0.58496,436.10687,-22.71756,65.14503,MPU1
-0.16089,-0.30737,-1.10278,401.02289,50.01527,-23.9084,MPU2
0.31885,-0.16333,-1.73535,319.0687,40.90076,52.06107,MPU1
-0.08667,0.59229,-2.23193,185.29771,2.1374,-2.41221,MPU2
0.33691,0.59985,-2.03369,58.77863,-58.13741,53.40458,MPU1
0.14844,0.83691,-1.39429,-11.98473,-78.12214,45.0229,MPU2
0.66138,0.69971,-0.7417,-33.64885,-27.37405,30.54962,MPU1
0.54639,0.83252,-0.31763,-23.16031,-2.94656,15.29771,MPU2
0.47852,0.78784,-0.1626,1.37405,10.65649,5.29771,MPU1
0.31128,0.80566,-0.30811,7.84733,-3.1145,2.16794,MPU2
0.39575,0.75537,-0.4917,4.0916,0.10687,0.0916,MPU1
0.28198,0.85376,-0.60083,-17.37405,16.70229,2.9771,MPU2
0.46143,0.81421,-0.67114,-33.67939,9.52672,-12.76336,MPU1
0.27808,0.84302,-0.51904,-43.52672,2.30534,-0.83969,MPU2
0.40527,0.8291,-0.46313,-37.92366,8.87023,-10.35114,MPU1
0.3811,0.86719,-0.38989,-33.52672,15.92366,-5.69466,MPU2
0.44556,0.84985,-0.39429,-15.37405,25.19084,-20.32061,MPU1
0.27661,0.90649,-0.35156,-23.89313,29.34351,-8.76336,MPU2
0.29346,0.90308,-0.41699,-24.41221,11.80153,-14.1374,MPU1
0.2312,0.87549,-0.2771,-23.43511,7.78626,-2.45802,MPU2
0.31738,0.87744,-0.33252,-15.32824,13.00763,-3.43511,MPU1
0.24902,0.92773,-0.3374,-23.84733,9.25191,5.03817,MPU2
0.37109,0.89282,-0.31421,-21.87786,8.32061,-4.03053,MPU1
0.30981,0.89087,-0.22217,-21.32825,12.30534,5.17557,MPU2
0.36816,0.89795,-0.2334,-11.46565,8.50382,-1.35878,MPU1
0.30615,0.93384,-0.25732,-16.79389,2.24427,2.50382,MPU2
0.39087,0.89966,-0.271,-10.48855,2.06107,-2.73282,MPU1
0.31787,0.90527,-0.2251,-9.70992,4.06107,0.47328,MPU2
0.37622,0.90967,-0.26953,-2.48855,4.74809,-2.18321,MPU1
0.29419,0.90845,-0.23975,-4.0,1.87786,-1.31298,MPU2
0.35156,0.92065,-0.29639,-3.22137,2.42748,0.0916,MPU1
0.28979,0.90869,-0.26489,-7.23664,1.77099,1.29771,MPU2
0.33521,0.90527,-0.31836,-7.03817,2.45802,2.32061,MPU1
0.29565,0.91626,-0.28979,-12.18321,-0.94656,3.20611,MPU2
0.37695,0.92773,-0.31714,-14.06107,-5.28244,-0.65649,MPU1
0.31006,0.91943,-0.19995,-14.9771,-9.05344,0.99237,MPU2
0.37451,0.9104,-0.17847,-3.19084,-2.83969,-0.90076,MPU1
0.33521,0.90503,-0.16724,-3.31298,3.12977,-0.99237,MPU2
0.38354,0.92993,-0.26538,-2.74809,6.94656,-3.66412,MPU1
0.30884,0.92358,-0.21021,-9.05344,5.69466,-1.46565,MPU2
0.36768,0.92236,-0.24805,-5.43511,4.15267,-3.87786,MPU1
0.31226,0.92847,-0.20679,-9.70992,5.19084,-2.21374,MPU2
0.36963,0.92163,-0.24707,-6.70229,7.55725,-5.9542,MPU1
0.30127,0.93799,-0.21338,-14.9771,4.70229,-2.54962,MPU2
0.37109,0.93384,-0.2063,-7.75573,7.64885,-7.1145,MPU1
0.33643,0.93579,-0.15942,-10.12214,13.9084,-5.9542,MPU2
0.37622,0.94556,-0.22314,-4.58015,13.41985,-14.30534,MPU1
0.27783,0.92529,-0.15723,-9.12977,10.25954,-10.30534,MPU2
0.28857,0.95435,-0.22534,-6.42748,-1.40458,-8.24428,MPU1
0.26587,0.93359,-0.14795,-11.96947,-4.90076,-3.89313,MPU2
0.3269,0.95068,-0.19751,-8.53435,-2.91603,-4.32061,MPU1
0.29126,0.93335,-0.1228,-11.58779,-0.39695,-2.90076,MPU2
0.32617,0.93628,-0.15356,-4.33588,0.27481,-4.53435,MPU1
0.26465,0.92358,-0.12378,-7.61832,2.59542,-0.22901,MPU2
0.28394,0.95654,-0.21484,-4.41221,1.49618,2.33588,MPU1
0.26489,0.93872,-0.14966,-7.41985,-3.72519,2.62595,MPU2
0.32007,0.95532,-0.21289,-6.77863,-1.9084,1.9084,MPU1
0.29858,0.95752,-0.15845,-11.74046,0.06107,1.63359,MPU2
0.33105,0.95728,-0.18774,-9.72519,2.67176,-0.65649,MPU1
0.2937,0.93823,-0.09741,-11.75572,0.10687,1.74046,MPU2
0.33105,0.95654,-0.12939,-5.25191,-2.58015,-1.05344,MPU1
0.30835,0.93311,-0.08545,-5.05344,1.48092,-0.45802,MPU2
0.33325,0.96948,-0.19043,-3.0687,1.55725,-1.9542,MPU1
0.26807,0.94556,-0.12109,-7.05344,1.83206,0.56489,MPU2
0.31104,0.96045,-0.18652,-1.74046,2.83969,1.09924,MPU1
0.26904,0.94971,-0.14355,-5.74046,2.25954,2.73282,MPU2
0.32617,0.9646,-0.20581,-4.15267,4.56489,1.34351,MPU1
0.28198,0.94067,-0.13477,-9.22137,5.41985,3.54198,MPU2
0.32397,0.94824,-0.17139,-6.73282,3.57252,0.39695,MPU1
0.29858,0.92188,-0.08984,-8.21374,3.61832,2.1374,MPU2
0.32959,0.95776,-0.1416,-3.14504,6.64122,-0.16794,MPU1
0.31274,0.94653,-0.13403,-10.80916,4.25954,0.07634,MPU2
0.33154,0.94946,-0.11572,-4.71756,5.92366,-2.70229,MPU1
0.30029,0.91772,-0.05493,-5.80153,4.74809,-1.28244,MPU2
0.30371,0.96191,-0.12964,-4.58015,1.67939,-1.75573,MPU1
0.28296,0.93921,-0.0564,-10.0458,-0.53435,-0.44275,MPU2
0.30566,0.96802,-0.09521,-6.35115,1.54198,-1.45038,MPU1
0.30835,0.93481,-0.0332,-8.33588,1.29771,0.0916,MPU2
0.32202,0.96777,-0.07837,-4.80916,-0.73282,-1.20611,MPU1
0.31567,0.9502,-0.03613,-8.8855,-2.59542,-1.58779,MPU2
0.34595,0.9729,-0.08936,-2.77863,0.56489,-4.41221,MPU1
0.2959,0.95337,-0.03809,-6.80916,2.19847,-3.14504,MPU2
0.30273,0.9873,-0.09668,-3.74046,1.43511,-3.43511,MPU1
0.27563,0.94702,-0.03076,-5.49618,0.25954,-1.46565,MPU2
0.29199,0.98804,-0.12598,-3.14504,-1.38931,-0.91603,MPU1
0.27661,0.93384,-0.02417,-5.35878,0.29008,1.37405,MPU2
0.302,0.97192,-0.09229,-0.03053,1.98473,1.98473,MPU1
0.2915,0.94141,-0.01929,-2.71756,-1.09924,0.64122,MPU2
0.30078,0.96631,-0.0647,2.85496,1.0687,1.58779,MPU1
0.28442,0.92749,-0.02026,2.01527,1.23664,1.8626,MPU2
0.31274,0.96558,-0.10132,4.15267,0.21374,1.9084,MPU1
0.29272,0.93823,-0.05591,0.25954,0.1374,1.35878,MPU2
0.31177,0.97437,-0.1167,2.36641,-0.50382,2.16794,MPU1
0.28809,0.93018,-0.04614,-1.22137,-1.78626,2.85496,MPU2
0.32446,0.96265,-0.1062,1.77099,0.53435,2.39695,MPU1
0.31689,0.9353,-0.05664,-0.77863,-1.46565,-0.35115,MPU2
0.32739,0.96729,-0.11011,2.47328,-0.24427,-0.01527,MPU1
0.31689,0.94482,-0.0603,-2.85496,2.19847,-1.43511,MPU2
0.323,0.97534,-0.1228,-0.03053,2.53435,-2.59542,MPU1
0.26709,0.93799,-0.04663,-3.26718,0.51908,-0.51908,MPU2
0.29321,0.97046,-0.10498,1.51145,1.22137,0.77863,MPU1
0.27612,0.94946,-0.05615,-4.85496,-0.80916,1.16031,MPU2
0.31787,0.9668,-0.09424,-1.43511,3.0229,0.18321,MPU1
0.29956,0.92432,-0.01147,-0.8855,2.51908,0.32061,MPU2
0.31421,0.97363,-0.11108,-0.80916,-1.0229,-0.07634,MPU1
0.31006,0.94482,-0.02515,-4.1374,-1.8626,-1.8626,MPU2
0.31006,0.96216,-0.07251,1.29771,2.62595,-1.81679,MPU1
0.28223,0.93555,-0.01562,-2.38168,1.1145,-1.37405,MPU2
0.28027,0.97607,-0.07373,0.74809,-3.31298,0.48855,MPU1
0.30371,0.94165,-0.01416,-1.09924,-0.35115,0.07634,MPU2
0.31787,0.98804,-0.1084,0.8855,2.35115,-0.51908,MPU1
0.28418,0.94849,-0.03125,-3.80153,-0.07634,0.06107,MPU2
0.2998,0.98169,-0.08789,0.56489,-2.67176,-0.01527,MPU1
0.28296,0.94727,-0.00439,-1.8626,-0.94656,0.53435,MPU2
0.29834,0.98779,-0.08447,2.18321,-0.44275,1.45038,MPU1
0.28101,0.95142,-0.01489,-0.47328,-1.58779,0.56489,MPU2
0.29712,0.97534,-0.10522,2.36641,0.24427,2.94656,MPU1
0.28369,0.93799,-0.03784,0.1374,-1.43511,2.68702,MPU2
0.32227,0.97144,-0.11304,0.22901,0.44275,2.29008,MPU1
0.30444,0.94019,-0.06079,-3.74046,0.36641,1.00763,MPU2
0.302,0.9729,-0.0813,0.24427,-0.71756,0.77863,MPU1
0.29102,0.93408,-0.01733,-2.36641,-1.48092,-0.12214,MPU2
0.30518,0.96729,-0.06665,3.75573,0.61069,1.0687,MPU1
0.29126,0.94189,-0.03564,-0.96183,-1.26718,0.27481,MPU2
0.32202,0.97632,-0.09619,2.19847,-1.09924,-0.41221,MPU1
0.28979,0.93628,-0.03394,-1.52672,0.83969,-0.18321,MPU2
0.29028,0.98389,-0.09009,0.07634,-1.78626,0.83969,MPU1
0.29272,0.94165,-0.02197,-2.33588,-1.09924,0.30534,MPU2
0.30151,0.97437,-0.0874,2.0458,1.61832,1.48092,MPU1
