acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.25415,-0.00537,0.86792,-4.70229,0.54962,2.29008,MPU1
-0.00415,-0.20239,0.85376,-12.77863,1.58779,3.80153,MPU2
-0.22925,-0.00854,0.87524,-13.1145,8.85496,2.15267,MPU1
-0.04932,-0.21021,0.83496,-23.52672,2.73282,10.9313,MPU2
-0.22485,-0.02856,0.89185,-24.94657,14.22901,9.17557,MPU1
0.00195,-0.22314,0.84839,-33.43512,18.58015,21.92366,MPU2
-0.22852,-0.03442,0.86304,-43.70992,14.29008,9.43511,MPU1
-0.03052,-0.30444,0.91992,-47.96947,-2.06107,16.33588,MPU2
-0.41772,-0.14038,1.14893,-46.58015,-5.28244,13.64886,MPU1
-0.20923,-0.61157,1.46509,-16.8855,-26.54962,37.0687,MPU2
-0.52686,-0.3374,1.81958,8.45802,-15.64886,44.62595,MPU1
0.11475,-0.83325,2.15283,75.58778,-5.14504,36.03053,MPU2
-0.4353,-0.59351,2.58936,147.67938,24.45802,58.8855,MPU1
0.23193,-1.16382,2.55542,249.41985,32.73283,-7.25191,MPU2
-0.91528,-0.97559,2.59497,336.229,-53.80153,78.03053,MPU1
-0.31958,-1.7522,2.15649,466.09161,-44.13741,-5.37405,MPU2
-0.96338,-1.60962,1.59131,500.25955,-139.72519,129.19084,MPU1
-0.5376,-1.9375,0.58447,500.25955,-110.54962,-0.30534,MPU2
-0.61401,-1.88428,0.21045,500.25955,-165.03816,157.32825,MPU1
-0.27905,-1.67773,-0.63965,500.25955,-29.55725,72.44275,MPU2
0.34619,-1.39966,-1.49707,500.25955,75.20611,209.81679,MPU1
0.44995,-0.27393,-2.60791,453.771,63.1145,127.29771,MPU2
1.12549,0.1084,-3.29785,206.74809,-26.12214,73.74046,MPU1
0.04883,1.35645,-3.69727,-47.26717,-88.85497,45.43512,MPU2
1.04956,0.74023,-2.18774,-188.30534,-69.03817,-0.67176,MPU1
0.63525,0.5708,-0.55542,-185.67938,-26.38168,6.22901,MPU2
0.49097,0.54175,0.39624,-118.0458,19.61832,-47.16031,MPU1
0.35303,0.60498,0.53247,-73.90839,27.0229,-19.17557,MPU2
0.14673,0.77905,0.49072,-4.12214,14.03053,-25.41985,MPU1
0.27051,0.75415,0.18823,9.38931,28.59542,-30.58015,MPU2
0.2085,0.93628,-0.31494,18.13741,13.03817,-25.58779,MPU1
0.12573,1.00195,-0.49097,-12.35114,14.64122,-24.91603,MPU2
0.22681,1.00635,-0.46338,-24.10687,1.29771,-28.67175,MPU1
0.10913,1.02612,-0.30103,-47.12977,-4.65649,-13.80153,MPU2
0.2688,1.0647,-0.22974,-42.62595,1.38931,-21.87786,MPU1
0.19312,0.94995,0.04419,-31.77099,7.0229,-8.9313,MPU2
0.12646,1.0376,-0.00073,-11.9084,4.01527,-2.80916,MPU1
0.15283,0.95776,0.0603,-7.0229,5.84733,4.44275,MPU2
0.18115,1.01416,-0.0979,2.8855,2.64122,3.32824,MPU1
0.15796,0.99707,-0.10913,-0.76336,2.30534,5.1145,MPU2
0.20923,0.99609,-0.21045,-1.60305,3.35878,6.12214,MPU1
0.18945,0.9917,-0.1665,-9.54198,2.53435,3.19084,MPU2
0.24707,0.99634,-0.20068,-5.87786,3.67939,-1.23664,MPU1
0.1748,0.95703,-0.10205,-15.9084,4.01527,6.25954,MPU2
0.23804,0.96484,-0.12939,-6.68702,2.21374,-0.12214,MPU1
0.20703,0.96191,-0.09253,-11.60305,1.08397,0.53435,MPU2
0.23096,1.00024,-0.17554,-10.39695,5.1145,-1.09924,MPU1
0.19434,0.94995,-0.03516,-10.01527,0.56489,0.29008,MPU2
0.22217,0.97949,-0.08325,-8.18321,-3.00763,-2.71756,MPU1
0.2373,0.93872,-0.00806,-7.46565,4.0458,-1.75573,MPU2
0.23291,0.99634,-0.14014,-3.77099,10.35114,-3.03817,MPU1
0.18018,0.9707,-0.06201,-9.96947,5.9542,1.69466,MPU2
0.19116,0.99585,-0.09644,-1.9542,1.92366,0.39695,MPU1
0.19897,0.95776,-0.03784,-7.72519,0.82443,2.58015,MPU2
0.20728,0.99658,-0.1333,-7.69466,-0.16794,1.32824,MPU1
0.22534,0.96826,-0.03931,-12.35114,3.25191,-0.38168,MPU2
0.25586,0.98022,-0.06006,-5.17557,4.8855,-5.05344,MPU1
0.19409,0.92847,0.02173,-9.41985,6.0916,0.50382,MPU2
0.20166,0.99268,-0.08374,-6.91603,2.35115,-2.19847,MPU1
0.23169,0.9502,0.00854,-7.74046,4.27481,-2.50382,MPU2
0.23779,1.00366,-0.10059,-4.96183,6.27481,-5.00763,MPU1
0.2002,0.95923,-0.01758,-10.80916,4.65649,-2.53435,MPU2
0.19531,0.98364,-0.06885,-5.74046,5.69466,-4.18321,MPU1
0.1731,0.94971,-0.00732,-11.32824,1.12977,-0.73282,MPU2
0.21655,0.99829,-0.09375,-10.0916,1.77099,-4.48855,MPU1
0.20728,0.96558,0.01221,-14.90076,4.01527,-1.69466,MPU2
0.19434,0.99683,-0.03613,-7.8626,3.60305,-6.01527,MPU1
0.19653,0.95288,0.04883,-13.57252,5.0229,-3.09924,MPU2
0.16626,1.01074,-0.01489,-2.56489,3.37405,-4.16794,MPU1
0.16602,0.9519,0.06079,-5.66412,2.33588,-1.05344,MPU2
0.15771,1.00562,-0.02441,-0.54962,2.44275,1.98473,MPU1
0.17236,0.97021,0.0376,-5.25191,0.99237,2.07634,MPU2
0.18213,1.01343,-0.03711,-1.22137,1.57252,3.40458,MPU1
0.18579,0.94727,0.05249,-2.50382,5.70992,1.54198,MPU2
0.18848,1.00684,-0.04395,-1.1145,-0.30534,2.1374,MPU1
0.18921,0.95044,0.03711,-4.96183,1.9542,0.67176,MPU2
0.21411,1.0,-0.06055,-2.47328,3.70992,-0.07634,MPU1
0.19043,0.95435,0.03418,-7.51145,4.76336,-1.45038,MPU2
0.17944,0.99414,-0.03809,-2.56489,2.58015,-1.38931,MPU1
0.16626,0.94116,0.07446,-6.96183,0.48855,0.22901,MPU2
0.20923,0.99658,-0.02319,-2.48855,1.35878,-1.83206,MPU1
0.19092,0.94824,0.0603,-8.06107,1.0229,-2.80916,MPU2
0.17358,1.01221,0.01562,-1.63359,-2.42748,-1.61832,MPU1
0.18115,0.94067,0.11255,-3.14504,-1.75573,0.21374,MPU2
0.2019,1.01221,0.00269,2.01527,-1.22137,-0.03053,MPU1
0.19263,0.96606,0.06982,-2.83969,0.80916,-0.42748,MPU2
0.19897,1.01221,-0.03149,1.12977,2.91603,0.62595,MPU1
0.18115,0.95776,0.04932,-5.78626,1.20611,-0.24427,MPU2
0.19263,1.00488,-0.03955,-2.0916,0.51908,0.25954,MPU1
0.18018,0.93921,0.06445,-7.41985,3.74046,1.45038,MPU2
0.19238,0.99756,-0.01929,-3.19084,1.41985,-1.31298,MPU1
0.20093,0.948,0.09204,-6.0458,1.29771,-1.58779,MPU2
0.20508,0.9978,-0.0105,-1.9542,4.79389,-2.76336,MPU1
0.1709,0.95288,0.08423,-6.77863,1.77099,-2.50382,MPU2
0.18799,1.00684,0.01318,-2.83969,-0.38168,-4.51908,MPU1
0.177,0.95264,0.11108,-7.03817,1.14504,-4.80916,MPU2
0.1416,1.02466,0.00781,-2.03053,2.36641,-2.68702,MPU1
0.13062,0.95483,0.12427,-7.25191,0.79389,-0.07634,MPU2
0.14355,1.0083,0.04126,0.44275,-0.47328,-0.87023,MPU1
0.15991,0.95361,0.12695,-3.61832,-1.40458,-0.01527,MPU2
0.16284,1.01489,0.00952,-0.61069,-0.47328,2.18321,MPU1
0.16797,0.95532,0.11914,-1.98473,-1.78626,1.22137,MPU2
0.17969,1.01562,-0.01416,-0.74809,-1.16031,0.67176,MPU1
0.18042,0.95947,0.09033,-4.99237,-0.35115,0.90076,MPU2
0.18481,1.01074,-0.00732,-0.9313,2.91603,0.44275,MPU1
0.16479,0.9624,0.0769,-7.64885,-0.58015,0.8855,MPU2
0.15942,1.00488,0.02026,-3.31298,-0.0458,1.0229,MPU1
0.18335,0.93799,0.13599,-5.17557,0.45802,1.60305,MPU2
0.16382,0.99829,0.052,0.96183,-1.49618,0.39695,MPU1
0.18042,0.93945,0.14917,0.29008,1.48092,1.45038,MPU2
0.17407,1.01343,0.01855,3.45038,0.85496,0.79389,MPU1
0.17578,0.95605,0.11548,0.0916,-0.54962,-0.21374,MPU2
0.18066,1.0105,-0.00317,2.9771,2.59542,0.83969,MPU1
0.18384,0.96143,0.08203,-3.9542,1.31298,-0.50382,MPU2
0.17383,1.00806,-0.00073,-0.61069,1.64885,-1.60305,MPU1
0.15869,0.93872,0.12598,-4.45802,0.22901,0.90076,MPU2
0.17334,1.00171,0.03198,-0.56489,1.49618,0.42748,MPU1
0.17798,0.94604,0.12231,-3.9084,1.72519,0.42748,MPU2
0.1626,1.00732,0.04272,1.20611,0.10687,-0.18321,MPU1
0.17798,0.93262,0.13965,-2.15267,2.61069,0.70229,MPU2
0.18164,1.00928,0.01904,2.44275,0.68702,0.67176,MPU1
0.18628,0.9585,0.11499,-1.25191,0.45802,0.21374,MPU2
0.19458,1.0166,0.02026,1.77099,0.61069,-1.12977,MPU1
0.17456,0.95923,0.11279,-3.28244,-0.51908,-1.64885,MPU2
0.17651,1.02002,0.00122,0.58015,2.58015,-2.22901,MPU1
0.15015,0.96338,0.11035,-3.98473,1.54198,-0.0458,MPU2
0.13501,1.02441,0.00464,-0.82443,1.57252,0.48855,MPU1
0.146,0.93945,0.14673,-4.15267,0.79389,2.38168,MPU2
0.15137,1.01221,0.0376,-0.44275,-1.16031,2.19847,MPU1
0.17188,0.93994,0.14282,-3.51145,0.80916,2.56489,MPU2
0.17065,1.00293,0.03638,0.06107,0.96183,0.54962,MPU1
0.18066,0.94287,0.15015,-1.89313,-1.16031,-0.51908,MPU2
0.16968,1.00317,0.05249,2.83969,-0.19847,0.24427,MPU1
0.17383,0.94702,0.13403,-1.09924,-0.15267,-0.77863,MPU2
0.18115,1.00562,-0.01025,0.62595,3.20611,-1.05344,MPU1
0.16162,0.9646,0.0896,-4.47328,0.21374,-1.22137,MPU2
0.13599,1.02002,0.00781,-2.96183,-2.64122,0.15267,MPU1
0.16943,0.95215,0.13867,-5.64885,0.03053,0.9313,MPU2
0.16382,1.01343,0.04346,-1.05344,1.43511,0.21374,MPU1
0.17334,0.93604,0.17017,-2.71756,0.90076,1.09924,MPU2
0.15503,1.0166,0.05298,2.51908,-2.36641,0.96183,MPU1
0.16504,0.94116,0.18164,-0.06107,-1.19084,1.08397,MPU2
0.16431,1.00684,0.06201,5.70992,0.56489,1.58779,MPU1
0.16943,0.94141,0.14673,1.48092,0.99237,0.59542,MPU2
0.15991,1.01221,0.0061,4.64122,1.61832,1.92366,MPU1
0.1687,0.95801,0.10986,-1.49618,1.00763,1.98473,MPU2
0.16772,1.01221,-0.01099,-0.59542,-0.74809,2.27481,MPU1
0.18726,0.94873,0.12109,-4.50382,0.76336,2.15267,MPU2
0.18799,1.01416,0.00464,-0.54962,5.46565,-0.22901,MPU1
0.17041,0.96021,0.12671,-7.05344,3.16031,1.08397,MPU2
0.16187,1.00073,0.06177,-0.29008,4.24427,1.41985,MPU1
0.17432,0.94678,0.14819,-2.68702,1.96947,1.17557,MPU2
0.1543,1.00781,0.05103,0.15267,0.96183,1.26718,MPU1
0.16895,0.93286,0.1853,-1.58779,2.73282,2.12214,MPU2
0.15747,1.02051,0.04492,-0.64122,1.63359,2.0,MPU1
0.16431,0.95361,0.14575,-4.36641,-2.56489,1.54198,MPU2
0.18066,1.01099,0.04907,0.83969,0.36641,1.46565,MPU1
0.18408,0.9585,0.14795,-3.35878,-2.29008,-0.36641,MPU2
0.16479,1.01904,0.04785,1.16031,-1.29771,1.51145,MPU1
0.18164,0.93604,0.16431,0.22901,1.43511,1.46565,MPU2
0.15796,1.01367,0.01611,0.39695,-0.06107,2.70229,MPU1
0.1604,0.94507,0.12451,-4.96183,-1.9084,3.37405,MPU2
0.18896,0.99487,0.04517,0.50382,0.79389,1.93893,MPU1
0.19067,0.9248,0.13818,-3.19084,1.37405,1.93893,MPU2
0.18726,0.9917,0.052,0.74809,0.35115,-0.25954,MPU1
0.20752,0.92676,0.14941,-2.90076,-0.03053,-1.32824,MPU2
0.18384,0.99561,0.05396,2.90076,1.72519,-1.83206,MPU1
0.18262,0.93237,0.17407,0.9313,2.06107,-2.32061,MPU2
0.1626,1.0144,0.03149,2.59542,1.72519,-1.34351,MPU1
0.16748,0.95239,0.13989,-2.61069,-1.54198,-1.41985,MPU2
0.17969,1.01929,0.02222,1.55725,1.29771,-1.96947,MPU1
0.16821,0.96094,0.15674,-4.1374,0.45802,-1.69466,MPU2
0.13135,1.02295,0.04712,-1.70992,-0.71756,0.41221,MPU1
0.1665,0.92944,0.19971,-1.49618,1.81679,1.49618,MPU2
0.14844,1.02051,0.06079,1.60305,-1.0687,1.23664,MPU1
0.17676,0.93481,0.17871,-0.96183,-0.87023,0.42748,MPU2
0.17139,1.00171,0.06787,5.22137,3.20611,0.79389,MPU1
0.1687,0.94043,0.14355,0.24427,-2.16794,-0.24427,MPU2
0.1709,1.00293,0.02759,2.16794,-0.41221,0.90076,MPU1
0.18726,0.94556,0.13794,-2.0458,3.37405,-0.24427,MPU2
0.15552,1.01172,0.02563,-1.12977,-1.03817,-0.8855,MPU1
0.16821,0.93213,0.17456,-4.67176,-2.48855,-0.47328,MPU2
0.17285,1.00781,0.04761,0.22901,1.74046,-0.90076,MPU1
0.17651,0.94116,0.15869,-2.48855,2.73282,-0.62595,MPU2
0.13672,1.01489,0.05957,1.14504,-1.19084,0.83969,MPU1
0.17554,0.93628,0.17651,-1.57252,-1.20611,-0.15267,MPU2
0.16284,1.00977,0.05566,1.92366,1.25191,0.0916,MPU1
0.1582,0.93311,0.17651,-1.17557,0.74809,0.33588,MPU2
0.15698,1.00928,0.03052,0.71756,-0.65649,0.25954,MPU1
0.15796,0.93945,0.15552,-3.81679,-1.32824,-0.42748,MPU2
0.16992,1.00635,0.052,1.20611,2.47328,0.33588,MPU1
0.16577,0.94873,0.13989,-4.38168,-0.54962,-1.0229,MPU2
0.15723,1.00708,0.05176,-0.71756,-2.62595,0.33588,MPU1
0.18579,0.93481,0.18799,-2.50382,0.90076,-0.36641,MPU2
0.15845,1.00928,0.05591,1.72519,0.68702,-0.80916,MPU1
0.15625,0.93481,0.1709,-0.03053,-0.79389,-1.19084,MPU2
0.1543,1.0105,0.03418,2.64122,0.24427,-0.12214,MPU1
0.16016,0.948,0.16016,-3.08397,-0.41221,-0.10687,MPU2
0.14697,1.01025,0.06714,0.59542,0.03053,0.58015,MPU1
0.17163,0.93115,0.17065,-2.67176,1.78626,0.01527,MPU2
0.15869,1.01782,0.03687,1.31298,-0.44275,-1.14504,MPU1
0.16138,0.95264,0.1626,-3.78626,-2.06107,-0.32061,MPU2
0.16479,1.01416,0.06738,0.56489,1.12977,0.35115,MPU1
0.17163,0.95557,0.16113,-2.51908,-0.96183,-1.67939,MPU2
0.13867,1.01782,0.06226,0.18321,-0.90076,-0.10687,MPU1
0.16064,0.93359,0.1958,-2.1374,1.32824,0.91603,MPU2
0.14722,1.01172,0.04785,1.98473,0.53435,0.76336,MPU1
0.15063,0.94116,0.16821,-2.70229,-1.55725,-0.32061,MPU2
0.16211,1.01245,0.04004,1.1145,2.22901,0.38168,MPU1
0.16553,0.94678,0.15381,-3.29771,0.87023,-0.10687,MPU2
0.14795,1.01416,0.04395,-1.72519,-1.03817,0.01527,MPU1
0.17578,0.93311,0.19019,-4.19847,-0.38168,-1.09924,MPU2
0.15381,1.01489,0.05786,1.22137,1.66412,-1.32824,MPU1
0.15332,0.93994,0.18311,-1.80153,0.80916,-0.73282,MPU2
0.13281,1.02026,0.05664,1.41985,-0.33588,-0.9771,MPU1
0.15137,0.95361,0.17407,-3.55725,-0.03053,-0.67176,MPU2
0.14893,1.01855,0.04956,0.06107,0.9313,-0.76336,MPU1
0.15747,0.94604,0.17505,-4.64122,-0.35115,-0.10687,MPU2
0.14551,1.01831,0.02808,-2.80916,1.9084,0.36641,MPU1
0.15186,0.94873,0.13892,-22.12214,-0.39695,1.64885,MPU2
0.17261,0.9978,0.03589,-5.61832,2.79389,-2.12214,MPU1
0.17773,0.93896,0.15405,-13.40458,1.54198,-1.9542,MPU2
0.17603,0.99194,0.05298,-10.22901,3.84733,-6.0916,MPU1
