acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.23462,0.19189,0.98462,2.80916,0.15267,2.22901,MPU1
0.04272,-0.08569,0.9563,-2.03053,-0.53435,1.31298,MPU2
-0.21899,0.18433,0.96533,0.9313,0.33588,1.45038,MPU1
0.04785,-0.08936,0.98022,-1.67939,-0.27481,1.08397,MPU2
-0.229,0.19043,0.96533,1.08397,-1.20611,1.41985,MPU1
0.04712,-0.09741,0.98389,-1.67939,-0.77863,0.45802,MPU2
-0.22095,0.18896,0.97046,1.75573,1.43511,0.50382,MPU1
0.02588,-0.09448,0.95068,-2.68702,-0.50382,1.14504,MPU2
-0.23291,0.1853,0.98877,1.22137,-2.9771,1.98473,MPU1
0.05981,-0.10205,0.97754,-0.41221,-1.60305,0.16794,MPU2
-0.21484,0.17847,0.97314,2.56489,-0.0916,0.56489,MPU1
0.04321,-0.08887,0.95239,-1.57252,-2.16794,-0.1374,MPU2
-0.21899,0.18604,0.96606,2.25954,-1.87786,0.74809,MPU1
0.05054,-0.09302,0.95093,-2.19847,-2.0916,0.0458,MPU2
-0.22461,0.18481,0.96094,0.65649,-1.8626,0.71756,MPU1
0.05298,-0.09741,0.98145,-1.25191,-1.45038,-0.62595,MPU2
-0.23022,0.18921,0.96338,2.24427,-0.64122,0.50382,MPU1
0.03735,-0.09351,0.96167,-2.29008,-1.66412,0.42748,MPU2
-0.22192,0.18701,0.97363,3.19084,1.09924,0.41221,MPU1
0.03638,-0.08716,0.96436,-1.22137,0.41221,0.67176,MPU2
-0.23706,0.19458,0.95752,0.33588,-0.48855,1.29771,MPU1
0.04297,-0.10254,0.99341,0.16794,-0.12214,0.9771,MPU2
-0.22266,0.19214,0.97021,2.77863,-0.19847,1.63359,MPU1
0.05029,-0.09277,0.9729,-1.20611,-1.37405,0.62595,MPU2
-0.2229,0.18506,0.9812,3.09924,0.06107,1.1145,MPU1
0.05054,-0.08887,0.97046,-0.65649,-1.43511,-0.50382,MPU2
-0.23071,0.18896,0.96143,1.72519,0.21374,0.8855,MPU1
0.05176,-0.09839,0.97485,-0.62595,-0.39695,0.07634,MPU2
-0.21631,0.18506,0.95874,2.85496,0.71756,0.58015,MPU1
0.04468,-0.08325,0.95923,-1.0229,0.64122,-0.22901,MPU2
-0.22925,0.18945,0.96289,1.80153,0.24427,0.50382,MPU1
0.04517,-0.0896,0.97266,-0.73282,0.19847,-0.99237,MPU2
-0.25195,0.19409,0.97021,2.96183,2.45802,1.17557,MPU1
0.03149,-0.08594,0.97119,-0.44275,0.30534,0.96183,MPU2
-0.21997,0.19165,0.94995,1.8626,1.17557,1.0687,MPU1
0.05811,-0.07617,0.93408,-2.65649,1.46565,0.48855,MPU2
-0.21045,0.19336,0.92676,-1.46565,1.48092,-0.54962,MPU1
0.06665,-0.08813,0.98096,-3.64885,1.8626,-0.32061,MPU2
-0.22192,0.19214,0.9458,-0.61069,2.42748,-0.80916,MPU1
0.0459,-0.0835,0.93164,-6.24427,1.31298,-0.27481,MPU2
-0.20752,0.18213,0.92944,-3.69466,3.52672,-1.52672,MPU1
0.04736,-0.08398,0.91309,-10.06107,3.49618,0.51908,MPU2
-0.2063,0.17651,0.89136,-11.49618,5.45038,-2.70229,MPU1
0.07227,-0.0835,0.90796,-19.9542,10.35114,0.96183,MPU2
-0.22803,0.17725,0.99609,-18.07634,12.19847,-4.64122,MPU1
0.01855,-0.13159,1.12402,-19.98473,10.03053,8.62595,MPU2
-0.34155,0.21606,1.21313,-14.70229,10.21374,8.79389,MPU1
-0.00269,-0.21313,1.51636,2.29008,11.29771,26.83969,MPU2
-0.58691,0.23242,1.92676,36.77863,34.10687,46.25954,MPU1
0.06812,-0.35352,2.30005,96.0,-3.75573,34.39695,MPU2
-0.42505,0.18848,2.54639,154.7939,-6.87023,47.46565,MPU1
-0.06372,-0.66626,2.67847,245.70993,-32.33588,-5.22137,MPU2
-1.08374,-0.18628,2.38306,316.90076,-85.26717,112.229,MPU1
-0.46533,-0.93481,1.73438,385.87787,-152.25954,-1.03817,MPU2
-1.05713,-0.74487,1.45605,413.23663,-238.41222,159.64885,MPU1
-0.5481,-1.22192,0.86597,470.79388,-225.72519,-15.17557,MPU2
-0.61914,-1.20386,0.42993,495.67938,-153.17557,150.27481,MPU1
-0.39233,-1.11108,-0.39722,493.78625,-70.0458,3.09924,MPU2
-0.06006,-0.94946,-1.00269,429.20612,-29.20611,142.87022,MPU1
-0.1145,-0.3645,-1.68994,376.71756,-6.9771,45.98473,MPU2
0.70923,-0.44067,-2.16577,248.62596,-20.10687,104.59542,MPU1
0.34131,0.63843,-2.64844,111.66412,-52.10687,25.19084,MPU2
0.81763,0.27148,-2.03662,-1.66412,-61.35878,38.21374,MPU1
0.4895,0.88745,-1.43042,-85.75572,-47.86259,24.18321,MPU2
