acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.22949,-0.10742,0.96289,-2.8855,0.87023,1.1145,MPU1
-0.0791,-0.34937,0.89087,-6.30534,0.85496,3.12977,MPU2
-0.21753,-0.11108,0.96533,-4.0458,0.12214,2.45802,MPU1
-0.03589,-0.36011,0.90918,-7.29771,-2.9313,-1.09924,MPU2
-0.21948,-0.12695,0.98584,-2.9771,0.54962,-0.64122,MPU1
-0.06445,-0.3772,0.91675,-6.82443,1.29771,1.12977,MPU2
-0.21436,-0.13477,1.00366,-0.96183,1.60305,-0.25954,MPU1
-0.08032,-0.3667,0.90015,-6.0458,-1.57252,-1.41985,MPU2
-0.23584,-0.13623,0.99561,-3.05344,1.00763,-0.47328,MPU1
-0.08911,-0.39697,0.95361,-1.57252,-2.15267,0.48855,MPU2
-0.23413,-0.13184,0.97412,-0.01527,-2.0916,1.45038,MPU1
-0.073,-0.36841,0.89258,-4.54962,0.38168,3.38931,MPU2
-0.22607,-0.13843,0.9856,-1.60305,2.12214,2.44275,MPU1
-0.06763,-0.3584,0.86035,-6.91603,-3.14504,1.49618,MPU2
-0.20337,-0.12476,0.91748,-9.0229,0.18321,0.94656,MPU1
-0.07788,-0.37231,0.8645,-14.85496,-1.28244,4.73282,MPU2
-0.24634,-0.1521,0.97974,-14.06107,-6.30534,3.92366,MPU1
-0.08643,-0.42432,0.89917,-18.45802,-8.71756,8.56489,MPU2
-0.18359,-0.19849,1.01611,-13.89313,-0.18321,4.79389,MPU1
-0.06763,-0.43237,0.90356,-18.21374,-3.51145,8.42748,MPU2
-0.24316,-0.20386,1.0459,-15.29771,-2.16794,9.49618,MPU1
-0.11279,-0.58179,1.16455,-11.28244,13.84733,23.09924,MPU2
-0.61865,-0.38623,1.75244,24.59542,25.38931,63.61832,MPU1
-0.07422,-1.20093,2.30005,109.92367,32.1832,70.32061,MPU2
-0.36011,-0.89429,2.83228,202.29007,-1.14504,49.31298,MPU1
-0.02319,-1.48633,2.37012,337.78625,-38.50382,-20.0458,MPU2
-0.65405,-1.19458,2.06396,422.71756,-72.44275,35.38931,MPU1
-0.56812,-1.46436,1.09863,476.85495,-13.0229,6.18321,MPU2
-0.63989,-0.88916,0.17871,442.03055,-47.40458,83.05344,MPU1
-0.41675,-0.66309,-0.30908,466.39694,-63.26717,45.70992,MPU2
-0.46094,-0.54492,-0.34155,444.82443,-66.8855,97.19084,MPU1
-0.41821,-0.13281,-0.7981,360.25955,-44.35115,71.48092,MPU2
-0.11938,-0.01831,-0.72461,355.70993,-17.28244,160.21375,MPU1
0.17212,0.45093,-0.9668,289.23663,24.56489,122.74809,MPU2
0.7395,0.94092,-1.86694,127.46565,-2.62595,86.85497,MPU1
0.63525,1.27856,-1.47754,13.87786,-14.56489,31.28244,MPU2
0.47803,0.9165,-0.85229,-44.58015,-32.74809,30.90076,MPU1
0.48218,0.93042,-0.37012,-51.17557,-52.42748,26.53435,MPU2
0.49097,0.96436,-0.13281,-72.94656,-30.39695,9.78626,MPU1
0.40552,0.89575,0.2644,-20.06107,-8.18321,2.8855,MPU2
0.32739,0.92969,0.22925,22.03053,12.12214,-7.77099,MPU1
0.27222,0.93066,0.10718,22.44275,9.81679,-17.35878,MPU2
0.18457,1.04321,-0.18872,1.64885,-4.71756,-10.79389,MPU1
0.15918,0.96777,-0.15698,2.50382,-9.19084,-10.0458,MPU2
0.19751,1.00928,-0.19507,-0.41221,-16.65649,-8.44275,MPU1
0.19482,1.0249,-0.1499,-20.50382,-16.44275,-8.29008,MPU2
0.26904,0.97485,-0.07129,-11.57252,0.59542,-7.20611,MPU1
0.2229,0.948,0.04688,-8.32061,10.58015,-6.30534,MPU2
0.25195,0.99854,-0.0647,-6.54962,12.22901,-14.58015,MPU1
0.18823,0.92993,0.03662,-16.38168,13.57252,-8.56489,MPU2
0.1936,0.99463,-0.02515,-8.38168,12.99237,-11.72519,MPU1
0.14771,0.95093,0.04224,-13.38931,7.54198,-9.51145,MPU2
0.13379,1.0083,0.0,-5.8626,7.03817,-9.54198,MPU1
0.14136,0.9585,0.05835,-17.05343,4.0,-6.9771,MPU2
0.12329,1.03076,0.01074,-0.73282,-4.1374,-3.80153,MPU1
0.15308,0.94727,0.10742,-16.10687,-1.51145,-1.63359,MPU2
0.19678,1.02661,-0.00464,-4.10687,4.8855,-3.87786,MPU1
0.19971,0.97656,0.07129,-15.8626,10.9313,-2.96183,MPU2
0.15918,1.02588,-0.01196,-3.34351,6.03053,-3.38931,MPU1
0.16016,0.95605,0.1062,-9.22137,3.05344,-2.73282,MPU2
0.14331,1.02612,0.00928,-1.98473,1.84733,-0.70229,MPU1
0.11987,0.94971,0.12598,-9.84733,0.41221,2.29008,MPU2
0.16016,1.0166,0.01123,-6.33588,0.07634,2.0,MPU1
0.14966,0.92676,0.13965,-6.61069,-1.05344,1.0229,MPU2
0.13257,1.00562,0.03149,-4.56489,-0.30534,6.90076,MPU1
0.14478,0.94263,0.11548,-6.0458,-3.80153,4.25954,MPU2
0.18359,1.0188,-0.00366,-3.08397,-1.81679,3.66412,MPU1
0.16138,0.95605,0.09155,-7.1145,-5.74046,1.16031,MPU2
0.16772,1.00171,0.00781,-8.62595,-2.79389,5.69466,MPU1
0.20337,0.95825,0.11499,-8.38168,3.80153,-0.07634,MPU2
0.23364,1.00928,0.03882,-5.9084,4.38168,-6.99237,MPU1
0.16846,0.92847,0.14136,-12.94656,7.20611,-4.38168,MPU2
0.1665,1.00439,0.05078,-3.20611,5.0687,-3.51145,MPU1
0.14624,0.94165,0.15283,-10.33588,6.94656,-3.48092,MPU2
0.13501,1.01514,0.02856,-6.58015,3.93893,-3.29771,MPU1
0.12769,0.94336,0.1394,-9.8626,0.19847,-1.77099,MPU2
0.13452,1.01221,0.08228,-5.1145,-2.53435,0.18321,MPU1
0.17407,0.94141,0.21021,-9.35878,-1.83206,-1.96947,MPU2
0.1853,1.00879,0.10449,-2.65649,2.67176,-2.9771,MPU1
0.15625,0.94165,0.19482,-7.77099,2.65649,-3.49618,MPU2
0.1521,1.01489,0.07324,-0.71756,4.18321,-1.12977,MPU1
0.13843,0.94556,0.17017,-4.33588,4.53435,-1.41985,MPU2
0.12402,1.01733,0.02954,-6.51908,1.09924,0.85496,MPU1
0.11865,0.92554,0.19922,-1.98473,0.38168,1.29771,MPU2
0.15039,1.01611,0.07349,-1.93893,2.18321,1.55725,MPU1
0.14722,0.93872,0.18481,-6.56489,-0.16794,0.07634,MPU2
0.16479,1.01025,0.09741,-1.61832,-0.64122,-1.45038,MPU1
0.15137,0.92822,0.21069,-7.54198,-0.50382,-2.67176,MPU2
0.13135,1.00537,0.14624,1.57252,-2.25954,-1.72519,MPU1
0.125,0.92651,0.23804,-4.45802,-2.58015,-2.25954,MPU2
0.15698,1.01025,0.13062,2.50382,0.65649,-0.19847,MPU1
0.13354,0.93652,0.2124,1.35878,1.74046,-0.70229,MPU2
0.12891,1.021,0.07715,2.48855,-2.29008,0.9313,MPU1
0.12622,0.94092,0.1687,-3.57252,-0.70229,0.91603,MPU2
0.14771,1.02856,0.04419,-2.30534,1.14504,1.9542,MPU1
0.13867,0.9436,0.17749,-9.58779,0.56489,0.03053,MPU2
0.12573,1.0603,0.04199,-6.0,-2.82443,3.35878,MPU1
0.125,0.9187,0.21143,-8.56489,-4.91603,1.22137,MPU2
0.16699,0.99902,0.11255,-0.07634,-0.82443,2.80916,MPU1
0.13672,0.93628,0.24023,-5.12977,-0.24427,1.20611,MPU2
0.16284,1.00684,0.12964,0.61069,-1.03817,-0.21374,MPU1
0.14014,0.92969,0.23364,-2.76336,0.48855,0.79389,MPU2
0.16382,1.02417,0.0979,0.82443,2.79389,0.21374,MPU1
0.1272,0.94312,0.20068,-4.19847,-1.35878,0.29008,MPU2
0.14258,1.0105,0.10425,1.64885,-1.09924,0.71756,MPU1
0.12793,0.91602,0.22876,-3.8626,1.74046,1.1145,MPU2
0.15894,1.01514,0.07056,-1.0687,3.72519,0.51908,MPU1
0.146,0.93457,0.20093,-5.61832,1.28244,0.38168,MPU2
