acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.02661,-0.14966,1.23633,4.66412,2.0687,4.28244,MPU2
-0.36792,0.19824,1.33594,15.22137,2.44275,12.48855,MPU1
0.12646,-0.19385,1.64429,40.68702,31.31298,16.00763,MPU2
-0.29175,0.19043,1.80005,79.80153,81.57252,14.1374,MPU1
0.05713,-0.2998,1.97681,120.57252,58.61832,8.24428,MPU2
-0.72217,0.14673,2.01929,166.44275,7.23664,43.83206,MPU1
-0.40723,-0.41016,1.92041,207.03816,-58.37405,13,MPU2
-0.75293,-0.0564,1.99194,255.72519,-108.229,105.70992,MPU1
-0.06079,-0.59619,1.71216,250.12978,-120.1832,-9.03817,MPU2
-0.6499,-0.34619,1.51709,354.33588,-172.73282,121.41985,MPU1
-0.00977,-0.8042,1.07007,250.12978,-154.70229,-41.79389,MPU2
-0.37891,-0.73413,0.67212,450.04581,-148.99237,106.91603,MPU1
-0.13354,-0.72607,-0.06885,250.12978,-69.61069,-50.00763,MPU2
-0.08081,-0.63965,-0.63696,448.03055,-45.9084,90.48855,MPU1
-0.29517,-0.24951,-1.28662,250.12978,-3.52672,-32.0458,MPU2
0.04224,-0.2251,-1.69629,319.57251,-36.87023,76.85497,MPU1
-0.40137,0.53125,-2,174.87022,-46.86259,25.19847,MPU2
0.26367,0.47729,-2.06714,51.23664,-56.47328,87.70992,MPU1
0.1123,0.89087,-1.51489,-24.70992,-48.25191,75.70992,MPU2
0.6814,0.64185,-0.95679,-78.30534,18.59542,44.19847,MPU1
0.53296,0.80029,-0.48999,-66.82442,14.03053,42.42748,MPU2
0.67871,0.68945,-0.21631,-32.19847,28.07634,-5.29771,MPU1
0.40234,0.87695,-0.38452,-28.13741,3.43511,-10.96947,MPU2
0.46631,0.78662,-0.41138,-8.30534,9.14504,-29.83206,MPU1
0.26147,0.89551,-0.42725,-18.68702,20.58779,-26.34351,MPU2
0.29346,0.84473,-0.57251,-11.61832,19.98473,-38.30534,MPU1
0.07104,0.89111,-0.4231,-26.05343,19.98473,-17.39695,MPU2
0.16333,0.88232,-0.51929,-20.0458,4.41221,-14.48855,MPU1
0.146,0.9043,-0.36572,-23.0458,5.60305,-1.80153,MPU2
0.33936,0.89136,-0.43774,-20.22901,15.26718,-12.70229,MPU1
0.25244,0.92383,-0.31958,-26.56489,19.64886,-8.65649,MPU2
0.29126,0.89111,-0.33179,-16.42748,6.01527,-17.67939,MPU1
0.21045,0.91187,-0.22192,-19,6.96947,-12.29771,MPU2
0.271,0.91187,-0.37402,-12.0916,11.51145,-17.9084,MPU1
0.17285,0.95142,-0.30688,-21.98473,18.41985,-8.70229,MPU2
0.24268,0.89844,-0.34375,-7.67939,12.47328,-15.48092,MPU1
0.13281,0.92896,-0.27124,-13.41221,9.01527,-5.73282,MPU2
0.198,0.93506,-0.40527,-13.61832,2.82443,-3.93893,MPU1
0.16406,0.94116,-0.25366,-13.61832,2.64122,1.87786,MPU2
0.27246,0.9187,-0.34253,-6.53435,5.60305,-3.72519,MPU1
0.2002,0.96143,-0.23096,-11.55725,15.0687,0.74046,MPU2
0.2959,0.94336,-0.36304,-8.85496,22.77863,-7.78626,MPU1
0.1897,0.93164,-0.2168,-10.1374,16.74809,-4.45802,MPU2
0.23047,0.92847,-0.29224,-1.78626,11.19084,-6.51908,MPU1
0.14209,0.94604,-0.229,-8.9084,4,-0.60305,MPU2
0.229,0.94189,-0.36792,-9.77099,-1.05344,-1.67939,MPU1
0.17285,0.95361,-0.23853,-15.01527,-0.25191,0.76336,MPU2
0.24512,0.94312,-0.31348,-10.1374,0.61069,-2.71756,MPU1
0.18555,0.94849,-0.19043,-12.32061,0.15267,1.27481,MPU2
0.25415,0.93408,-0.28613,-5.9542,1.89313,-1.57252,MPU1
0.21802,0.92505,-0.14917,-3.58015,2.35115,-0.80153,MPU2
0.27368,0.93872,-0.27344,0.0916,-1.0229,-3.03817,MPU1
0.20337,0.96021,-0.21143,-6.80916,0.17557,-5.19847,MPU2
0.27075,0.94897,-0.3125,-2.74809,5.72519,-7.9084,MPU1
0.15527,0.95874,-0.20459,-9.16031,2.27481,-5,MPU2
0.22241,0.96411,-0.30884,-5.84733,-1.45038,-4.58015,MPU1
0.16504,0.95996,-0.1604,-8.53435,-0.19847,-1.44275,MPU2
0.23242,0.96973,-0.27612,-3.54198,-0.29008,-2.73282,MPU1
0.16431,0.98267,-0.16992,-9.36641,-1.22137,-2.0916,MPU2
0.2124,0.97168,-0.25806,-4.42748,-0.41221,-2.67176,MPU1
0.16382,0.95215,-0.12915,-6.09924,2.90076,-0.17557,MPU2
0.22485,0.95703,-0.29004,-3.78626,7.66412,-2.10687,MPU1
0.14771,0.96191,-0.17554,-7.73282,4.49618,0.19847,MPU2
0.20801,0.95459,-0.27881,-5.29771,1.12977,-0.74809,MPU1
0.16406,0.95874,-0.14404,-8.0916,-0.29771,0.75573,MPU2
0.23169,0.96582,-0.23193,-1.87786,-0.44275,-0.56489,MPU1
0.17261,0.96143,-0.12451,-3.91603,1.0458,0.29771,MPU2
0.22241,0.97534,-0.25366,-0.50382,-1.09924,-0.53435,MPU1
0.16113,0.96899,-0.1521,-3.61069,-1.34351,-0.37405,MPU2
0.21191,0.96021,-0.27002,0.91603,2.68702,0.90076,MPU1
0.14868,0.96094,-0.17163,-3.21374,0.20611,2.35878,MPU2
0.21606,0.95361,-0.27515,-1.29771,-1.32824,2.71756,MPU1
0.1665,0.93701,-0.1377,-2.24427,-2.51145,3.78626,MPU2
0.23608,0.95337,-0.2627,2,-0.73282,3.08397,MPU1
0.1853,0.95605,-0.13721,-0.83206,0.48092,1.77099,MPU2
0.24609,0.95947,-0.26782,1.8626,3.87786,1.32824,MPU1
0.17651,0.96582,-0.16162,-2.32061,0.62595,0.93893,MPU2
0.23633,0.96777,-0.25415,0.15267,0.79389,0.56489,MPU1
0.18823,0.97632,-0.17651,-6.23664,1.71756,0.64885,MPU2
0.21851,0.97998,-0.23535,-2.62595,-0.27481,0.85496,MPU1
0.17212,0.95337,-0.09619,-3.32824,-2.32061,2.29008,MPU2
0.22852,0.97632,-0.22778,1.55725,0.96183,2.19847,MPU1
0.17017,0.97583,-0.1189,-0.9542,1.58779,2.54198,MPU2
0.2168,0.96753,-0.2522,2.30534,1.26718,4.12214,MPU1
0.16626,0.96362,-0.14111,-1.48855,-4.34351,3.68702,MPU2
0.24683,0.95874,-0.23071,2.58015,0.27481,4.15267,MPU1
0.21069,0.9458,-0.14624,-0.25954,1.92366,1.80153,MPU2
0.24683,0.94922,-0.24683,0.61069,-2.62595,2.10687,MPU1
0.2041,0.94702,-0.13281,-2.67939,-1.09924,0.37405,MPU2
0.25928,0.95044,-0.28735,-1.9542,4.18321,-1.0687,MPU1
0.19238,0.96021,-0.17261,-6.87786,0.05344,-1.21374,MPU2
0.24854,0.95483,-0.26196,-1.43511,-2.30534,-3.31298,MPU1
0.16528,0.96338,-0.12939,-5.67939,1.49618,-0.77863,MPU2
0.21484,0.97754,-0.23926,-1.31298,1.70992,0.74809,MPU1
0.17871,0.96484,-0.12476,-3.24427,-2.80916,1.70992,MPU2
0.2395,0.97119,-0.22632,0.56489,-2.48855,1.80153,MPU1
0.18823,0.96118,-0.12378,-2.51908,0.96947,0.94656,MPU2
0.21289,0.96948,-0.25073,0.36641,0.29008,2.51908,MPU1
0.17725,0.94727,-0.1355,-1.35115,-1.73282,1.87786,MPU2
0.25122,0.9502,-0.26001,1.81679,2.65649,1.29771,MPU1
0.20093,0.9646,-0.1748,-4.61069,5.1374,0.09924,MPU2
0.26001,0.94995,-0.27222,-1.9542,8.0916,-3.89313,MPU1
0.18335,0.95288,-0.1377,-7.50382,2.98473,-2.12977,MPU2
0.23877,0.95996,-0.21313,-1.69466,-0.21374,-3.70992,MPU1
0.18628,0.96191,-0.10327,-6.70992,1.65649,-2.22137,MPU2
0.2356,0.9895,-0.22192,-2.48855,3.84733,-3.67939,MPU1
0.16821,0.97583,-0.10132,-5.79389,1.46565,-1.1145,MPU2
0.19434,0.99634,-0.2041,-0.58015,-1.87786,1.32824,MPU1
0.17334,0.97632,-0.06543,-2.19847,0.46565,3.59542,MPU2
0.23315,0.98657,-0.22046,0.16794,2.24427,2.61069,MPU1
0.18359,0.96387,-0.07617,-0.67176,0.1145,2.75573,MPU2
0.21777,0.97583,-0.21387,2.27481,0.50382,3.77099,MPU1
0.19067,0.96143,-0.09473,0.8626,0.19847,3.16794,MPU2
0.23486,0.96777,-0.22681,1.58779,1.61832,3.22137,MPU1
0.20288,0.96777,-0.12695,-2.55725,0.21374,1.54198,MPU2
0.23364,0.96533,-0.20972,0.9771,-0.12214,2.16794,MPU1
0.1958,0.95776,-0.10571,-2.08397,-0.43511,2.22137,MPU2
0.25317,0.96313,-0.21069,1.26718,-1.51145,1.14504,MPU1
0.198,0.9436,-0.09595,-0.22137,-0.60305,0.48855,MPU2
0.24536,0.96875,-0.23584,1.80153,-0.9313,1.23664,MPU1
0.20361,0.95703,-0.10474,-1.63359,0.67939,-0.27481,MPU2
0.22461,0.96875,-0.24805,-0.70229,-0.32061,0.87023,MPU1
0.20386,0.95337,-0.08984,-2.0458,-1.58779,-0.16031,MPU2
0.2312,0.97095,-0.22021,1.8626,1.35878,0.06107,MPU1
0.1875,0.96069,-0.11426,-1.9771,-0.81679,-0.07634,MPU2
0.2439,0.97852,-0.22607,0.9771,-0.56489,0,MPU1
0.19727,0.96533,-0.11255,-2.17557,-0.19847,-0.91603,MPU2
0.23755,0.97437,-0.23438,0.06107,1.37405,-0.68702,MPU1
0.17847,0.97217,-0.11597,-5.17557,1.22901,1.03053,MPU2
0.21094,0.97778,-0.20386,-0.48855,-0.64122,2.10687,MPU1
0.18628,0.95068,-0.09717,-2.12214,-1.38168,2.56489,MPU2
0.25171,0.96436,-0.19458,1.19084,0.77863,1.63359,MPU1
0.22144,0.95337,-0.10156,-1.25191,2.35878,-0.62595,MPU2
0.25024,0.96899,-0.22363,1.64885,3.67939,-1.32824,MPU1
0.18359,0.95825,-0.1189,-3.16794,0.22137,-1.27481,MPU2
0.22852,0.96753,-0.22998,-1.0229,0.53435,-1.19084,MPU1
0.18604,0.96387,-0.10645,-4.94656,1.54962,-0.98473,MPU2
0.22437,0.9751,-0.20166,-0.48855,1.83206,-1.35878,MPU1
0.16992,0.97339,-0.08862,-5.21374,-0.48855,-0.01527,MPU2
0.22681,0.98169,-0.19385,-1.08397,0.41221,-0.53435,MPU1
0.19067,0.95972,-0.09741,-4.38168,1.00763,-0.15267,MPU2
0.21704,0.97925,-0.18481,0.33588,-0.64122,0.19847,MPU1
0.1853,0.96606,-0.07617,-3.16031,-0.43511,0.30534,MPU2
0.23145,0.98047,-0.19604,1.77099,0.03053,0.25954,MPU1
0.18188,0.96167,-0.08521,-0.9771,-3.32061,-0.06107,MPU2
0.22803,0.97559,-0.20654,2.33588,-2.19847,1.16031,MPU1
0.19263,0.96045,-0.08423,-1.19847,2.29008,1,MPU2
0.22729,0.98804,-0.22266,0.96183,0.91603,0.58015,MPU1
0.18994,0.96216,-0.09399,-2.81679,0.53435,0.63359,MPU2
0.24023,0.98389,-0.21802,-0.27481,0,0.53435,MPU1
0.18726,0.9624,-0.08618,-3.74809,-0.24427,1.16031,MPU2
0.22974,0.97778,-0.20117,1.28244,1.55725,0.35115,MPU1
0.18896,0.97021,-0.11255,-4,-1.20611,-0.45038,MPU2
0.22437,0.97852,-0.19238,-0.19847,-0.53435,0.16794,MPU1
0.20337,0.96094,-0.0791,-2.10687,2.46565,-0.35115,MPU2
0.22412,0.9812,-0.2085,0.03053,1.38931,-0.54962,MPU1
0.19873,0.96191,-0.08911,-3.45038,-1.38168,-1.45802,MPU2
0.22729,0.97388,-0.19116,4.12214,4.9313,-1.12977,MPU1
0.1709,0.96582,-0.10474,-2.38931,1.40458,0.50382,MPU2
0.21851,0.9895,-0.19727,-0.38168,-1.0687,0.9313,MPU1
0.2019,0.95898,-0.06396,-0.9313,-0.0458,0.0687,MPU2
0.229,0.979,-0.18091,2.77863,0.29008,0.85496,MPU1
0.19653,0.96606,-0.073,-1.40458,0.64885,-0.22901,MPU2
0.22778,0.98047,-0.19971,0.85496,-0.32061,-0.64122,MPU1
0.18164,0.96802,-0.08594,-3.61069,-1.84733,-0.70229,MPU2
0.21533,0.98315,-0.19629,0.51908,1.67939,-0.27481,MPU1
0.17041,0.95898,-0.0708,-2.70229,-0.19847,0.78626,MPU2
0.21606,0.97729,-0.18604,1.67939,-1.25191,1.63359,MPU1
0.18823,0.96704,-0.0813,-1.74809,0.35878,0.67176,MPU2
0.22974,0.98535,-0.19653,1.23664,1.25191,-0.39695,MPU1
0.18335,0.95776,-0.07568,-1.87786,2.08397,0.44275,MPU2
0.20581,0.98682,-0.19849,1.26718,1.83206,1.08397,MPU1
0.17334,0.96533,-0.07251,-2.12214,-0.67176,1.89313,MPU2
0.22363,0.98193,-0.18701,1.41985,1.38931,2.59542,MPU1
0.20215,0.96924,-0.09326,-2.0687,-0.09924,0.93893,MPU2
0.23755,0.98071,-0.18091,1.12977,-1.26718,0.18321,MPU1
0.18848,0.95654,-0.06738,-1.67176,0.76336,-0.42748,MPU2
0.22314,0.97412,-0.18506,1.83206,1.54198,-0.03053,MPU1
0.17017,0.95801,-0.08716,-2.92366,-2.05344,0.34351,MPU2
0.2207,0.98291,-0.19067,-0.0458,-1.12977,1.31298,MPU1
0.18237,0.9585,-0.05835,-1.00763,-1.61832,1.32824,MPU2
0.21973,0.97778,-0.1582,4.19847,-3.37405,2.48855,MPU1
0.19019,0.95557,-0.06177,2.17557,-1.69466,0.80153,MPU2
0.2312,0.97949,-0.21216,3.60305,1.25191,2.29008,MPU1
0.19385,0.96655,-0.10791,-1.57252,0.53435,0.60305,MPU2
0.23462,0.97632,-0.22485,-0.41221,-0.33588,0.25954,MPU1
0.18237,0.96387,-0.08984,-4.15267,0.70992,1.0458,MPU2
0.22803,0.98267,-0.19653,-1.69466,0.71756,0.99237,MPU1
0.19604,0.96631,-0.07422,-4.39695,-0.84733,0.83206,MPU2
0.22705,0.97266,-0.17017,1.00763,0.27481,1.20611,MPU1
0.20605,0.95996,-0.07031,-2.53435,-0.71756,0.58015,MPU2
0.24829,0.97144,-0.16089,4.54962,0.10687,-0.32061,MPU1
0.1936,0.95483,-0.06519,1.71756,-0.26718,-1.38931,MPU2
0.23145,0.98608,-0.19385,3.19084,-0.91603,-0.32061,MPU1
0.18945,0.95996,-0.07959,-1.26718,0.29771,-1.79389,MPU2
0.22192,0.98486,-0.19922,2.58015,-0.53435,-0.70229,MPU1
0.17554,0.97021,-0.07202,-2.55725,-0.8626,-0.48092,MPU2
0.21777,0.97827,-0.18481,0.67176,0.53435,0.8855,MPU1
0.1748,0.96045,-0.08472,-2.54198,-1.8855,1.32824,MPU2
0.22876,0.97485,-0.19727,0.12214,-1.46565,2.03053,MPU1
0.20898,0.95605,-0.07983,-2.33588,0.72519,0.64885,MPU2
0.23486,0.97998,-0.2124,-1.1145,-0.70229,-0.70229,MPU1
0.18042,0.9585,-0.08716,-4.40458,-2.59542,-0.09924,MPU2
0.23877,0.96777,-0.16992,2.50382,1.41985,-0.33588,MPU1
