gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-7.9313,5.50382,20.75573,-0.37378,0.01025,0.89795,MPU1
-13.60305,-9.72519,22.9313,-0.30469,-0.39746,0.8147,MPU2
-16.60305,-8.61832,29.96947,-0.37207,0.0083,0.91016,MPU1
-19.92366,-20.36641,24.9313,-0.19727,-0.39697,0.88574,MPU2
-8.34351,-6.64885,24.37405,-0.17651,-0.03296,1.10327,MPU1
-3.74046,-3.57252,16.80916,-0.05688,-0.4021,0.97217,MPU2
-4.9084,-5.36641,13.68702,-0.13574,-0.0332,0.99585,MPU1
-6.18321,-4.59542,5.70992,0.02856,-0.43823,0.96802,MPU2
-0.77099,1.00763,12.93893,0.03369,-0.15991,1.16675,MPU1
1.54198,37.17557,13.08397,0.5376,-0.63745,1.27271,MPU2
46.70229,106.40458,-32.36641,1.08521,-0.43213,1.74023,MPU1
112.21374,207.17557,-105.25191,2.18799,-0.76343,2.16748,MPU2
250.12978,13.0916,-250.13741,1.86475,-1.12109,1.99994,MPU1
290.85495,163.67938,-380.97711,1.58398,-1.51636,1.16504,MPU2
250.12978,2.35878,-250.13741,0.62939,-2.0,1.27148,MPU1
261.43512,148.9771,-480.56488,0.08374,-2.32031,-0.28687,MPU2
214.10687,-131.69466,-250.13741,-1.45898,-1.85913,0.70679,MPU1
201.12978,44.53435,-328.96182,-0.88086,-2.12964,0.21362,MPU2
89.21374,-20.28244,-250.13741,-1.19263,-1.41553,0.0603,MPU1
-3.03817,100.62595,-260.07632,-0.90405,-1.53491,0.03662,MPU2
39.30534,71.80916,-220.67175,-1.76489,-0.80469,0.8335,MPU1
40.19847,31.16031,-55.61832,-2.05127,-1.19897,0.17993,MPU2
-2.25191,-30.91603,33.10687,-1.84058,-0.17261,0.32178,MPU1
-14.10687,-40.56488,13.23664,-0.91772,-0.56689,0.25537,MPU2
-1.1374,5.0687,23.63359,-0.75635,-0.1001,0.69019,MPU1
-0.79389,11.1145,50.45802,-0.79077,-0.42944,0.52002,MPU2
-10.64886,-15.9084,13.38168,-0.51733,-0.0481,0.74829,MPU1
-19.74046,28.76336,9.0229,-0.44019,-0.34399,0.82617,MPU2
-5.9771,46.8855,8.36641,-0.63428,0.05249,0.82178,MPU1
-13.41985,-6.9313,10.06107,-0.58154,-0.36646,0.65894,MPU2
-11.8626,-12.96183,19.84733,-0.65332,0.06958,0.83447,MPU1
-8.01527,-8.16794,16.07634,-0.45996,-0.34058,0.75903,MPU2
-0.80153,1.29771,16.34351,-0.51709,0.04834,0.86206,MPU1
2.0,4.71756,14.0458,-0.41553,-0.33545,0.82251,MPU2
-0.84733,-0.92366,15.91603,-0.53394,0.07886,0.80029,MPU1
-8.50382,-9.22137,10.44275,-0.45459,-0.30737,0.70264,MPU2
-7.1145,-1.18321,8.73282,-0.47705,0.06445,0.81177,MPU1
-12.99237,1.89313,12.71756,-0.47998,-0.36157,0.77271,MPU2
-7.9084,6.84733,17.26718,-0.59033,0.06421,0.80273,MPU1
-13.69466,0.29008,15.34351,-0.47827,-0.34521,0.77124,MPU2
-10.17557,-0.24427,13.45038,-0.53809,0.07104,0.85156,MPU1
-13.78626,-19.14504,6.45802,-0.46851,-0.31372,0.73291,MPU2
-8.96183,-1.29008,8.20611,-0.51025,0.07788,0.85034,MPU1
-15.08397,-2.42748,5.12977,-0.44629,-0.33447,0.78613,MPU2
-11.42748,-10.43511,4.99237,-0.52832,0.06494,0.89429,MPU1
-9.96947,-12.1374,5.03817,-0.46533,-0.38721,0.83472,MPU2
-4.47328,-7.96947,10.06107,-0.51538,0.05737,0.90015,MPU1
-5.23664,-10.91603,3.87786,-0.41162,-0.34839,0.80518,MPU2
-4.06107,-6.27481,6.03053,-0.50122,0.04736,0.8999,MPU1
-1.48092,-4.33588,3.89313,-0.41113,-0.36426,0.84741,MPU2
-0.76336,-0.64122,8.57252,-0.52368,0.05518,0.86206,MPU1
-4.59542,-15.80153,6.85496,-0.4895,-0.35596,0.74756,MPU2
-5.25191,-8.41221,13.0916,-0.51392,0.05127,0.87085,MPU1
-6.58015,-8.27481,10.90076,-0.43604,-0.37427,0.79517,MPU2
-0.21374,-0.26718,11.46565,-0.48315,0.0293,0.89917,MPU1
-1.43511,2.91603,10.38168,-0.41504,-0.37354,0.82178,MPU2
3.07634,0.34351,11.12977,-0.50562,0.05811,0.87646,MPU1
-2.39695,-9.87786,7.22137,-0.4353,-0.32349,0.74951,MPU2
-3.49618,-4.58015,5.96183,-0.46069,0.06055,0.85376,MPU1
-3.55725,-5.66412,1.66412,-0.39307,-0.33813,0.82178,MPU2
0.26718,-2.74809,2.41221,-0.46704,0.07397,0.88794,MPU1
-4.67176,1.1145,1.12977,-0.39819,-0.3396,0.80884,MPU2
-1.30534,1.50382,1.14504,-0.50366,0.05859,0.86182,MPU1
-4.80916,-0.22901,0.48855,-0.4248,-0.35083,0.79785,MPU2
3.67939,4.8855,-2.17557,-0.46021,0.03906,0.90015,MPU1
-3.25191,0.29008,-2.74809,-0.43384,-0.33643,0.75269,MPU2
1.38931,2.41221,-4.61069,-0.47729,0.05542,0.86206,MPU1
-5.38931,5.77099,-3.72519,-0.41724,-0.35278,0.78589,MPU2
-0.77863,0.8626,-5.53435,-0.50732,0.04102,0.85181,MPU1
-4.01527,4.0916,-4.07634,-0.43604,-0.38428,0.79321,MPU2
1.42748,6.58779,-0.74809,-0.53345,0.04297,0.88354,MPU1
-3.29771,-1.19084,-0.19847,-0.44946,-0.36206,0.76465,MPU2
1.8855,0.50382,-0.16794,-0.49976,0.04395,0.87476,MPU1
-3.64885,5.45038,0.32061,-0.42188,-0.36304,0.79834,MPU2
-0.53435,3.64122,-1.54962,-0.51294,0.0415,0.85449,MPU1
-3.57252,-1.8626,-0.19847,-0.46558,-0.37402,0.76514,MPU2
-0.53435,-0.54962,0.48855,-0.52417,0.04004,0.87158,MPU1
-3.05344,1.46565,-1.58779,-0.42529,-0.37354,0.79956,MPU2
1.26718,1.14504,-0.74809,-0.52148,0.04395,0.86597,MPU1
-2.06107,0.50382,-0.19847,-0.4502,-0.37866,0.80811,MPU2
3.9542,-0.98473,0.14504,-0.5105,0.03784,0.89648,MPU1
-1.72519,0.73282,1.64885,-0.44727,-0.36987,0.77002,MPU2
2.9084,0.0916,-0.03053,-0.49316,0.03296,0.86816,MPU1
-2.42748,-2.16794,-0.33588,-0.44312,-0.36206,0.76758,MPU2
1.35878,0.9313,0.01527,-0.49756,0.04297,0.85596,MPU1
-3.81679,3.12977,-2.30534,-0.41992,-0.37109,0.77954,MPU2
-0.48092,-2.73282,-0.80916,-0.51611,0.04248,0.84839,MPU1
-2.0458,-1.0687,-2.56489,-0.4248,-0.38281,0.79346,MPU2
1.68702,-2.19084,-2.26718,-0.52026,0.03491,0.86865,MPU1
-4.19847,-5.72519,-0.07634,-0.47388,-0.375,0.74585,MPU2
0.36641,1.19847,2.08397,-0.52759,0.03223,0.87891,MPU1
