gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.28244,2.45802,-5.19084,-0.22656,-0.02222,0.99438,MPU1
-0.90076,3.20611,-7.32824,-0.1167,-0.38623,0.90723,MPU2
1.0229,0.62595,-0.90076,-0.14014,-0.07031,1.03809,MPU1
-8.82443,22.45802,1.63359,0.40552,-0.45972,1.18188,MPU2
43.38931,72.36641,-46.87023,0.80273,-0.47412,1.76294,MPU1
59.20611,185.52672,-83.69466,1.60132,-0.66089,1.77222,MPU2
146.33588,51.26717,-223.22137,1.55103,-0.72412,1.7478,MPU1
160.42747,135.9084,-291.54199,1.6958,-0.97778,1.27246,MPU2
226.45801,36.0,-389.8168,0.96143,-1.3938,1.19653,MPU1
215.46565,187.1145,-406.7023,0.95947,-1.78076,0.49341,MPU2
204.65649,-68.96183,-433.20612,-0.45312,-1.80664,0.80078,MPU1
147.67938,62.9771,-380.54962,-0.37817,-2.04272,-0.09326,MPU2
115.48092,22.18321,-388.56488,-0.87451,-1.81421,0.39331,MPU1
53.25191,122.70229,-317.49619,-1.06348,-2.12939,0.22192,MPU2
80.54962,37.1145,-239.74046,-2.05981,-1.04761,0.84448,MPU1
74.27481,106.35114,-105.84733,-1.82959,-1.5686,0.35352,MPU2
57.29771,6.80916,-23.12977,-2.03027,-0.41577,0.2312,MPU1
32.87023,-10.03053,8.0458,-1.19849,-0.7644,0.10376,MPU2
14.1374,18.22901,18.22901,-0.98413,-0.22705,0.41504,MPU1
-13.1145,17.46565,40.80916,-0.82349,-0.50781,0.33862,MPU2
-1.22137,23.81679,11.05344,-0.55444,-0.06982,0.58374,MPU1
-18.58015,21.66412,-0.8855,-0.44556,-0.36255,0.64136,MPU2
-2.96183,44.35115,-3.98473,-0.65723,0.02563,0.78955,MPU1
-21.80153,4.50382,4.07634,-0.58569,-0.38037,0.59766,MPU2
1.43511,-15.0687,16.29008,-0.6543,0.03687,0.96265,MPU1
9.87786,5.84733,17.84733,-0.42627,-0.4248,0.88916,MPU2
0.0,5.32824,13.72519,-0.51929,0.04712,0.7583,MPU1
-2.68702,4.51908,3.23664,-0.39355,-0.35327,0.77148,MPU2
5.43511,17.34351,2.9313,-0.51001,0.03687,0.88452,MPU1
-11.58779,1.38931,2.16794,-0.47485,-0.33691,0.66016,MPU2
-14.30534,-10.0,2.44275,-0.54517,0.05298,0.77344,MPU1
-7.17557,-3.87786,1.1145,-0.44189,-0.40405,0.80884,MPU2
-2.21374,-6.47328,2.10687,-0.48657,0.04199,0.85986,MPU1
-3.05344,-1.51145,-3.19084,-0.40869,-0.36523,0.72095,MPU2
-6.61069,2.10687,-1.19084,-0.54443,0.03174,0.76172,MPU1
-7.09924,-10.01527,-5.0687,-0.45825,-0.37451,0.72192,MPU2
-8.30534,-7.26718,-2.47328,-0.53345,0.02197,0.83276,MPU1
-14.47328,-6.47328,-3.31298,-0.48242,-0.40601,0.76807,MPU2
-5.96947,-0.48855,-0.77863,-0.55591,0.00146,0.91138,MPU1
-8.12214,-4.21374,0.9771,-0.5022,-0.42383,0.76367,MPU2
-5.74046,-9.35878,3.54198,-0.5708,0.01196,0.8811,MPU1
-5.19084,-14.15267,1.75573,-0.47681,-0.41553,0.79297,MPU2
-1.69466,-4.21374,5.37405,-0.49878,0.02246,0.87402,MPU1
-7.23664,-12.96183,0.68702,-0.43237,-0.37769,0.72437,MPU2
-3.16031,-3.69466,0.16794,-0.47729,-0.01416,0.8877,MPU1
-8.51908,-2.16794,1.0229,-0.46191,-0.43213,0.77881,MPU2
-4.12214,-14.85496,6.82443,-0.59424,-0.00415,0.89917,MPU1
-1.35878,-16.80916,5.57252,-0.47217,-0.44214,0.79785,MPU2
0.19847,-8.59542,8.85496,-0.47314,-0.01782,0.88794,MPU1
-2.41221,-4.47328,0.64122,-0.36206,-0.396,0.76318,MPU2
-2.99237,0.90076,-0.30534,-0.47852,-0.01318,0.84839,MPU1
-5.84733,-1.31298,1.55725,-0.44434,-0.43677,0.77734,MPU2
1.19084,-1.12977,3.00763,-0.5188,-0.0083,0.90161,MPU1
-5.98473,-5.9084,3.84733,-0.44897,-0.4187,0.729,MPU2
-4.9771,-10.70229,8.64122,-0.53296,0.00049,0.86353,MPU1
-1.8626,-17.14504,5.63359,-0.44092,-0.4314,0.77832,MPU2
0.10687,-6.56489,8.48855,-0.47339,-0.01294,0.90234,MPU1
-1.60305,-4.35115,2.9313,-0.38062,-0.40771,0.79517,MPU2
0.16794,-3.9542,5.17557,-0.4751,0.00464,0.86475,MPU1
-3.9542,-2.70229,1.69466,-0.36035,-0.39307,0.76733,MPU2
-1.25191,0.85496,0.44275,-0.4314,-0.00781,0.88135,MPU1
-3.51145,-2.70229,-0.94656,-0.37061,-0.41333,0.78711,MPU2
-0.01527,-1.61832,0.61069,-0.46533,-0.01489,0.89307,MPU1
-2.1374,-2.38168,-1.12977,-0.39453,-0.41699,0.76782,MPU2
0.42748,-2.01527,0.30534,-0.46143,-0.00342,0.88062,MPU1
-5.51145,-2.73282,-1.48092,-0.37842,-0.39941,0.76367,MPU2
-1.34351,-0.77863,-0.90076,-0.45654,-0.01221,0.88965,MPU1
-4.96183,-3.46565,-3.14504,-0.40405,-0.42358,0.7832,MPU2
-1.19084,-4.15267,-1.22137,-0.47974,-0.0166,0.91113,MPU1
-3.26718,2.53435,-0.8855,-0.39136,-0.43481,0.81128,MPU2
0.53435,-0.0458,-0.21374,-0.49341,-0.00342,0.90674,MPU1
-1.14504,-6.74809,-1.51145,-0.40234,-0.42822,0.78906,MPU2
0.9771,0.25954,-0.74809,-0.45703,-0.01611,0.89697,MPU1
-3.43511,1.08397,1.1145,-0.41235,-0.44727,0.81421,MPU2
2.70229,-2.61069,3.31298,-0.5,-0.02319,0.92505,MPU1
-1.22137,-3.43511,2.83969,-0.4104,-0.43188,0.75952,MPU2
1.46565,2.1374,5.0687,-0.48364,-0.01147,0.89478,MPU1
0.99237,-2.76336,3.98473,-0.39648,-0.42944,0.7937,MPU2
