gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.33765,0.07397,0.96631,3.63359,-1.80153,0.0,MPU1
-0.24146,-0.29321,0.89331,-0.65649,-0.70229,-0.70229,MPU2
-0.34375,0.0791,0.94092,2.24427,0.38168,-0.32061,MPU1
-0.26099,-0.30127,0.90186,-0.15267,-0.32061,0.58015,MPU2
-0.35278,0.0791,0.93286,2.1374,-0.59542,1.41985,MPU1
-0.25562,-0.29004,0.87573,-2.64122,-2.70229,0.33588,MPU2
-0.34131,0.07739,0.94092,1.77099,-1.92366,1.81679,MPU1
-0.2583,-0.29883,0.89429,-1.05344,-1.0229,1.72519,MPU2
-0.35498,0.08447,0.92603,0.80916,-2.65649,2.01527,MPU1
-0.27075,-0.29541,0.88452,-4.25954,-4.01527,2.0,MPU2
-0.3667,0.07617,0.97461,0.42748,-1.80153,5.08397,MPU1
-0.23315,-0.30371,0.92114,-0.07634,-4.48855,3.96947,MPU2
-0.30933,0.07104,0.95874,1.78626,-2.39695,3.74046,MPU1
-0.20898,-0.28931,0.91626,-1.81679,-0.42748,2.44275,MPU2
-0.30762,0.08301,0.97217,3.63359,1.14504,3.17557,MPU1
-0.18066,-0.26978,0.89893,1.49618,-2.01527,-1.0229,MPU2
-0.27905,0.07349,0.93384,3.19084,-1.93893,-2.53435,MPU1
-0.18555,-0.28198,0.89648,0.65649,3.84733,-3.58779,MPU2
-0.31836,0.07349,0.92334,2.07634,1.57252,-4.53435,MPU1
-0.25586,-0.30005,0.86646,-3.26718,-2.99237,-3.96947,MPU2
-0.36743,0.07007,0.94604,0.77863,-0.94656,-0.74809,MPU1
-0.2605,-0.30273,0.89966,-1.9084,-0.85496,-0.21374,MPU2
-0.34424,0.07202,0.93896,1.03817,-1.51145,0.21374,MPU1
-0.25439,-0.31177,0.88599,-2.07634,-2.35115,-0.64122,MPU2
-0.38477,0.07031,0.94702,1.00763,-4.41221,3.69466,MPU1
-0.24951,-0.31934,0.87769,-0.39695,-4.32061,3.19084,MPU2
-0.38452,0.04785,0.92505,-1.19084,-6.85496,9.03817,MPU1
-0.26221,-0.35474,0.85986,-3.9084,-16.16794,10.16794,MPU2
-0.31079,-0.02271,0.96606,-3.31298,-21.1145,19.25191,MPU1
-0.09644,-0.41309,0.89844,-1.51145,-24.0916,15.60305,MPU2
-0.02856,-0.06885,1.01904,-1.1145,-16.42748,22.10687,MPU1
0.42236,-0.43164,1.13477,0.94656,-6.67176,9.81679,MPU2
0.75854,-0.25391,1.63062,40.01527,11.38931,-16.24427,MPU1
1.4895,-0.45288,1.69458,59.58779,78.83969,-83.1145,MPU2
1.96094,-0.55029,2.18799,161.05344,47.9542,-217.23665,MPU1
2.20264,-0.95142,1.75732,209.64885,204.33588,-324.90076,MPU2
1.23511,-1.771,1.80054,342.68701,88.54962,-454.79388,MPU1
0.96484,-2.51733,0.85571,341.57251,285.83206,-442.82443,MPU2
-0.84985,-2.50659,0.80615,394.96182,11.40458,-472.7023,MPU1
-1.125,-2.42114,-0.62378,264.58014,140.65649,-368.73282,MPU2
-2.21143,-1.30981,-0.3103,211.87787,-29.74046,-277.35876,MPU1
-2.15503,-1.396,-0.64209,125.70992,-9.45038,-165.80153,MPU2
-2.1626,-0.39966,-0.25366,56.61069,-99.96947,-51.92366,MPU1
-1.43237,-0.69165,-0.07397,21.66412,-78.44275,-38.99237,MPU2
-1.18872,-0.1604,0.34546,-20.19847,-73.22137,-3.49618,MPU1
-0.92798,-0.50195,0.58008,-5.45038,-61.9084,-13.77099,MPU2
-0.7207,0.01245,0.75635,6.21374,-41.72519,-15.54198,MPU1
-0.69653,-0.26099,0.63574,17.9542,-4.79389,-22.24427,MPU2
-0.80811,0.16187,0.44897,2.77863,-18.21374,-14.36641,MPU1
-0.71875,-0.15552,0.5459,-13.78626,-27.14504,-18.68702,MPU2
-0.68384,0.19409,0.63306,-12.51908,14.68702,-9.52672,MPU1
-0.66675,-0.19067,0.64478,-25.35878,1.69466,1.26718,MPU2
-0.62036,0.18188,0.83228,-13.22137,7.83206,-5.63359,MPU1
-0.54785,-0.24561,0.85547,-6.29008,-4.51908,-4.19847,MPU2
-0.65112,0.19604,0.83179,2.74809,-8.54962,5.54198,MPU1
-0.55005,-0.22192,0.77466,-0.38168,-10.24428,4.0,MPU2
-0.51172,0.20264,0.80542,-1.92366,-4.33588,3.40458,MPU1
-0.46582,-0.20435,0.82056,-5.77099,-2.67176,0.73282,MPU2
-0.54688,0.21069,0.84937,-3.87786,-0.74809,2.07634,MPU1
-0.49561,-0.20532,0.83203,-5.1145,-2.62595,2.12214,MPU2
-0.60889,0.2063,0.83496,-3.61832,-8.90076,9.35878,MPU1
-0.48242,-0.20044,0.85449,-6.06107,-16.15267,0.80916,MPU2
-0.55249,0.19971,0.8916,-2.36641,-10.54962,6.35115,MPU1
-0.45312,-0.2251,0.92603,1.83206,-9.09924,0.91603,MPU2
-0.51953,0.17676,0.88818,6.53435,-5.19084,0.42748,MPU1
-0.50513,-0.18726,0.75269,-2.99237,-7.67939,-0.0916,MPU2
-0.55566,0.19482,0.8125,-0.06107,-8.16794,3.55725,MPU1
-0.48511,-0.21582,0.82886,-0.73282,-10.30534,3.34351,MPU2
-0.48438,0.17505,0.83301,-0.9771,-6.47328,2.33588,MPU1
-0.43311,-0.21924,0.81543,-3.63359,-5.1145,-0.44275,MPU2
-0.47827,0.1582,0.85205,1.41985,5.66412,-3.66412,MPU1
-0.47778,-0.23828,0.81519,0.19847,3.66412,-0.71756,MPU2
-0.56348,0.18384,0.79248,3.70992,-6.24427,3.38931,MPU1
-0.45142,-0.19165,0.75879,-3.17557,0.99237,0.79389,MPU2
-0.55029,0.18237,0.80859,0.07634,-0.06107,3.51145,MPU1
-0.46997,-0.20776,0.7937,-3.9542,-0.1374,4.27481,MPU2
-0.49268,0.17358,0.81055,-1.80153,1.63359,1.09924,MPU1
-0.4646,-0.22607,0.79102,-6.48855,1.81679,3.25191,MPU2
-0.5498,0.17163,0.80225,-6.42748,-4.15267,4.42748,MPU1
-0.47046,-0.24365,0.81299,-3.81679,-7.9084,3.61832,MPU2
-0.58081,0.17432,0.77417,-8.42748,-7.84733,11.40458,MPU1
-0.40771,-0.21411,0.81689,-11.32824,-12.24428,4.71756,MPU2
-0.46265,0.16748,0.87744,-3.69466,-11.00763,5.16031,MPU1
-0.37695,-0.18652,0.81689,-7.60305,-3.49618,-2.76336,MPU2
-0.43066,0.17603,0.81396,-7.05344,-1.74046,-11.09924,MPU1
-0.44995,-0.20435,0.80762,-13.49618,-3.58779,-12.03053,MPU2
-0.52832,0.17383,0.88428,-5.63359,-5.05344,-7.34351,MPU1
-0.45044,-0.24268,0.82568,-10.36641,-5.92366,-9.00763,MPU2
-0.47656,0.14478,0.91406,-1.25191,-5.20611,-9.14504,MPU1
-0.44507,-0.24731,0.84717,-4.83969,-3.0229,-6.94656,MPU2
-0.50439,0.14917,0.86011,-2.67176,1.93893,-4.87023,MPU1
-0.47168,-0.28442,0.83496,-4.58015,1.8626,-2.8855,MPU2
-0.56689,0.13745,0.85376,-2.47328,0.06107,0.76336,MPU1
-0.46582,-0.27173,0.82642,-3.58779,-0.47328,2.07634,MPU2
-0.56421,0.13086,0.83862,-3.19084,-3.77099,6.35115,MPU1
-0.43359,-0.27148,0.84155,-3.77099,-4.64122,2.91603,MPU2
-0.48071,0.13257,0.86646,-0.01527,1.75573,1.41985,MPU1
-0.45288,-0.26807,0.80664,-4.44275,1.1145,2.27481,MPU2
-0.52979,0.1394,0.88599,0.65649,-1.64885,4.51908,MPU1
-0.44238,-0.25928,0.83276,-2.0458,-4.0,5.17557,MPU2
-0.47925,0.1394,0.86353,0.71756,-3.22137,4.8855,MPU1
-0.39331,-0.24902,0.84033,-3.93893,0.35115,2.22901,MPU2
-0.49146,0.12402,0.8689,0.67176,-2.35115,3.23664,MPU1
-0.40991,-0.25073,0.81982,-2.36641,-4.07634,2.35115,MPU2
-0.44165,0.12646,0.84814,-1.1145,-0.47328,0.16794,MPU1
-0.37817,-0.26587,0.82715,-3.66412,-1.84733,-3.0687,MPU2
-0.49048,0.12939,0.84912,-1.57252,-2.21374,-1.16031,MPU1
-0.42505,-0.28076,0.82935,-3.60305,-0.58015,0.0,MPU2
-0.49634,0.11914,0.87305,1.26718,-1.64885,1.25191,MPU1
-0.42944,-0.25684,0.80566,-3.72519,-5.19084,-0.79389,MPU2
-0.48291,0.12451,0.8645,-1.98473,-2.27481,-1.66412,MPU1
-0.43115,-0.2793,0.84131,-5.74046,-1.52672,-1.93893,MPU2
-0.52368,0.12842,0.89233,0.0458,-2.53435,-0.06107,MPU1
-0.46143,-0.28613,0.83838,-5.48092,-1.9542,2.42748,MPU2
-0.49756,0.13403,0.92236,1.28244,-4.62595,1.63359,MPU1
-0.43018,-0.2749,0.86987,1.09924,-8.03053,0.91603,MPU2
-0.46753,0.13086,0.87549,3.74046,-2.22901,2.45802,MPU1
-0.39697,-0.25854,0.82056,-3.0229,-1.19084,0.76336,MPU2
-0.46826,0.11401,0.87012,1.48092,-0.8855,0.16794,MPU1
-0.4021,-0.27197,0.83643,-1.9542,-1.81679,-2.0458,MPU2
-0.49365,0.10767,0.86011,2.50382,-0.96183,-0.12214,MPU1
-0.43506,-0.27393,0.78516,-5.64885,-5.40458,-0.19847,MPU2
-0.49829,0.12402,0.87915,-0.29008,-5.14504,0.71756,MPU1
-0.42749,-0.2937,0.83667,-1.49618,-5.92366,0.0916,MPU2
-0.47729,0.11963,0.87109,0.01527,-0.91603,1.41985,MPU1
-0.40625,-0.27246,0.83301,-1.48092,-2.80916,-0.1374,MPU2
-0.50635,0.12354,0.86353,0.15267,-5.35878,3.25191,MPU1
-0.39429,-0.2749,0.83643,-5.23664,-1.61832,1.75573,MPU2
-0.48071,0.1189,0.90601,1.45038,-0.42748,2.90076,MPU1
-0.4082,-0.28955,0.85596,-0.79389,-5.09924,2.65649,MPU2
-0.44043,0.12012,0.88135,0.74809,1.48092,2.0916,MPU1
-0.36206,-0.28101,0.84619,-2.94656,0.39695,-0.41221,MPU2
-0.47046,0.11548,0.87793,1.03817,-2.44275,0.76336,MPU1
-0.38013,-0.27539,0.85522,-1.12977,-1.75573,-2.48855,MPU2
-0.49683,0.11377,0.87964,1.9542,-2.54962,0.39695,MPU1
-0.39575,-0.28442,0.84912,-1.93893,-0.87023,-1.19084,MPU2
-0.47144,0.10767,0.9104,3.81679,-2.10687,-1.61832,MPU1
-0.44141,-0.29248,0.83374,0.8855,-0.94656,0.65649,MPU2
-0.48267,0.12329,0.85791,3.75573,-0.19847,0.47328,MPU1
-0.42041,-0.27417,0.80371,-2.58015,1.63359,0.48855,MPU2
-0.48682,0.11938,0.8562,-1.55725,0.50382,0.03053,MPU1
-0.42529,-0.28711,0.83765,-2.47328,-0.9313,1.08397,MPU2
-0.48999,0.1062,0.85693,0.71756,2.0916,2.53435,MPU1
-0.40527,-0.28052,0.81885,-4.9771,-0.8855,1.69466,MPU2
-0.47363,0.10962,0.89038,2.03053,0.64122,2.50382,MPU1
-0.39453,-0.28198,0.84766,0.53435,0.58015,1.83206,MPU2
-0.4668,0.12207,0.86182,1.80153,1.22137,1.05344,MPU1
