gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.25977,0.09253,0.9729,0.36641,-1.19084,1.03817,MPU1
-0.08105,-0.24487,0.94238,-2.99237,-1.25191,1.70992,MPU2
-0.24854,0.08984,0.97949,0.33588,-0.39695,1.64885,MPU1
-0.06567,-0.24097,0.94482,-0.77863,-0.80916,1.20611,MPU2
-0.22534,0.0874,0.96362,1.37405,1.35878,1.17557,MPU1
-0.04688,-0.23584,0.94336,-1.80153,1.08397,-0.83969,MPU2
-0.23242,0.09863,0.95532,0.62595,-0.01527,-1.20611,MPU1
-0.06274,-0.23853,0.95312,-1.87786,-0.1374,-1.96947,MPU2
-0.25342,0.09399,0.96924,1.46565,0.51908,-1.1145,MPU1
-0.06958,-0.2395,0.94434,-3.0229,1.17557,-1.28244,MPU2
-0.2561,0.08765,0.98438,1.77099,-0.51908,-1.23664,MPU1
-0.07739,-0.24609,0.94775,-1.9084,-1.25191,-2.1374,MPU2
-0.27222,0.10107,0.97144,1.23664,-0.70229,-0.25954,MPU1
-0.08667,-0.24854,0.9436,-1.61832,-0.85496,0.0458,MPU2
-0.26245,0.09131,0.97925,2.15267,0.99237,1.63359,MPU1
-0.07837,-0.22656,0.9126,-2.06107,-3.51145,-0.19847,MPU2
-0.25366,0.08154,0.96851,-0.07634,-2.27481,1.22137,MPU1
-0.06519,-0.25366,0.95386,-2.73282,0.25954,0.39695,MPU2
-0.25928,0.09399,0.9834,1.05344,-0.70229,1.57252,MPU1
-0.06885,-0.25391,0.94995,-1.87786,-2.94656,0.85496,MPU2
-0.23315,0.08105,1.00073,3.03817,0.58015,1.05344,MPU1
-0.04907,-0.24438,0.94897,-0.54962,2.53435,0.0916,MPU2
-0.22607,0.08545,0.98804,3.57252,-0.9771,-0.29008,MPU1
-0.05347,-0.24219,0.94629,-0.10687,-2.06107,-2.0458,MPU2
-0.21118,0.07275,0.96948,3.80153,-0.07634,-1.38931,MPU1
-0.02881,-0.24756,0.9231,-1.29771,1.98473,-2.59542,MPU2
-0.20264,0.07031,0.96313,2.62595,1.09924,-4.68702,MPU1
-0.01416,-0.25439,0.91992,-1.28244,1.74046,-6.0458,MPU2
-0.16895,0.04614,0.98022,5.25191,4.39695,-9.12977,MPU1
0.01318,-0.26416,0.90796,-2.85496,8.91603,-9.26718,MPU2
