acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.17432,0.19141,0.98584,0.42748,-2.94656,1.69466,MPU1
-0.28833,-0.26196,0.91064,-5.12977,-2.76336,0.44275,MPU2
-0.18506,0.19531,0.9856,0.53435,-0.70229,4.71756,MPU1
-0.24756,-0.24658,0.90186,-5.54198,-0.35115,1.19084,MPU2
-0.15967,0.19824,0.96948,0.65649,-2.29008,2.87023,MPU1
-0.26782,-0.26562,0.89429,-2.9313,-0.0458,0.8855,MPU2
-0.1582,0.18701,1.00293,3.74046,0.79389,1.43511,MPU1
-0.2832,-0.26807,0.89624,-1.9542,-1.92366,0.58015,MPU2
-0.17676,0.198,0.9751,3.51145,-0.67176,3.12977,MPU1
-0.27466,-0.2561,0.88208,-3.58779,-0.54962,3.08397,MPU2
-0.15259,0.19507,0.96655,0.9313,1.20611,2.21374,MPU1
-0.26636,-0.25488,0.89795,-2.82443,-3.28244,0.65649,MPU2
-0.16333,0.19995,0.98779,3.67939,0.25954,4.0,MPU1
-0.27588,-0.24072,0.87939,-3.35878,-1.92366,1.80153,MPU2
-0.15503,0.20605,0.97363,0.27481,-2.91603,1.93893,MPU1
-0.26392,-0.26587,0.92017,-3.28244,2.65649,0.85496,MPU2
-0.1543,0.18994,0.98975,3.72519,1.09924,0.65649,MPU1
-0.31201,-0.27515,0.88647,-0.96183,-1.54198,2.38168,MPU2
-0.16992,0.19458,0.96704,3.14504,-1.83206,2.0,MPU1
-0.27393,-0.26367,0.87866,-2.07634,-0.36641,1.92366,MPU2
-0.14917,0.18848,0.96167,1.08397,1.26718,1.83206,MPU1
-0.28345,-0.27417,0.8999,-0.77863,-0.79389,3.43511,MPU2
-0.13306,0.19995,0.96973,3.28244,1.00763,1.66412,MPU1
-0.26855,-0.25195,0.88306,-2.96183,-2.9771,-0.19847,MPU2
-0.14673,0.20337,0.95996,2.24427,0.12214,1.0229,MPU1
-0.26587,-0.27686,0.92725,-3.17557,1.25191,0.44275,MPU2
-0.14258,0.20093,0.97559,4.9771,2.36641,-0.38168,MPU1
-0.26074,-0.25537,0.86426,-9.03817,3.78626,-1.74046,MPU2
-0.15796,0.19653,0.95532,-1.1145,0.99237,-0.22901,MPU1
-0.29663,-0.29102,0.89087,-5.51145,-1.25191,-1.45038,MPU2
-0.18213,0.18945,0.97095,1.48092,-0.77863,2.10687,MPU1
-0.27075,-0.26953,0.87378,-5.26718,-0.07634,-0.64122,MPU2
-0.16162,0.19507,0.96606,0.15267,1.67939,1.16031,MPU1
-0.29907,-0.29028,0.90088,-7.98473,-3.58779,-0.22901,MPU2
-0.13892,0.18945,0.99976,3.57252,0.87023,-0.9771,MPU1
-0.26782,-0.2876,0.89453,-5.58779,-0.80916,-2.15267,MPU2
-0.17822,0.19653,0.96704,-2.07634,-1.25191,1.72519,MPU1
-0.26099,-0.29639,0.88843,-6.77863,-2.10687,-2.1374,MPU2
-0.13843,0.18848,1.0166,5.23664,2.50382,-0.90076,MPU1
-0.30908,-0.28931,0.85327,-1.87786,-2.12214,1.16031,MPU2
-0.14111,0.19775,0.9895,0.39695,1.20611,1.26718,MPU1
-0.27637,-0.28003,0.88281,-3.72519,-2.99237,-1.00763,MPU2
-0.18237,0.21069,0.98828,3.0229,-1.14504,0.0,MPU1
-0.27539,-0.29321,0.89819,-0.06107,2.29008,2.06107,MPU2
-0.14209,0.19922,0.97144,1.31298,0.51908,0.42748,MPU1
-0.28247,-0.28931,0.89453,-0.64122,-1.41985,-0.44275,MPU2
-0.1687,0.20361,0.97241,1.84733,0.85496,0.94656,MPU1
-0.27588,-0.30396,0.88306,-6.53435,1.72519,-1.05344,MPU2
-0.16724,0.19897,0.98804,3.66412,0.03053,2.39695,MPU1
-0.27173,-0.30322,0.89478,1.57252,-0.62595,1.14504,MPU2
-0.14697,0.19751,0.96411,4.03053,3.40458,0.99237,MPU1
-0.28394,-0.2876,0.85596,-3.35878,-1.32824,1.00763,MPU2
-0.15991,0.19653,0.96826,1.69466,0.18321,1.32824,MPU1
-0.28613,-0.30566,0.89844,1.28244,0.47328,1.48092,MPU2
-0.16992,0.19702,0.96216,3.08397,0.80916,1.84733,MPU1
-0.26489,-0.28027,0.87012,-0.8855,-1.75573,0.51908,MPU2
-0.15747,0.198,0.97705,2.70229,1.22137,1.28244,MPU1
-0.28247,-0.30249,0.88794,-0.9313,-0.67176,0.25954,MPU2
-0.15723,0.20215,1.00757,7.0229,5.45038,-0.76336,MPU1
-0.30591,-0.28296,0.85938,0.53435,-0.45802,2.90076,MPU2
-0.13818,0.20312,0.97046,2.82443,0.22901,0.67176,MPU1
-0.28833,-0.28296,0.88867,-1.93893,-2.33588,-1.00763,MPU2
-0.18823,0.20581,0.97168,2.07634,-2.48855,1.81679,MPU1
-0.29224,-0.29053,0.90405,0.25954,-1.37405,0.71756,MPU2
-0.14478,0.20923,0.99536,7.0229,2.51908,-1.14504,MPU1
-0.30444,-0.27588,0.86401,1.63359,2.07634,0.9313,MPU2
-0.15625,0.21167,0.97754,5.54198,3.77099,1.00763,MPU1
-0.30078,-0.28589,0.90112,5.37405,2.45802,2.36641,MPU2
-0.16699,0.22046,0.95117,4.90076,-1.25191,0.85496,MPU1
-0.27881,-0.27393,0.90234,11.03817,0.59542,4.25954,MPU2
0.04639,0.15234,1.45239,88.71756,-4.82443,-11.23664,MPU1
-0.68677,-0.44116,0.15601,-500.27481,70.80916,-176.39694,MPU2
-0.16138,0.22705,0.20654,-86.45802,43.32824,-14.15267,MPU1
-0.69434,-2.97192,1.67993,-500.27481,-100.32061,-177.72519,MPU2
0.26782,0.06445,1.91479,-31.70992,15.34351,-39.74046,MPU1
-0.17847,-0.98242,-0.4165,-167.46565,8.42748,-72.09161,MPU2
-0.146,0.06934,1.06421,-32.68702,3.05344,12.74809,MPU1
-0.2561,-1.18384,-0.29688,-8.25954,-5.45038,-1.72519,MPU2
-0.23682,0.10938,1.06323,0.53435,0.83969,-5.32824,MPU1
-0.03076,-1.07568,-0.40601,-14.58015,1.60305,6.58015,MPU2
-0.13843,0.14575,0.9895,-4.62595,7.45038,-2.1374,MPU1
-0.01294,-0.91675,-0.41162,-4.67176,-0.99237,3.38931,MPU2
-0.14697,0.11499,1.01172,11.22137,2.21374,-11.66412,MPU1
-0.05176,-0.95288,-0.44458,0.21374,-0.41221,-3.46565,MPU2
-0.17285,0.10913,1.00708,1.45038,0.22901,-3.0229,MPU1
-0.06714,-1.02563,-0.41504,25.28244,1.45038,4.76336,MPU2
-0.26196,0.12622,0.93677,0.15267,-1.46565,4.48855,MPU1
-0.02344,-0.97876,-0.40503,-5.32824,-0.91603,-1.40458,MPU2
-0.23657,0.10596,1.00537,8.71756,3.09924,3.48092,MPU1
-0.03052,-0.85986,-0.45776,-15.43511,-5.9542,-3.28244,MPU2
-0.19263,0.11353,0.9624,-4.38168,-0.76336,3.29771,MPU1
-0.06616,-0.99194,-0.40625,11.60305,-0.65649,3.75573,MPU2
-0.26343,0.13135,0.88965,-6.61069,-1.14504,11.72519,MPU1
-0.0271,-0.95972,-0.39551,-8.50382,-5.66412,-4.67176,MPU2
-0.19604,0.11719,0.98999,-0.01527,-2.71756,2.01527,MPU1
-0.11719,-0.87012,-0.4458,0.51908,-6.8855,-15.32824,MPU2
-0.78198,0.08252,0.80298,-16.9313,-35.17557,41.66412,MPU1
-0.64429,-0.71851,-0.854,31.61832,-74.70229,-102.73283,MPU2
-2.27417,-0.16504,0.89111,-29.77099,-79.52672,266.71756,MPU1
-1.25269,-0.28052,-1.69556,4.64122,-363.89313,-199.23665,MPU2
-1.62354,-1.11377,0.66162,-77.89313,-37.35878,500.25955,MPU1
-0.01685,-0.56714,-1.71045,42.99237,-500.27481,-237.66412,MPU2
-1.04224,-1.89478,1.39136,-50.90076,-88.33588,500.25955,MPU1
1.39966,-0.85596,-1.32495,54.38168,-500.27481,-219.78625,MPU2
1.40039,-1.75488,1.03394,-30.56489,-47.12977,444.30533,MPU1
1.84082,-0.72803,-0.46973,36.30534,-235.49619,-103.96947,MPU2
1.11914,-0.81006,0.88159,23.09924,-6.16794,155.08397,MPU1
0.83545,-0.67334,-0.40137,-0.64122,-116.42748,-22.12214,MPU2
0.53711,-0.42261,0.7002,-17.83206,18.9771,74.24428,MPU1
0.59204,-0.89233,-0.43774,-12.76336,-44.51908,-9.70992,MPU2
0.35767,-0.32886,1.02124,-1.25191,10.59542,17.29771,MPU1
0.36426,-0.89746,-0.43945,-5.8626,-7.25191,2.12214,MPU2
-0.03369,-0.10645,0.96362,-11.60305,9.92366,4.83969,MPU1
0.07935,-0.9563,-0.4812,3.19084,-7.0229,-2.85496,MPU2
-0.05078,-0.05688,1.02612,7.70992,7.00763,14.82443,MPU1
0.10376,-0.95483,-0.4231,8.56489,-16.64122,20.48855,MPU2
-0.02002,-0.10083,0.99731,10.48855,14.16794,5.41985,MPU1
0.17163,-0.93091,-0.41187,5.31298,-6.25954,15.31298,MPU2
0.08057,-0.125,0.98999,3.9084,15.96947,-3.80153,MPU1
0.21973,-0.93872,-0.45728,-10.85496,-0.07634,14.94656,MPU2
-0.04395,-0.10962,1.0647,15.45038,9.31298,-4.9313,MPU1
0.11816,-0.94922,-0.479,-1.77099,1.96947,13.78626,MPU2
-0.07593,-0.04761,0.99414,3.55725,0.10687,-6.70229,MPU1
0.04028,-0.97778,-0.4314,2.91603,-3.41985,4.61069,MPU2
-0.0437,-0.07275,1.02881,6.18321,3.35878,0.77863,MPU1
0.1665,-0.87524,-0.45483,-23.00763,-3.41985,-7.93893,MPU2
-0.04175,-0.07983,1.05933,3.41985,-6.9313,-5.70992,MPU1
0.1665,-0.97803,-0.46191,3.93893,4.19847,-1.17557,MPU2
-0.04712,-0.06934,0.95605,5.23664,-0.67176,-4.90076,MPU1
0.12085,-0.92798,-0.44116,-0.12214,-0.70229,3.38931,MPU2
-0.06421,-0.06152,1.05078,10.62595,-1.20611,-3.08397,MPU1
0.09399,-0.92651,-0.42188,-0.50382,-0.30534,-5.0229,MPU2
-0.01807,-0.04517,0.98242,0.77863,-1.51145,-6.19847,MPU1
0.09229,-0.95215,-0.40088,-1.78626,4.68702,3.16031,MPU2
-0.0835,-0.07153,0.97974,0.33588,-1.16031,-1.58779,MPU1
0.13989,-0.96387,-0.41089,-4.70229,1.14504,-1.48092,MPU2
-0.04883,-0.05371,1.00049,2.77863,3.26718,2.77863,MPU1
0.10938,-0.98877,-0.37549,9.98473,-1.96947,5.52672,MPU2
-0.02881,-0.05151,0.97607,-1.08397,4.25954,3.37405,MPU1
0.10229,-0.99878,-0.37183,1.49618,-3.31298,4.74809,MPU2
-0.07617,-0.06104,1.05444,6.77863,2.9771,4.96183,MPU1
0.11646,-0.93237,-0.46558,-7.48092,-2.65649,-2.70229,MPU2
0.00366,-0.0647,1.01562,-0.25954,-3.70992,-2.0458,MPU1
0.08911,-0.97241,-0.42456,9.55725,0.54962,3.58779,MPU2
-0.05054,-0.06079,1.00391,4.74809,1.98473,-4.76336,MPU1
0.12402,-0.93994,-0.44116,3.32824,3.05344,2.19847,MPU2
-0.04736,-0.06372,1.01758,6.22901,-0.48855,-2.87023,MPU1
0.09961,-0.94141,-0.41382,3.48092,-2.58015,1.9084,MPU2
-0.1228,-0.04565,0.96826,3.16031,-0.83969,3.43511,MPU1
0.08618,-0.92236,-0.41748,-8.94656,-7.69466,-2.62595,MPU2
-0.02368,-0.05493,1.04224,5.89313,0.35115,-0.71756,MPU1
0.09351,-0.98169,-0.39771,5.22137,-0.80916,1.35878,MPU2
-0.0293,-0.05249,0.93359,-4.96183,-0.03053,-0.85496,MPU1
0.08398,-1.00073,-0.37646,0.0,-2.90076,-2.32061,MPU2
-0.08765,-0.0498,1.01709,4.90076,-4.80916,2.80916,MPU1
0.14502,-0.90649,-0.40674,-2.1374,4.03053,-3.38931,MPU2
-0.03394,-0.05493,0.96777,-5.23664,0.21374,0.59542,MPU1
0.0769,-1.03198,-0.33398,41.37405,5.93893,13.74046,MPU2
-0.01367,-0.06885,0.95776,-0.12214,0.45802,-3.55725,MPU1
0.08105,-0.9436,-0.37158,-11.46565,7.0229,-1.74046,MPU2
-0.0813,-0.05957,1.08008,3.60305,1.66412,-1.40458,MPU1
0.13721,-0.99194,-0.39478,-8.54962,1.98473,2.77863,MPU2
-0.04468,-0.05688,0.98389,1.78626,0.18321,-1.9084,MPU1
0.07104,-1.02441,-0.3313,7.89313,-0.18321,2.68702,MPU2
-0.02173,-0.06689,1.01367,3.41985,1.26718,0.41221,MPU1
0.11157,-0.96143,-0.35449,-7.98473,5.89313,-1.48092,MPU2
-0.05859,-0.05493,1.01807,1.32824,-3.35878,1.0229,MPU1
0.04492,-1.05518,-0.35059,17.14504,-2.73282,7.87786,MPU2
-0.01831,-0.05225,0.99854,5.0229,3.05344,-5.05344,MPU1
0.07153,-1.02271,-0.30908,9.23664,1.20611,3.51145,MPU2
-0.05786,-0.05859,1.02734,3.98473,-3.66412,2.83969,MPU1
0.08643,-0.94165,-0.37891,-12.50382,-0.45802,-2.12214,MPU2
-0.06372,-0.04248,0.98535,1.46565,-2.62595,0.67176,MPU1
