acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.11792,-0.00757,0.9436,-25.46565,-7.14504,1.67939,MPU1
0.08887,-1.09399,-0.36792,-4.77863,12.82443,-1.16031,MPU2
-0.14038,-0.07202,1.0415,8.91603,-2.79389,6.8855,MPU1
0.21948,-0.78564,-0.56128,-2.71756,-5.38931,-7.40458,MPU2
0.01587,-0.09375,1.00244,-3.49618,-11.03817,-6.33588,MPU1
0.09473,-0.96802,-0.44702,32.82443,10.29008,7.54198,MPU2
-0.11182,-0.05957,1.01733,4.30534,-1.69466,-1.67939,MPU1
0.06323,-0.92822,-0.4541,-7.03817,-0.32061,-11.09924,MPU2
-0.10547,-0.05005,0.94043,4.21374,2.87023,2.65649,MPU1
0.08691,-0.97925,-0.42017,-7.23664,-2.06107,3.35878,MPU2
-0.08789,-0.06055,0.81372,-10.74809,6.41221,3.0229,MPU1
0.07935,-0.948,-0.46167,-4.12214,-7.69466,1.9542,MPU2
-0.05176,-0.09375,1.13354,10.56489,1.40458,2.99237,MPU1
0.18872,-0.96338,-0.4502,-9.74046,4.85496,-0.51908,MPU2
-0.05762,-0.06592,0.89478,-14.30534,-0.59542,-3.19084,MPU1
0.08789,-0.99536,-0.40649,-2.67176,7.48092,0.1374,MPU2
-0.10767,-0.08618,1.06909,8.9313,-2.39695,-3.46565,MPU1
0.07593,-0.8479,-0.50903,-5.81679,1.35878,-2.24427,MPU2
-0.06934,-0.06299,0.9729,-3.12977,-2.64122,2.67176,MPU1
0.07812,-0.97949,-0.3645,21.20611,9.14504,9.09924,MPU2
-0.04224,-0.06543,0.90649,-2.48855,2.87023,-3.54198,MPU1
0.10352,-0.96802,-0.43115,-10.0916,4.0916,5.19084,MPU2
-0.04883,-0.10059,1.09106,2.0,5.66412,-3.05344,MPU1
0.14453,-0.99268,-0.45947,5.0687,8.94656,7.09924,MPU2
-0.12378,-0.06421,0.97314,-0.27481,-0.56489,3.8626,MPU1
0.07129,-0.95459,-0.43066,-7.60305,2.85496,-0.45802,MPU2
-0.02856,-0.08228,1.03955,9.89313,-0.15267,-7.70992,MPU1
0.08105,-0.86597,-0.53125,-11.08397,-1.70992,-2.16794,MPU2
-0.12183,-0.06055,0.92798,-1.54198,-0.47328,-2.38168,MPU1
0.07788,-0.9231,-0.42529,2.91603,0.99237,-2.1374,MPU2
-0.05371,-0.07471,0.99316,3.22137,0.33588,-6.24427,MPU1
0.1355,-0.93384,-0.45581,-2.64122,5.89313,1.61832,MPU2
-0.06543,-0.07593,1.00439,-1.37405,2.94656,-4.96183,MPU1
0.0918,-1.01807,-0.41235,7.32824,1.35878,3.55725,MPU2
-0.06934,-0.09961,1.04541,5.0229,2.47328,1.54198,MPU1
0.06909,-0.95093,-0.44971,3.78626,-3.9542,1.16031,MPU2
-0.05518,-0.07251,1.02759,4.32061,-0.30534,0.47328,MPU1
0.09717,-1.00977,-0.36621,36.27481,4.53435,8.51908,MPU2
-0.02148,-0.07593,0.96851,-1.32824,3.89313,-0.74809,MPU1
0.07788,-1.0647,-0.33325,10.68702,3.60305,9.03817,MPU2
-0.04761,-0.08521,1.01782,5.14504,5.0229,-3.08397,MPU1
0.08887,-0.96997,-0.39819,0.0,8.68702,3.72519,MPU2
-0.12036,-0.08374,0.97437,1.41985,-1.32824,-1.20611,MPU1
0.10107,-0.95093,-0.4375,-5.66412,0.32061,-3.34351,MPU2
-0.05005,-0.08081,1.04321,2.62595,-0.59542,1.84733,MPU1
0.06177,-1.00317,-0.3728,9.48092,-2.12214,3.75573,MPU2
-0.07812,-0.07349,0.95093,1.54198,1.45038,3.98473,MPU1
0.07715,-0.95142,-0.40503,4.8855,-1.84733,1.52672,MPU2
-0.07056,-0.08032,1.01367,3.31298,0.32061,3.51145,MPU1
0.07056,-0.93335,-0.49072,-5.29771,-4.73282,2.79389,MPU2
-0.04492,-0.0752,1.02856,5.28244,1.14504,-4.70229,MPU1
0.104,-1.00269,-0.40356,5.93893,2.39695,2.56489,MPU2
-0.08936,-0.0686,0.98633,1.22137,-2.19847,0.03053,MPU1
0.08398,-0.94238,-0.40967,-1.16031,-1.67939,-1.9084,MPU2
-0.05762,-0.07788,0.98682,2.25954,1.40458,0.29008,MPU1
0.05493,-0.93359,-0.40527,-1.87786,-1.05344,-2.99237,MPU2
-0.03394,-0.08032,1.00708,2.64122,-1.66412,-2.83969,MPU1
0.08911,-0.9165,-0.45483,-10.1374,-2.71756,1.63359,MPU2
-0.1311,-0.08276,0.9729,-3.67939,0.27481,6.07634,MPU1
0.08813,-0.99878,-0.38501,7.63359,0.27481,1.16031,MPU2
-0.06201,-0.07227,1.021,6.51908,2.0916,-1.46565,MPU1
0.0564,-0.94897,-0.43115,-6.44275,-4.0458,-0.77863,MPU2
-0.05347,-0.06934,0.99316,-0.76336,-1.00763,2.19847,MPU1
0.05591,-0.98584,-0.396,6.45802,-3.29771,6.29008,MPU2
-0.0376,-0.073,1.02222,7.34351,0.27481,-5.41985,MPU1
0.08276,-0.99512,-0.39062,10.67176,7.03817,7.09924,MPU2
-0.16675,-0.06128,0.93872,-4.30534,3.03817,5.35878,MPU1
0.09155,-0.98486,-0.37695,0.30534,-5.14504,0.82443,MPU2
-0.0481,-0.07886,1.00952,3.78626,0.27481,-0.24427,MPU1
0.07324,-0.93018,-0.41895,-11.9542,0.0458,-3.17557,MPU2
-0.09277,-0.06372,1.01196,-0.96183,-4.32061,-0.79389,MPU1
0.04443,-1.00757,-0.37988,5.0229,2.0,1.63359,MPU2
-0.08203,-0.0686,0.9519,-0.19847,0.71756,0.54962,MPU1
0.07349,-0.95947,-0.38818,-6.56489,-0.90076,-0.67176,MPU2
-0.06592,-0.0752,1.03369,1.61832,-1.28244,0.62595,MPU1
0.08789,-0.95435,-0.45679,-1.41985,-2.21374,0.0,MPU2
-0.08545,-0.06812,0.96753,-0.18321,-2.79389,3.34351,MPU1
0.06104,-0.98096,-0.37451,-0.47328,1.20611,-0.8855,MPU2
-0.03564,-0.07715,0.99341,-0.74809,0.15267,-0.79389,MPU1
0.05322,-1.02148,-0.36963,7.0229,-4.15267,2.1374,MPU2
-0.08813,-0.08032,0.96582,1.12977,0.85496,4.1374,MPU1
0.09937,-0.9436,-0.40454,-11.0687,-1.29771,-4.42748,MPU2
-0.07471,-0.06885,1.01709,4.99237,-0.42748,-2.61069,MPU1
0.06006,-0.95581,-0.41553,1.14504,-0.41221,3.93893,MPU2
-0.13452,-0.07959,0.95776,-2.50382,-3.57252,6.25954,MPU1
0.06738,-0.96948,-0.39136,5.32824,-7.32824,-0.8855,MPU2
-0.07764,-0.07251,1.00073,4.71756,1.05344,0.53435,MPU1
0.06543,-0.94458,-0.42041,-5.09924,-1.31298,1.14504,MPU2
-0.07642,-0.06494,1.00415,0.48855,0.45802,0.07634,MPU1
0.07959,-0.99829,-0.36304,4.18321,0.9313,4.16794,MPU2
-0.08936,-0.07422,0.96997,-0.99237,1.32824,0.9771,MPU1
0.09497,-0.99414,-0.36499,-4.91603,1.0229,-1.22137,MPU2
-0.07178,-0.07959,1.03589,1.8626,-1.74046,4.53435,MPU1
0.08936,-0.9585,-0.41992,1.20611,-0.73282,-0.87023,MPU2
-0.07007,-0.07275,0.97241,2.74809,-0.9313,-1.98473,MPU1
0.05298,-1.00684,-0.37109,5.43511,-2.53435,1.23664,MPU2
-0.06104,-0.073,0.99341,3.80153,1.72519,-1.1145,MPU1
0.08667,-0.97705,-0.38403,-1.9542,0.01527,1.22137,MPU2
-0.07812,-0.06543,1.02051,3.63359,-1.22137,-0.16794,MPU1
0.04956,-1.02246,-0.34058,15.61832,-8.77863,5.48092,MPU2
-0.11133,-0.05615,0.94946,2.71756,-2.10687,1.81679,MPU1
0.08228,-0.90918,-0.46362,-22.15267,-3.92366,-4.39695,MPU2
-0.10229,-0.04736,1.02222,9.89313,-4.56489,4.32061,MPU1
0.12183,-0.92773,-0.42065,-11.14504,2.22901,-1.37405,MPU2
-0.06787,-0.06201,0.96729,-5.26718,0.58015,-0.16794,MPU1
0.02466,-1.05981,-0.3186,12.96183,-0.41221,5.93893,MPU2
-0.05444,-0.06226,1.02173,6.76336,-0.8855,-0.77863,MPU1
0.10669,-0.84863,-0.48901,-26.74809,-1.89313,-8.70229,MPU2
-0.07446,-0.06177,1.01416,-0.68702,-1.25191,1.77099,MPU1
0.03882,-1.03467,-0.34473,22.01527,-6.21374,7.28244,MPU2
-0.05347,-0.06372,0.96948,2.53435,-0.21374,-0.42748,MPU1
0.07935,-0.92627,-0.40698,-24.38168,1.54198,-5.31298,MPU2
-0.09155,-0.05737,1.03345,3.43511,-0.87023,0.56489,MPU1
0.07568,-1.0271,-0.3606,15.0229,-1.09924,3.35878,MPU2
-0.04932,-0.05957,0.95605,0.58015,-0.70229,-4.27481,MPU1
0.05054,-0.96045,-0.396,-6.64122,-0.79389,-1.38931,MPU2
