acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.24536,0.05396,0.89722,-17.78626,-9.0229,6.39695,MPU1
-0.04834,-1.04224,-0.17188,-6.12214,-5.67939,-3.87786,MPU2
-0.22534,0.03442,1.0791,3.66412,-5.67939,3.29771,MPU1
0.03027,-1.02344,-0.13745,40.74809,9.51145,1.17557,MPU2
-0.1084,0.04272,0.92993,-5.25191,0.64122,-0.15267,MPU1
-0.03809,-1.06128,-0.06396,9.9084,1.61832,10.45802,MPU2
-0.28687,0.05908,1.06592,4.50382,-14.06107,19.22137,MPU1
-0.05957,-0.70605,-0.41895,-86.01527,-22.67175,-15.57252,MPU2
0.10059,0.02075,1.02197,0.27481,12.59542,-15.89313,MPU1
-0.04102,-1.13892,-0.10303,54.76336,-6.83969,12.21374,MPU2
-0.18848,0.03589,1.0647,7.09924,-17.60305,15.93893,MPU1
-0.03857,-0.77612,-0.38306,-75.28244,-7.43511,-13.00763,MPU2
-0.01562,0.02612,1.06958,3.51145,8.96183,-15.81679,MPU1
-0.02393,-1.14404,-0.01001,70.94656,-1.03817,16.51908,MPU2
-0.20801,0.0625,1.00073,3.96947,-9.52672,12.12214,MPU1
-0.03735,-0.86792,-0.23486,-80.09161,-1.96947,-13.60305,MPU2
-0.09424,0.0271,1.12744,4.99237,2.18321,-12.25954,MPU1
-0.07812,-1.13379,-0.06689,47.87786,1.74046,11.54198,MPU2
-0.14917,0.01733,0.96973,-2.70229,-1.26718,1.40458,MPU1
-0.01025,-1.05981,-0.0603,8.44275,4.62595,1.23664,MPU2
-0.15649,0.02832,1.03833,1.19084,2.03053,-2.53435,MPU1
0.01562,-1.01416,-0.10767,27.48092,5.41985,4.25954,MPU2
-0.15479,0.02026,0.97046,-2.64122,-5.8626,0.83969,MPU1
-0.03931,-1.02612,-0.06201,-14.58015,7.34351,0.87023,MPU2
-0.13599,0.04395,1.06885,6.39695,3.58779,-0.83969,MPU1
0.02075,-1.05298,-0.05615,39.98473,1.28244,4.33588,MPU2
-0.0896,0.03711,0.98389,-3.80153,2.24427,-4.0458,MPU1
-0.03247,-0.875,-0.25537,-101.54198,-7.60305,-13.00763,MPU2
-0.12964,0.01196,1.13916,6.30534,6.29008,-3.41985,MPU1
-0.05591,-1.13379,-0.03174,97.40458,-7.40458,17.17557,MPU2
-0.14404,0.0127,0.99414,8.01527,-4.10687,2.36641,MPU1
-0.05811,-0.85913,-0.20654,-58.41221,-4.12214,-9.54198,MPU2
-0.12671,0.03906,1.08936,6.65649,5.87786,-7.87786,MPU1
-0.16016,-1.01294,-0.0481,40.01527,-8.07634,-9.77099,MPU2
-0.67383,0.10449,0.83008,-5.1145,-25.09924,10.0458,MPU1
-1.01489,-0.84277,-0.38452,11.89313,-37.26717,-90.74809,MPU2
-3.01147,-0.25586,0.51074,-50.48855,-118.85497,131.66412,MPU1
-2.15869,-0.86938,-1.802,13.54198,-408.94656,-89.69466,MPU2
-1.85864,-1.62061,0.48242,-96.73283,-138.9771,500.25955,MPU1
0.82178,-1.2251,-1.46411,-13.60305,-497.55725,-112.76336,MPU2
1.75537,-2.0625,1.36255,3.0687,-111.20611,422.33588,MPU1
1.85913,-0.56445,-0.52393,111.0229,-311.08398,-35.8168,MPU2
1.33838,-1.09082,0.2605,-13.32824,-71.78626,287.93893,MPU1
1.95996,-0.3645,-0.00439,-0.48855,-173.87787,-34.33588,MPU2
1.85498,-0.75635,1.0603,-12.12214,27.57252,15.40458,MPU1
0.97388,-1.29688,-0.33838,-67.46565,-8.77863,-5.1145,MPU2
0.18359,-0.41138,1.62988,13.92366,24.51908,-7.52672,MPU1
0.1084,-1.26562,-0.13916,56.50382,-8.12214,11.72519,MPU2
-0.36792,-0.11646,0.90674,12.79389,-8.99237,22.38168,MPU1
0.02075,-0.84937,-0.229,-20.07634,-19.58779,-9.17557,MPU2
0.05884,-0.15601,0.83813,8.36641,-9.25191,30.18321,MPU1
0.26367,-0.9812,-0.21118,9.64886,-54.87023,22.53435,MPU2
0.29517,-0.30615,0.96875,3.1145,7.49618,12.0458,MPU1
0.44824,-1.05737,-0.18091,3.19084,0.51908,12.67176,MPU2
0.12891,-0.25952,0.99658,-0.18321,11.74046,-16.59542,MPU1
0.22534,-1.00635,-0.29297,2.90076,7.63359,3.29771,MPU2
-0.01636,-0.20459,1.01367,8.82443,-4.36641,-9.14504,MPU1
0.17505,-1.00391,-0.21362,7.9084,-1.0229,8.45802,MPU2
0.11084,-0.20581,0.96777,8.35114,-1.34351,-7.12977,MPU1
0.26367,-1.00732,-0.18555,1.20611,-0.9771,3.70992,MPU2
0.04639,-0.18555,0.91064,-1.80153,-0.38168,-3.43511,MPU1
0.23682,-1.00952,-0.25488,-5.48092,8.62595,1.31298,MPU2
0.06152,-0.19702,1.00977,8.82443,2.90076,-6.80916,MPU1
0.24414,-1.02295,-0.21753,4.9313,1.0687,1.37405,MPU2
0.00781,-0.19263,1.02197,1.48092,-8.61069,-4.1374,MPU1
0.16602,-1.02319,-0.16602,2.9771,3.48092,-0.47328,MPU2
0.13062,-0.2019,1.0,9.20611,0.29008,-16.33588,MPU1
0.2373,-0.99585,-0.229,0.59542,9.00763,-0.29008,MPU2
0.01367,-0.17749,0.97754,1.96947,-0.74809,-4.15267,MPU1
0.22266,-0.99829,-0.18506,0.54962,7.66412,4.79389,MPU2
0.08057,-0.17944,0.96313,5.96947,3.35878,-12.36641,MPU1
0.1792,-1.05054,-0.2002,-0.67176,4.03053,4.51908,MPU2
0.03979,-0.17285,1.00342,1.23664,-7.0229,1.00763,MPU1
0.20508,-1.04688,-0.19775,5.9084,-1.83206,2.12214,MPU2
0.10303,-0.1731,0.99829,3.34351,-3.75573,-4.8855,MPU1
0.21704,-1.01416,-0.21313,-1.40458,5.49618,0.8855,MPU2
0.09302,-0.18579,1.02368,8.80916,0.70229,-12.48855,MPU1
0.19409,-0.99707,-0.17261,3.22137,-3.41985,2.8855,MPU2
0.08667,-0.18506,0.95142,-4.18321,-1.25191,2.16794,MPU1
0.16968,-1.04614,-0.13257,1.25191,-4.01527,4.0458,MPU2
0.08838,-0.17773,1.03638,5.19084,1.51145,-3.19084,MPU1
0.20264,-0.9873,-0.17041,9.29771,3.38931,4.21374,MPU2
0.05542,-0.1687,0.95483,0.94656,2.51908,-2.27481,MPU1
0.25659,-0.98071,-0.22974,-29.31298,18.70229,-6.15267,MPU2
0.13672,-0.20068,1.125,15.16031,-0.73282,-3.31298,MPU1
0.2207,-1.03101,-0.15234,15.87786,-3.74046,5.96947,MPU2
0.09985,-0.1748,0.95508,-0.16794,-2.91603,0.24427,MPU1
0.19922,-0.99902,-0.18164,11.38931,-6.21374,3.05344,MPU2
0.11621,-0.16846,0.99268,2.1374,0.94656,2.27481,MPU1
0.20239,-0.96167,-0.1936,-2.70229,-2.35115,3.40458,MPU2
0.12842,-0.16797,1.00415,-1.66412,3.41985,-6.39695,MPU1
0.17847,-1.01758,-0.13599,4.0916,-7.41985,1.28244,MPU2
0.03052,-0.1814,1.01392,1.08397,-0.53435,0.45802,MPU1
0.27148,-0.9834,-0.19531,-10.87023,14.67176,-2.87023,MPU2
0.13843,-0.18408,0.99487,1.9542,3.48092,-4.50382,MPU1
0.23633,-1.01172,-0.198,-7.08397,4.8855,-0.01527,MPU2
0.04736,-0.17969,0.96436,-1.41985,-1.89313,4.01527,MPU1
0.17554,-1.02612,-0.15283,11.55725,-11.81679,3.52672,MPU2
0.08472,-0.1731,0.96631,3.08397,-0.80916,1.54198,MPU1
0.28101,-0.97314,-0.19409,-17.0229,16.29008,-1.58779,MPU2
0.10278,-0.17822,0.96997,-1.78626,-0.61069,1.34351,MPU1
0.16968,-1.04541,-0.12573,4.71756,-8.18321,0.18321,MPU2
0.06128,-0.17993,0.96533,1.63359,3.57252,-2.07634,MPU1
0.18018,-0.99512,-0.12793,0.74809,-8.94656,3.63359,MPU2
0.02661,-0.18213,1.00952,3.22137,1.48092,0.38168,MPU1
0.16138,-1.05029,-0.146,-2.85496,2.0,-2.61069,MPU2
0.08569,-0.14575,0.95337,-3.08397,-5.9084,5.16031,MPU1
0.23218,-0.99561,-0.18164,-4.1374,-3.96947,-0.01527,MPU2
0.0874,-0.18506,0.99194,5.31298,0.58015,-4.48855,MPU1
0.15283,-1.03418,-0.11768,4.38168,-10.0458,2.83969,MPU2
0.05688,-0.17871,0.95825,-5.23664,-4.06107,7.92366,MPU1
0.15625,-1.03687,-0.10986,-3.40458,3.34351,-2.53435,MPU2
0.03247,-0.1853,0.98633,5.49618,-1.40458,0.56489,MPU1
0.17798,-1.02051,-0.15234,5.48092,-14.94656,0.8855,MPU2
0.08765,-0.18066,0.98511,2.25954,-2.1374,2.0458,MPU1
0.21558,-1.00293,-0.14307,-3.87786,7.23664,-1.98473,MPU2
0.15283,-0.18237,1.00073,3.20611,2.65649,-4.94656,MPU1
0.18799,-1.0332,-0.12769,2.45802,-2.9313,3.25191,MPU2
0.08496,-0.18335,0.97974,1.78626,1.81679,-5.0687,MPU1
0.20117,-1.01367,-0.1394,2.19847,-3.72519,1.08397,MPU2
0.04932,-0.17529,0.97607,1.80153,-1.0687,2.01527,MPU1
0.18237,-1.03662,-0.12866,1.8626,-1.72519,-0.19847,MPU2
0.06128,-0.1792,0.97998,1.75573,-0.79389,-0.50382,MPU1
0.18359,-1.02368,-0.12646,3.98473,-0.18321,3.12977,MPU2
0.09521,-0.17871,0.97412,-1.17557,-3.25191,-0.71756,MPU1
0.17578,-1.01294,-0.15112,-0.51908,0.82443,-0.07634,MPU2
0.07202,-0.18018,1.03003,5.40458,0.99237,-1.8626,MPU1
0.21851,-1.01953,-0.12622,2.06107,2.50382,-1.34351,MPU2
0.07935,-0.15723,0.98682,6.27481,2.76336,-3.12977,MPU1
0.19897,-0.98828,-0.14624,-2.44275,3.35878,0.65649,MPU2
0.11377,-0.18091,1.0,3.66412,1.87786,-4.9313,MPU1
0.15454,-1.03174,-0.13623,1.48092,-5.14504,3.00763,MPU2
0.14038,-0.19214,1.05396,7.12977,1.17557,-2.94656,MPU1
0.18286,-1.01611,-0.12183,7.69466,6.64122,1.54198,MPU2
