acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.25903,-0.33203,0.88135,-0.82443,-3.37405,0.10687,MPU2
-0.20435,0.06592,0.97656,2.58015,-1.48092,0.71756,MPU1
-0.24731,-0.31567,0.86914,-2.0,-0.76336,0.0458,MPU2
-0.21265,0.06445,0.98413,1.29771,-3.66412,1.43511,MPU1
-0.25195,-0.32251,0.87476,-1.41985,-4.39695,-0.25954,MPU2
-0.19531,0.06567,0.95947,0.77863,-0.07634,1.31298,MPU1
-0.24658,-0.32202,0.87891,-3.00763,-2.07634,0.12214,MPU2
-0.19043,0.06665,0.98657,1.03817,-3.16031,0.39695,MPU1
-0.2439,-0.32471,0.88574,-4.07634,1.72519,0.50382,MPU2
-0.21558,0.07104,0.98218,1.40458,-0.51908,1.60305,MPU1
-0.23901,-0.32373,0.90479,-0.35115,-0.74809,-0.39695,MPU2
-0.19507,0.06812,0.98413,1.80153,0.53435,0.39695,MPU1
-0.26025,-0.32471,0.88062,-1.03817,-4.21374,0.29008,MPU2
-0.18628,0.07568,0.98193,2.35115,0.56489,1.09924,MPU1
-0.23291,-0.32153,0.88916,-2.51908,0.07634,-0.9771,MPU2
-0.20532,0.06714,1.00098,4.36641,-2.41221,1.40458,MPU1
-0.25366,-0.3186,0.87085,-1.29771,-1.09924,0.79389,MPU2
-0.18164,0.07495,0.97095,0.70229,-0.56489,0.85496,MPU1
-0.24072,-0.32666,0.89551,-0.18321,-3.74046,-1.75573,MPU2
-0.20728,0.0708,0.9856,2.12214,0.24427,1.52672,MPU1
-0.25,-0.3335,0.90283,-1.23664,1.0229,1.43511,MPU2
-0.20166,0.07104,0.9856,4.19847,-3.34351,2.0458,MPU1
-0.23364,-0.32324,0.88379,-1.64885,0.50382,0.71756,MPU2
-0.1936,0.07568,0.98779,2.33588,-0.96183,0.33588,MPU1
-0.25732,-0.31421,0.89478,-0.85496,-2.03053,1.98473,MPU2
-0.18066,0.07104,0.97974,2.83969,1.89313,1.69466,MPU1
-0.24243,-0.32178,0.8855,-0.03053,-0.25954,0.27481,MPU2
-0.2085,0.08374,0.99292,3.09924,-0.32061,1.60305,MPU1
-0.22705,-0.33423,0.93457,4.96183,3.08397,1.20611,MPU2
-0.20435,0.07837,0.94092,2.10687,-2.32061,2.06107,MPU1
-0.23291,-0.30615,0.87329,-1.31298,0.58015,0.79389,MPU2
-0.20117,0.07812,0.98389,3.41985,-0.12214,0.24427,MPU1
-0.25122,-0.31812,0.88525,0.32061,-1.19084,1.43511,MPU2
-0.16919,0.07764,0.9646,0.96183,0.51908,0.91603,MPU1
-0.25757,-0.30811,0.87964,-0.19847,-2.83969,0.87023,MPU2
-0.19385,0.08594,0.94678,1.20611,-4.53435,1.22137,MPU1
-0.0813,-0.25098,0.6145,-186.30534,31.28244,-19.78626,MPU2
1.11987,0.05176,1.68213,-28.73282,-46.01527,51.55725,MPU1
-1.02539,-2.7959,-1.07397,-500.27481,-432.9313,-266.03055,MPU2
-0.1084,-0.24731,1.62109,-53.0687,24.51908,-35.32824,MPU1
-0.43677,-0.979,-0.71143,-473.19083,-17.72519,-131.92366,MPU2
-0.32251,-0.2063,1.45215,3.16031,-43.16031,56.83969,MPU1
-0.02002,-1.03003,-0.42993,-10.67176,-21.46565,-43.34351,MPU2
-0.04712,-0.07251,0.97046,1.19084,-17.77099,21.86259,MPU1
0.07861,-1.01367,-0.48413,-50.19847,-2.90076,6.87023,MPU2
-0.15063,-0.12061,1.17334,21.29771,6.68702,-17.0687,MPU1
0.06982,-1.09937,-0.49219,62.56488,11.20611,13.29771,MPU2
-0.07104,-0.07544,0.90527,2.58015,-7.48092,7.19084,MPU1
0.06201,-1.00635,-0.43237,10.99237,5.03817,7.74046,MPU2
-0.30151,-0.04126,1.02808,21.29771,3.35878,-0.96183,MPU1
0.15625,-0.88013,-0.47681,-9.55725,-10.83969,-2.65649,MPU2
-0.18506,-0.0957,0.81348,-1.54198,2.16794,-6.68702,MPU1
0.00244,-0.96631,-0.45483,8.27481,-4.91603,5.48092,MPU2
-0.21997,-0.05591,1.104,19.1145,1.9084,6.41221,MPU1
0.0437,-0.7478,-0.61426,-18.85496,-12.80916,-13.80153,MPU2
-0.22705,-0.04028,0.91211,-0.8855,-5.41985,7.96947,MPU1
0.00391,-1.01318,-0.41406,44.65649,-7.43511,0.83969,MPU2
-0.32568,-0.15576,0.99731,13.25191,-16.45802,-3.9542,MPU1
-0.3103,-0.63306,-0.61841,14.07634,-9.19084,-97.23664,MPU2
-1.67529,-0.22119,0.66943,-13.83206,-118.61069,103.00764,MPU1
-1.43018,-0.71484,-1.46143,198.01527,-226.04581,-217.54199,MPU2
-1.98901,-1.14941,0.44897,-31.46565,-186.54962,496.71756,MPU1
0.02002,-0.71631,-1.65674,84.25954,-500.27481,-264.33588,MPU2
-0.44043,-1.99683,1.21753,-6.51908,-177.87787,500.25955,MPU1
1.11475,-0.63867,-1.40381,171.61832,-500.27481,-148.96184,MPU2
1.80957,-2.02222,0.45264,-13.17557,7.54198,478.82443,MPU1
1.75708,-0.5459,-0.30859,47.29771,-242.8855,-41.34351,MPU2
1.5542,-0.93774,0.7124,12.39695,-55.00763,131.09924,MPU1
0.94775,-0.58862,-0.61011,-75.08397,-88.1832,-9.61832,MPU2
0.66528,-0.60815,1.08008,-8.53435,33.17557,-5.25191,MPU1
0.61865,-1.07568,-0.42188,3.74046,9.75572,19.26718,MPU2
0.05835,-0.27319,1.01294,6.70229,22.73282,-10.76336,MPU1
0.30664,-0.94556,-0.45898,-7.34351,30.36641,12.61069,MPU2
-0.20117,-0.20483,1.0564,7.37405,-10.1374,-16.67175,MPU1
0.10864,-0.84326,-0.58667,7.96947,-8.48855,-4.82443,MPU2
0.10718,-0.19458,0.8269,-0.16794,-3.69466,3.0687,MPU1
0.20605,-0.94971,-0.42798,25.17557,2.50382,17.31298,MPU2
-0.0105,-0.27515,0.97095,7.0229,-0.42748,0.56489,MPU1
0.37964,-0.8855,-0.47925,-9.96947,5.78626,0.39695,MPU2
0.10303,-0.27979,1.01855,11.66412,7.60305,-15.08397,MPU1
0.26807,-0.96973,-0.48071,10.56489,9.49618,7.38931,MPU2
-0.04004,-0.1897,1.00757,9.78626,-2.54962,-8.10687,MPU1
0.21167,-0.87231,-0.479,1.78626,8.0916,-4.48855,MPU2
-0.00146,-0.22144,1.04541,8.54962,-6.33588,-10.73282,MPU1
0.18359,-0.90381,-0.46265,23.19084,14.0916,11.09924,MPU2
-0.07593,-0.19458,0.86816,-6.24427,-4.51908,10.99237,MPU1
0.23926,-0.87671,-0.48169,-30.12214,5.20611,9.98473,MPU2
0.01929,-0.21021,1.06152,3.34351,16.94657,3.20611,MPU1
0.20654,-1.0188,-0.41846,17.45038,-2.0458,22.0458,MPU2
0.05786,-0.20117,0.93677,-2.77863,12.47328,-0.62595,MPU1
0.21216,-0.97095,-0.38647,-0.45802,-7.78626,2.10687,MPU2
0.01831,-0.23828,1.07983,5.46565,0.10687,-11.9084,MPU1
0.23535,-0.83691,-0.55371,-28.41221,-6.67176,-9.17557,MPU2
-0.06006,-0.22339,0.89917,-8.30534,2.19847,-18.64122,MPU1
0.16309,-0.9856,-0.46655,12.8855,10.44275,14.8855,MPU2
-0.1687,-0.22925,0.95581,4.58015,5.05344,-0.9313,MPU1
0.17114,-0.81567,-0.53564,-27.37405,-3.09924,-2.9771,MPU2
-0.01733,-0.2002,1.02173,4.94656,1.20611,-6.36641,MPU1
0.17017,-1.00391,-0.4231,41.98473,-14.39695,9.58779,MPU2
-0.02051,-0.20703,0.95264,-4.58015,3.08397,-2.45802,MPU1
0.22461,-0.88477,-0.47876,-34.91603,-2.82443,-6.24427,MPU2
0.03809,-0.2356,1.06738,8.30534,-2.9313,-7.60305,MPU1
0.19263,-0.93774,-0.43677,20.12214,11.14504,0.33588,MPU2
-0.07471,-0.2146,0.87646,-12.30534,-3.26718,13.80153,MPU1
0.1167,-1.03467,-0.36206,-6.59542,-0.76336,0.77863,MPU2
0.01904,-0.23047,1.06641,10.0916,0.12214,-3.08397,MPU1
0.21045,-0.90845,-0.50854,1.37405,-6.77863,4.01527,MPU2
0.03931,-0.25146,0.97241,-1.03817,5.55725,-3.28244,MPU1
0.23584,-0.9873,-0.41748,16.21374,4.01527,4.85496,MPU2
-0.052,-0.24316,0.98438,6.91603,-2.54962,-0.45802,MPU1
0.23169,-0.85449,-0.49072,0.42748,-0.01527,-1.8626,MPU2
-0.01953,-0.20703,0.94775,2.41221,-6.54962,-4.41221,MPU1
0.15454,-0.948,-0.41968,1.84733,3.55725,1.83206,MPU2
-0.05908,-0.1936,0.94141,0.51908,3.64885,1.1145,MPU1
0.20093,-0.96338,-0.39917,-1.34351,-2.94656,-2.35115,MPU2
-0.00244,-0.23779,1.00049,4.32061,-2.54962,6.65649,MPU1
0.29248,-0.85474,-0.5083,-17.17557,-4.54962,-5.34351,MPU2
0.01904,-0.22192,0.92993,-3.34351,-5.69466,1.57252,MPU1
0.16992,-0.95776,-0.45801,0.58015,-5.64885,2.83969,MPU2
0.01416,-0.22778,1.03003,6.99237,0.36641,-1.77099,MPU1
0.21826,-0.93188,-0.42871,-2.30534,3.69466,0.29008,MPU2
-0.01416,-0.20898,0.96216,1.83206,2.16794,-5.05344,MPU1
0.22095,-0.97168,-0.40625,1.70992,2.25954,2.9313,MPU2
-0.02466,-0.20361,0.93896,-1.08397,-3.0229,1.92366,MPU1
0.1853,-0.97363,-0.38403,2.9771,0.56489,3.1145,MPU2
-0.02368,-0.22827,0.97729,2.91603,1.0229,2.73282,MPU1
0.21411,-0.89062,-0.43774,-8.73282,-4.58015,-1.80153,MPU2
0.00513,-0.21997,0.98853,4.0,2.56489,-3.20611,MPU1
0.23511,-0.94702,-0.448,-7.96947,0.25954,-0.22901,MPU2
-0.00879,-0.21411,0.95752,-2.32061,-5.80153,4.06107,MPU1
0.18091,-0.97192,-0.41943,-0.33588,-4.1374,-0.71756,MPU2
0.01025,-0.21802,0.94653,2.59542,-0.62595,5.96947,MPU1
0.22559,-0.89258,-0.4231,-5.89313,-1.57252,-0.25954,MPU2
-0.0415,-0.21094,0.94604,-3.66412,-1.98473,6.73282,MPU1
0.18677,-0.99731,-0.39526,1.08397,-3.03817,2.70229,MPU2
-0.01245,-0.22168,0.97144,0.32061,0.0,2.61069,MPU1
0.21167,-1.00269,-0.37256,3.98473,0.1374,2.25954,MPU2
0.02026,-0.23511,1.01367,7.89313,2.82443,-4.32061,MPU1
0.22778,-0.90015,-0.44409,-7.61832,-1.84733,-3.63359,MPU2
-0.00098,-0.23218,0.99219,2.21374,-0.62595,1.12977,MPU1
0.20142,-0.9751,-0.37939,14.87023,-0.33588,7.1145,MPU2
-0.03101,-0.22852,0.96802,0.64122,-0.64122,2.99237,MPU1
0.18921,-0.94238,-0.4248,-14.03053,-1.8626,-3.43511,MPU2
0.00269,-0.22144,0.99756,2.9313,3.87786,0.68702,MPU1
0.18921,-1.0188,-0.3584,21.69466,-1.69466,8.21374,MPU2
-0.02979,-0.21094,0.94922,-0.67176,-2.53435,3.0229,MPU1
0.17505,-0.97656,-0.39429,-7.58779,-4.42748,-1.51145,MPU2
0.02051,-0.24585,1.03735,7.08397,-0.94656,1.26718,MPU1
0.21875,-0.91187,-0.44849,-3.9084,-2.38168,-3.78626,MPU2
-0.01245,-0.2251,0.93262,-1.05344,2.33588,-2.83969,MPU1
0.18872,-1.02417,-0.37012,7.83206,-4.36641,8.21374,MPU2
-0.07471,-0.2251,0.9856,4.65649,-8.16794,6.27481,MPU1
0.19702,-0.86694,-0.4812,-15.00763,-7.41985,-10.64122,MPU2
0.00439,-0.22339,0.96997,-0.68702,-4.62595,9.49618,MPU1
0.16431,-0.94482,-0.38477,5.72519,1.83206,3.22137,MPU2
-0.01685,-0.22192,0.92114,-1.41985,-1.69466,-1.69466,MPU1
0.18457,-0.96387,-0.38574,-2.99237,0.56489,1.22137,MPU2
-0.03345,-0.21997,0.94971,1.51145,3.78626,1.08397,MPU1
0.23462,-0.95312,-0.40405,-1.57252,2.03053,-1.19084,MPU2
0.02271,-0.21753,0.97363,-0.45802,3.08397,-5.96947,MPU1
0.18091,-1.01099,-0.36035,6.68702,3.52672,5.28244,MPU2
0.00513,-0.22192,0.99756,6.56489,2.21374,-8.19847,MPU1
0.27173,-0.89209,-0.46191,-10.0458,-0.9313,-4.85496,MPU2
0.00903,-0.21558,0.9624,0.27481,-3.80153,2.27481,MPU1
0.17529,-0.99121,-0.39844,6.22901,-3.9084,2.61069,MPU2
0.02173,-0.21704,0.98218,3.52672,3.54198,2.83969,MPU1
0.17725,-0.93896,-0.39893,-5.84733,-3.96947,0.35115,MPU2
-0.01953,-0.2251,1.00562,2.38168,1.28244,0.62595,MPU1
0.19873,-0.97607,-0.38721,2.64122,-0.06107,3.08397,MPU2
0.02441,-0.21558,0.95386,2.65649,4.19847,-4.96183,MPU1
0.20459,-0.98828,-0.36523,-0.24427,-0.21374,2.70229,MPU2
-0.09302,-0.2251,0.98096,3.70992,-0.45802,7.51145,MPU1
0.22095,-0.92017,-0.43115,-3.28244,-1.23664,-2.21374,MPU2
-0.07202,-0.21533,0.92896,-3.49618,-2.9771,9.41985,MPU1
0.17676,-0.99341,-0.37842,6.42748,-2.47328,3.58779,MPU2
-0.00537,-0.22607,0.97998,3.43511,3.16031,-1.16031,MPU1
0.21167,-0.95386,-0.38745,-4.53435,-1.23664,-1.9084,MPU2
-0.0354,-0.22534,0.98584,2.36641,-3.16031,2.54962,MPU1
0.20923,-0.95996,-0.38965,4.25954,1.84733,2.77863,MPU2
-0.00146,-0.20386,0.95972,1.49618,0.22901,-6.07634,MPU1
0.19165,-0.99194,-0.37524,0.83969,3.9542,-0.06107,MPU2
-0.10571,-0.21484,0.97461,0.25954,-4.70229,10.8855,MPU1
0.18311,-0.90625,-0.42822,-11.00763,-4.21374,-4.70229,MPU2
0.00928,-0.21973,0.97241,2.30534,-1.80153,-1.29771,MPU1
0.17407,-0.94556,-0.41846,4.90076,-2.77863,5.74046,MPU2
-0.08887,-0.21729,0.9375,-0.90076,0.16794,4.41221,MPU1
0.18799,-0.96533,-0.39624,-6.99237,-5.25191,-1.48092,MPU2
0.01245,-0.22021,1.0376,6.51908,3.41985,-1.92366,MPU1
0.24731,-0.89771,-0.4541,-11.43511,-0.48855,-3.80153,MPU2
-0.03638,-0.21704,0.92383,-3.77099,-2.96183,3.40458,MPU1
0.16406,-1.02124,-0.37549,8.48855,-3.64885,4.74809,MPU2
0.00146,-0.22021,0.95386,3.9542,-1.57252,-4.25954,MPU1
0.21777,-0.87085,-0.45239,-14.47328,-1.00763,-5.23664,MPU2
0.02197,-0.22778,1.00342,1.69466,1.81679,1.81679,MPU1
0.17578,-0.97021,-0.40039,2.0,-1.40458,2.0916,MPU2
-0.00366,-0.21631,0.95801,1.0229,0.83969,-3.35878,MPU1
0.18872,-0.95752,-0.40063,-5.77099,-1.03817,1.32824,MPU2
-0.04761,-0.21313,0.98462,0.67176,-0.74809,5.0687,MPU1
0.18115,-0.97363,-0.37866,5.0229,-2.0458,0.32061,MPU2
-0.03101,-0.21484,0.97241,0.71756,-0.94656,1.08397,MPU1
0.16772,-0.96924,-0.38477,-0.90076,-2.41221,0.15267,MPU2
-0.00122,-0.22461,0.96484,3.84733,1.14504,-1.69466,MPU1
0.19385,-0.97021,-0.38745,4.27481,2.12214,1.19084,MPU2
-0.03369,-0.21387,0.97632,0.58015,-1.9084,1.80153,MPU1
0.19165,-0.96973,-0.38892,-6.90076,-0.62595,-0.71756,MPU2
-0.00562,-0.23145,0.99268,6.29008,1.64885,-3.22137,MPU1
0.20923,-0.91553,-0.43262,0.1374,-1.08397,-2.53435,MPU2
-0.00854,-0.20068,0.94751,-2.41221,0.68702,2.25954,MPU1
0.15942,-1.02734,-0.34595,5.83206,-0.74809,7.43511,MPU2
-0.01611,-0.22168,1.00171,6.85496,1.67939,-1.96947,MPU1
0.18701,-0.87891,-0.46021,-17.03817,-3.48092,-4.19847,MPU2
-0.03076,-0.21802,1.00244,3.75573,1.32824,1.20611,MPU1
0.17676,-0.99048,-0.37964,12.24428,0.48855,7.61832,MPU2
-0.05176,-0.19995,0.92676,-0.44275,-1.83206,3.81679,MPU1
