acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.18945,-0.24756,0.98462,4.12214,-1.81679,3.31298,MPU1
0.3479,-0.9585,-0.2666,0.99237,-0.10687,1.12977,MPU2
0.20483,-0.2356,0.95703,3.31298,1.77099,-3.57252,MPU1
0.33057,-1.02319,-0.26782,24.48855,-4.79389,11.31298,MPU2
0.12451,-0.23438,0.93335,7.48092,-6.58015,7.96947,MPU1
0.29907,-0.96655,-0.2356,1.49618,0.51908,-1.26718,MPU2
0.24487,-0.21924,0.92188,1.29771,-0.1374,-0.51908,MPU1
0.33691,-0.94312,-0.26904,-0.83969,-2.8855,4.68702,MPU2
0.17285,-0.21509,0.92676,-3.48092,2.79389,1.96947,MPU1
0.35352,-0.99731,-0.24414,-6.07634,3.98473,3.9084,MPU2
0.19238,-0.24731,1.04053,10.80916,3.69466,-8.27481,MPU1
0.39673,-0.91357,-0.37866,-4.41221,0.01527,0.79389,MPU2
0.18311,-0.24927,0.96265,1.48092,-2.0458,3.92366,MPU1
0.32593,-0.97559,-0.24243,6.50382,-5.70992,4.65649,MPU2
0.20483,-0.23438,0.94263,-0.06107,2.32061,1.77099,MPU1
0.37061,-0.93237,-0.30371,-6.96183,0.99237,1.0687,MPU2
0.1626,-0.23608,0.97559,3.51145,4.51908,-1.1145,MPU1
0.34473,-0.98169,-0.25708,27.60305,-7.14504,7.98473,MPU2
0.15771,-0.21631,0.93018,-2.15267,1.31298,-4.79389,MPU1
