acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.20825,-0.95752,0.17749,1.67939,-0.50382,1.9542,MPU1
0.05835,-1.03296,-0.12915,-1.35115,0.8626,2.00763,MPU2
-0.17676,-0.96411,0.15552,1.89313,-1.38931,1.49618,MPU1
0.0542,-1.02539,-0.14453,-0.91603,-1.33588,0.93893,MPU2
-0.17212,-0.96143,0.146,1.49618,-0.44275,0.91603,MPU1
0.05054,-1.02856,-0.14331,-1.93893,-1.80153,0.1374,MPU2
-0.17188,-0.96069,0.15186,1.17557,-1.29771,-0.16794,MPU1
0.04956,-1.03491,-0.13501,-1.53435,-1.1145,-0.48092,MPU2
-0.1709,-0.96021,0.14282,0.94656,-0.29008,-0.51908,MPU1
0.0332,-1.03149,-0.14282,-2.54198,-2.96183,-0.01527,MPU2
-0.17749,-0.95972,0.17261,2.90076,-0.90076,1.0229,MPU1
0.04663,-1.03198,-0.1499,-1.65649,-0.20611,0.17557,MPU2
-0.20679,-0.95483,0.17383,2.16794,0.68702,2.91603,MPU1
0.02734,-1.03125,-0.12183,0.55725,-0.25191,3.66412,MPU2
-0.18237,-0.95459,0.16821,3.26718,-0.01527,2.9313,MPU1
0.05225,-1.021,-0.15869,-0.75573,-1.28244,1.42748,MPU2
-0.17383,-0.9585,0.15771,1.1145,-1.51145,1.31298,MPU1
0.05371,-1.03516,-0.12622,-1.08397,-2.01527,1.16794,MPU2
-0.18042,-0.96411,0.16699,4.33588,0.03053,2.73282,MPU1
0.06592,-1.02075,-0.15088,-0.48092,-0.03817,0.64122,MPU2
-0.1665,-0.96021,0.13916,0.77863,-0.33588,-0.24427,MPU1
0.03442,-1.0332,-0.12524,-1.14504,-0.73282,-0.1145,MPU2
-0.20068,-0.95581,0.16846,1.89313,-0.18321,0.67176,MPU1
0.01709,-1.03589,-0.13208,0.07634,-1.9771,0.98473,MPU2
-0.22363,-0.94849,0.18848,6.06107,-1.52672,5.77099,MPU1
0.07031,-1.02515,-0.12671,3.19084,2.70229,4.17557,MPU2
-0.1792,-0.95361,0.13843,3.16031,0.51908,1.69466,MPU1
0.02783,-1.03223,-0.12524,1.24427,-4,1.00763,MPU2
-0.17407,-0.96021,0.17627,4.22901,-2.44275,2.21374,MPU1
0.06372,-1.02808,-0.1333,0.32061,-0.05344,0.34351,MPU2
-0.19507,-0.95654,0.15967,2.90076,-0.01527,0.44275,MPU1
0.02832,-1.03271,-0.125,-0.12977,-1.59542,0.20611,MPU2
-0.1897,-0.95996,0.18115,3.32824,-3.0229,0.36641,MPU1
0.04395,-1.03784,-0.12402,-0.84733,-0.94656,-0.67939,MPU2
-0.19678,-0.9436,0.16016,2.1374,1.9542,0.42748,MPU1
0.03271,-1.02783,-0.13721,-2.66412,-2.21374,-0.03053,MPU2
-0.19897,-0.95776,0.18604,2.73282,-2.48855,1.83206,MPU1
0.03857,-1.03027,-0.10596,-0.10687,-1.0458,2.0687,MPU2
-0.17114,-0.95752,0.16309,2.25954,-0.71756,0.91603,MPU1
0.04932,-1.0293,-0.14136,-3.12977,-1.48092,-0.98473,MPU2
-0.20361,-0.96021,0.18945,2.41221,-1.37405,1.0687,MPU1
0.04541,-1.03638,-0.1189,-0.69466,-1.51908,0.22137,MPU2
-0.18823,-0.95898,0.18628,2.1374,-1.9084,0.82443,MPU1
0.04956,-1.03027,-0.12378,-0.66412,-0.17557,0.58779,MPU2
-0.19482,-0.95068,0.18408,3.28244,-1.26718,0.87023,MPU1
0.02783,-1.03052,-0.12598,-0.94656,-3.54198,1.01527,MPU2
-0.18408,-0.95508,0.17944,3.74046,1.40458,1.43511,MPU1
0.0271,-1.03394,-0.12988,-1.18321,-1.48092,1.87023,MPU2
-0.18115,-0.96167,0.16992,3.75573,-1.49618,0.41221,MPU1
0.0437,-1.03003,-0.12769,-1.92366,-1.12977,-0.19084,MPU2
-0.18799,-0.94971,0.17407,2.73282,2.01527,0.58015,MPU1
0.0481,-1.0293,-0.13843,-1.91603,0.36641,-0.90076,MPU2
-0.20752,-0.95679,0.19702,2.77863,-1.74046,0.62595,MPU1
0.03857,-1.03906,-0.10938,-0.45802,2.45802,1.05344,MPU2
-0.18701,-0.95386,0.17065,2.12214,1.41985,0.39695,MPU1
0.03394,-1.03418,-0.11987,-1.10687,-1.05344,-0.07634,MPU2
-0.19434,-0.95264,0.18262,3.96947,0.36641,1.48092,MPU1
0.03589,-1.03271,-0.12891,-1.64122,-0.00763,0.9313,MPU2
-0.18652,-0.95435,0.17651,1.40458,-0.30534,-0.0916,MPU1
0.03247,-1.03516,-0.10669,-0.35878,-1.01527,0.03817,MPU2
-0.19922,-0.9519,0.18994,3.41985,-0.50382,1.41985,MPU1
0.04883,-1.02734,-0.11572,-1.29771,-0.19847,0.34351,MPU2
-0.18311,-0.95532,0.18359,2.42748,-0.15267,-0.24427,MPU1
0.04907,-1.02686,-0.11719,-1.77099,-2.06107,-1.1145,MPU2
-0.20093,-0.95557,0.17993,2.68702,0.29008,0.77863,MPU1
0.05029,-1.03003,-0.12329,-1.78626,0.17557,-0.00763,MPU2
-0.1897,-0.94922,0.17651,1.0687,-0.94656,-0.50382,MPU1
0.03174,-1.0415,-0.11401,-0.9542,-0.74809,-0.0458,MPU2
-0.1958,-0.9519,0.1875,3.25191,-0.07634,0.74809,MPU1
0.03394,-1.02686,-0.12158,-1.83969,-0.66412,0.45802,MPU2
-0.18896,-0.94775,0.18091,2.68702,-0.36641,1.14504,MPU1
0.04785,-1.0271,-0.12231,-2.63359,0.0229,-0.32824,MPU2
-0.20166,-0.94897,0.19263,0.76336,-0.42748,0.71756,MPU1
0.04639,-1.03198,-0.09937,-1.1374,-0.19847,0.82443,MPU2
-0.18799,-0.95044,0.1897,2.59542,1.0229,0.70229,MPU1
0.03955,-1.03174,-0.12061,-2.14504,-1.58779,0.33588,MPU2
-0.17944,-0.95386,0.18872,1.89313,-0.54962,0.19847,MPU1
0.05249,-1.02808,-0.11987,-1.47328,-0.34351,-0.72519,MPU2
-0.20752,-0.95386,0.19751,1.74046,-1.60305,1.20611,MPU1
0.06152,-1.02734,-0.11182,-0.33588,0.58015,0.48855,MPU2
-0.17822,-0.94678,0.16772,-0.15267,-0.80916,-0.12214,MPU1
0.03418,-1.03564,-0.11621,-1.69466,-0.09924,0.96947,MPU2
-0.1936,-0.94482,0.19067,2.45802,1.51145,1.83206,MPU1
0.05371,-1.02368,-0.13086,-2.36641,-0.96183,-1.06107,MPU2
-0.2019,-0.95142,0.19238,-0.0458,-2.58015,0.58015,MPU1
0.03076,-1.04199,-0.08765,-1.03817,0.96183,1.91603,MPU2
-0.18115,-0.95117,0.2041,2.77863,0.30534,1.25191,MPU1
0.04272,-1.02783,-0.13306,-2.79389,-3.16794,0.53435,MPU2
-0.1687,-0.95801,0.18799,1.52672,-1.63359,0.61069,MPU1
0.05127,-1.03076,-0.11328,-0.65649,-0.61832,-0.28244,MPU2
-0.19751,-0.94556,0.18823,2.0458,-1.09924,1.20611,MPU1
0.03711,-1.03247,-0.1272,-1.19847,-1.18321,0.79389,MPU2
-0.1853,-0.95117,0.18066,2,-1.14504,0.94656,MPU1
0.04028,-1.03174,-0.12573,-2.34351,-1.55725,0.70992,MPU2
-0.18115,-0.95044,0.19067,1.77099,-0.12214,1.40458,MPU1
0.04956,-1.03271,-0.10986,-1.32061,-2.16031,0.19084,MPU2
-0.18994,-0.95215,0.1897,1.8626,-2.07634,1.34351,MPU1
0.0459,-1.04053,-0.11279,-0.9084,0.05344,0.30534,MPU2
-0.19849,-0.95288,0.18433,1.84733,-0.38168,1.25191,MPU1
0.04761,-1.0354,-0.11255,-0.0458,-0.94656,0.81679,MPU2
-0.19678,-0.94897,0.17651,3.37405,0.12214,2.0458,MPU1
0.04517,-1.02124,-0.13599,-0.8855,-1.03817,0.09924,MPU2
-0.19238,-0.9458,0.18481,2.12214,-0.1374,1.0229,MPU1
0.04517,-1.03442,-0.12744,-2.35878,0.25191,0.61069,MPU2
-0.19482,-0.95386,0.18848,0.58015,-1.89313,0.87023,MPU1
0.03784,-1.03735,-0.09204,-0.9084,0.0916,1.26718,MPU2
-0.1665,-0.95557,0.18579,3.00763,3.05344,0.10687,MPU1
