acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.10278,-0.94556,0.30469,8.56489,17.22137,7.92366,MPU1
0.14282,-1.06348,0.06104,8.53435,15.35878,9.34351,MPU2
-0.08838,-0.95947,0.3269,8.44275,-0.22901,9.38931,MPU1
0.1626,-1.05737,0.06689,8.96183,-0.15267,7.05344,MPU2
-0.07666,-0.95801,0.32861,13.93893,-2.07634,11.66412,MPU1
0.1665,-1.03198,0.00977,13.22137,-4.25954,2.94656,MPU2
-0.0625,-0.93628,0.27393,11.23664,-5.09924,1.26718,MPU1
0.1001,-1.0188,0.02686,5.38931,-1.40458,-1.19084,MPU2
-0.13672,-0.92358,0.30322,10.29008,-7.98473,0.9313,MPU1
0.04932,-1.01831,-0.00171,1.87786,-6.73282,0.79389,MPU2
-0.12354,-0.92334,0.26367,0.65649,3.05344,0.65649,MPU1
0.05786,-1.03711,0.0354,-3.92366,1.93893,3.35878,MPU2
-0.14526,-0.93921,0.36182,6.71756,0.77863,6.0458,MPU1
0.10864,-1.03882,0.06079,5.67939,-0.90076,5.43511,MPU2
-0.09277,-0.92603,0.30591,6.25954,-0.53435,5.31298,MPU1
0.1438,-1.02246,0.07666,3.93893,2.79389,2.64122,MPU2
-0.10645,-0.91968,0.34277,9.22137,2.16794,2.48855,MPU1
0.11914,-1.0249,0.03735,3.34351,3.28244,1.96947,MPU2
-0.10229,-0.91846,0.30664,3.14504,3.26718,-0.03053,MPU1
0.08569,-1.02856,0.04224,-1.78626,-0.16794,0.50382,MPU2
-0.13599,-0.91895,0.31958,0.91603,-3.40458,1.64885,MPU1
0.08325,-1.0354,0.06274,-1.93893,-3.31298,2.94656,MPU2
-0.14746,-0.92432,0.36328,5.08397,1.12977,6.18321,MPU1
0.11523,-1.02026,0.05713,1.9084,3.29771,3.80153,MPU2
-0.10498,-0.91895,0.34009,5.19084,2.68702,1.37405,MPU1
0.08057,-1.02881,0.06934,1.83206,-2.39695,1.74046,MPU2
-0.11279,-0.91919,0.33594,3.51145,-1.78626,1.58779,MPU1
0.09912,-1.02319,0.06152,-0.79389,-2.59542,-0.85496,MPU2
-0.13989,-0.91602,0.3689,4.16794,-1.16031,0.82443,MPU1
0.08887,-1.01685,0.05688,0.41221,1.1145,0.71756,MPU2
-0.1499,-0.91016,0.3396,1.92366,-2.61069,1.63359,MPU1
0.07935,-1.02759,0.08081,1.34351,-2.18321,1.43511,MPU2
-0.13135,-0.91455,0.33472,2.58015,0.35115,2.1374,MPU1
0.09009,-1.02026,0.05835,-1.81679,-0.12214,1.22137,MPU2
-0.15234,-0.90723,0.37695,4.15267,-0.45802,2.80916,MPU1
0.09912,-1.02515,0.05981,0.12214,0.67176,1.60305,MPU2
-0.12378,-0.90894,0.34717,1.28244,2.53435,1.03817,MPU1
0.09424,-1.03906,0.09814,2.61069,-0.77863,0.51908,MPU2
-0.11792,-0.92212,0.34497,4.64122,-0.68702,0.79389,MPU1
0.09106,-1.02417,0.07056,-0.59542,-1.29771,0.15267,MPU2
-0.12769,-0.90625,0.36768,4.32061,-0.61069,0.56489,MPU1
0.0979,-1.01807,0.04834,-2.27481,1.77099,-1.64885,MPU2
-0.15063,-0.90918,0.3772,4.44275,-1.12977,-0.65649,MPU1
0.08423,-1.03271,0.08057,1.75573,1.34351,0.59542,MPU2
-0.12329,-0.91504,0.35767,4.62595,4.21374,-0.56489,MPU1
0.07617,-1.02393,0.07983,0.03053,2.73282,1.57252,MPU2
-0.11914,-0.90112,0.38184,5.34351,-0.71756,1.05344,MPU1
0.08228,-1.01147,0.05786,-1.26718,-3.22137,0.16794,MPU2
-0.14062,-0.89868,0.36768,2.99237,1.31298,0.33588,MPU1
0.09009,-1.02954,0.09619,-0.41221,3.20611,1.31298,MPU2
-0.13184,-0.91113,0.35913,3.0229,1.61832,0.18321,MPU1
0.07715,-1.02856,0.0874,-1.93893,-1.22137,-0.59542,MPU2
-0.1355,-0.90039,0.38477,4.21374,2.24427,1.14504,MPU1
0.10913,-1.0166,0.07422,-0.15267,3.29771,-0.42748,MPU2
-0.14795,-0.90479,0.38135,2.16794,-0.73282,0.48855,MPU1
0.08716,-1.03638,0.10376,1.20611,2.06107,0.50382,MPU2
-0.12231,-0.90381,0.35547,3.57252,1.08397,-0.80916,MPU1
0.07446,-1.02881,0.08984,-0.44275,-2.06107,-0.21374,MPU2
-0.13525,-0.90308,0.36865,2.16794,-1.9084,0.94656,MPU1
0.08423,-1.03125,0.08496,-2.03053,-4.06107,0.15267,MPU2
-0.13623,-0.90454,0.40967,5.78626,0.38168,2.03053,MPU1
0.10645,-1.00879,0.06348,-0.21374,1.45038,0.38168,MPU2
-0.12622,-0.90088,0.37646,1.72519,-1.81679,0.32061,MPU1
0.08936,-1.02783,0.08252,-2.0458,-2.47328,-0.30534,MPU2
-0.14038,-0.9021,0.3877,2.18321,-1.00763,0.74809,MPU1
0.08594,-1.02661,0.08936,-0.51908,-0.61069,0.54962,MPU2
-0.13232,-0.89868,0.37646,1.92366,-0.61069,1.22137,MPU1
0.1001,-1.02075,0.06836,-3.16031,-1.40458,-0.61069,MPU2
-0.15063,-0.89917,0.4082,2.80916,0.33588,1.96947,MPU1
0.10132,-1.01685,0.07056,-1.61832,-0.9313,-0.79389,MPU2
-0.13403,-0.9021,0.37207,-0.94656,-1.66412,-0.12214,MPU1
0.08984,-1.02979,0.10229,-1.46565,0.24427,0.38168,MPU2
-0.13306,-0.90625,0.38525,1.38931,-0.65649,1.55725,MPU1
0.09204,-1.02124,0.1001,-0.64122,-1.40458,0.21374,MPU2
-0.11841,-0.90381,0.37891,2.48855,1.0687,0.19847,MPU1
0.09644,-1.02002,0.06543,-1.93893,0.24427,-0.19847,MPU2
-0.12793,-0.90405,0.39185,1.48092,1.43511,-0.42748,MPU1
0.07202,-1.03027,0.09155,-1.23664,1.19084,1.61832,MPU2
-0.12012,-0.90503,0.37842,2.10687,2.45802,1.03817,MPU1
0.08936,-1.02197,0.08545,-2.64122,-0.47328,0.58015,MPU2
-0.13452,-0.9043,0.40112,3.40458,0.19847,1.35878,MPU1
0.09717,-1.01855,0.08325,0.70229,0.91603,-0.79389,MPU2
-0.14648,-0.9021,0.37427,2.32061,0.51908,0.61069,MPU1
0.08154,-1.02563,0.08667,-0.06107,1.08397,1.74046,MPU2
-0.11499,-0.91016,0.37109,2.94656,1.23664,0.59542,MPU1
0.09033,-1.01904,0.06958,-1.81679,-0.45802,-0.51908,MPU2
-0.12988,-0.90186,0.38135,0.90076,0.90076,-0.36641,MPU1
0.0874,-1.02832,0.08691,-3.89313,0.71756,0.48855,MPU2
-0.12622,-0.90186,0.41357,3.12977,0.61069,-0.82443,MPU1
0.0957,-1.0249,0.11328,0.73282,2.36641,-0.06107,MPU2
-0.14404,-0.89746,0.37256,2.71756,1.70992,0.9313,MPU1
0.08496,-1.01123,0.07202,-1.66412,-2.32061,-0.36641,MPU2
-0.14038,-0.89893,0.36963,0.56489,-2.41221,0.64122,MPU1
0.08496,-1.01953,0.08691,-2.68702,-1.54198,0.29008,MPU2
-0.14697,-0.9021,0.39014,2.47328,2.51908,2.16794,MPU1
0.08984,-1.0166,0.0874,-0.82443,2.06107,1.57252,MPU2
-0.1333,-0.90356,0.36426,0.58015,-1.80153,1.09924,MPU1
0.09204,-1.03589,0.10132,-0.94656,-0.0458,1.0229,MPU2
-0.1333,-0.90137,0.39819,2.9313,0.70229,1.1145,MPU1
0.09619,-1.02393,0.06567,-2.9771,-1.51145,-0.48855,MPU2
-0.1438,-0.90967,0.39282,2.10687,0.1374,0.54962,MPU1
0.08569,-1.02881,0.09399,-1.16031,1.78626,1.35878,MPU2
-0.12207,-0.90649,0.3772,1.58779,2.06107,-0.62595,MPU1
0.08179,-1.02856,0.08374,-2.45802,-0.53435,0.01527,MPU2
-0.13379,-0.89722,0.39038,2.39695,0.94656,0.73282,MPU1
0.09961,-1.01978,0.07788,-2.41221,1.9084,-1.38931,MPU2
-0.15332,-0.89746,0.39624,2.0916,1.40458,0.06107,MPU1
0.08594,-1.02417,0.0791,-1.25191,1.00763,-0.18321,MPU2
-0.13672,-0.89185,0.37305,1.29771,1.12977,-0.07634,MPU1
0.07422,-1.03442,0.10352,-1.57252,0.9313,0.42748,MPU2
-0.13184,-0.90356,0.39062,4.01527,0.56489,0.16794,MPU1
0.09302,-1.01709,0.0752,-1.93893,1.08397,-1.00763,MPU2
-0.15894,-0.896,0.39258,0.56489,-1.17557,1.17557,MPU1
0.08301,-1.02661,0.10376,-0.10687,-0.71756,1.28244,MPU2
-0.12012,-0.89648,0.38135,2.25954,-0.07634,0.16794,MPU1
0.08179,-1.02515,0.10229,-1.0687,-1.70992,-0.18321,MPU2
-0.13867,-0.90723,0.38184,1.55725,0.42748,1.9542,MPU1
0.09692,-1.01929,0.07129,-2.76336,-1.08397,0.22901,MPU2
-0.1394,-0.89941,0.40308,2.90076,0.01527,0.74809,MPU1
0.0896,-1.02539,0.0791,-0.76336,0.74809,0.38168,MPU2
-0.14136,-0.90234,0.36621,1.0687,0.21374,1.40458,MPU1
0.09009,-1.02881,0.09326,-1.0687,0.85496,0.90076,MPU2
-0.13696,-0.89844,0.38672,3.28244,1.25191,0.79389,MPU1
0.08252,-1.021,0.07227,-2.99237,-0.76336,0.42748,MPU2
-0.1272,-0.90234,0.41821,4.42748,2.51908,-0.48855,MPU1
0.07104,-1.03149,0.10132,1.1145,3.35878,1.9542,MPU2
-0.1333,-0.90015,0.34058,0.51908,-1.32824,0.85496,MPU1
0.09229,-1.02539,0.07837,-4.0,-3.74046,0.18321,MPU2
-0.11841,-0.90991,0.39771,3.08397,3.22137,0.47328,MPU1
0.09229,-1.02979,0.10132,-0.54962,2.30534,-0.0916,MPU2
-0.14868,-0.89673,0.37866,0.59542,-1.63359,1.35878,MPU1
0.1062,-1.02271,0.10132,-1.93893,1.08397,-0.16794,MPU2
-0.1272,-0.90039,0.38428,0.91603,1.08397,-0.30534,MPU1
0.08423,-1.02148,0.10596,0.16794,0.35115,0.73282,MPU2
-0.13647,-0.90015,0.39014,2.15267,-0.30534,0.42748,MPU1
0.07886,-1.02393,0.09644,-1.16031,-0.51908,0.87023,MPU2
-0.12939,-0.89746,0.38354,2.1374,-0.15267,0.44275,MPU1
0.07812,-1.02661,0.10107,-1.1145,-1.35878,0.64122,MPU2
-0.14062,-0.89575,0.38965,4.10687,2.25954,1.67939,MPU1
0.09131,-1.01709,0.06421,-2.59542,-1.63359,-0.74809,MPU2
-0.15015,-0.90308,0.39966,1.8626,-2.48855,1.09924,MPU1
0.08496,-1.02734,0.10938,-0.06107,0.56489,1.0687,MPU2
-0.13354,-0.90039,0.37915,1.35878,-1.03817,0.79389,MPU1
0.08325,-1.02344,0.09863,-1.16031,-1.98473,0.35115,MPU2
-0.13428,-0.88867,0.39771,2.68702,0.68702,2.07634,MPU1
0.0979,-1.01562,0.08545,-0.85496,0.15267,-0.45802,MPU2
-0.14771,-0.89526,0.38916,1.23664,-2.06107,0.51908,MPU1
0.08228,-1.02515,0.11157,0.16794,-1.35878,0.90076,MPU2
-0.12549,-0.90576,0.39453,3.05344,0.32061,0.80916,MPU1
0.07275,-1.02979,0.09326,-0.27481,-1.0229,0.73282,MPU2
-0.14551,-0.89404,0.3894,3.28244,-0.62595,2.51908,MPU1
0.10449,-1.0166,0.07617,-2.48855,0.73282,-0.18321,MPU2
-0.14575,-0.89429,0.39648,0.22901,-2.1374,0.85496,MPU1
0.09473,-1.03223,0.11792,-0.01527,-0.96183,0.33588,MPU2
-0.12427,-0.89624,0.39429,2.38168,0.79389,-0.03053,MPU1
0.07446,-1.02734,0.11304,-0.41221,-1.92366,0.45802,MPU2
