acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.15674,-0.19653,0.91626,-2.38168,-0.59542,-5.84733,MPU2
-0.25879,0.02124,0.96997,0.91603,-2.0,-4.99237,MPU1
-0.17358,-0.21436,0.95239,-1.25191,-1.40458,-4.25954,MPU2
-0.28662,0.02515,0.97632,3.00763,-0.25954,-2.06107,MPU1
-0.19263,-0.20239,0.92407,-1.69466,-0.73282,-0.91603,MPU2
-0.26904,0.02637,0.96899,2.12214,-0.39695,0.65649,MPU1
-0.1792,-0.20972,0.9353,-0.16794,0.73282,1.19084,MPU2
-0.26709,0.0271,0.9397,0.44275,2.27481,2.0,MPU1
-0.16138,-0.20312,0.92456,-2.41221,-1.19084,0.94656,MPU2
-0.25513,0.02002,0.97192,0.35115,-0.47328,1.87786,MPU1
-0.15747,-0.21655,0.93457,-3.29771,1.0229,1.51145,MPU2
-0.2583,0.01831,0.98584,1.03817,0.15267,0.99237,MPU1
-0.177,-0.21167,0.93872,-2.76336,-0.58015,1.60305,MPU2
-0.27246,0.01367,0.99707,1.46565,0.54962,3.0687,MPU1
-0.16602,-0.21582,0.94995,-1.31298,-0.38168,2.70229,MPU2
-0.25415,0.01196,0.97534,2.38168,-0.21374,2.71756,MPU1
-0.15625,-0.21362,0.93555,-1.49618,-0.21374,1.58779,MPU2
-0.25317,0.01147,0.97192,2.47328,-0.33588,1.31298,MPU1
-0.1604,-0.21021,0.91699,-0.62595,-0.65649,0.0458,MPU2
-0.2522,0.01074,0.95215,0.91603,0.68702,0.10687,MPU1
-0.17065,-0.20996,0.90869,-3.37405,-0.83969,-0.1374,MPU2
-0.28564,0.01611,0.97021,-0.47328,0.15267,0.47328,MPU1
-0.17603,-0.21948,0.93408,-3.08397,-0.0458,1.03817,MPU2
-0.27539,0.01538,0.99292,2.12214,-0.0458,2.21374,MPU1
-0.17456,-0.21582,0.92725,-2.35115,-1.03817,1.08397,MPU2
-0.26343,0.01367,0.98706,1.81679,0.83969,1.37405,MPU1
-0.16675,-0.22388,0.96216,0.74809,-0.50382,-0.06107,MPU2
-0.29858,0.01147,1.00244,4.59542,-1.49618,2.62595,MPU1
-0.16919,-0.22339,0.96777,5.58779,0.24427,2.48855,MPU2
-0.27271,0.02148,0.9834,8.24428,-2.70229,2.68702,MPU1
-0.17456,-0.21851,0.9624,7.57252,-1.64885,1.92366,MPU2
-0.2854,0.02148,0.99048,13.84733,-0.16794,4.74809,MPU1
-0.17798,-0.22314,0.9729,13.58779,2.22901,4.74809,MPU2
-0.29297,0.02905,1.00244,18.44275,-0.8855,7.8626,MPU1
-0.18335,-0.20044,0.97266,23.78626,0.9771,8.76336,MPU2
-0.28589,0.04663,1.0249,38.56488,-1.54198,14.44275,MPU1
-0.20386,-0.21777,1.04858,62.50382,-5.08397,15.05344,MPU2
-0.29077,0.06836,1.02271,80.30534,-16.06107,23.80153,MPU1
-0.17822,-0.15723,0.98804,107.87786,-1.60305,14.18321,MPU2
-0.32764,0.13916,0.73828,115.35878,3.31298,24.91603,MPU1
-0.36255,0.10645,0.22583,46.94656,37.1145,38.94656,MPU2
-0.19751,0.32568,-0.47632,-22.74809,73.58778,34.12214,MPU1
0.02637,0.38232,-1.18384,-177.43512,29.12977,16.24427,MPU2
0.06177,-0.04883,-1.88208,-378.64124,27.16031,-17.46565,MPU1
0.19336,-0.698,-1.53662,-500.27481,-115.28244,-35.9542,MPU2
0.28345,-1.71606,-0.48877,-500.27481,15.37405,-78.03053,MPU1
0.37744,-2.10449,-0.36035,-500.27481,-107.9542,-52.24427,MPU2
-0.4436,-2.59692,0.79175,-466.01526,-17.23664,-11.40458,MPU1
0.68652,-2.63892,0.36401,-406.4122,-66.48855,-49.41985,MPU2
0.0686,-2.79395,1.15869,-331.98474,-27.69466,-96.41222,MPU1
0.45947,-3.05273,0.83472,-271.74045,-58.51908,-120.30534,MPU2
-0.62134,-2.29468,1.82373,-170.90076,33.22137,-98.79389,MPU1
-0.28931,-2.44824,1.70996,-27.74046,123.75572,25.58779,MPU2
-0.72388,-1.32373,1.26294,78.45802,179.75572,94.51908,MPU1
0.48535,-1.36255,0.41992,74.09161,171.96947,94.87023,MPU2
0.27344,-1.06787,0.28687,79.32825,11.74046,10.15267,MPU1
0.03052,-0.79492,-0.34595,34.19847,-62.64122,-20.87023,MPU2
-0.15015,-0.79565,0.02393,26.44275,-46.10687,-12.24428,MPU1
-0.03418,-0.92261,-0.08032,32.58015,-21.29771,-16.62595,MPU2
-0.34937,-0.9082,0.13184,30.90076,-33.22137,2.9313,MPU1
-0.12451,-1.05688,-0.23169,18.39695,-37.41985,9.46565,MPU2
-0.19409,-0.99268,0.06494,12.71756,-27.54198,19.25191,MPU1
0.11914,-1.05884,-0.12598,12.8855,0.62595,15.87786,MPU2
-0.07471,-1.01685,0.12256,14.1374,5.0229,18.29008,MPU1
0.16187,-1.05469,-0.06812,15.31298,-7.17557,11.08397,MPU2
-0.0166,-0.979,0.19775,10.99237,-10.58015,6.9313,MPU1
0.21533,-1.00854,0.01514,3.16031,1.81679,-1.66412,MPU2
-0.06982,-0.9458,0.26685,9.14504,1.09924,-7.9542,MPU1
0.04272,-1.04761,0.01416,3.20611,5.41985,-7.84733,MPU2
-0.23047,-0.92725,0.2019,10.54962,5.67939,-2.32061,MPU1
0.00244,-1.03662,-0.0293,4.36641,6.24427,0.39695,MPU2
-0.20532,-0.94385,0.23779,10.21374,3.74046,0.96183,MPU1
0.01538,-1.03735,-0.0293,5.48092,1.66412,3.16031,MPU2
-0.17505,-0.93774,0.23706,7.9542,0.39695,5.75573,MPU1
0.06738,-1.01758,-0.02734,-0.48855,2.47328,4.61069,MPU2
-0.12451,-0.94165,0.28955,8.35114,0.22901,2.06107,MPU1
0.0769,-1.03857,0.01709,2.9771,-5.26718,0.21374,MPU2
-0.12915,-0.95093,0.26001,3.25191,-0.99237,0.19847,MPU1
0.08691,-1.04761,0.04297,4.39695,2.51908,-0.87023,MPU2
-0.16406,-0.93921,0.28223,7.75573,2.0916,-1.03817,MPU1
0.03882,-1.03857,0.02246,3.37405,2.0,-1.19084,MPU2
-0.1853,-0.9231,0.27222,7.69466,-2.38168,1.0687,MPU1
0.03271,-1.02832,0.02295,5.37405,3.12977,2.42748,MPU2
-0.16821,-0.92529,0.24976,4.50382,3.89313,1.9084,MPU1
0.06006,-1.02539,0.02441,-2.33588,2.12214,1.38931,MPU2
-0.13794,-0.94043,0.3103,5.70992,2.70229,0.07634,MPU1
0.07275,-1.04565,0.04663,1.57252,5.00763,-0.30534,MPU2
-0.16772,-0.94507,0.31519,5.58779,2.29008,0.73282,MPU1
0.06519,-1.03784,0.04224,4.01527,-0.48855,-1.23664,MPU2
-0.16919,-0.9353,0.30981,8.61069,0.54962,0.48855,MPU1
0.03882,-1.03589,0.07031,7.03817,5.98473,3.77099,MPU2
-0.17871,-0.92383,0.30225,12.32061,5.12977,3.63359,MPU1
0.03345,-1.021,0.02051,5.83206,-0.45802,1.96947,MPU2
-0.18286,-0.91919,0.27808,7.09924,-4.71756,2.77863,MPU1
0.04053,-1.02441,0.01855,2.96183,-2.38168,1.35878,MPU2
-0.17725,-0.91797,0.28247,4.01527,-1.69466,2.8855,MPU1
0.04443,-1.03345,0.052,1.45038,-1.29771,2.33588,MPU2
-0.16992,-0.92651,0.31885,7.1145,-5.22137,3.52672,MPU1
0.06445,-1.02271,0.04004,2.71756,-2.07634,1.08397,MPU2
-0.1582,-0.92041,0.30957,5.14504,0.24427,1.61832,MPU1
0.06201,-1.03003,0.07202,2.9771,0.79389,0.54962,MPU2
-0.17163,-0.91626,0.32544,6.38168,-4.77863,-0.19847,MPU1
0.02783,-1.04028,0.07983,1.55725,-2.01527,-0.1374,MPU2
-0.17041,-0.9165,0.32739,5.48092,0.35115,1.52672,MPU1
0.04053,-1.021,0.05444,-2.29008,0.61069,-0.30534,MPU2
-0.19751,-0.90552,0.34204,0.94656,-3.26718,0.67176,MPU1
0.04883,-1.03174,0.09082,1.45038,-4.53435,-1.08397,MPU2
-0.18652,-0.90747,0.32397,2.76336,-1.69466,2.0,MPU1
0.08057,-1.02051,0.05176,-1.70992,-0.51908,-0.16794,MPU2
-0.15576,-0.92627,0.34741,2.74809,-2.39695,-0.51908,MPU1
0.05127,-1.03125,0.07983,1.1145,0.70229,0.16794,MPU2
-0.15308,-0.91724,0.30542,3.49618,2.59542,0.22901,MPU1
0.06348,-1.02344,0.06934,-0.9313,0.22901,-1.57252,MPU2
-0.16333,-0.92114,0.34326,2.15267,-0.39695,-1.17557,MPU1
0.04468,-1.03442,0.09058,-0.96183,1.72519,-1.31298,MPU2
-0.17847,-0.90942,0.36035,4.45802,0.0,0.33588,MPU1
0.0564,-1.01953,0.07056,0.29008,-0.32061,-0.83969,MPU2
-0.16992,-0.91333,0.34131,3.74046,-2.22901,0.0,MPU1
0.05713,-1.02954,0.07666,1.12977,-1.49618,-0.9771,MPU2
-0.15967,-0.91357,0.35059,4.42748,-1.22137,0.30534,MPU1
0.05957,-1.02026,0.08374,0.22901,-1.63359,-1.28244,MPU2
-0.16675,-0.91235,0.35303,3.08397,-2.64122,-0.64122,MPU1
0.06641,-1.02393,0.08276,0.9771,-1.49618,-1.54198,MPU2
-0.15552,-0.91455,0.33496,3.28244,0.07634,-0.90076,MPU1
0.05859,-1.01758,0.07764,0.65649,-1.58779,-1.64885,MPU2
-0.16333,-0.90942,0.34229,2.58015,-2.62595,-0.65649,MPU1
0.06372,-1.02295,0.08179,-2.41221,1.28244,-1.28244,MPU2
-0.16284,-0.90942,0.34033,2.21374,-0.0458,-0.73282,MPU1
0.06177,-1.02759,0.09741,1.23664,-1.69466,-1.23664,MPU2
-0.14648,-0.90698,0.34839,4.06107,0.45802,-0.73282,MPU1
0.07812,-1.01929,0.08716,-0.70229,2.58015,-1.31298,MPU2
-0.15601,-0.91333,0.35132,2.77863,-1.84733,-1.45038,MPU1
0.05566,-1.03198,0.09839,-0.50382,-2.80916,-1.52672,MPU2
-0.16968,-0.90918,0.36133,2.82443,-1.93893,1.19084,MPU1
0.07202,-1.02368,0.10889,-0.15267,-1.00763,-0.10687,MPU2
-0.16846,-0.90723,0.33887,2.19847,-2.18321,1.03817,MPU1
0.06787,-1.02026,0.1106,0.79389,-2.41221,-0.0458,MPU2
-0.14697,-0.9104,0.33545,1.9542,0.24427,1.09924,MPU1
0.06714,-1.01978,0.07715,-2.68702,-0.82443,0.80916,MPU2
-0.15527,-0.91504,0.35547,0.80916,-0.18321,1.26718,MPU1
0.0813,-1.02173,0.08984,-3.35878,-1.60305,-0.39695,MPU2
-0.15161,-0.9126,0.36279,0.0458,-0.76336,0.9313,MPU1
0.06567,-1.03076,0.11401,0.06107,0.27481,0.41221,MPU2
-0.15527,-0.90845,0.33862,1.70992,-2.10687,0.59542,MPU1
0.05298,-1.02319,0.07812,-2.03053,-2.80916,0.61069,MPU2
-0.16797,-0.91064,0.34912,1.98473,-2.94656,1.96947,MPU1
0.0708,-1.0249,0.0835,-2.10687,-2.07634,0.61069,MPU2
-0.15552,-0.91724,0.34912,1.75573,0.32061,1.17557,MPU1
0.06055,-1.03271,0.0957,-0.68702,-0.42748,1.37405,MPU2
-0.14795,-0.91113,0.3269,0.67176,-1.20611,1.32824,MPU1
0.06494,-1.02832,0.09302,-0.48855,-3.0687,0.32061,MPU2
-0.16431,-0.91162,0.35815,2.36641,-2.0916,2.15267,MPU1
0.07886,-1.01636,0.08789,-1.0229,0.06107,-0.18321,MPU2
-0.16797,-0.90356,0.34668,1.31298,-2.9771,0.94656,MPU1
0.05005,-1.03418,0.1106,-0.1374,-2.79389,1.48092,MPU2
-0.14331,-0.91406,0.33911,2.82443,0.22901,1.0687,MPU1
0.073,-1.02466,0.07446,-0.71756,-1.9542,0.27481,MPU2
-0.16431,-0.91357,0.36548,4.25954,-3.34351,1.93893,MPU1
0.06982,-1.02783,0.07886,0.68702,-1.12977,-0.12214,MPU2
-0.15381,-0.91553,0.3291,2.38168,-1.31298,-0.0458,MPU1
0.04956,-1.03394,0.09937,-0.16794,-1.69466,0.64122,MPU2
-0.14868,-0.91455,0.34717,1.75573,-0.0458,0.18321,MPU1
0.07593,-1.02148,0.08618,-1.77099,-1.70992,-1.69466,MPU2
-0.15967,-0.91333,0.35791,3.29771,-0.35115,0.12214,MPU1
0.07471,-1.01807,0.07739,-1.05344,0.80916,-0.9313,MPU2
-0.15649,-0.91064,0.35303,2.76336,-2.48855,-0.45802,MPU1
0.06421,-1.03003,0.09888,0.12214,0.30534,-0.24427,MPU2
-0.1626,-0.90649,0.34814,2.58015,0.39695,0.41221,MPU1
0.06519,-1.02783,0.09253,-0.8855,-1.23664,-1.35878,MPU2
-0.15845,-0.90845,0.3623,3.14504,-1.48092,-0.73282,MPU1
0.07788,-1.02246,0.09229,-0.94656,0.76336,0.33588,MPU2
-0.14355,-0.91406,0.36865,3.96947,-1.93893,-1.28244,MPU1
0.06396,-1.01929,0.08862,-2.70229,-2.96183,-0.91603,MPU2
-0.14526,-0.90845,0.36792,3.23664,-2.35115,0.64122,MPU1
0.08228,-1.0271,0.10205,-0.94656,-1.35878,-1.9542,MPU2
-0.16089,-0.90625,0.35205,1.25191,-1.29771,-0.10687,MPU1
0.07446,-1.02417,0.11328,-0.35115,-1.05344,-1.16031,MPU2
-0.15552,-0.90796,0.38037,3.34351,-3.48092,0.59542,MPU1
0.0603,-1.03467,0.11426,1.8626,-4.18321,-0.30534,MPU2
-0.14014,-0.90576,0.36304,3.31298,-2.59542,0.9771,MPU1
0.08105,-1.01611,0.09131,0.29008,-0.74809,-0.19847,MPU2
-0.12769,-0.91187,0.3623,3.23664,-1.05344,-0.10687,MPU1
0.07739,-1.01709,0.09058,-1.55725,0.30534,0.0458,MPU2
-0.13892,-0.90674,0.35229,2.71756,2.68702,0.71756,MPU1
0.09424,-1.01074,0.09668,-1.43511,0.99237,-1.69466,MPU2
-0.1311,-0.90674,0.36768,1.25191,0.48855,-1.54198,MPU1
0.07446,-1.03101,0.1311,-1.05344,2.22901,0.21374,MPU2
-0.13477,-0.90576,0.37354,2.71756,2.25954,-0.53435,MPU1
0.07617,-1.01807,0.11475,-0.65649,0.90076,-1.09924,MPU2
-0.15405,-0.8999,0.38745,4.22901,2.10687,0.65649,MPU1
0.07959,-1.01294,0.0979,-1.45038,-1.23664,-0.0458,MPU2
-0.14697,-0.9043,0.38452,2.77863,-1.67939,1.00763,MPU1
0.073,-1.0166,0.12207,0.67176,-0.25954,0.51908,MPU2
-0.15283,-0.90161,0.36938,4.27481,0.76336,1.78626,MPU1
0.07275,-1.02148,0.10889,-0.82443,0.61069,1.34351,MPU2
-0.14673,-0.91138,0.36548,1.80153,-0.9313,1.45038,MPU1
0.06934,-1.02124,0.10156,-2.59542,-1.9084,1.12977,MPU2
-0.14966,-0.90259,0.37573,0.80916,-0.56489,2.56489,MPU1
0.08667,-1.01611,0.12769,-1.34351,-1.64885,1.0229,MPU2
