acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.25293,0.02246,0.98047,9.32824,2.06107,-1.38931,MPU1
-0.14722,-0.19263,0.8833,3.20611,0.71756,-3.60305,MPU2
-0.10864,-0.16016,0.95874,3.63359,-1.76336,-1.00763,MPU2
-0.2019,0.13965,0.98608,8.25954,-2.8855,-0.80916,MPU1
-0.13208,-0.1665,0.9541,5.30534,-2.01527,-1.01527,MPU2
-0.20801,0.14771,0.97583,7.9084,-3.00763,-0.07634,MPU1
-0.1377,-0.15845,0.96655,6.65649,0.1374,-0.31298,MPU2
-0.23315,0.15918,0.95239,8.44275,-1.38931,2.53435,MPU1
-0.14233,-0.13916,0.9353,3.30534,-1.98473,2.07634,MPU2
-0.21533,0.15747,0.96362,8.0916,-1.28244,2.25954,MPU1
-0.15356,-0.13257,0.90625,1.18321,-0.8626,1.80916,MPU2
-0.23047,0.16284,0.95605,3.74046,2.68702,3.46565,MPU1
-0.14648,-0.13062,0.94263,1.98473,0.34351,4.19847,MPU2
-0.22363,0.16699,0.92944,1.17557,1.16031,5.80153,MPU1
-0.11157,-0.13062,0.90381,-3.79389,1.21374,4.41985,MPU2
-0.18799,0.15405,0.91895,0.42748,3.55725,2.8855,MPU1
-0.12476,-0.13281,0.87378,-5.58779,3.29008,5.26718,MPU2
-0.16187,0.16455,0.83472,-8.41221,6.54962,1.08397,MPU1
-0.09497,-0.08789,0.80396,-17.12977,-0.58779,-0.16031,MPU2
-0.17969,0.17236,0.75366,-23.87786,6.53435,-2.87023,MPU1
-0.16577,-0.08179,0.65625,-41.58015,6.71756,10.67176,MPU2
-0.15503,0.19897,0.3877,-48.36641,32.67176,11.54198,MPU1
-0.08936,0.14429,-0.09741,-103.21374,4.19847,18.78626,MPU2
0.22559,0.03784,-0.47925,-163.87787,43.54198,-19.81679,MPU1
0.17163,-0.02905,-0.8291,-250.13741,-9.35878,-40.68702,MPU2
0.12451,-0.72876,-0.70312,-370.79388,19.28244,-92.76336,MPU1
0.11816,-1.09204,-0.65845,-250.13741,-82.65649,-76.96947,MPU2
-0.47095,-1.53809,0.04395,-401.00763,-54.33588,-29.60305,MPU1
-0.07739,-2,0.0752,-250.13741,-20.76336,25.45802,MPU2
-0.21411,-2.45312,0.83105,-379.1145,9.69466,-52.41221,MPU1
0.19824,-2,0.36304,-250.13741,-160.51909,-97.63359,MPU2
-0.44385,-2.2605,1.72705,-278.19849,-129.92366,-74.48855,MPU1
0.03979,-2,1.28516,-137.15266,-69.72519,-40.54962,MPU2
-0.71973,-1.50317,1.47729,-28.50382,63.60305,30.59542,MPU1
-0.06323,-1.71143,0.78174,9.09924,99.78626,114.9771,MPU2
0.15161,-1.26782,0.90405,54.64122,65.00764,72,MPU1
0.55371,-1.0769,0.13696,47.70992,23.98473,23.61069,MPU2
0.12744,-0.95288,0.25537,48.29008,7.69466,-3.08397,MPU1
0.17969,-0.90503,-0.14673,27.33588,-0.70229,-20.9542,MPU2
-0.15381,-0.927,0.22852,32.1832,-15.43511,-27.51145,MPU1
-0.05249,-1.05957,-0.06909,36.9313,-2.18321,-21.63359,MPU2
-0.30322,-0.96973,0.08496,41.69466,13.26718,-9.49618,MPU1
-0.07959,-1.03394,-0.27124,18.84733,28.29771,0.61069,MPU2
-0.26392,-0.97192,0.06494,25.60305,9.72519,-2.22901,MPU1
-0.03833,-1.00366,-0.229,13.77863,0.0229,-5.27481,MPU2
-0.27148,-0.90576,0.04614,3.61832,-11.25191,1.64885,MPU1
-0.00146,-0.98462,-0.11963,-2.9542,-12.79389,0.40458,MPU2
-0.18774,-0.92529,0.22241,3.9542,-8.53435,4.61069,MPU1
0.06616,-1.03149,-0.02979,2.38168,4.23664,1.71756,MPU2
-0.2063,-0.93726,0.25049,9.54198,9.35878,3.8626,MPU1
