acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.16821,-1.01196,0.03784,-3.00763,0.19847,-0.90076,MPU2
-0.05762,-0.92407,0.37109,4.59542,1.87786,-0.59542,MPU1
0.16699,-1.01489,0.01538,-0.77863,1.23664,-0.96183,MPU2
-0.08374,-0.91968,0.33594,0.70229,-1.32824,0.32061,MPU1
0.17627,-1.02637,0.052,-0.07634,2.1374,-0.44275,MPU2
-0.07251,-0.92432,0.33862,2.76336,0.61069,-0.15267,MPU1
0.16455,-1.02368,0.03369,-1.40458,-0.77863,0.91603,MPU2
-0.04834,-0.9292,0.33618,2.36641,1.43511,-0.32061,MPU1
0.16724,-1.01855,0.02979,-2.0,0.19847,-0.45802,MPU2
-0.073,-0.92383,0.3645,3.0229,0.30534,0.68702,MPU1
0.16406,-1.021,0.03931,-1.32824,0.54962,0.47328,MPU2
-0.06348,-0.92212,0.35083,2.0458,0.27481,0.51908,MPU1
0.19409,-1.02319,0.04834,-0.50382,0.0458,-0.59542,MPU2
-0.06592,-0.93115,0.3501,4.18321,0.76336,0.27481,MPU1
0.16772,-1.02026,0.02856,-1.35878,-0.30534,-0.71756,MPU2
-0.06836,-0.92847,0.35327,2.24427,-1.74046,0.64122,MPU1
0.17847,-1.02539,0.06055,0.0458,1.22137,0.59542,MPU2
-0.05762,-0.9209,0.35181,3.64885,1.54198,-0.24427,MPU1
0.16895,-1.01465,0.02808,-1.17557,-1.75573,-0.38168,MPU2
-0.06421,-0.92773,0.36108,3.72519,-0.50382,0.85496,MPU1
0.1731,-1.01807,0.03345,-1.03817,0.25954,0.54962,MPU2
-0.06396,-0.92505,0.35107,1.66412,-0.50382,0.70229,MPU1
0.17627,-1.0188,0.0459,-0.47328,0.24427,-0.24427,MPU2
-0.0752,-0.92017,0.34888,2.96183,-0.73282,0.64122,MPU1
0.17529,-1.02271,0.052,-0.38168,0.85496,0.30534,MPU2
-0.05713,-0.92749,0.35059,2.35115,1.20611,0.18321,MPU1
0.17432,-1.02124,0.0376,-0.91603,-0.71756,-0.30534,MPU2
-0.04443,-0.92847,0.35547,3.41985,1.25191,-0.76336,MPU1
0.17188,-1.03125,0.05225,-1.31298,2.62595,-0.47328,MPU2
-0.05908,-0.93506,0.38574,7.25191,2.48855,-0.32061,MPU1
0.16821,-1.01831,0.03638,1.08397,2.35115,0.15267,MPU2
-0.07373,-0.92456,0.34961,5.0229,3.17557,0.79389,MPU1
0.20288,-1.02515,0.0481,2.27481,6.59542,-1.00763,MPU2
-0.05444,-0.92383,0.34448,4.64122,4.30534,-2.65649,MPU1
0.17725,-1.01611,0.04004,-0.64122,4.22901,-1.93893,MPU2
-0.06787,-0.9165,0.37231,4.70229,3.37405,-2.39695,MPU1
0.17456,-1.03369,0.08545,3.14504,7.43511,-0.56489,MPU2
