acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.27979,0.05688,0.95508,0.90076,0.0,2.35115,MPU1
-0.22266,-0.26611,0.89478,-3.43511,-2.19847,2.68702,MPU2
-0.29614,0.06958,0.96362,-0.59542,-1.26718,4.41221,MPU1
-0.20825,-0.27905,0.91382,-1.78626,-1.9542,4.0916,MPU2
-0.26392,0.05054,0.95581,1.32824,0.54962,3.96947,MPU1
-0.19531,-0.28101,0.89331,-3.54198,-1.28244,2.65649,MPU2
-0.26196,0.04004,0.97388,0.24427,0.36641,2.48855,MPU1
-0.1897,-0.29443,0.93848,-1.51145,-0.53435,1.83206,MPU2
-0.25732,0.04639,0.97705,1.93893,-0.27481,0.9313,MPU1
-0.18677,-0.2832,0.91797,-1.48092,-1.43511,-0.85496,MPU2
-0.27222,0.06006,0.98584,2.50382,-0.8855,0.01527,MPU1
-0.19482,-0.2876,0.93921,1.28244,-1.49618,-0.87023,MPU2
-0.26978,0.0603,0.98657,4.36641,-3.09924,0.15267,MPU1
-0.19434,-0.28027,0.92163,2.9313,-1.43511,-1.08397,MPU2
-0.26807,0.05518,0.94727,4.29008,-1.41985,-0.42748,MPU1
-0.20557,-0.27856,0.9043,1.05344,-0.91603,-1.09924,MPU2
-0.27148,0.06396,0.94141,3.03817,-1.35878,-0.24427,MPU1
-0.18433,-0.26196,0.89429,-1.37405,-0.36641,-1.89313,MPU2
-0.26538,0.06934,0.95044,1.69466,0.22901,-1.23664,MPU1
-0.20581,-0.26855,0.89941,-2.25954,0.19847,-1.19084,MPU2
-0.28125,0.06567,0.98315,2.41221,-0.47328,0.0916,MPU1
-0.19751,-0.27637,0.93115,-0.07634,0.35115,-0.51908,MPU2
-0.27637,0.06079,0.95776,2.83969,0.77863,0.07634,MPU1
-0.20288,-0.26733,0.90381,-1.89313,-0.03053,-0.59542,MPU2
-0.2771,0.06567,0.9812,2.67176,-0.21374,0.33588,MPU1
-0.20386,-0.26855,0.90918,-1.92366,-0.83969,-0.35115,MPU2
-0.26465,0.05884,0.9624,1.43511,-1.20611,-0.33588,MPU1
-0.19629,-0.27344,0.9126,-1.55725,-0.44275,-0.94656,MPU2
-0.27734,0.07764,0.9646,1.60305,0.01527,0.41221,MPU1
-0.20728,-0.26807,0.91089,-2.25954,-0.94656,-0.16794,MPU2
-0.27441,0.05884,0.96851,1.67939,-0.76336,0.32061,MPU1
-0.19629,-0.27222,0.91943,-1.69466,-1.0229,-0.85496,MPU2
-0.28198,0.06445,0.98779,2.70229,-0.65649,0.16794,MPU1
-0.20239,-0.27197,0.90967,-0.29008,-0.70229,0.06107,MPU2
-0.26172,0.06152,0.96753,2.79389,-1.45038,-0.21374,MPU1
-0.18896,-0.26489,0.90967,-1.17557,-0.58015,-0.8855,MPU2
-0.26074,0.05615,0.96436,1.81679,-0.87023,-0.96183,MPU1
-0.19482,-0.271,0.90869,-1.49618,-0.76336,-1.52672,MPU2
-0.26929,0.07397,0.96289,1.66412,-0.51908,-0.82443,MPU1
-0.19971,-0.26318,0.89282,-2.19847,-0.62595,-1.22137,MPU2
-0.26978,0.06665,0.93408,-0.42748,1.16031,-0.56489,MPU1
-0.22119,-0.25464,0.84595,-7.0229,-0.8855,0.85496,MPU2
-0.28564,0.06519,0.88525,-5.48092,3.8626,2.59542,MPU1
-0.22412,-0.24634,0.80811,-13.96947,1.14504,7.57252,MPU2
-0.27856,0.08643,0.73145,-19.61832,11.19084,12.30534,MPU1
-0.18335,-0.15601,0.4021,-60.58015,19.00763,26.47328,MPU2
-0.18384,0.07227,0.25806,-72.64122,40.9313,25.0687,MPU1
-0.05957,-0.04297,-0.07935,-136.58015,12.0916,40.96183,MPU2
0.05713,-0.07739,-0.47437,-211.0687,42.67176,13.57252,MPU1
0.38916,-0.16797,-0.59985,-303.70993,-18.65649,-39.03817,MPU2
0.28857,-0.84033,-0.14941,-333.17557,1.67939,-97.48092,MPU1
0.04492,-1.23877,-0.40552,-378.79388,-64.68702,-73.63359,MPU2
-0.08032,-1.56689,0.12256,-367.32825,42.9771,-79.26717,MPU1
0.34766,-2.16089,0.0332,-371.89313,-7.64885,-104.9771,MPU2
-0.10034,-2.20312,1.56396,-273.14505,13.81679,-140.61069,MPU1
0.15576,-2.57202,0.89893,-211.75572,31.64886,-140.7939,MPU2
-0.67969,-1.81592,1.11182,-137.22137,79.48092,-144.9313,MPU1
-0.55078,-1.8623,-0.01782,-151.22137,18.19847,-74.99236,MPU2
-0.79053,-1.21973,0.73828,-112.0,-18.15267,-10.38168,MPU1
0.1167,-1.37183,0.19604,-64.76336,-22.10687,-4.99237,MPU2
-0.06714,-1.03662,0.42554,-38.64122,-2.39695,-7.87786,MPU1
0.17261,-1.04077,-0.09741,-24.76336,-5.17557,-23.61832,MPU2
-0.12939,-0.9729,0.28076,-6.01527,-9.0687,-30.91603,MPU1
-0.03491,-1.09766,-0.06641,7.37405,18.32061,-11.60305,MPU2
-0.31909,-0.95679,0.25342,30.96183,26.90076,-0.01527,MPU1
0.02002,-1.06299,-0.22656,18.51908,24.85496,14.10687,MPU2
-0.20386,-0.99072,0.1145,18.82443,10.30534,12.24428,MPU1
0.07837,-1.01807,-0.2915,8.85496,-8.41221,15.48092,MPU2
-0.07007,-1.00684,0.12305,8.19847,-14.70229,17.40458,MPU1
0.2334,-1.02661,-0.24219,12.15267,-19.51145,11.19084,MPU2
0.00806,-1.01196,0.14355,21.41985,-11.74046,17.86259,MPU1
0.27466,-1.00635,-0.30029,14.80916,-10.21374,8.79389,MPU2
0.03052,-1.01514,0.09009,20.29008,-4.73282,7.17557,MPU1
0.2439,-1.01074,-0.25562,17.03817,4.18321,3.46565,MPU2
-0.02026,-0.98608,0.02563,12.07634,-3.09924,-0.79389,MPU1
0.18091,-0.95874,-0.35962,0.94656,-4.10687,-4.53435,MPU2
-0.08008,-0.95679,0.06543,1.61832,-5.84733,-2.61069,MPU1
0.15796,-0.98608,-0.26587,-2.74809,0.30534,-5.17557,MPU2
-0.14038,-0.97217,0.13696,5.17557,-3.78626,1.43511,MPU1
0.12964,-1.01196,-0.21558,2.59542,-4.1374,1.1145,MPU2
-0.09717,-0.97168,0.14355,6.67176,-5.83206,2.90076,MPU1
0.14722,-1.01196,-0.21729,3.49618,-7.0687,2.47328,MPU2
