acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.24243,0.01855,0.96997,1.09924,-0.06107,1.57252,MPU1
-0.14282,-0.29395,0.91064,-2.25954,-0.22901,0.9771,MPU2
-0.23804,0.01318,0.97925,1.84733,0.9313,1.03817,MPU1
-0.14355,-0.29028,0.9126,-2.41221,-0.76336,0.51908,MPU2
-0.23218,0.01855,0.98462,1.37405,-0.24427,0.9313,MPU1
-0.12939,-0.29346,0.91772,-2.24427,0.36641,-0.79389,MPU2
-0.24976,0.02881,0.97852,1.09924,-0.12214,0.44275,MPU1
-0.15186,-0.29004,0.92285,-2.22901,-0.76336,0.56489,MPU2
-0.24097,0.01904,0.98218,1.17557,-0.58015,0.27481,MPU1
-0.15283,-0.29517,0.92603,-2.35115,-2.58015,0.79389,MPU2
-0.25659,0.01489,0.99463,2.0458,-1.12977,1.54198,MPU1
-0.14331,-0.29565,0.93018,-0.48855,-1.78626,0.36641,MPU2
-0.25049,0.0127,0.98755,3.14504,-1.38931,1.67939,MPU1
-0.14648,-0.2959,0.92261,1.17557,-1.58779,0.59542,MPU2
-0.23828,0.02734,0.96167,4.68702,0.19847,0.87023,MPU1
-0.15381,-0.271,0.8772,-1.55725,-1.60305,0.03053,MPU2
-0.24414,0.01782,0.96753,1.70992,-1.19084,1.14504,MPU1
-0.15942,-0.2981,0.92334,-1.45038,0.59542,1.74046,MPU2
-0.24341,0.02612,0.94995,0.61069,0.85496,1.83206,MPU1
-0.13452,-0.29419,0.92188,-2.65649,-0.77863,1.08397,MPU2
-0.2356,0.01514,0.99121,2.59542,1.28244,1.35878,MPU1
-0.14697,-0.28613,0.90771,-2.01527,-0.83969,0.70229,MPU2
-0.21948,0.01611,0.97949,1.43511,0.53435,0.01527,MPU1
-0.12744,-0.29321,0.93237,-0.59542,0.9313,-1.12977,MPU2
-0.2439,0.0188,0.97266,2.24427,-0.29008,-0.19847,MPU1
-0.13452,-0.27954,0.91309,-2.38168,-0.25954,-1.0687,MPU2
-0.2251,0.01782,0.98169,1.52672,-0.80916,-2.35115,MPU1
-0.15552,-0.2981,0.92285,-3.32824,-2.76336,-2.07634,MPU2
-0.25537,0.01343,1.01611,1.96947,-0.48855,-0.19847,MPU1
-0.15454,-0.2915,0.93872,-0.29008,-1.34351,0.06107,MPU2
-0.24316,0.02979,0.97266,2.47328,-1.98473,2.06107,MPU1
-0.13062,-0.28516,0.91675,-1.0229,-2.44275,0.45802,MPU2
-0.22461,0.03198,0.97925,2.1374,-0.96183,0.25954,MPU1
-0.14429,-0.26929,0.89673,-2.39695,-0.77863,0.79389,MPU2
-0.23779,0.03833,0.93188,-1.12977,1.67939,1.63359,MPU1
-0.13599,-0.25781,0.83789,-8.06107,0.42748,1.61832,MPU2
-0.25098,0.03052,0.87695,-7.03817,4.82443,3.61832,MPU1
-0.16772,-0.24487,0.76855,-17.32825,1.8626,7.17557,MPU2
-0.24878,0.03955,0.71558,-24.0458,10.67176,7.93893,MPU1
-0.17676,-0.21411,0.59912,-32.64122,10.0458,23.35878,MPU2
-0.12866,0.10034,0.23706,-52.12214,26.77863,26.06107,MPU1
0.05298,0.07495,-0.23047,-105.63359,10.18321,32.65649,MPU2
0.40283,-0.08081,-0.61938,-172.85497,24.38168,-19.60305,MPU1
0.37744,0.00049,-1.19067,-303.08398,-43.00763,-61.63359,MPU2
0.40112,-1.05664,-0.99023,-429.25192,-8.85496,-131.03816,MPU1
0.29541,-1.47852,-0.94873,-483.14505,-113.48092,-126.61069,MPU2
-0.7356,-2.09033,0.23706,-465.31299,-141.49619,-31.0229,MPU1
0.39038,-2.75269,-0.25513,-391.69467,-217.12978,-38.8855,MPU2
0.15845,-3.1311,0.49561,-428.30533,-202.7939,-34.12214,MPU1
1.01855,-3.58667,0.49976,-421.83206,-275.84732,-91.12977,MPU2
0.48804,-2.46729,3.08154,-105.83206,104.68702,-113.87786,MPU1
-0.0542,-2.27295,1.58374,89.57252,335.69467,60.87023,MPU2
-0.7522,-1.12988,0.20044,102.65649,279.63358,93.29771,MPU1
0.47803,-1.09888,-0.29443,10.59542,107.31298,96.56489,MPU2
0.59155,-1.14893,0.604,59.51145,22.65649,-10.74809,MPU1
0.2583,-0.97803,-0.17822,30.54962,-6.35115,-16.21374,MPU2
-0.05933,-0.86304,0.12964,24.74809,-25.61832,-4.50382,MPU1
0.15601,-0.94165,-0.13086,24.27481,-30.83969,-21.00763,MPU2
-0.13477,-0.95825,0.22974,22.42748,-23.84733,-9.52672,MPU1
0.02979,-1.12183,-0.0166,34.47328,23.03817,3.16031,MPU2
-0.21948,-0.97388,0.14624,49.80153,32.16794,10.01527,MPU1
0.04419,-1.00342,-0.25073,40.41221,33.22137,20.82443,MPU2
-0.177,-0.94263,-0.02515,35.9542,12.50382,19.40458,MPU1
0.05859,-0.94507,-0.375,13.66412,-0.18321,23.52672,MPU2
-0.07202,-0.94336,0.08105,13.74046,-2.58015,27.22137,MPU1
0.18579,-0.99951,-0.19263,15.92366,-18.99237,24.76336,MPU2
0.00879,-1.00269,0.24097,3.61832,-1.26718,24.33588,MPU1
0.22632,-1.05591,-0.04321,2.10687,3.52672,22.45802,MPU2
0.02612,-0.98706,0.29004,7.25191,7.9084,14.07634,MPU1
0.21533,-1.0415,-0.04761,2.58015,3.32824,7.70992,MPU2
-0.09155,-0.94824,0.30933,6.8855,-10.41221,8.0,MPU1
0.15405,-1.01929,-0.052,6.8855,-7.51145,0.29008,MPU2
-0.12256,-0.93457,0.26855,5.77099,-4.27481,1.28244,MPU1
0.06421,-1.02466,-0.0249,11.0687,-4.71756,-0.36641,MPU2
-0.18506,-0.93408,0.25513,12.96183,-9.87786,2.32061,MPU1
0.01953,-1.04395,-0.0835,8.30534,-8.47328,2.90076,MPU2
-0.177,-0.94385,0.26245,16.0,-0.41221,7.81679,MPU1
0.07422,-1.02173,-0.09351,15.28244,0.41221,6.47328,MPU2
-0.15576,-0.9292,0.19873,16.13741,-3.64885,8.74809,MPU1
0.05615,-0.99756,-0.14575,6.73282,-7.28244,7.74046,MPU2
-0.11523,-0.93994,0.19873,3.67939,-2.90076,9.37405,MPU1
0.11597,-1.0127,-0.09473,-3.17557,-6.85496,4.0,MPU2
-0.11084,-0.94434,0.28589,1.09924,-3.41985,5.20611,MPU1
0.12085,-1.03735,-0.0437,-2.19847,3.00763,1.29771,MPU2
-0.14795,-0.95679,0.27295,-2.71756,3.20611,0.06107,MPU1
0.06885,-1.06104,-0.02441,-3.83206,0.8855,-0.03053,MPU2
-0.1626,-0.95435,0.28418,2.33588,2.21374,0.16794,MPU1
0.04346,-1.04321,-0.03613,0.42748,2.0,1.23664,MPU2
-0.18384,-0.93164,0.28467,5.77099,3.96947,2.76336,MPU1
0.05591,-1.03516,-0.04321,1.81679,4.27481,3.48092,MPU2
-0.15552,-0.93188,0.24292,1.49618,2.0916,1.45038,MPU1
0.07227,-1.03149,-0.03638,-1.81679,0.06107,0.85496,MPU2
-0.14478,-0.9353,0.29834,3.9084,2.8855,-0.50382,MPU1
0.06567,-1.03833,-0.02979,-1.14504,3.52672,-0.47328,MPU2
-0.19727,-0.93286,0.30176,1.51145,1.64885,2.48855,MPU1
0.06958,-1.03442,-0.02466,-4.01527,-1.8626,0.74809,MPU2
-0.15137,-0.94458,0.31006,0.87023,0.1374,0.79389,MPU1
0.07227,-1.04639,0.00342,0.19847,2.19847,1.92366,MPU2
-0.13574,-0.93726,0.28955,1.89313,2.71756,-0.0916,MPU1
0.0752,-1.03369,-0.03247,-3.43511,-0.29008,-0.30534,MPU2
-0.15894,-0.92603,0.2915,0.87023,0.18321,0.36641,MPU1
0.07861,-1.03735,-0.02954,-2.19847,-0.65649,-0.85496,MPU2
-0.15894,-0.927,0.28687,0.47328,-0.74809,0.74809,MPU1
0.07593,-1.03027,-0.0271,-2.0916,-0.39695,0.36641,MPU2
-0.14526,-0.93726,0.30103,2.0458,-3.28244,-0.35115,MPU1
0.06738,-1.03809,-0.02148,-2.0916,-2.96183,-0.85496,MPU2
-0.15649,-0.93042,0.30396,3.00763,-0.27481,0.33588,MPU1
0.05396,-1.03687,-0.02417,0.61069,-4.61069,0.01527,MPU2
-0.15308,-0.92871,0.30933,5.31298,-1.96947,2.24427,MPU1
0.09692,-1.02173,-0.04102,0.12214,-0.48855,-0.77863,MPU2
-0.15454,-0.92847,0.27197,0.27481,-1.38931,0.1374,MPU1
0.06982,-1.03906,-0.01465,0.30534,0.25954,0.44275,MPU2
-0.15625,-0.92529,0.28369,1.96947,-0.8855,1.23664,MPU1
0.07227,-1.02441,-0.02368,-1.45038,-0.90076,1.43511,MPU2
-0.12695,-0.93726,0.28442,2.22901,0.83969,-0.01527,MPU1
0.07446,-1.03735,-0.03687,-1.8626,-0.77863,-0.19847,MPU2
-0.15552,-0.93164,0.31177,3.93893,-0.22901,0.87023,MPU1
0.08813,-1.02173,-0.03564,-0.18321,-0.83969,-0.9313,MPU2
-0.15625,-0.92407,0.28955,3.46565,-0.65649,0.42748,MPU1
0.08521,-1.03857,-0.03198,1.0687,1.43511,-0.27481,MPU2
-0.1543,-0.93115,0.29077,1.93893,-1.74046,-0.1374,MPU1
0.06665,-1.04102,-0.01929,-0.61069,-1.64885,0.83969,MPU2
-0.13379,-0.92578,0.29883,3.49618,2.33588,0.21374,MPU1
0.08081,-1.02954,-0.02661,-1.64885,1.74046,-0.45802,MPU2
-0.15845,-0.92798,0.302,3.35878,2.06107,0.35115,MPU1
0.07349,-1.02148,-0.0332,-10.29008,4.59542,-0.79389,MPU2
-0.17432,-0.92432,0.28003,1.37405,2.21374,0.82443,MPU1
0.06836,-1.03613,-0.01196,-1.58779,-1.60305,0.67176,MPU2
-0.13403,-0.93701,0.30444,2.80916,-0.06107,0.85496,MPU1
