acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.29272,0.05664,0.94775,-0.10687,0.38168,1.31298,MPU1
0.02734,-0.18481,0.95264,-3.9542,1.16031,1.64885,MPU2
-0.27197,0.06519,0.96875,0.36641,1.58779,0.53435,MPU1
0.05298,-0.17749,0.95605,-3.89313,1.41985,0.0,MPU2
-0.26123,0.05957,0.97241,0.07634,0.67176,-1.60305,MPU1
0.03711,-0.18091,0.97949,-2.94656,0.18321,-1.83206,MPU2
-0.26953,0.06812,0.98779,2.82443,-0.67176,-0.70229,MPU1
0.04883,-0.17798,0.96899,-2.15267,-0.83969,-2.33588,MPU2
-0.28491,0.0686,0.9707,1.05344,-0.25954,-1.31298,MPU1
0.02808,-0.18726,0.96997,-0.83969,-2.25954,-1.58779,MPU2
-0.28394,0.06323,0.97559,3.63359,-0.9771,0.27481,MPU1
0.02734,-0.17725,0.94092,-1.16031,-0.90076,-0.80916,MPU2
-0.26245,0.06567,0.94263,0.99237,0.35115,-0.59542,MPU1
0.03198,-0.18213,0.95874,-1.45038,-0.39695,-1.41985,MPU2
-0.2771,0.06714,0.94873,1.12977,2.24427,-0.70229,MPU1
0.01978,-0.17847,0.94482,-3.19084,-0.10687,-0.0458,MPU2
-0.28394,0.05762,0.98364,1.80153,0.01527,0.30534,MPU1
0.02441,-0.17676,0.948,-3.37405,-0.50382,0.29008,MPU2
-0.28052,0.06323,0.98853,2.53435,0.62595,0.53435,MPU1
0.02588,-0.19067,0.96338,-1.09924,0.79389,0.62595,MPU2
-0.27905,0.06055,0.96533,1.38931,-0.76336,0.82443,MPU1
0.03955,-0.18652,0.97168,-2.0916,-1.87786,-0.27481,MPU2
-0.26709,0.06128,0.98999,2.85496,-0.30534,-0.36641,MPU1
0.03418,-0.18286,0.94751,-2.30534,-2.12214,-1.66412,MPU2
-0.27246,0.05713,0.96973,1.38931,-0.71756,-1.37405,MPU1
0.01147,-0.18628,0.97827,-0.71756,-1.0229,-0.54962,MPU2
-0.28687,0.05762,0.94775,1.92366,-0.91603,0.27481,MPU1
0.02783,-0.19141,0.96655,-1.0687,-0.42748,-0.21374,MPU2
-0.28442,0.05884,0.97583,2.71756,0.36641,0.82443,MPU1
