acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.23877,0.10522,0.96753,0.9771,0.29008,-1.77099,MPU1
0.05029,-0.12524,0.96265,-3.12977,-0.01527,-0.94656,MPU2
-0.24731,0.11084,0.98145,0.8855,-1.03817,-0.87023,MPU1
0.06079,-0.12671,0.97339,-2.67176,-0.77863,-1.55725,MPU2
-0.24976,0.11792,0.96631,0.47328,-0.90076,-1.03817,MPU1
0.04858,-0.13477,0.98926,-1.96947,-0.41221,-0.27481,MPU2
-0.27002,0.11157,0.97583,1.55725,-0.71756,1.46565,MPU1
0.04468,-0.13477,0.96436,-1.45038,-1.78626,1.14504,MPU2
-0.25293,0.11206,0.9873,2.19847,-0.06107,2.0458,MPU1
0.05591,-0.1377,0.95728,-1.28244,-0.8855,1.58779,MPU2
-0.24243,0.10303,0.97388,1.22137,-1.32824,1.28244,MPU1
0.0564,-0.13623,0.95752,-2.03053,-2.07634,0.85496,MPU2
-0.24316,0.10742,0.97852,0.29008,-0.65649,1.72519,MPU1
0.05908,-0.13696,0.96167,-2.85496,-1.40458,1.29771,MPU2
-0.24854,0.10059,0.98682,1.09924,-0.27481,1.54198,MPU1
0.0542,-0.13599,0.96753,-2.29008,-1.0687,1.54198,MPU2
-0.25073,0.10107,0.98218,0.82443,-0.06107,2.12214,MPU1
0.05981,-0.13647,0.96484,-1.66412,-1.43511,1.61832,MPU2
-0.24585,0.09692,0.97729,1.17557,-0.54962,2.03053,MPU1
0.04834,-0.13623,0.9646,-1.84733,-2.50382,1.66412,MPU2
-0.25781,0.10352,0.97705,1.75573,-1.89313,3.09924,MPU1
0.06152,-0.13623,0.96777,-0.53435,-2.01527,2.21374,MPU2
-0.24341,0.1001,0.97925,2.70229,-0.42748,3.12977,MPU1
0.05444,-0.14087,0.93677,-1.54198,-1.40458,1.92366,MPU2
-0.23975,0.09497,0.96313,1.23664,-0.0458,2.0458,MPU1
0.0603,-0.14771,0.95825,-1.54198,-0.91603,1.8626,MPU2
-0.24194,0.08813,0.96509,0.76336,-0.18321,1.51145,MPU1
0.05396,-0.14453,0.94751,-3.20611,-0.82443,1.77099,MPU2
-0.24341,0.08789,0.98218,0.87023,0.1374,1.61832,MPU1
0.06323,-0.14404,0.95923,-1.96947,-0.85496,1.35878,MPU2
-0.23315,0.10132,0.97217,-0.42748,-0.44275,1.0229,MPU1
0.0686,-0.14819,0.9895,-1.78626,0.54962,0.71756,MPU2
-0.26025,0.10083,0.98853,2.0916,-0.0916,1.38931,MPU1
0.07202,-0.15283,0.97314,-0.91603,-1.43511,-0.19847,MPU2
-0.24512,0.09009,0.99683,3.0229,-2.03053,0.85496,MPU1
0.0498,-0.14941,0.97974,0.59542,-3.09924,0.0,MPU2
-0.23926,0.09839,0.97803,3.93893,-0.9771,1.28244,MPU1
0.06274,-0.1355,0.94409,-0.25954,-1.55725,-0.44275,MPU2
-0.24878,0.09863,0.95557,2.10687,-1.61832,0.74809,MPU1
0.07886,-0.14771,0.9707,-0.07634,-0.83969,-0.85496,MPU2
-0.2356,0.10083,0.97778,3.1145,-0.47328,0.45802,MPU1
0.05884,-0.12842,0.93921,-1.25191,-0.73282,-0.87023,MPU2
-0.23462,0.09985,0.96631,1.98473,-0.21374,-0.9313,MPU1
0.07031,-0.13647,0.95874,-1.92366,-0.03053,-1.19084,MPU2
-0.24683,0.10229,0.95679,1.78626,1.93893,-0.67176,MPU1
0.05371,-0.12524,0.92676,-3.03817,3.43511,-0.16794,MPU2
-0.23535,0.09985,0.92285,0.07634,6.65649,-1.34351,MPU1
