acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.26074,0.04321,0.95581,2.0916,-0.80916,-0.36641,MPU1
-0.18018,-0.25781,0.91602,-0.25954,0.29008,-0.39695,MPU2
-0.26221,0.04443,0.95801,2.48855,0.58015,0.44275,MPU1
-0.17529,-0.24805,0.92651,-1.35878,0.07634,-0.22901,MPU2
-0.25342,0.05225,0.96265,1.48092,-0.32061,-0.68702,MPU1
-0.17676,-0.24805,0.93701,-1.34351,-0.39695,-1.57252,MPU2
-0.26245,0.04907,0.99561,3.74046,0.01527,-0.35115,MPU1
-0.19336,-0.24487,0.92261,-0.50382,-0.80916,-0.59542,MPU2
-0.27026,0.05078,0.97827,3.58779,-0.85496,0.70229,MPU1
-0.17993,-0.25513,0.94629,2.12214,-1.37405,0.87023,MPU2
-0.25586,0.05347,0.96924,4.65649,-0.03053,0.96183,MPU1
-0.18579,-0.23975,0.9126,0.0458,-2.64122,-0.19847,MPU2
-0.24976,0.05078,0.99023,5.41985,1.08397,0.73282,MPU1
-0.17285,-0.23682,0.91895,0.8855,0.10687,0.07634,MPU2
-0.25757,0.05737,0.97754,4.64122,-1.37405,-0.19847,MPU1
-0.19189,-0.23633,0.91699,1.16031,-1.34351,0.06107,MPU2
-0.26343,0.06738,0.94897,4.71756,1.12977,1.67939,MPU1
-0.19336,-0.22144,0.90796,3.1145,0.56489,3.54198,MPU2
-0.23877,0.07935,0.89868,1.92366,1.41985,2.56489,MPU1
-0.16357,-0.19849,0.86401,-4.33588,-0.29008,-0.06107,MPU2
-0.24878,0.05176,0.91919,-3.48092,0.24427,-2.27481,MPU1
-0.18384,-0.23877,0.92041,-8.19847,2.0,-1.43511,MPU2
-0.22827,0.04028,1.00903,2.01527,6.65649,-2.68702,MPU1
-0.13647,-0.22607,0.91138,-2.03053,11.35878,-2.91603,MPU2
-0.20557,0.04126,0.89258,2.42748,13.45038,-8.30534,MPU1
-0.15063,-0.18018,0.70435,-13.96947,16.33588,-1.63359,MPU2
-0.18262,0.07764,0.57178,-15.92366,38.59542,3.72519,MPU1
-0.0542,0.07642,0.1394,-60.51908,11.34351,5.72519,MPU2
-0.05933,0.10645,-0.20801,-113.22137,-2.15267,-16.03053,MPU1
-0.04004,-0.04614,-0.37329,-181.09924,-45.86259,-25.37405,MPU2
0.02856,-0.29468,-0.31836,-236.73282,-16.80916,-43.77099,MPU1
0.14771,-0.55542,-0.34814,-280.04581,-48.36641,-66.21374,MPU2
-0.45288,-0.90039,0.08398,-301.67938,4.21374,-34.44275,MPU1
-0.20752,-1.29077,-0.14893,-313.69467,-63.08397,2.99237,MPU2
-0.09521,-1.50122,0.00854,-353.28244,-29.89313,-2.56489,MPU1
