0,1,2,3,4,5,sensor
2.1229798443991896,-0.7513893727234993,-0.04770837777177266,-0.13178980399702062,0.07113680825114818,0.7859734546615438,MPU1
-1.3567907240663426,-1.4281983004108016,0.08331143759751447,-0.23067141747080125,-0.3123145994637618,0.647665158326855,MPU2
-1.1935851376658377,-1.478618885045601,-0.14845621121135888,-0.17434503278500185,-0.27481201915026593,0.6818063869121127,MPU2
-0.09481238546461937,-0.5214603574563019,0.8769951590499675,-0.08092509566633838,0.07770361703789422,0.7667817769616536,MPU1
-2.158266304235148,1.4486998306581944,0.4907854786345665,-0.16585185818975526,-0.2694869995059355,0.6917814160642881,MPU2
0.4484333979567683,-0.7788588206208368,1.7229380821849798,-0.0909620654512669,0.0747298817796438,0.7856067712614685,MPU1
0.3061721934448257,-1.7899137267413952,0.571125487739402,-0.16948032766250548,-0.2704141813825959,0.6995643179508452,MPU2
1.7155850613366268,0.305517467439614,1.5745752232975494,-0.08079915287016168,0.07347196735554995,0.7732335772478494,MPU1
-2.3333539114340804,-0.7211104013477854,2.251276367216686,-0.18037552198837067,-0.26850500827026424,0.6665738016015783,MPU2
1.2987256718156752,-0.6435078183039102,2.0241347638541054,-0.07259762010733653,0.07353258365141918,0.7813306410644232,MPU1
-0.20431633169995894,-1.8680055365673884,1.476892474781536,-0.1753107232660214,-0.26903409183083526,0.6980616821206322,MPU2
1.1416822587627948,-1.0135331600336153,3.087207476709029,-0.08457809993534746,0.08048044208030582,0.7718171304728068,MPU1
-2.069191995973252,0.3894258990934955,1.8599474337875381,-0.1485292993179552,-0.26564259981569804,0.6859438928054516,MPU2
2.145905867074113,-5.324158974123828,4.431000864290583,-0.06380514819517,0.07197263263310853,0.7753487947684322,MPU1
1.0648354176836672,-2.268565378130171,-0.7581166026026763,-0.14288981725855243,-0.2668949499462722,0.6781580445261721,MPU2
1.5475806202198417,-0.7275928575354631,1.293498413396379,-0.0855110535290111,0.0773790310109921,0.7542507620503459,MPU1
-1.3194894818351448,1.5038763787470253,0.772103147417564,-0.1538771606535777,-0.2602083468660249,0.6530910218399638,MPU2
1.4948359735689325,0.4484515452391074,1.1613706521913925,-0.07814875606128412,0.07814875606128412,0.7562940767052665,MPU1
-0.8146240895678455,-2.9028174288631234,0.43025967855142017,-0.16788183747572444,-0.2587029129891373,0.6606979605926099,MPU2
0.2747597364345981,-0.5953140120577034,1.8202935645868241,-0.07176252497691395,0.07267736594318183,0.7390715216013207,MPU1
-1.239419366656245,1.4107692867631858,1.3593590731893335,-0.15472446608844298,-0.2641441958663524,0.6722310039774684,MPU2
1.23098336454491,-0.05699321954656788,0.5699023326312295,-0.06470529654311026,0.07746419256159134,0.7527673993817708,MPU1
-2.297315464631206,-1.9561265331207232,-0.5686432530410082,-0.15640371175918316,-0.2533403425994504,0.6427107947642676,MPU2
0.3177339478971158,2.1787534421980337,-0.07943348697427895,-0.05752182611527508,0.07149534118139694,0.7409159054979927,MPU1
-0.3113702848686837,1.9814378285119782,0.19248075201814493,-0.16530769678987633,-0.26814851470756207,0.6690178253662964,MPU2
1.5590275354822882,-2.7452417256102426,1.0958412516417388,-0.08599229658137271,0.07370873988874052,0.739610707822458,MPU1
-0.34943393686518603,-1.775358890946774,-0.34943393686518603,-0.15988404121905855,-0.25487679459354057,0.6550483500806324,MPU2
0.6748159527588585,0.15745681008556317,1.0459673051370209,-0.07913357602410029,0.07374111860000408,0.7240847440872128,MPU1
