gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
4.19847,-1.43511,-0.59542,-0.15552,0.21631,1.00488,MPU1
-0.15267,-0.68702,-0.91603,-0.13672,-0.14941,0.95215,MPU2
4.42748,-0.03053,1.43511,-0.16528,0.21997,0.97949,MPU1
0.44275,-0.48855,-0.39695,-0.1145,-0.1416,0.94238,MPU2
3.87786,-3.05344,-0.83969,-0.14502,0.21191,0.97974,MPU1
-1.0687,0.61069,-0.80916,-0.125,-0.14893,0.93481,MPU2
3.54198,2.48855,-1.05344,-0.15063,0.20996,0.98193,MPU1
0.61069,-2.0916,-1.74046,-0.14673,-0.15381,0.93311,MPU2
1.8626,-0.50382,0.42748,-0.16162,0.22412,0.97144,MPU1
-1.54198,0.19847,-0.99237,-0.13696,-0.14551,0.93579,MPU2
2.53435,-2.07634,-0.91603,-0.1604,0.22827,0.97583,MPU1
-1.54198,-2.18321,-1.19084,-0.1438,-0.13916,0.93311,MPU2
1.00763,-1.17557,0.07634,-0.1665,0.22192,0.97485,MPU1
-1.17557,-1.45038,-0.24427,-0.14917,-0.13721,0.9707,MPU2
5.0229,-1.70992,2.39695,-0.18652,0.22803,1.01758,MPU1
2.65649,-3.08397,0.47328,-0.13477,-0.14697,0.96948,MPU2
4.90076,-2.8855,1.45038,-0.15186,0.23364,0.97925,MPU1
1.57252,-2.38168,0.70229,-0.13257,-0.14233,0.95435,MPU2
4.9771,-1.58779,1.05344,-0.15039,0.21802,0.99097,MPU1
3.32824,0.64122,0.03053,-0.1228,-0.14209,0.95166,MPU2
3.9084,-1.81679,1.03817,-0.16113,0.22607,0.9436,MPU1
-0.10687,0.90076,0.01527,-0.11377,-0.13403,0.93042,MPU2
3.19084,-0.68702,-0.22901,-0.15063,0.22876,0.96387,MPU1
-2.77863,-4.18321,-0.94656,-0.14038,-0.12793,0.91138,MPU2
-0.01527,2.03053,-0.85496,-0.14111,0.22144,0.95483,MPU1
-2.19847,-0.30534,-0.8855,-0.14551,-0.13989,0.95044,MPU2
-0.03053,-2.0458,0.53435,-0.17139,0.24219,0.98218,MPU1
-0.74809,1.78626,-0.74809,-0.12305,-0.13867,0.98193,MPU2
1.55725,-0.73282,1.29771,-0.16895,0.24292,0.98169,MPU1
-2.61069,-2.36641,-0.39695,-0.13379,-0.12622,0.94507,MPU2
2.48855,1.1145,-1.34351,-0.14282,0.23389,0.98242,MPU1
0.0458,-3.46565,-0.70229,-0.15308,-0.13843,0.95972,MPU2
2.38168,-1.96947,0.27481,-0.15869,0.23218,0.97485,MPU1
-2.30534,1.49618,0.59542,-0.13843,-0.13916,0.94849,MPU2
