gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.12329,0.1311,1.00708,1.23664,0.44275,0.80916,MPU1
-0.03174,-0.30249,0.9436,-4.41221,-4.56489,3.1145,MPU2
-0.18945,-0.19702,0.91724,-2.03053,1.51145,-0.06107,MPU2
-0.1543,0.24438,0.95483,-0.27481,-1.64885,0.38168,MPU1
-0.19141,-0.22021,0.9436,-2.12214,-1.78626,-1.77863,MPU2
-0.16943,0.24902,0.96558,1.40458,0.61069,0.32061,MPU1
-0.20972,-0.20996,0.92334,-2.51908,-1.12977,0.29008,MPU2
-0.16431,0.24292,0.97095,1.54198,-2.18321,0.96183,MPU1
-0.1958,-0.21167,0.94507,-2.37405,-2.62595,0.07634,MPU2
-0.15967,0.24561,0.97363,2.25954,0.80916,1.0687,MPU1
-0.19287,-0.19922,0.91553,-3.16794,-0.49618,-0.45802,MPU2
-0.15552,0.24854,0.9812,2.76336,-2.21374,-1.34351,MPU1
-0.19507,-0.21191,0.92432,-1.74809,-0.99237,-0.03817,MPU2
-0.15796,0.24097,0.97241,2.62595,-0.58015,0.74809,MPU1
-0.23169,-0.21606,0.92261,0.52672,-0.19084,0.80916,MPU2
-0.16333,0.24341,0.95508,1.16031,-0.42748,1.34351,MPU1
-0.19287,-0.21509,0.92163,-1.32061,-1.79389,0.0458,MPU2
-0.16553,0.24927,0.98193,3.52672,0.36641,1.46565,MPU1
-0.198,-0.20044,0.92603,-0.77099,-0.70992,0.66412,MPU2
-0.15332,0.24414,0.94824,1.48092,-1.57252,0.53435,MPU1
-0.18237,-0.20923,0.94482,-0.09924,0.65649,-0.65649,MPU2
-0.16187,0.24536,0.98511,2.51908,-1.1145,1.67939,MPU1
-0.20801,-0.2041,0.92651,-0.54198,-2.93893,0.56489,MPU2
-0.14966,0.24487,0.96118,1.0229,0.0916,0.25954,MPU1
-0.19189,-0.2019,0.91919,-3.73282,-0.29008,-0.54198,MPU2
-0.1731,0.24976,0.97632,2.27481,-0.0916,1.09924,MPU1
-0.198,-0.21631,0.95117,1.1145,1.79389,0.41221,MPU2
-0.17261,0.24902,0.94531,2.16794,-1.03817,0.70229,MPU1
-0.19263,-0.20874,0.9353,0.41985,0.12214,0.87023,MPU2
-0.14209,0.2522,0.96655,2.41221,0.29008,-0.19847,MPU1
-0.18921,-0.20215,0.92676,-2.61069,-1.29008,-1.48092,MPU2
-0.16479,0.25024,0.979,2.48855,-1.26718,0.82443,MPU1
-0.21167,-0.21143,0.93799,-1.99237,-0.51908,0.25954,MPU2
