gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.12329,0.1311,1.00708,1.23664,0.44275,0.80916,MPU1
-0.03174,-0.30249,0.9436,-4.41221,-4.56489,3.1145,MPU2
-0.18726,-0.29663,0.89478,-2.10687,-3.0229,-1.48092,MPU2
-0.1875,0.07349,0.98779,3.52672,0.45802,-0.01527,MPU1
-0.15283,-0.28394,0.90283,-3.30534,3.30534,-1.54198,MPU2
-0.20288,0.08008,0.99048,1.46565,-0.56489,-3.83206,MPU1
-0.21411,-0.31665,0.91333,-3.66412,-3.66412,-0.79389,MPU2
-0.22559,0.07837,1.01245,5.12977,3.43511,1.45038,MPU1
-0.18628,-0.29272,0.88989,-0.30534,-3.78626,-0.39695,MPU2
-0.20508,0.08179,0.97168,2.70229,-3.0229,0.30534,MPU1
-0.17383,-0.30054,0.92407,-2.33588,1.10687,0.79389,MPU2
-0.20093,0.07642,0.99536,2.48855,-0.73282,1.0229,MPU1
-0.16919,-0.29565,0.90186,-1.49618,-4.65649,-2.42748,MPU2
-0.21484,0.0874,0.99097,2.91603,1.31298,-1.55725,MPU1
-0.18652,-0.31226,0.93481,0.06107,2.23664,1.25191,MPU2
-0.22705,0.09424,0.98022,4.71756,-3.35878,4.21374,MPU1
-0.17529,-0.29126,0.91016,0.67176,0.06107,0.80153,MPU2
-0.21265,0.0874,0.9624,1.83206,-2.79389,1.66412,MPU1
-0.17529,-0.29419,0.91089,-0.29008,-2.16031,2.47328,MPU2
-0.19653,0.08105,1.00366,3.58779,-1.54198,3.48092,MPU1
-0.17041,-0.29492,0.90771,-0.80916,-0.9542,1.54962,MPU2
-0.19775,0.08984,0.9707,2.15267,-3.83206,1.32824,MPU1
-0.16113,-0.30054,0.93457,0.59542,0.51908,1.77099,MPU2
-0.19653,0.08521,0.98853,2.94656,-0.94656,3.61832,MPU1
-0.17969,-0.29932,0.90942,1.38168,-3.48855,0.68702,MPU2
-0.19556,0.09155,0.98511,3.83206,0.56489,1.83206,MPU1
-0.15234,-0.29639,0.92212,1.40458,0.9084,1.30534,MPU2
-0.20923,0.08521,0.96851,2.77863,-2.50382,2.27481,MPU1
-0.1626,-0.28418,0.92627,1.41985,0.73282,1.9084,MPU2
-0.1853,0.08618,0.96069,2.82443,-0.21374,0.71756,MPU1
-0.17114,-0.28442,0.9021,-3.22137,-2.19847,1.61069,MPU2
-0.18091,0.07959,1.00635,4.12214,-0.68702,0.50382,MPU1
-0.17041,-0.29077,0.8938,-0.0458,-3.18321,0.01527,MPU2
