gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.19531,0.10425,1.02856,1.72519,-0.44275,2.65649,MPU1
-0.20264,-0.26343,0.96069,-0.03053,-0.59542,3.78626,MPU2
-0.15161,0.09302,1.01465,5.37405,1.81679,2.8855,MPU1
-0.15747,-0.25464,0.92041,0.22901,-1.19084,0.94656,MPU2
-0.13452,0.09033,1.01074,5.92366,-0.51908,0.0,MPU1
-0.1543,-0.25098,0.9248,1.43511,-0.21374,0.1374,MPU2
-0.12524,0.09229,0.98608,5.49618,-0.94656,-1.17557,MPU1
-0.13306,-0.2334,0.89819,1.64885,0.03053,-3.55725,MPU2
-0.12769,0.10449,0.93945,0.51908,0.27481,-5.75573,MPU1
-0.15747,-0.23706,0.91357,-1.78626,1.54198,-6.61069,MPU2
-0.16016,0.11475,1.01953,4.03053,-1.51145,-6.45802,MPU1
-0.18286,-0.23389,0.91821,-0.59542,0.51908,-7.00763,MPU2
-0.17432,0.11816,0.98901,3.29771,1.51145,-6.82443,MPU1
-0.21387,-0.24463,0.93677,0.29008,1.89313,-5.26718,MPU2
-0.21191,0.12915,0.98608,3.25191,-1.81679,-3.89313,MPU1
-0.22705,-0.22363,0.91138,-1.03817,1.80153,-2.65649,MPU2
-0.20947,0.13843,0.96387,1.45038,1.60305,-1.17557,MPU1
-0.21875,-0.23364,0.91772,-1.67939,-3.49618,-1.26718,MPU2
-0.21606,0.12378,0.98999,0.91603,-1.0229,2.01527,MPU1
-0.20264,-0.23853,0.93359,-0.85496,2.30534,2.01527,MPU2
-0.18774,0.11914,0.98022,1.66412,0.12214,2.16794,MPU1
-0.1875,-0.22583,0.91113,-1.34351,0.62595,2.25954,MPU2
-0.16138,0.1189,0.97266,1.16031,1.19084,1.26718,MPU1
-0.18335,-0.2334,0.91577,-3.40458,-0.27481,1.22137,MPU2
-0.16748,0.11426,0.9895,0.33588,1.64885,1.52672,MPU1
-0.19287,-0.23608,0.91113,-3.54198,-1.54198,0.68702,MPU2
-0.16113,0.11426,0.98755,0.27481,0.35115,0.53435,MPU1
-0.19336,-0.22681,0.92749,-3.51145,-1.29771,0.39695,MPU2
-0.18823,0.12061,1.00098,0.25954,-0.82443,1.61832,MPU1
-0.20288,-0.24731,0.95117,-0.48855,-0.25954,1.9084,MPU2
-0.18188,0.12329,0.97754,2.0,0.73282,1.80153,MPU1
-0.18774,-0.2334,0.91699,-1.83206,-1.61832,0.45802,MPU2
-0.17822,0.11499,0.99341,1.9084,0.50382,1.67939,MPU1
-0.18823,-0.24536,0.93066,-0.71756,-0.64122,1.72519,MPU2
-0.16992,0.10669,0.97461,2.15267,0.18321,1.81679,MPU1
-0.17651,-0.22876,0.91187,-2.80916,-1.60305,0.68702,MPU2
-0.15649,0.10864,0.97852,1.58779,-2.48855,0.0,MPU1
-0.1748,-0.23706,0.92432,-2.54962,-1.61832,-0.8855,MPU2
-0.17017,0.10864,0.98218,-0.48855,0.71756,-0.58015,MPU1
-0.19678,-0.24487,0.92529,-2.22901,-1.41985,-0.85496,MPU2
-0.19238,0.10913,1.01074,1.37405,-2.83969,0.61069,MPU1
-0.18359,-0.24292,0.94849,-1.23664,0.27481,-0.47328,MPU2
-0.1792,0.11475,1.01782,3.35878,-0.36641,0.44275,MPU1
-0.19141,-0.23804,0.93433,-0.70229,0.74809,0.50382,MPU2
-0.16333,0.10718,0.99268,2.8855,1.29771,-0.35115,MPU1
-0.18872,-0.23462,0.91333,-1.32824,-2.1374,-1.31298,MPU2
-0.16748,0.11206,1.00366,2.70229,-0.24427,-0.61069,MPU1
-0.18799,-0.24243,0.93457,0.45802,0.16794,0.10687,MPU2
-0.18018,0.11475,0.98657,3.54198,-2.48855,-0.01527,MPU1
-0.18774,-0.23804,0.92505,-1.14504,1.63359,1.17557,MPU2
-0.17334,0.11475,1.01147,5.03817,1.89313,0.06107,MPU1
-0.21021,-0.24072,0.91724,2.07634,-5.16031,0.56489,MPU2
-0.1709,0.11865,0.99243,5.57252,0.12214,1.1145,MPU1
-0.1936,-0.22754,0.93286,0.94656,4.58015,2.15267,MPU2
-0.19019,0.12354,1.00391,6.41221,-2.50382,2.53435,MPU1
-0.20142,-0.2207,0.91504,2.64122,-2.73282,1.81679,MPU2
-0.17041,0.12402,0.9729,2.74809,-0.18321,2.68702,MPU1
-0.18042,-0.21851,0.93677,1.43511,-0.53435,2.01527,MPU2
-0.1792,0.13135,0.98438,4.19847,-1.57252,2.74809,MPU1
-0.15967,-0.11816,0.99854,1.46565,-5.9084,1.49618,MPU2
-0.17114,0.1377,0.9502,4.53435,-0.71756,4.03053,MPU1
-0.1936,-0.22461,0.89648,-5.61832,-7.98473,3.09924,MPU2
-0.104,0.06616,1.02246,21.9542,3.66412,11.05344,MPU1
0.90381,0.59399,-2.66553,-500.27481,177.9084,-268.85495,MPU2
0.12573,0.06445,-0.39575,-183.58778,-13.69466,-55.20611,MPU1
-0.88647,-2.73535,2.08765,-334.1832,14.65649,-57.00763,MPU2
-0.35278,0.06738,1.07764,6.8855,7.61832,11.81679,MPU1
0.04077,-1.32568,0.05127,12.99237,7.84733,-12.90076,MPU2
-0.19922,-0.02759,1.01758,24.74809,-16.53435,31.78626,MPU1
0.07935,-0.82446,-0.34766,-136.90076,-23.1145,-16.24427,MPU2
-0.1814,0.06104,0.95361,-6.71756,0.99237,2.91603,MPU1
-0.03906,-1.16577,-0.12988,26.0916,11.35878,8.15267,MPU2
-0.2771,0.04761,1.10547,18.90076,-12.58015,9.16031,MPU1
-0.05225,-0.875,-0.40576,-48.80916,-14.9771,-7.96947,MPU2
-0.10767,0.08276,1.00684,4.06107,-3.16031,-3.34351,MPU1
0.01074,-1.17065,-0.18188,48.79389,22.38168,7.58779,MPU2
-0.26245,0.05981,1.02393,15.49618,-10.83969,3.57252,MPU1
0.13013,-0.81104,-0.32202,-54.42748,-0.67176,-7.09924,MPU2
-0.04785,0.06787,1.00146,-2.0458,4.10687,-18.01527,MPU1
0.49146,-1.40356,-0.18408,35.1145,38.9313,55.00763,MPU2
1.06738,-0.34839,1.7002,59.12977,29.84733,-69.48092,MPU1
1.81934,-1.61133,0.17041,39.19084,172.90076,119.8168,MPU2
2.76538,-0.94678,2.35229,183.19084,24.85496,-321.57251,MPU1
3.19409,-1.86401,-0.05371,227.61832,500.25955,252.32062,MPU2
1.10986,-2.37134,1.21875,275.26718,-40.0458,-500.27481,MPU1
1.5957,-0.31079,-2.22827,119.34351,500.25955,145.9084,MPU2
-1.58838,-2.50757,0.55103,153.52672,-34.39695,-500.27481,MPU1
-0.02588,-0.05151,-3.06152,-17.70992,382.32062,20.0458,MPU2
-2.70776,-1.39697,0.43457,28.16794,-3.19084,-294.9313,MPU1
-1.58032,-0.6189,-2.10986,69.771,92.03053,24.50382,MPU2
-1.67822,-0.57715,0.73975,95.92367,-83.87786,22.03053,MPU1
-0.38281,-0.41846,-0.80713,77.34351,-8.32061,-36.9771,MPU2
-0.19507,-0.15601,0.20068,13.96947,-19.89313,14.91603,MPU1
-0.28394,-0.62256,-0.44507,-15.08397,27.25191,30.67175,MPU2
-0.31152,-0.00415,0.81665,-17.00763,31.54198,-65.771,MPU1
-0.40869,-0.91479,-0.45386,-33.87786,38.29008,7.70992,MPU2
-0.84814,0.06104,0.91162,-20.22901,11.05344,-22.35114,MPU1
-0.4436,-0.99634,-0.50439,-0.85496,23.46565,12.0458,MPU2
-0.81396,0.03784,0.88867,-15.26718,-2.0458,7.08397,MPU1
-0.35474,-1.06592,-0.31396,-11.29771,-7.51145,5.63359,MPU2
-0.43115,0.11646,0.90137,-9.67939,18.13741,16.76336,MPU1
-0.1499,-1.10132,-0.11548,83.05344,17.54198,16.80916,MPU2
-0.4043,0.11011,0.87598,4.16794,6.10687,-8.24428,MPU1
-0.30566,-1.00757,-0.25537,-13.48092,-0.56489,11.89313,MPU2
