gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.33588,-0.27481,-0.0458,-0.28101,0.02051,0.95312,MPU1
-0.71756,-1.03817,-0.21374,-0.24683,-0.41626,0.84692,MPU2
3.75573,-1.61832,1.29771,-0.30127,0.01514,0.97363,MPU1
-1.09924,-0.32061,1.31298,-0.24976,-0.41748,0.84863,MPU2
1.35878,-0.10687,0.38168,-0.28564,0.01172,0.94775,MPU1
0.32061,-5.19084,-2.36641,-0.2439,-0.41821,0.84595,MPU2
2.54962,-2.38168,2.76336,-0.32056,0.03198,0.95898,MPU1
-1.60305,1.43511,0.99237,-0.22852,-0.4082,0.83569,MPU2
1.48092,-2.53435,-0.51908,-0.28442,0.02222,0.96118,MPU1
-1.00763,-3.41985,-0.74809,-0.25806,-0.43115,0.8645,MPU2
3.61832,-0.44275,3.55725,-0.31396,0.02344,0.97949,MPU1
1.55725,0.16794,0.79389,-0.23071,-0.41919,0.85449,MPU2
0.41221,-2.32061,0.91603,-0.28662,0.0271,0.94629,MPU1
-2.15267,-1.48092,1.54198,-0.23633,-0.42554,0.85303,MPU2
4.50382,0.59542,2.32061,-0.28833,0.01367,0.98389,MPU1
-0.56489,-4.0458,-0.24427,-0.23462,-0.40527,0.84082,MPU2
1.20611,-3.19084,1.00763,-0.28174,0.02417,0.95068,MPU1
-1.78626,-0.18321,1.17557,-0.22974,-0.42188,0.87036,MPU2
3.23664,0.15267,1.35878,-0.28076,0.01392,0.9707,MPU1
0.29008,-2.42748,-0.9771,-0.23096,-0.41431,0.84497,MPU2
0.59542,0.56489,0.24427,-0.28296,0.02002,0.93677,MPU1
-2.27481,-1.28244,-0.03053,-0.23389,-0.41675,0.85132,MPU2
2.22901,-1.80153,0.16794,-0.27783,0.01196,0.97632,MPU1
-1.31298,-1.20611,-1.17557,-0.22729,-0.40503,0.84375,MPU2
0.35115,-0.77863,-0.90076,-0.27515,0.02026,0.95654,MPU1
-2.12214,-1.1145,-0.9313,-0.2417,-0.42603,0.86987,MPU2
4.61069,1.05344,-0.50382,-0.2771,0.01709,0.99097,MPU1
-1.41985,-0.62595,-0.30534,-0.24683,-0.41064,0.84814,MPU2
3.38931,0.70229,-0.73282,-0.27441,0.0144,0.96851,MPU1
-0.73282,-0.90076,0.16794,-0.24927,-0.40918,0.85474,MPU2
3.0229,0.32061,0.10687,-0.27759,0.02344,0.95679,MPU1
-1.03817,0.79389,-1.09924,-0.23047,-0.40601,0.84741,MPU2
2.33588,-2.59542,1.14504,-0.31299,0.03223,0.95947,MPU1
-0.96183,-1.81679,-0.16794,-0.23193,-0.41089,0.85571,MPU2
4.82443,3.0229,-0.70229,-0.26562,0.02173,0.96411,MPU1
-1.55725,-1.60305,-0.59542,-0.24707,-0.40308,0.83154,MPU2
3.96947,2.03053,-1.37405,-0.28467,0.02539,0.95874,MPU1
-2.9313,1.55725,1.9084,-0.25537,-0.4231,0.86548,MPU2
2.36641,-0.53435,0.53435,-0.28955,0.01636,0.96631,MPU1
-2.42748,-0.29008,0.94656,-0.25073,-0.4104,0.82861,MPU2
0.94656,1.84733,2.21374,-0.30225,0.02148,0.95068,MPU1
-3.96947,-3.38931,1.25191,-0.24463,-0.40234,0.83545,MPU2
-0.36641,-0.67176,2.44275,-0.28589,0.01611,0.95923,MPU1
-2.56489,-1.03817,-0.16794,-0.22607,-0.41992,0.87402,MPU2
1.54198,-0.65649,2.1374,-0.29883,0.02393,0.97705,MPU1
-0.74809,-0.54962,-0.51908,-0.22925,-0.41528,0.86011,MPU2
0.91603,1.25191,-0.90076,-0.28271,0.02856,0.96118,MPU1
-1.16031,0.9771,-1.8626,-0.23291,-0.41699,0.86499,MPU2
1.25191,-4.18321,1.8626,-0.3064,0.02905,0.95703,MPU1
-0.25954,1.63359,-0.71756,-0.21509,-0.42676,0.88403,MPU2
1.78626,-0.41221,-0.58015,-0.30103,0.02759,0.96289,MPU1
-1.0229,-1.80153,0.1374,-0.24854,-0.41504,0.84839,MPU2
2.29008,-0.91603,2.79389,-0.30322,0.0188,0.9751,MPU1
-0.03053,-0.45802,0.74809,-0.23706,-0.42261,0.85889,MPU2
2.53435,0.12214,0.64122,-0.28955,0.02417,0.95142,MPU1
1.0229,-4.83969,0.32061,-0.2439,-0.41187,0.8479,MPU2
-0.30534,-1.34351,3.19084,-0.28271,0.02808,0.93823,MPU1
-4.19847,-4.80916,4.21374,-0.24634,-0.40918,0.85522,MPU2
-0.77863,-4.51908,7.70992,-0.30078,0.02612,0.9812,MPU1
-1.32824,-1.55725,1.74046,-0.2124,-0.41382,0.8772,MPU2
2.50382,0.74809,0.27481,-0.26587,0.01929,0.96704,MPU1
