acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.11719,0.19092,0.96753,0.39695,4.67176,-1.43511,MPU1
-0.11157,-0.2561,0.94971,-13.69466,-0.68702,-0.82443,MPU2
-0.13623,0.18774,1.00635,4.77863,0.0916,-7.69466,MPU1
0.63379,0.22852,-1.31152,-500.27481,381.45038,-272.27481,MPU2
0.3728,0.26929,0.20679,-223.75572,90.76336,-61.80153,MPU1
1.54004,-2.70581,2.41821,-500.27481,99.19084,-242.76335,MPU2
-0.88696,0.16577,1.00732,-116.0,-37.26717,50.82443,MPU1
0.18115,-1.31763,-0.34766,-88.65649,-23.64886,-46.48855,MPU2
-0.28394,-0.08862,1.45605,29.20611,-23.9084,31.34351,MPU1
0.08813,-0.90479,-0.50757,-22.8855,3.9542,4.70229,MPU2
-0.07129,-0.02246,1.14941,28.41221,3.38931,-11.51145,MPU1
0.04663,-1.18018,-0.39307,56.0458,11.84733,31.1145,MPU2
-0.32227,0.02686,0.90234,22.24427,-2.47328,-1.75573,MPU1
0.0874,-0.88452,-0.43384,5.29771,12.39695,-1.72519,MPU2
-0.20679,0.02271,1.08789,21.81679,-6.06107,-7.48092,MPU1
0.11279,-0.84424,-0.53369,-36.47328,3.08397,-8.29008,MPU2
-0.10767,-0.0105,0.88623,-11.61832,-7.98473,-13.43511,MPU1
0.16187,-1.05225,-0.43872,32.64122,13.92366,17.25191,MPU2
0.57568,-0.22363,1.4187,35.40458,27.81679,-20.25954,MPU1
1.68921,-1.66577,0.04761,-13.60305,116.51908,182.42747,MPU2
2.61206,-0.87134,2.06372,156.77863,125.03817,-317.86261,MPU1
2.33374,-1.57153,0.03345,158.74809,397.41986,338.97711,MPU2
1.25586,-1.75244,1.04614,239.16031,81.14503,-500.27481,MPU1
1.18994,-0.21509,-1.51392,107.22137,474.83969,240.53435,MPU2
-1.28687,-1.46387,0.44897,178.87022,6.41221,-424.13739,MPU1
-0.31909,0.28711,-1.83032,12.1374,286.32062,22.61069,MPU2
-1.50806,-0.78198,0.3584,1.96947,-59.87786,-205.40459,MPU1
-0.61719,-0.50049,-1.39722,49.25191,154.67175,-16.01527,MPU2
-1.21753,-0.59766,0.73804,-31.60305,-87.93893,-77.69466,MPU1
-0.37183,-0.8916,-1.28857,-3.26718,88.09161,-13.23664,MPU2
-0.78564,-0.4624,0.95557,-30.91603,5.16031,-57.48092,MPU1
-0.25488,-0.88208,-0.93066,16.9771,65.55725,28.96183,MPU2
-0.80396,-0.35132,0.93628,6.74809,12.56489,-46.16794,MPU1
-0.35327,-0.66284,-0.81006,16.32061,39.05344,13.77099,MPU2
-0.75659,-0.15161,0.57178,-3.0687,8.76336,-2.29008,MPU1
-0.34741,-0.47412,-0.83276,-57.75573,-21.14504,-5.14504,MPU2
-0.30566,-0.14307,0.85596,-14.42748,23.86259,-9.08397,MPU1
-0.14062,-1.00659,-0.51538,3.25191,-6.0,4.99237,MPU2
-0.49561,-0.12793,1.04712,4.07634,-20.15267,19.77099,MPU1
-0.14722,-0.88208,-0.63257,-15.14504,-16.27481,-8.06107,MPU2
-0.35229,-0.09375,0.99976,-3.92366,-11.78626,12.51908,MPU1
-0.04321,-1.07886,-0.45898,10.48855,-6.85496,-3.66412,MPU2
-0.14941,-0.07227,1.02295,-5.67939,-9.49618,-4.33588,MPU1
-0.01343,-0.98804,-0.39502,8.27481,14.8855,-11.52672,MPU2
-0.21045,-0.13257,1.09766,15.64886,-0.0916,-30.45802,MPU1
-0.0415,-1.03418,-0.46045,7.35878,-0.41221,-11.51145,MPU2
-0.27515,-0.1377,0.90112,1.29771,-8.56489,1.45038,MPU1
-0.01831,-0.9895,-0.49951,8.79389,6.39695,2.07634,MPU2
-0.34106,-0.1377,1.07739,24.50382,-6.51908,-1.61832,MPU1
0.02002,-0.87964,-0.52051,8.9771,-5.96947,-12.0916,MPU2
-0.23438,-0.13916,0.85645,7.69466,-12.77863,3.57252,MPU1
-0.07227,-0.95605,-0.44238,20.51908,2.24427,4.22901,MPU2
-0.28052,0.13013,0.87842,6.62595,-0.54962,11.51145,MPU1
-0.01465,-0.82642,-0.50366,-8.07634,-9.45038,-12.99237,MPU2
-0.22803,-0.11499,0.93896,4.76336,-5.26718,-1.8626,MPU1
-0.04688,-0.86182,-0.53247,-5.38931,2.85496,0.64122,MPU2
-0.31885,-0.10815,0.95972,1.80153,-10.0,8.16794,MPU1
-0.08545,-0.96802,-0.47559,16.35114,-7.45038,0.19847,MPU2
-0.25171,-0.12378,0.93774,7.37405,-1.20611,8.10687,MPU1
0.02295,-0.8623,-0.4585,-17.34351,-6.70229,-10.12214,MPU2
-0.31689,-0.03149,0.94263,-6.9313,-8.90076,11.75572,MPU1
-0.00757,-1.01416,-0.42114,2.99237,-1.64885,4.68702,MPU2
-0.22095,-0.10474,0.94385,3.14504,-0.48855,3.1145,MPU1
-0.01245,-0.93213,-0.44556,-2.90076,-10.25954,-11.16031,MPU2
-0.35132,-0.0896,0.98828,-0.39695,-10.76336,17.26718,MPU1
0.01196,-0.94214,-0.44678,-26.44275,-23.89313,-16.0916,MPU2
-0.2251,-0.11792,0.90454,-7.92366,-8.0,0.62595,MPU1
-0.00317,-1.04077,-0.42993,-3.69466,-7.40458,-2.74809,MPU2
-0.28516,-0.11011,1.09546,9.05344,-7.45038,8.74809,MPU1
0.01929,-0.92407,-0.51416,2.07634,-11.87786,-11.05344,MPU2
-0.16895,-0.10132,0.89575,-0.61069,-3.35878,3.34351,MPU1
0.0,-0.9834,-0.42603,2.48855,-2.0916,6.91603,MPU2
-0.2168,-0.09399,1.04614,15.55725,1.51145,-2.07634,MPU1
0.03857,-0.94043,-0.42139,5.17557,-0.87023,-2.47328,MPU2
-0.19434,-0.10229,0.98975,4.94656,-1.9542,0.35115,MPU1
0.02246,-0.99121,-0.36963,15.03817,0.77863,4.27481,MPU2
-0.21704,-0.08545,0.96289,2.29008,-3.05344,6.96183,MPU1
0.01929,-0.91943,-0.43701,-3.1145,-4.18321,-4.06107,MPU2
-0.14917,-0.10596,0.96655,-1.9084,-0.99237,6.16794,MPU1
-0.04126,-0.93848,-0.40479,-1.28244,1.70992,-1.83206,MPU2
-0.16797,-0.09888,0.98291,8.51908,3.31298,-16.50382,MPU1
0.04492,-0.95532,-0.40063,7.77099,-5.74046,-1.32824,MPU2
-0.22144,-0.11011,0.99365,3.64885,-5.16031,5.41985,MPU1
0.00684,-0.98291,-0.38623,1.43511,6.27481,-0.30534,MPU2
-0.2085,-0.0813,0.96753,1.52672,0.0,-4.65649,MPU1
-0.03442,-0.97583,-0.43237,-8.25954,-5.1145,-2.44275,MPU2
-0.26392,-0.08179,1.04102,5.45038,-3.19084,7.57252,MPU1
0.02222,-0.9668,-0.41333,6.9771,-7.0229,6.51908,MPU2
-0.24072,-0.07715,0.95337,-0.71756,-1.1145,6.56489,MPU1
0.00952,-1.01392,-0.37012,7.74046,-0.48855,2.39695,MPU2
-0.24097,-0.08521,1.01245,8.03053,-0.22901,4.15267,MPU1
0.01685,-0.93164,-0.43799,2.35115,-8.45802,-0.74809,MPU2
-0.19873,-0.0957,0.94116,-1.34351,2.42748,3.0687,MPU1
0.01245,-0.99634,-0.34937,0.8855,0.03053,1.29771,MPU2
-0.2085,-0.08057,0.97876,2.83969,3.00763,3.14504,MPU1
0.01245,-0.98096,-0.36035,-2.22901,-4.32061,3.81679,MPU2
-0.19385,-0.08691,1.00269,3.35878,3.9542,1.87786,MPU1
0.02856,-0.94287,-0.3916,-7.25191,-3.12977,-2.53435,MPU2
-0.24902,-0.09155,0.93262,-1.67939,2.58015,3.23664,MPU1
0.00977,-1.01318,-0.34082,8.27481,-3.69466,6.71756,MPU2
-0.22217,-0.09717,0.99072,1.9542,-0.77863,2.61069,MPU1
0.01514,-0.95581,-0.37256,-16.76336,-0.8855,-8.99237,MPU2
-0.22046,-0.07764,0.93018,-4.24427,1.05344,2.85496,MPU1
0.02539,-0.98291,-0.3894,0.35115,-1.38931,1.0229,MPU2
-0.22632,-0.09106,0.9646,-0.59542,-4.44275,4.22901,MPU1
-0.02734,-0.96289,-0.4043,-13.20611,-2.22901,-2.18321,MPU2
-0.18262,-0.10962,1.02686,-0.16794,2.27481,-4.48855,MPU1
0.07617,-0.98511,-0.4585,11.05344,-0.61069,4.06107,MPU2
-0.22803,-0.09351,0.92944,0.0,-2.30534,2.0458,MPU1
-0.02344,-1.02393,-0.36182,7.0687,-5.20611,3.81679,MPU2
-0.2373,-0.10645,1.0249,7.72519,1.54198,0.35115,MPU1
0.0127,-0.94043,-0.43628,1.32824,-3.89313,-3.00763,MPU2
-0.22778,-0.08618,0.95435,0.74809,-3.38931,5.12977,MPU1
-0.01636,-0.96631,-0.36865,4.42748,-4.50382,6.03053,MPU2
-0.23218,-0.08374,0.98682,2.68702,0.54962,-2.22901,MPU1
0.03735,-0.84644,-0.57324,-20.44275,-14.12214,-8.9313,MPU2
-0.2251,-0.09473,0.95459,0.70229,0.10687,0.85496,MPU1
-0.01221,-0.98242,-0.38501,7.96947,-6.0458,10.50382,MPU2
-0.22852,-0.10156,0.99658,3.05344,-3.23664,2.58015,MPU1
0.0564,-0.87549,-0.43628,-32.70229,-3.69466,-12.0,MPU2
-0.20972,-0.08496,0.92163,-2.32061,7.32824,1.14504,MPU1
0.08228,-0.96899,-0.3811,-3.66412,-1.69466,-2.65649,MPU2
-0.22607,-0.09521,0.94409,0.71756,-1.55725,-0.44275,MPU1
0.00122,-0.95996,-0.41284,-30.22901,-2.70229,-9.37405,MPU2
-0.26392,-0.0918,0.98193,-0.80916,1.49618,5.72519,MPU1
0.03027,-1.0144,-0.35889,-0.21374,1.64885,-0.45802,MPU2
-0.23657,-0.09204,0.93848,-3.16031,-3.98473,7.52672,MPU1
-0.00464,-1.0083,-0.36426,9.46565,-6.64122,4.38168,MPU2
-0.20825,-0.09766,0.99585,6.36641,2.35115,-3.57252,MPU1
0.06616,-0.92554,-0.38794,0.36641,2.41221,-5.05344,MPU2
-0.2229,-0.09155,0.94141,-1.19084,-2.59542,4.25954,MPU1
-0.00635,-1.00415,-0.35229,0.16794,-5.51145,-3.12977,MPU2
-0.25098,-0.0957,1.02148,6.58015,-11.14504,3.34351,MPU1
0.04077,-0.95728,-0.40845,-9.17557,8.64122,-7.81679,MPU2
-0.16553,-0.10181,0.9165,-6.39695,1.00763,0.21374,MPU1
-0.03418,-1.04663,-0.28955,9.29771,-4.36641,5.45038,MPU2
-0.24707,-0.09277,0.99512,7.77099,-1.12977,0.15267,MPU1
0.03052,-0.89136,-0.42651,-19.32825,-1.78626,-7.14504,MPU2
-0.17896,-0.08887,0.94336,-2.56489,-0.87023,0.65649,MPU1
-0.02075,-1.02246,-0.33643,10.71756,1.61832,3.45038,MPU2
-0.21899,-0.1062,0.97217,-2.27481,-2.24427,-1.81679,MPU1
0.0437,-1.00049,-0.35645,-40.12214,9.52672,-15.84733,MPU2
-0.22974,-0.09521,0.95239,-2.83969,3.93893,-2.65649,MPU1
-0.04785,-1.04077,-0.35742,17.54198,-6.54962,10.68702,MPU2
-0.25439,-0.09668,0.95972,-2.47328,-1.89313,4.30534,MPU1
0.02393,-1.05664,-0.3208,0.87023,1.93893,0.12214,MPU2
-0.24243,-0.09302,1.00366,2.36641,2.19847,2.1374,MPU1
0.00757,-1.03711,-0.33984,3.41985,0.50382,-0.70229,MPU2
-0.21973,-0.10669,0.94409,0.58015,-3.57252,2.10687,MPU1
0.02319,-1.02197,-0.36743,-9.60305,2.36641,-2.70229,MPU2
-0.2395,-0.09521,0.92969,0.19847,1.9542,3.03817,MPU1
0.03052,-1.03589,-0.36646,17.54198,-3.49618,4.12214,MPU2
-0.27002,-0.09937,0.94873,3.40458,-3.05344,8.25954,MPU1
0.04956,-0.98486,-0.38818,10.36641,-5.0687,5.17557,MPU2
-0.22852,-0.11011,0.99316,5.48092,-2.74809,-0.42748,MPU1
0.0459,-0.93945,-0.44897,6.61069,-2.0,3.12977,MPU2
-0.26099,-0.09448,0.89282,-4.44275,6.32061,9.23664,MPU1
