acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.21875,-0.98535,-0.22437,-2.80916,0.67176,1.26718,MPU2
-0.35425,0.09448,0.97754,4.48855,1.20611,2.70229,MPU1
-0.22192,-1.00342,-0.22437,3.63359,-4.51908,1.9542,MPU2
-0.354,0.10596,0.92261,0.16794,-3.9542,5.67939,MPU1
-0.23218,-0.99414,-0.21753,-2.32061,-2.0,-0.19847,MPU2
-0.36182,0.09375,0.95166,3.32824,2.50382,-0.67176,MPU1
-0.177,-0.99268,-0.2124,3.35878,2.03053,-0.73282,MPU2
-0.32617,0.09375,0.94238,2.85496,-3.37405,-0.73282,MPU1
-0.20654,-1.00171,-0.21704,0.21374,4.9771,2.91603,MPU2
-0.37744,0.09253,0.91748,0.94656,0.44275,-2.41221,MPU1
-0.19214,-0.98364,-0.23218,2.53435,4.19847,-2.0916,MPU2
-0.35254,0.09912,0.92676,3.45038,-1.35878,-0.48855,MPU1
-0.22681,-0.98682,-0.22681,-2.32061,1.19084,2.79389,MPU2
-0.39893,0.09473,0.95605,-0.74809,-3.69466,4.64122,MPU1
-0.21045,-0.98608,-0.24927,-1.38931,-2.73282,-1.57252,MPU2
-0.33447,0.08105,0.94824,3.40458,0.82443,-0.41221,MPU1
-0.24536,-0.95386,-0.26221,-15.43511,1.03817,-5.48092,MPU2
-0.32227,0.08618,0.93701,-0.77863,-0.33588,-1.70992,MPU1
-0.24243,-1.00781,-0.24316,2.61069,-3.34351,1.83206,MPU2
-0.36548,0.08936,0.97681,4.61069,-1.41985,1.63359,MPU1
-0.22852,-0.95264,-0.28442,-14.1374,-2.10687,-3.34351,MPU2
-0.34326,0.08643,0.96191,2.76336,-1.00763,-1.77099,MPU1
-0.23584,-1.00513,-0.23193,5.87786,-2.65649,3.41985,MPU2
-0.34253,0.0957,0.93433,2.33588,-1.17557,1.34351,MPU1
-0.21655,-0.94971,-0.24902,-13.29771,-3.77099,-4.53435,MPU2
-0.33789,0.08984,0.96216,4.94656,-2.87023,-1.40458,MPU1
-0.19263,-0.99707,-0.229,4.21374,3.14504,0.06107,MPU2
-0.31274,0.2605,0.94775,1.55725,-9.03817,2.45802,MPU1
-0.21484,-0.98364,-0.20166,-8.45802,2.12214,-4.10687,MPU2
-0.38477,0.09619,0.93726,1.35878,3.61832,0.82443,MPU1
-0.19629,-0.99829,-0.23413,3.84733,2.07634,-0.53435,MPU2
-0.35327,0.09619,0.95581,4.25954,-0.62595,2.0916,MPU1
-0.22217,-0.96802,-0.26953,-2.53435,-0.53435,2.06107,MPU2
-0.35254,0.09839,0.94531,0.68702,-1.05344,2.25954,MPU1
-0.21973,-1.00415,-0.22241,4.0916,-0.96183,1.38931,MPU2
-0.35107,0.1001,0.90723,0.39695,0.25954,2.59542,MPU1
-0.18335,-0.9873,-0.23022,-0.0458,-3.43511,-0.79389,MPU2
-0.34448,0.09375,0.9502,0.9313,0.65649,0.68702,MPU1
-0.16577,-0.96118,-0.26831,-10.33588,-1.20611,-1.38931,MPU2
-0.34009,0.09106,0.95996,1.54198,-1.26718,0.77863,MPU1
-0.22461,-0.99902,-0.23022,2.21374,0.68702,0.29008,MPU2
-0.33496,0.08936,0.95142,2.76336,0.58015,-0.0916,MPU1
-0.23218,-1.00586,-0.22021,1.70992,-0.45802,4.06107,MPU2
-0.36523,0.10327,0.93994,1.46565,-0.06107,1.80153,MPU1
-0.21216,-0.98486,-0.20972,-1.52672,0.96183,0.58015,MPU2
-0.34814,0.07935,0.96582,1.00763,1.12977,2.12214,MPU1
-0.17505,-0.97119,-0.25513,-4.71756,1.22137,-1.64885,MPU2
-0.35034,0.10205,0.91528,-0.42748,-2.9771,0.06107,MPU1
-0.22217,-0.97119,-0.2522,-2.58015,-2.07634,-0.65649,MPU2
-0.36475,0.09253,0.94653,0.74809,-1.49618,1.37405,MPU1
-0.16968,-0.96973,-0.2749,-10.10687,-1.1145,-3.05344,MPU2
-0.33276,0.07812,0.92969,2.41221,2.03053,-0.77863,MPU1
-0.21631,-0.98926,-0.23608,2.96183,-2.45802,0.58015,MPU2
-0.35815,0.0813,0.9397,1.87786,-0.71756,3.75573,MPU1
-0.18994,-0.98071,-0.22168,-0.87023,1.61832,-1.9084,MPU2
-0.32007,0.09644,0.95435,2.1374,1.35878,-1.60305,MPU1
-0.18652,-0.98315,-0.23462,-4.87023,3.8626,0.45802,MPU2
-0.37305,0.09375,0.93188,1.17557,0.99237,3.28244,MPU1
-0.21191,-1.00366,-0.23218,-4.07634,-2.64122,-0.47328,MPU2
-0.32178,0.1001,0.97339,3.55725,-2.67176,-0.42748,MPU1
-0.16357,-0.9873,-0.24072,0.76336,-2.77863,0.96183,MPU2
-0.33521,0.09082,0.93628,1.45038,0.53435,1.38931,MPU1
-0.21484,-0.99585,-0.23193,3.46565,-1.20611,2.18321,MPU2
-0.36401,0.09839,0.95337,2.90076,1.14504,1.05344,MPU1
-0.15845,-0.94775,-0.2561,-4.85496,0.39695,-0.42748,MPU2
-0.30859,0.08447,0.96265,2.9771,-1.45038,-0.39695,MPU1
-0.24194,-0.98364,-0.24683,-2.77863,-3.55725,-0.30534,MPU2
-0.33276,0.08789,0.92798,0.70229,1.0687,-1.26718,MPU1
-0.20654,-0.99487,-0.2229,-2.9313,-1.26718,-0.18321,MPU2
-0.37476,0.09521,0.94287,0.91603,-1.46565,4.27481,MPU1
-0.23535,-0.99976,-0.23145,-2.24427,-6.0916,0.96183,MPU2
-0.3335,0.09985,0.94434,3.16031,1.9084,-0.54962,MPU1
-0.19238,-0.94312,-0.27441,-9.61832,-2.07634,-3.08397,MPU2
-0.34863,0.09912,0.95068,0.0916,-1.29771,2.59542,MPU1
-0.21533,-1.0127,-0.2124,2.70229,-0.71756,4.0,MPU2
-0.34595,0.10083,0.97046,3.77099,-0.38168,2.18321,MPU1
-0.22314,-0.95703,-0.25513,-3.9084,-5.46565,-1.92366,MPU2
-0.31323,0.08862,0.91846,-0.87023,-0.41221,-1.69466,MPU1
-0.23169,-1.02246,-0.20898,7.12977,-0.73282,4.56489,MPU2
-0.36426,0.08984,0.94702,2.19847,-2.30534,-0.30534,MPU1
-0.22729,-0.98218,-0.23682,-4.45802,-0.50382,-2.16794,MPU2
-0.3418,0.09229,0.9353,1.05344,1.54198,-0.61069,MPU1
-0.19043,-0.9978,-0.23755,0.35115,1.37405,0.90076,MPU2
-0.34448,0.09009,0.95605,-0.24427,-2.91603,2.68702,MPU1
-0.21436,-0.99146,-0.21655,-4.90076,-1.45038,1.70992,MPU2
-0.34912,0.09155,0.95508,2.25954,0.36641,0.1374,MPU1
-0.21216,-1.00317,-0.21875,-4.15267,2.42748,-1.8626,MPU2
-0.34131,0.09595,0.9231,1.25191,0.15267,0.96183,MPU1
-0.24268,-1.00293,-0.25049,-0.85496,-4.45802,2.74809,MPU2
-0.37549,0.10205,0.96533,6.61069,-2.24427,1.16031,MPU1
-0.15869,-0.8894,-0.35522,-20.68702,-6.38168,-6.38168,MPU2
-0.31079,0.08838,0.96899,2.99237,1.12977,-1.40458,MPU1
-0.22485,-0.98535,-0.24805,-11.92366,1.22137,-1.41985,MPU2
-0.34204,0.09619,0.92456,0.77863,-1.26718,-1.37405,MPU1
