acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
0.06348,-0.80664,-0.5249,-70.24428,1.67939,-22.76336,MPU2
-0.35718,-0.13379,0.90381,-5.19084,5.55725,-0.48855,MPU1
-0.16357,-1.08862,-0.34351,17.70992,-7.93893,13.17557,MPU2
-0.40039,-0.15283,1.0249,11.92366,-3.84733,8.87023,MPU1
-0.05005,-0.89111,-0.44336,-3.78626,-1.29771,-5.81679,MPU2
-0.31787,-0.12231,0.8479,1.93893,2.0916,1.35878,MPU1
-0.09473,-0.95703,-0.3562,4.30534,-6.74809,8.77863,MPU2
-0.32397,-0.13623,0.94995,6.19847,-3.52672,-1.1145,MPU1
-0.09424,-0.95874,-0.33594,7.1145,0.03053,0.8855,MPU2
-0.39062,-0.1001,0.87695,-0.79389,-2.03053,4.59542,MPU1
-0.09644,-0.97559,-0.31079,-3.57252,-0.41221,-2.73282,MPU2
-0.37378,-0.11865,0.94775,1.37405,-0.94656,3.54198,MPU1
-0.02686,-0.89722,-0.43335,-22.73282,-2.33588,-4.77863,MPU2
-0.34302,-0.12695,0.89771,-6.67176,-3.05344,-1.43511,MPU1
-0.13477,-1.0647,-0.33228,10.30534,-4.70229,5.64885,MPU2
-0.34131,-0.13965,0.99585,9.38931,2.77863,3.84733,MPU1
0.06738,-0.78857,-0.54321,-31.78626,-8.85496,-12.15267,MPU2
-0.35522,-0.10864,0.89478,0.06107,0.67176,-0.74809,MPU1
-0.12866,-1.02734,-0.33398,11.52672,-2.0,7.93893,MPU2
-0.36401,-0.12964,0.9519,4.38168,0.38168,2.21374,MPU1
0.00366,-0.90796,-0.38062,-19.66412,3.80153,-8.32061,MPU2
-0.33789,-0.12451,0.89746,-1.22137,0.33588,1.25191,MPU1
-0.1272,-1.02026,-0.30762,12.0458,-6.56489,6.32061,MPU2
-0.35645,-0.12354,0.93457,3.37405,-1.87786,0.42748,MPU1
-0.04541,-0.96045,-0.34888,-5.77099,0.07634,-0.68702,MPU2
-0.34766,-0.12744,0.94312,2.9771,0.8855,1.22137,MPU1
-0.02832,-0.92993,-0.38037,-7.80153,-2.74809,-1.74046,MPU2
-0.33057,-0.11914,0.91406,1.57252,0.03053,0.74809,MPU1
-0.10962,-0.99634,-0.33423,0.32061,-3.16031,5.19084,MPU2
-0.3606,-0.11914,0.96313,3.09924,3.35878,1.05344,MPU1
-0.04004,-0.99976,-0.31494,2.38168,1.19084,-1.09924,MPU2
-0.35718,-0.11987,0.90576,1.66412,-0.79389,1.77099,MPU1
-0.0813,-0.96606,-0.35327,-4.65649,-2.29008,2.21374,MPU2
-0.35474,-0.12476,0.92871,3.41985,-0.42748,-0.12214,MPU1
-0.11475,-0.99097,-0.32104,4.0,-0.61069,0.47328,MPU2
-0.36548,-0.11548,0.90576,-0.51908,-5.26718,0.50382,MPU1
-0.09229,-0.98584,-0.32227,2.29008,-3.32824,-2.27481,MPU2
-0.36133,-0.12402,0.92139,1.8626,1.49618,3.70992,MPU1
-0.04004,-0.97485,-0.33911,-4.0916,0.90076,-1.19084,MPU2
-0.35034,-0.1106,0.91528,-0.1374,-5.0229,-0.64122,MPU1
-0.11108,-1.03345,-0.29517,5.12977,-1.67939,2.58015,MPU2
-0.36353,-0.12793,0.93164,1.22137,1.61832,0.03053,MPU1
-0.07666,-1.00757,-0.3269,1.45038,3.00763,-0.62595,MPU2
-0.39062,-0.11377,0.89673,-0.07634,0.8855,4.91603,MPU1
-0.07104,-0.97461,-0.35669,-8.10687,-4.56489,1.60305,MPU2
