acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.26392,-0.00317,1.02588,1.22137,-4.24427,16.48855,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27661,-0.01025,0.98755,-6.0916,14.64122,2.42748,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26587,-0.00049,1.06372,6.83969,-0.90076,12.25954,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.15991,0.00146,0.95117,1.28244,7.05344,1.81679,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31177,0.00024,1.02954,6.35115,-6.77863,8.82443,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.3335,-0.00757,0.99512,2.38168,-7.32824,0.74809,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.36353,-0.00635,0.90674,1.57252,-8.0916,10.0916,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28516,-0.02246,0.99219,6.25954,-6.16794,12.12214,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25024,-0.02051,0.97266,-0.03053,0.54962,5.93893,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.23877,0.01074,1.07373,29.17557,-8.67176,11.40458,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.1936,0.03589,0.7981,-6.16794,3.57252,0.33588,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28491,0.02441,1.04883,14.54962,-4.44275,6.99237,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.23267,0.02661,0.88232,-2.50382,0.0916,0.35115,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.20752,0.02832,1.08643,10.39695,-3.37405,0.85496,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.19995,0.04297,0.91675,2.41221,0.03053,-6.35115,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.22754,0.0542,1.02368,0.50382,2.07634,4.0,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.21338,0.03516,0.95312,-0.61069,-8.27481,4.25954,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26245,0.02417,1.0332,2.30534,4.64122,-4.18321,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.23535,0.01953,0.9436,2.54962,-1.74046,2.8855,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25928,0.02222,0.97217,3.22137,-1.35878,4.79389,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25098,0.02979,0.9375,-2.45802,2.36641,-3.32824,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28516,0.02954,0.98999,1.46565,0.61069,2.87023,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25439,-0.00586,0.88989,-14.25954,5.29771,-6.68702,MPU1
