acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,sensor
-0.16357,-0.21167,0.94971,2.24427,-1.26718,-0.12214,MPU2
-0.13208,0.25903,0.94067,2.36641,-1.93893,0.27481,MPU1
-0.17505,-0.20776,0.92944,-1.63359,-0.65649,-1.19084,MPU2
-0.14624,0.25146,0.98901,3.93893,0.47328,-1.41985,MPU1
-0.2019,-0.22632,0.92236,0.12214,-2.9771,-0.61069,MPU2
-0.16431,0.25244,0.95337,1.12977,-3.83206,2.70229,MPU1
-0.15308,-0.23193,0.96875,0.61069,5.14504,1.23664,MPU2
-0.14355,0.25928,0.96558,3.9084,1.75573,0.79389,MPU1
-0.18262,-0.20508,0.91919,-1.46565,-3.28244,-0.32061,MPU2
-0.13257,0.24634,0.96802,3.23664,-0.90076,0.36641,MPU1
-0.18677,-0.21729,0.92236,-1.29771,1.48092,1.55725,MPU2
-0.14648,0.25757,0.94873,1.74046,-1.81679,1.37405,MPU1
-0.198,-0.20752,0.9082,-4.24427,-4.06107,0.65649,MPU2
-0.1355,0.25488,0.97778,1.58779,2.35115,2.16794,MPU1
-0.19189,-0.2229,0.94458,-4.24427,-1.28244,2.47328,MPU2
-0.13599,0.25928,0.9729,1.81679,-1.38931,2.32061,MPU1
-0.16357,-0.21582,0.93994,-1.67939,-1.46565,0.0,MPU2
-0.14136,0.25024,0.97852,2.29008,-0.51908,0.8855,MPU1
-0.18921,-0.21826,0.92578,-3.34351,-3.67939,0.22901,MPU2
-0.14258,0.26416,0.98999,0.76336,-2.73282,1.52672,MPU1
-0.16602,-0.22046,0.9646,-0.91603,1.12977,1.80153,MPU2
-0.12988,0.26611,0.97119,0.83969,-1.17557,2.48855,MPU1
-0.1665,-0.22144,0.95068,0.59542,-2.80916,-0.53435,MPU2
-0.12842,0.25317,0.96558,3.16031,-1.05344,1.0687,MPU1
-0.16504,-0.20728,0.92578,-1.43511,0.59542,-0.1374,MPU2
-0.15015,0.25903,0.96265,2.77863,-3.45038,0.96183,MPU1
-0.16797,-0.21143,0.92505,-2.10687,-1.55725,-0.44275,MPU2
-0.12939,0.25562,0.95435,1.96947,1.69466,-1.17557,MPU1
-0.19482,-0.21411,0.92407,-3.64885,-0.85496,0.41221,MPU2
-0.14185,0.25586,0.99243,1.84733,-2.9771,1.35878,MPU1
-0.16577,-0.23047,0.95605,-0.24427,0.10687,0.22901,MPU2
-0.1438,0.25513,0.97998,3.16031,1.55725,1.03817,MPU1
-0.18994,-0.21338,0.91211,-0.90076,-2.21374,0.39695,MPU2
-0.14795,0.26392,0.95703,1.55725,-2.16794,1.22137,MPU1
-0.17627,-0.21997,0.92114,-3.17557,0.9313,1.17557,MPU2
-0.13062,0.26294,0.94922,0.67176,2.96183,1.08397,MPU1
-0.17944,-0.2229,0.9314,-2.50382,-2.25954,0.62595,MPU2
-0.1355,0.25415,0.98853,0.41221,-2.50382,2.77863,MPU1
-0.15698,-0.23047,0.94922,-1.96947,0.96183,0.90076,MPU2
-0.14453,0.26172,0.9668,3.52672,0.90076,1.14504,MPU1
-0.16089,-0.22095,0.93677,0.12214,-1.14504,0.38168,MPU2
-0.11719,0.25513,0.95923,1.8626,-2.22901,-0.47328,MPU1
-0.18774,-0.22021,0.91699,-3.64885,-2.24427,0.42748,MPU2
-0.13794,0.2605,0.95337,0.03053,-0.19847,0.01527,MPU1
-0.18994,-0.22192,0.91772,-1.84733,-3.25191,-0.01527,MPU2
-0.14966,0.25854,0.96094,0.94656,-1.26718,2.67176,MPU1
-0.17188,-0.21606,0.92212,-5.54198,-2.44275,0.9771,MPU2
-0.15698,0.27368,0.98804,1.87786,-0.21374,3.9084,MPU1
-0.15601,-0.23291,0.95435,-1.26718,-1.32824,-0.0458,MPU2
-0.14038,0.26025,0.96143,1.69466,-0.68702,1.08397,MPU1
-0.2146,-0.23462,0.9248,-6.0916,-3.72519,7.1145,MPU2
-0.08838,0.22754,1.00513,0.50382,-2.41221,5.60305,MPU1
-0.15503,-0.23877,0.96069,-0.94656,-4.50382,1.87786,MPU2
-0.13159,0.25952,0.96631,2.38168,0.0916,2.25954,MPU1
-0.1438,-0.21655,0.90601,-6.45802,-0.42748,1.83206,MPU2
-0.10376,0.25024,0.96973,5.25191,-1.9542,-2.80916,MPU1
0.07837,-0.1709,0.51514,-183.57253,70.50381,-31.67939,MPU2
-0.01294,0.1748,1.20166,-60.1832,-27.67939,82.30534,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.4856,0.12573,1.51733,-64.16794,45.9542,-18.16794,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32007,0.04614,1.30151,-16.16794,-22.73282,-15.81679,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.18945,0.06055,0.98755,-9.57252,1.23664,13.09924,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.17993,0.03906,1.12354,3.84733,3.31298,-8.51908,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.15698,0.06299,0.91016,-5.23664,0.65649,-2.80916,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.06494,0.03467,1.12842,21.96947,6.80916,-4.83969,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
1.41626,-0.29419,1.7251,91.12977,45.51145,-101.57252,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
2.12939,-1.13403,1.99146,203.92366,58.67176,-438.97711,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
0.2627,-1.58813,0.65674,164.03053,-42.83969,-500.27481,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-1.36353,-1.33325,0.56592,59.32824,-58.77863,-392.83969,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-1.80786,-1.00806,0.69873,2.0916,-6.10687,-230.83969,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-1.49487,-0.60376,0.63062,16.47328,-52.0916,-32.54962,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.78369,-0.24146,0.59229,-15.75572,-37.54198,18.22901,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.17944,-0.09033,0.92017,1.35878,21.40458,-5.63359,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.46606,-0.01147,0.96021,-1.70992,-10.27481,-6.18321,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.48071,0.00879,1.09009,14.39695,3.98473,23.98473,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30298,0.01123,0.9812,-3.67939,-4.65649,13.63359,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.20483,-0.02759,1.03687,7.8626,3.57252,4.85496,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.3374,-0.01538,1.02393,12.76336,1.57252,12.44275,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.21973,0.0,0.83984,-5.81679,-1.64885,11.55725,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.23535,0.01685,1.06445,10.85496,-6.12214,7.14504,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29028,0.01392,0.88013,-5.58779,1.61832,-0.15267,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.33057,-0.00781,1.01099,6.27481,-5.84733,2.64122,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29126,-0.00781,0.91382,-9.1145,-1.34351,7.41985,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.33203,-0.00195,0.98657,3.74046,-4.32061,5.69466,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2583,0.0061,0.97632,1.35878,2.54962,2.16794,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27832,0.00366,0.95435,-0.15267,-2.51908,1.98473,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26807,0.00854,0.95605,3.45038,5.93893,-0.9313,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29639,0.00928,0.90625,-9.26718,2.0916,5.35878,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31641,-0.00659,1.02295,14.38168,-3.05344,6.82443,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25098,0.0,0.88989,-2.1374,-5.0229,1.31298,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26514,-0.0022,1.01685,6.21374,-2.33588,-2.0916,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28003,0.01294,0.95825,1.45038,0.1374,-1.09924,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26025,0.00684,0.9707,2.9771,8.0458,-1.61832,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30298,-0.0083,0.97412,2.47328,-1.45038,-0.22901,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31079,-0.00659,0.96069,3.0687,-0.87023,5.1145,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28467,0.01074,0.92529,1.60305,-7.48092,12.54962,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25562,0.01636,0.96338,-3.35878,2.50382,-1.48092,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29541,0.00635,0.97192,0.76336,-0.9771,1.84733,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29736,0.01074,0.94922,-4.10687,-0.53435,5.64885,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31006,0.00195,1.00269,8.50382,-1.48092,4.27481,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32153,0.01196,0.91479,-2.71756,0.18321,7.1145,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32959,0.01074,0.9707,4.51908,-2.76336,4.61069,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25415,0.00073,0.92383,-0.39695,5.81679,-1.14504,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29102,-0.00537,0.93872,-6.91603,-1.32824,5.83206,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26782,-0.01392,1.00244,-1.16031,3.00763,1.81679,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28027,-0.01221,0.97729,0.58015,-1.63359,3.63359,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32495,0.00562,0.9729,0.9313,0.59542,3.67939,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27856,-0.01758,0.96753,2.44275,0.03053,2.30534,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29541,-0.00635,0.98169,2.16794,-0.53435,4.91603,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31226,0.0083,0.94214,1.00763,2.80916,4.41221,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.25903,-0.00342,0.98633,0.41221,-2.10687,1.72519,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31396,-0.00171,0.94751,0.42748,-2.35115,5.69466,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2959,0.0083,0.97778,2.33588,2.01527,0.85496,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26514,0.00488,0.97363,1.00763,0.70229,0.12214,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32959,-0.00659,0.9646,0.12214,2.29008,-0.73282,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32837,-0.02808,0.94824,3.67939,-2.59542,2.54962,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.33228,-0.00562,0.94263,1.64885,-0.0458,7.12977,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27393,-0.0022,0.95483,-0.24427,2.22901,-0.27481,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2688,-0.01807,0.98438,4.16794,-1.0229,2.44275,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28174,-0.00024,0.93726,0.36641,1.81679,0.25954,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.32202,-0.01367,0.98389,3.12977,-3.03817,6.01527,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26514,0.00049,0.9231,-1.54198,1.37405,3.89313,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26514,-0.0083,0.99194,-2.33588,-2.9313,1.03817,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31006,-0.00195,0.96924,0.32061,1.63359,2.30534,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27759,-0.01465,0.9707,7.48092,-4.71756,2.30534,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28101,-0.0061,0.94409,0.06107,2.65649,1.66412,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29297,-0.0061,0.98218,3.08397,-1.05344,-2.03053,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30566,0.00098,0.90845,-4.74809,2.45802,1.43511,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29395,-0.0061,1.03247,6.76336,-2.47328,1.20611,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27344,-0.00464,0.91919,-4.59542,1.46565,1.98473,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29785,-0.00928,1.03394,5.93893,-1.40458,-0.10687,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.26392,-0.01001,0.96143,4.16794,0.24427,0.70229,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.27539,-0.01294,0.9585,4.79389,3.69466,-1.96947,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2959,0.00391,0.93604,-3.77099,-0.42748,2.06107,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.2998,-0.00928,0.98999,1.17557,4.24427,0.32061,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30444,0.00195,0.91602,-4.1374,-2.9771,4.01527,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.31689,-0.00391,0.98975,4.19847,0.9313,2.39695,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29932,-0.00879,0.93823,0.90076,-3.60305,3.61832,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29956,-0.0127,0.9873,-1.03817,2.50382,-0.03053,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.29663,-0.01172,0.95386,4.79389,0.19847,-0.8855,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.28711,-0.02148,0.97168,0.77863,2.80916,-0.79389,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
-0.30225,-0.01636,0.97461,3.89313,-1.78626,1.81679,MPU1
0.0,0.0,0.0,0.0,0.0,0.0,MPU2
