gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-1.35878,2.12214,1.75573,-0.1875,-0.0896,1.00098,MPU1
-4.27481,-0.54962,2.68702,-0.04321,-0.26172,0.95117,MPU2
-0.80916,2.38168,4.38168,-0.20093,-0.10449,1.00146,MPU1
-2.59542,3.37405,4.54962,-0.00366,-0.26416,0.96411,MPU2
0.16794,1.45038,2.62595,-0.16577,-0.1145,1.00195,MPU1
-2.96183,-0.9771,0.41221,0.00049,-0.24707,0.95728,MPU2
1.26718,-0.87023,-0.30534,-0.17163,-0.10889,1.00244,MPU1
0.19847,-0.8855,-0.77863,-0.00244,-0.24707,0.96558,MPU2
0.58015,-2.18321,-1.98473,-0.17407,-0.09741,0.97729,MPU1
-0.18321,-2.36641,-1.25191,-0.03589,-0.25708,0.95703,MPU2
2.32061,-1.78626,0.18321,-0.21118,-0.1062,0.98608,MPU1
-1.45038,-1.46565,0.33588,-0.03662,-0.26147,0.9375,MPU2
3.35878,0.32061,1.51145,-0.18921,-0.11255,0.9873,MPU1
-1.43511,1.16031,0.47328,-0.0144,-0.23779,0.90967,MPU2
-0.32061,-0.56489,0.0916,-0.1814,-0.073,0.95557,MPU1
-5.0687,-3.72519,0.67176,-0.03833,-0.2395,0.92749,MPU2
0.0916,0.19847,1.23664,-0.18774,-0.10767,1.0083,MPU1
-0.91603,0.32061,0.47328,-0.00903,-0.2749,0.98755,MPU2
4.03053,1.74046,1.0687,-0.1853,-0.1167,1.021,MPU1
-0.03053,1.84733,0.56489,-0.01416,-0.25586,0.94116,MPU2
3.03817,1.1145,0.71756,-0.177,-0.09326,0.97266,MPU1
-4.01527,-4.06107,-1.20611,-0.0188,-0.22314,0.88989,MPU2
-1.26718,-1.83206,-0.59542,-0.19141,-0.09912,0.97437,MPU1
-3.35878,-3.48092,-0.65649,-0.04224,-0.26904,0.96191,MPU2
2.47328,0.38168,2.10687,-0.21289,-0.11108,1.01782,MPU1
-0.0458,0.47328,1.46565,-0.02075,-0.2605,0.9624,MPU2
2.79389,-0.54962,2.12214,-0.18604,-0.10132,0.98657,MPU1
-0.91603,-0.48855,0.83969,0.00122,-0.2395,0.927,MPU2
1.77099,-1.72519,-1.22137,-0.15234,-0.09644,0.97974,MPU1
-2.07634,-1.93893,-1.92366,-0.01172,-0.24829,0.94092,MPU2
0.70229,0.29008,-0.50382,-0.19263,-0.10522,0.97852,MPU1
-2.03053,-0.94656,0.32061,-0.04395,-0.25977,0.94287,MPU2
1.34351,0.39695,3.25191,-0.2229,-0.09814,0.98877,MPU1
-2.0916,1.09924,2.0916,-0.00562,-0.26123,0.94556,MPU2
0.50382,-0.64122,0.67176,-0.177,-0.10449,0.98779,MPU1
-1.48092,-0.42748,0.61069,-0.01343,-0.25464,0.95068,MPU2
2.07634,1.43511,0.70229,-0.17993,-0.10889,0.99268,MPU1
-2.07634,-2.25954,-0.54962,-0.021,-0.25732,0.93872,MPU2
1.69466,-0.45802,-0.1374,-0.18091,-0.10205,0.98413,MPU1
-1.00763,-0.96183,-0.35115,-0.02563,-0.25537,0.95044,MPU2
2.12214,-2.16794,0.12214,-0.19214,-0.10132,0.99292,MPU1
-0.90076,-0.65649,-0.44275,-0.02148,-0.26538,0.95654,MPU2
2.99237,0.10687,1.46565,-0.19897,-0.09985,1.00122,MPU1
-1.16031,1.0687,1.29771,-0.02979,-0.24268,0.92505,MPU2
0.12214,0.54962,1.19084,-0.18701,-0.09595,0.96191,MPU1
-3.54198,-0.85496,0.68702,-0.01587,-0.24609,0.927,MPU2
-0.39695,0.64122,0.90076,-0.18872,-0.1084,0.99146,MPU1
-1.72519,-1.48092,0.99237,-0.02832,-0.27661,0.96875,MPU2
1.96947,0.45802,1.69466,-0.19043,-0.1145,1.01172,MPU1
-0.68702,-0.59542,0.65649,-0.01758,-0.25903,0.95728,MPU2
3.32824,-0.19847,0.50382,-0.17432,-0.11133,0.99243,MPU1
