gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
-0.0458,-5.8626,2.85496,-0.10474,-0.05005,1.01392,MPU1
-3.22137,1.72519,0.07634,0.146,-0.1521,0.94189,MPU2
-0.48855,0.48855,-1.26718,-0.05298,-0.05396,0.98291,MPU1
-6.59542,-2.03053,-2.42748,0.12866,-0.14722,0.90137,MPU2
-0.8855,-6.1374,-0.56489,-0.07129,-0.04517,0.9939,MPU1
-6.03053,-4.22901,-5.14504,0.11011,-0.17114,0.98291,MPU2
15.41985,-70.19847,-2.48855,-0.09082,-0.08105,1.14111,MPU1
12.48855,-3.60305,-3.31298,0.08545,-0.22241,1.02881,MPU2
15.74046,-5.60305,1.98473,0.02173,-0.06909,0.99805,MPU1
11.0229,-3.17557,5.16031,0.11133,-0.15308,0.94653,MPU2
6.96183,0.74809,-0.41221,0.04907,-0.05078,0.99023,MPU1
0.22901,-2.44275,-2.61069,0.16113,-0.12573,0.91113,MPU2
7.69466,-6.9313,-3.1145,0.02808,-0.04004,0.98413,MPU1
-3.75573,-1.78626,-1.38931,0.08569,-0.13379,0.89771,MPU2
0.35115,-1.52672,1.28244,-0.01172,-0.0188,0.9707,MPU1
-0.1374,0.50382,1.43511,0.12012,-0.14941,0.94995,MPU2
-0.56489,4.41221,1.46565,0.02759,-0.03125,0.9917,MPU1
-4.77863,0.29008,2.9313,0.12207,-0.14478,0.96851,MPU2
-0.56489,9.22137,3.19084,0.00659,-0.0271,1.00122,MPU1
-0.77863,0.07634,0.39695,0.15747,-0.14087,0.97852,MPU2
1.26718,4.03053,0.06107,0.00903,-0.04199,1.02222,MPU1
-3.69466,-0.56489,1.48092,0.12036,-0.16699,0.96655,MPU2
0.35115,0.19847,2.68702,-0.01001,-0.04297,1.01172,MPU1
-2.33588,-1.0687,0.54962,0.14941,-0.13989,0.94946,MPU2
-0.76336,0.61069,-0.67176,0.0271,-0.03442,0.9873,MPU1
-5.60305,-0.53435,0.32061,0.12598,-0.15503,0.95337,MPU2
0.29008,7.23664,1.29771,0.00464,-0.04443,1.0144,MPU1
-3.49618,0.01527,0.27481,0.1333,-0.14966,0.95312,MPU2
-1.45038,1.28244,0.10687,-0.00488,-0.02856,0.99707,MPU1
-4.45802,-0.0916,0.65649,0.12573,-0.17139,0.97803,MPU2
0.48855,2.76336,2.18321,-0.01367,-0.0498,1.00781,MPU1
-1.1145,1.84733,1.38931,0.14526,-0.15234,0.94873,MPU2
-1.93893,2.21374,-0.48855,0.00928,-0.0354,0.97949,MPU1
-7.49618,-2.50382,-1.0229,0.12085,-0.16821,0.94946,MPU2
-1.67939,1.66412,1.60305,-0.03613,-0.0564,1.03369,MPU1
-0.58015,-0.16794,0.27481,0.146,-0.17871,1.00269,MPU2
1.98473,0.41221,1.26718,-0.02344,-0.06177,1.04346,MPU1
-0.1374,-0.33588,0.42748,0.13403,-0.16626,0.97632,MPU2
1.23664,-0.18321,1.22137,-0.01831,-0.05396,1.01392,MPU1
-0.61069,-2.25954,0.83969,0.13599,-0.17139,0.98511,MPU2
3.43511,0.1374,1.23664,-0.01343,-0.05933,1.02075,MPU1
