gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.04580,-2.56489,-1.29771,-0.27368,-0.18457,0.97412,MPU1
2.04580,-3.81679,0.85496,-0.05908,-0.20947,0.99219,MPU2
3.38931,-2.19847,2.54962,-0.27588,-0.16626,0.94287,MPU1
-3.96947,-5.43511,0.25954,-0.02734,-0.16748,0.90845,MPU2
0.21374,-3.11450,-1.60305,-0.23804,-0.17114,0.95435,MPU1
-3.48092,-6.25954,-1.41985,-0.02124,-0.19287,0.96631,MPU2
2.62595,-2.16794,0.54962,-0.24927,-0.18750,0.96265,MPU1
-4.21374,-3.16031,-1.83206,-0.02026,-0.18701,0.92627,MPU2
2.73282,-2.90076,3.16031,-0.27588,-0.18530,0.94629,MPU1
1.81679,-0.48855,2.74809,-0.01636,-0.21948,0.98315,MPU2
9.74046,-2.19847,3.78626,-0.22363,-0.20923,0.98926,MPU1
2.30534,-0.21374,0.61069,0.00293,-0.16821,0.90942,MPU2
-2.90076,-2.64122,0.07634,-0.24023,-0.15967,0.89722,MPU1
-4.15267,-1.45038,1.02290,-0.01831,-0.18457,0.97681,MPU2
-0.73282,-1.81679,-3.03817,-0.22778,-0.17896,0.95874,MPU1
-6.42748,-6.82443,-3.55725,-0.02588,-0.20410,0.98193,MPU2
6.65649,0.32061,4.16794,-0.28369,-0.19604,1.04346,MPU1
8.97710,2.04580,2.44275,0.00049,-0.18164,1.00171,MPU2
3.86260,-10.36641,-2.32061,-0.21851,-0.16333,0.92993,MPU1
-2.97710,-6.09160,-0.96183,-0.02271,-0.17627,0.92285,MPU2
3.87786,0.70229,5.61832,-0.28052,-0.17041,0.96313,MPU1
3.32824,0.73282,4.15267,-0.00757,-0.16870,0.93848,MPU2
-1.49618,-1.93893,2.65649,-0.21948,-0.13501,0.90527,MPU1
-5.09924,-0.71756,2.13740,0.00879,-0.16333,0.95435,MPU2
0.16794,-0.82443,1.55725,-0.22192,-0.17798,0.95264,MPU1
-4.73282,-4.79389,0.21374,-0.02026,-0.18994,0.93555,MPU2
-1.98473,0.54962,2.87023,-0.28125,-0.19873,0.97192,MPU1
-4.62595,0.64122,2.54962,0.01147,-0.20654,0.98633,MPU2
1.05344,2.38168,3.26718,-0.20898,-0.17676,0.97241,MPU1
-1.40458,-5.00763,-1.83206,0.02515,-0.14868,0.93970,MPU2
-0.24427,-1.78626,-0.27481,-0.22510,-0.17480,0.96265,MPU1
-3.70992,-2.12214,-1.26718,-0.00684,-0.18921,0.95581,MPU2
0.41221,-4.39695,1.26718,-0.26416,-0.18799,0.99048,MPU1
-2.42748,-1.87786,0.18321,0.01392,-0.20044,0.97412,MPU2
2.76336,0.68702,0.94656,-0.23340,-0.19067,0.98730,MPU1
-0.62595,-4.29008,-0.03053,-0.02075,-0.18530,0.93945,MPU2
0.80916,-1.31298,2.58015,-0.25098,-0.18286,0.94775,MPU1
0.10687,1.11450,4.61069,-0.03345,-0.20508,0.97339,MPU2
2.27481,-1.57252,3.80153,-0.23218,-0.17700,0.95508,MPU1
-6.42748,-5.38931,3.63359,-0.01587,-0.17432,0.90039,MPU2
-0.85496,2.04580,3.64885,-0.21240,-0.19531,0.96826,MPU1
-1.37405,-0.07634,2.77863,0.02954,-0.19141,0.96973,MPU2
1.54198,1.74046,2.41221,-0.19287,-0.18823,0.95508,MPU1
-3.81679,-2.22901,-2.50382,0.04126,-0.15894,0.92163,MPU2
-0.56489,-4.70229,-2.32061,-0.22485,-0.19214,0.95996,MPU1
-0.48855,-1.75573,0.73282,-0.00317,-0.21338,0.98047,MPU2
3.66412,-0.33588,-3.17557,-0.19312,-0.20435,0.97949,MPU1
-3.41985,-4.19847,-4.18321,-0.01440,-0.17920,0.93286,MPU2
0.33588,2.74809,-1.14504,-0.23096,-0.17188,0.94653,MPU1
-0.91603,-1.64885,-1.96947,-0.00049,-0.20166,0.97803,MPU2
4.59542,-6.41221,-1.49618,-0.24780,-0.20264,1.01001,MPU1
