gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.27481,-0.65649,1.20611,-0.0293,-0.09033,1.00488,MPU1
-0.03053,0.18321,0.87023,0.12329,-0.12451,0.97632,MPU2
2.15267,0.82443,0.79389,-0.01343,-0.07471,0.98657,MPU1
-4.24427,-2.15267,-0.44275,0.12622,-0.09521,0.91504,MPU2
-0.39695,-1.57252,0.47328,-0.03687,-0.08569,1.0,MPU1
-1.48092,-0.35115,1.63359,0.10938,-0.13525,1.00366,MPU2
3.57252,0.48855,1.48092,-0.01758,-0.09302,1.02368,MPU1
-1.37405,-1.08397,-0.29008,0.13232,-0.10986,0.94653,MPU2
1.25191,-0.22901,0.90076,-0.02051,-0.08276,0.99048,MPU1
-1.46565,-1.64885,0.58015,0.12744,-0.11548,0.95239,MPU2
0.61069,-0.8855,-0.07634,-0.01025,-0.0835,0.99219,MPU1
-1.57252,0.32061,-0.27481,0.12183,-0.11523,0.95801,MPU2
1.58779,0.65649,0.16794,-0.02759,-0.08374,1.00293,MPU1
-3.98473,-1.52672,-0.18321,0.1167,-0.10938,0.9458,MPU2
0.36641,-0.35115,0.87023,-0.03052,-0.08569,1.00317,MPU1
-1.08397,-0.62595,1.46565,0.11279,-0.13013,0.98535,MPU2
1.89313,0.36641,0.9313,-0.00879,-0.09424,1.00854,MPU1
-1.81679,-0.64122,-0.0458,0.13013,-0.11499,0.96191,MPU2
1.49618,-0.41221,0.16794,-0.01636,-0.07837,0.99805,MPU1
-1.19084,-2.03053,0.19847,0.12036,-0.12061,0.96704,MPU2
2.50382,0.96183,0.64122,-0.01953,-0.09204,1.01514,MPU1
-1.74046,-0.73282,-0.10687,0.12207,-0.1062,0.94946,MPU2
1.34351,-0.79389,0.85496,-0.03345,-0.08105,1.00317,MPU1
-1.67939,-0.90076,1.22137,0.11108,-0.11987,0.96045,MPU2
2.48855,0.15267,1.72519,-0.02515,-0.08887,1.01025,MPU1
-1.84733,-0.73282,0.01527,0.1394,-0.10767,0.95947,MPU2
1.49618,0.01527,0.38168,-0.01831,-0.08496,0.99854,MPU1
0.38168,-1.03817,0.07634,0.12183,-0.12329,0.97485,MPU2
1.14504,-0.87023,0.68702,-0.04004,-0.08081,1.00562,MPU1
-1.45038,-0.36641,0.67176,0.12329,-0.12012,0.97021,MPU2
2.83969,0.50382,1.29771,-0.02368,-0.08691,1.02124,MPU1
-0.30534,-0.16794,0.15267,0.13184,-0.10571,0.95703,MPU2
1.22137,0.18321,0.38168,-0.01636,-0.06616,0.99365,MPU1
-4.68702,-2.59542,-0.41221,0.11401,-0.10376,0.94434,MPU2
1.22137,-0.59542,0.96183,-0.04346,-0.09033,1.02612,MPU1
-1.22137,-0.44275,0.96183,0.12524,-0.12891,0.98218,MPU2
3.54198,0.59542,1.20611,-0.02051,-0.08887,1.02515,MPU1
-2.38168,-1.60305,-0.96183,0.13721,-0.10449,0.93457,MPU2
0.99237,-1.37405,0.32061,-0.02148,-0.08862,1.00073,MPU1
-2.45802,-1.48092,0.33588,0.12402,-0.12085,0.95679,MPU2
1.96947,-0.67176,0.47328,-0.02441,-0.07959,1.01245,MPU1
0.42748,1.03817,-0.0916,0.13428,-0.11182,0.96167,MPU2
1.0229,-0.48855,-0.19847,-0.02832,-0.07227,0.98999,MPU1
-2.58015,-1.92366,0.74809,0.10742,-0.12061,0.96704,MPU2
0.61069,-0.16794,1.92366,-0.03027,-0.09155,1.01685,MPU1
-2.25954,-0.58015,0.83969,0.12744,-0.12451,0.96851,MPU2
1.74046,-0.21374,-0.18321,-0.01221,-0.08911,1.01025,MPU1
-2.21374,-0.62595,0.19847,0.11719,-0.12134,0.95068,MPU2
1.87786,-0.36641,1.40458,-0.03369,-0.09033,1.00928,MPU1
-2.1374,-1.00763,0.33588,0.12817,-0.11499,0.95264,MPU2
0.53435,-0.62595,1.03817,-0.03198,-0.07983,0.99829,MPU1
-2.1374,-1.58779,0.61069,0.12329,-0.11865,0.96167,MPU2
2.71756,0.64122,1.64885,-0.02393,-0.09814,1.02124,MPU1
-1.48092,-0.65649,1.03817,0.12256,-0.11963,0.95361,MPU2
1.37405,-0.99237,1.16031,-0.00439,-0.09302,0.9917,MPU1
-3.05344,-1.1145,-0.67176,0.14014,-0.10669,0.95996,MPU2
2.0,-0.94656,0.0,-0.02759,-0.09058,1.01172,MPU1
0.10687,-0.12214,0.47328,0.12036,-0.12842,0.97827,MPU2
2.41221,-0.1374,1.61832,-0.03979,-0.08472,0.99609,MPU1
-1.70992,-0.38168,0.33588,0.13306,-0.10962,0.9436,MPU2
1.67939,-0.87023,1.0229,-0.03003,-0.08667,1.00391,MPU1
-2.21374,-1.38931,0.32061,0.12915,-0.11621,0.96094,MPU2
1.29771,0.22901,0.54962,-0.01221,-0.08472,0.99121,MPU1
-2.70229,-1.28244,-0.30534,0.13501,-0.11133,0.94556,MPU2
0.54962,-0.80916,0.53435,-0.03027,-0.09424,1.00903,MPU1
-1.46565,-0.42748,0.15267,0.13428,-0.125,0.97974,MPU2
3.48092,0.29008,0.70229,-0.02051,-0.09326,1.02441,MPU1
-1.75573,-1.43511,-0.22901,0.11572,-0.11694,0.94971,MPU2
1.31298,-0.91603,1.1145,-0.02637,-0.08862,0.99854,MPU1
-2.1374,-1.26718,0.77863,0.12549,-0.12134,0.95752,MPU2
1.89313,-0.12214,0.19847,-0.00244,-0.08423,0.99756,MPU1
-1.80153,-0.53435,0.0,0.13086,-0.11475,0.95972,MPU2
1.48092,-0.01527,0.9771,-0.02026,-0.0896,0.99976,MPU1
-3.22137,-1.61832,-0.03053,0.11401,-0.11694,0.94702,MPU2
0.83969,0.58015,0.99237,-0.03149,-0.09131,1.00073,MPU1
0.32061,0.96183,1.34351,0.12451,-0.1333,1.00562,MPU2
2.16794,0.30534,1.00763,-0.02271,-0.09277,1.00928,MPU1
-2.30534,-0.82443,0.68702,0.12427,-0.11694,0.94849,MPU2
0.48855,-0.03053,0.01527,-0.00415,-0.08472,0.9978,MPU1
-3.12977,-1.84733,-0.79389,0.12549,-0.12109,0.95435,MPU2
1.92366,-0.33588,0.74809,-0.04761,-0.09326,1.01416,MPU1
-1.00763,-0.61069,1.28244,0.11011,-0.12598,0.97632,MPU2
2.39695,-2.21374,2.19847,-0.0354,-0.07935,1.01196,MPU1
0.65649,0.0916,1.37405,0.14575,-0.11279,0.9707,MPU2
2.65649,-0.01527,0.9313,-0.00391,-0.08545,1.00366,MPU1
-1.8626,-0.87023,-0.62595,0.13306,-0.10815,0.94482,MPU2
0.67176,-0.29008,0.25954,-0.03076,-0.08887,0.98389,MPU1
0.29008,-0.64122,1.12977,0.12134,-0.13159,0.97754,MPU2
0.9313,0.45802,0.27481,-0.01904,-0.09326,1.01465,MPU1
-2.79389,-0.42748,0.0,0.12109,-0.12842,0.96387,MPU2
1.72519,-0.27481,0.76336,-0.02783,-0.08789,1.00439,MPU1
-3.48092,-0.68702,-0.70229,0.13086,-0.10132,0.94751,MPU2
0.39695,-1.66412,0.1374,-0.02124,-0.08667,1.00562,MPU1
-1.52672,-0.29008,0.38168,0.12158,-0.13037,0.96899,MPU2
3.22137,0.94656,1.23664,-0.03223,-0.08984,1.01733,MPU1
-0.99237,-1.58779,-0.06107,0.12061,-0.11182,0.95117,MPU2
1.14504,-0.36641,0.38168,-0.0249,-0.08569,0.98193,MPU1
-3.0687,-1.49618,0.53435,0.11938,-0.1272,0.95605,MPU2
1.31298,-1.46565,1.22137,-0.03027,-0.09058,1.00488,MPU1
0.41221,0.59542,1.09924,0.13916,-0.12085,0.97949,MPU2
1.03817,0.16794,-0.06107,-0.01245,-0.08374,1.0,MPU1
-2.94656,-1.78626,-0.51908,0.12256,-0.11499,0.94238,MPU2
-0.54962,-0.82443,1.03817,-0.04175,-0.07983,0.98535,MPU1
-3.48092,-2.10687,2.29008,0.10425,-0.13818,0.97607,MPU2
0.64122,-1.67939,2.38168,-0.0271,-0.10278,1.02173,MPU1
-1.52672,-0.1374,1.37405,0.14624,-0.14233,0.9939,MPU2
5.35878,0.64122,1.74046,-0.00708,-0.10596,1.0144,MPU1
0.73282,0.71756,-0.24427,0.16064,-0.10205,0.93506,MPU2
0.9313,-0.22901,-2.10687,0.00903,-0.08936,0.97363,MPU1
-2.90076,-1.69466,-3.0687,0.1311,-0.12354,0.94678,MPU2
0.80916,0.70229,-1.67939,-0.03589,-0.10083,1.00342,MPU1
-3.51145,-1.22137,-0.99237,0.10376,-0.1355,0.96484,MPU2
1.40458,-0.15267,0.33588,-0.04175,-0.08154,1.0,MPU1
-3.14504,-0.73282,1.49618,0.10791,-0.12573,0.96436,MPU2
2.10687,0.33588,1.48092,-0.02954,-0.08398,1.00269,MPU1
-1.31298,-0.35115,1.14504,0.13037,-0.1167,0.94165,MPU2
0.51908,-0.27481,1.61832,-0.02344,-0.08154,0.98926,MPU1
-2.53435,0.06107,0.8855,0.13062,-0.12573,0.96582,MPU2
0.50382,0.18321,1.40458,-0.03174,-0.08691,1.00415,MPU1
-3.31298,-1.87786,1.34351,0.12109,-0.12305,0.95312,MPU2
1.20611,0.45802,2.10687,-0.02588,-0.0957,1.01001,MPU1
-1.51145,-0.44275,1.8626,0.13501,-0.13989,0.96753,MPU2
2.36641,-0.0916,2.12214,-0.02783,-0.10254,1.01147,MPU1
-1.32824,-0.80916,0.65649,0.14429,-0.1228,0.96729,MPU2
1.81679,-1.40458,-0.77863,0.00317,-0.10645,1.00562,MPU1
-3.32824,-2.33588,-1.31298,0.1311,-0.13989,0.96069,MPU2
2.18321,-0.07634,0.06107,-0.02393,-0.10156,0.99292,MPU1
0.07634,-0.48855,-0.51908,0.13232,-0.12329,0.96191,MPU2
1.9084,0.35115,-0.41221,-0.02979,-0.08472,0.99316,MPU1
-2.27481,0.01527,-1.08397,0.12256,-0.12256,0.94873,MPU2
0.21374,-0.35115,1.12977,-0.052,-0.08447,0.98511,MPU1
-3.16031,-0.41221,1.89313,0.12329,-0.12939,0.96484,MPU2
1.45038,0.80916,1.41985,-0.02002,-0.09326,1.01611,MPU1
-2.22901,0.64122,0.54962,0.1377,-0.13208,0.97461,MPU2
1.72519,-0.24427,0.94656,-0.02808,-0.09521,1.0105,MPU1
-4.70229,-3.09924,1.05344,0.12256,-0.13599,0.95093,MPU2
1.87786,0.24427,0.96183,-0.02979,-0.09985,1.02222,MPU1
-0.15267,-1.32824,0.32061,0.12573,-0.13501,0.97241,MPU2
2.25954,-0.44275,0.91603,-0.03027,-0.08472,1.00464,MPU1
-2.10687,-1.34351,-0.03053,0.12207,-0.12549,0.94482,MPU2
0.15267,-2.67176,1.12977,-0.04688,-0.08521,1.00293,MPU1
0.41221,0.21374,2.29008,0.12451,-0.15308,0.99756,MPU2
2.64122,0.77863,1.89313,-0.01392,-0.09277,0.9917,MPU1
-4.82443,-2.91603,2.70229,0.10474,-0.11816,0.91504,MPU2
0.44275,0.39695,1.49618,-0.0166,-0.09595,1.00806,MPU1
-3.26718,0.59542,0.21374,0.14966,-0.13013,0.95776,MPU2
