gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
1.40458,-1.38931,0.33588,-0.08105,-0.16260,1.01636,MPU1
0.01527,0.32061,0.70229,0.15771,-0.20728,0.98633,MPU2
5.61832,0.19847,1.81679,-0.08643,-0.18408,1.01953,MPU1
1.95420,-0.04580,0.06107,0.16064,-0.19531,0.95410,MPU2
3.52672,-0.82443,-0.80916,-0.07178,-0.16553,0.97266,MPU1
1.06870,-1.72519,-2.19847,0.16040,-0.19336,0.95776,MPU2
4.13740,-4.48855,-3.32824,-0.07666,-0.16016,0.99780,MPU1
0.36641,-2.24427,-3.92366,0.16040,-0.18091,0.93921,MPU2
3.70992,-1.20611,-0.70229,-0.09521,-0.14868,0.99170,MPU1
1.84733,0.24427,-0.15267,0.14648,-0.17822,0.95190,MPU2
5.23664,-1.74046,0.33588,-0.08057,-0.14697,0.99585,MPU1
1.43511,-1.32824,-1.19084,0.12793,-0.17090,0.95142,MPU2
3.11450,-0.42748,0.01527,-0.09497,-0.13354,0.96924,MPU1
-0.06107,-2.13740,2.15267,0.11597,-0.18579,0.95337,MPU2
2.35115,1.40458,2.76336,-0.08057,-0.14136,0.96753,MPU1
-2.68702,-1.83206,1.17557,0.15674,-0.15405,0.92651,MPU2
0.74809,-0.97710,0.25954,-0.07324,-0.15137,0.98779,MPU1
-1.90840,-0.32061,1.12977,0.15503,-0.18555,0.96899,MPU2
2.10687,-1.08397,1.57252,-0.08447,-0.15234,1.00537,MPU1
-1.87786,-1.31298,0.45802,0.16772,-0.17188,0.93750,MPU2
0.93130,0.21374,0.29008,-0.06006,-0.14429,0.98120,MPU1
-2.56489,-1.70992,-1.17557,0.16064,-0.16943,0.94067,MPU2
1.19084,-1.29771,0.00000,-0.08765,-0.15259,0.99463,MPU1
-0.76336,-0.29008,0.73282,0.14160,-0.18628,0.95825,MPU2
2.33588,-1.06870,1.52672,-0.09497,-0.15161,0.99829,MPU1
-1.63359,0.59542,0.01527,0.16895,-0.16455,0.95264,MPU2
1.37405,-0.74809,-0.29008,-0.07910,-0.14673,0.99243,MPU1
-1.20611,-0.74809,0.03053,0.14600,-0.18188,0.97314,MPU2
1.72519,0.94656,0.27481,-0.08252,-0.14893,0.98096,MPU1
-2.45802,-0.99237,-0.56489,0.14941,-0.16235,0.93433,MPU2
0.65649,-0.82443,-0.24427,-0.08447,-0.14111,0.98486,MPU1
-1.16031,-0.09160,1.67939,0.14209,-0.19287,0.97998,MPU2
2.70229,0.77863,1.49618,-0.08472,-0.15479,1.00513,MPU1
-1.43511,-1.74046,-0.58015,0.15918,-0.16406,0.94067,MPU2
1.45038,-0.85496,0.62595,-0.08496,-0.14990,0.98755,MPU1
-1.17557,-0.38168,0.56489,0.15259,-0.18579,0.95728,MPU2
2.68702,0.30534,0.50382,-0.07251,-0.14868,0.99951,MPU1
-1.70992,-0.61069,-0.91603,0.15552,-0.16162,0.92944,MPU2
0.91603,0.07634,-0.33588,-0.08594,-0.13159,0.97070,MPU1
-4.10687,-1.41985,-0.12214,0.14624,-0.16504,0.93433,MPU2
-0.33588,-0.38168,0.90076,-0.09302,-0.14917,1.00049,MPU1
-3.22137,-0.99237,0.85496,0.15527,-0.18555,0.96460,MPU2
2.94656,0.83969,1.51145,-0.08179,-0.15308,1.01880,MPU1
-0.44275,0.04580,0.33588,0.16357,-0.16943,0.96191,MPU2
1.89313,-0.45802,0.82443,-0.08081,-0.14404,0.98779,MPU1
