gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.42748,2.09160,-0.51908,-0.01489,-0.07202,1.01318,MPU1
-5.25191,0.45802,-3.46565,0.16235,-0.13037,0.94409,MPU2
0.01527,1.19084,-2.50382,-0.05078,-0.05688,1.02808,MPU1
-1.19084,3.25191,-1.64885,0.12207,-0.17505,1.00049,MPU2
3.57252,2.44275,-1.57252,-0.05640,-0.04395,1.01782,MPU1
-2.59542,-0.80916,-2.48855,0.10083,-0.12744,0.94946,MPU2
0.19847,-1.89313,1.92366,-0.09644,-0.04248,1.02197,MPU1
-0.29008,-2.42748,4.13740,0.09375,-0.16870,1.00220,MPU2
3.34351,-2.87023,2.83969,-0.04053,-0.05322,1.03052,MPU1
0.10687,-3.38931,-0.30534,0.15723,-0.13574,0.94995,MPU2
3.81679,-2.29008,0.88550,-0.04224,-0.05225,1.00684,MPU1
0.61069,-3.89313,-0.35115,0.12646,-0.15649,0.93555,MPU2
3.74046,-3.23664,2.83969,-0.07178,-0.05640,0.99438,MPU1
0.39695,-0.94656,2.82443,0.13550,-0.15454,0.95312,MPU2
2.42748,-1.12977,1.77099,-0.01465,-0.05957,0.98901,MPU1
-2.10687,-0.21374,-0.83969,0.15991,-0.12036,0.92896,MPU2
-1.96947,0.59542,-0.32061,-0.02393,-0.04492,0.95654,MPU1
-3.11450,-0.51908,0.65649,0.12622,-0.15698,0.96533,MPU2
-0.09160,0.15267,0.82443,-0.05298,-0.05615,1.02490,MPU1
-0.73282,1.08397,0.22901,0.14917,-0.17090,1.00073,MPU2
2.64122,0.88550,1.08397,-0.04248,-0.06494,1.01587,MPU1
-1.08397,-0.94656,0.27481,0.13721,-0.14844,0.95264,MPU2
0.48855,-0.83969,-0.61069,-0.02808,-0.05347,0.99780,MPU1
-1.20611,0.12214,-0.88550,0.14355,-0.16479,0.97119,MPU2
3.38931,0.41221,-0.35115,-0.03345,-0.05518,1.00293,MPU1
-2.50382,0.06107,-1.05344,0.12109,-0.13403,0.92578,MPU2
0.09160,-0.50382,0.03053,-0.05469,-0.04321,0.98853,MPU1
-2.96183,-1.74046,0.18321,0.12744,-0.15747,0.97314,MPU2
2.22901,0.82443,1.86260,-0.06201,-0.05054,1.03247,MPU1
0.58015,0.19847,1.46565,0.12915,-0.15186,0.97070,MPU2
2.27481,-0.39695,1.61832,-0.03833,-0.04077,1.00464,MPU1
