gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
2.87023,0.47328,0.56489,-0.12866,0.03076,0.99731,MPU1
-1.03817,0.91603,0.90076,-0.22949,-0.25171,0.9292,MPU2
0.35115,1.00763,0.03053,-0.14453,0.04297,0.9729,MPU1
-3.38931,-2.29008,-0.19847,-0.23364,-0.26367,0.90381,MPU2
0.96183,-1.46565,0.53435,-0.14111,0.0354,0.99219,MPU1
-0.79389,0.8855,1.05344,-0.23755,-0.2583,0.927,MPU2
1.45038,0.94656,0.27481,-0.15942,0.0459,0.98877,MPU1
-2.24427,-1.19084,-0.39695,-0.24146,-0.26343,0.91846,MPU2
1.35878,-0.67176,1.48092,-0.15967,0.03784,0.98389,MPU1
-2.21374,-1.43511,1.34351,-0.24609,-0.25903,0.91748,MPU2
1.58779,0.01527,1.1145,-0.14819,0.04077,0.99536,MPU1
-2.82443,-1.26718,0.10687,-0.2251,-0.25513,0.90991,MPU2
1.64885,0.45802,0.77863,-0.14331,0.03931,0.98877,MPU1
-0.99237,-0.07634,-0.87023,-0.21509,-0.25488,0.91895,MPU2
1.48092,-0.33588,0.96183,-0.16479,0.04736,1.00464,MPU1
-3.34351,0.94656,-0.39695,-0.22925,-0.24731,0.92749,MPU2
-1.03817,0.91603,0.19847,-0.16333,0.04492,0.97681,MPU1
-0.59542,-2.50382,1.22137,-0.25171,-0.27393,0.93457,MPU2
2.38168,0.99237,1.84733,-0.16406,0.03638,0.98315,MPU1
-4.16794,-1.98473,-0.0916,-0.22974,-0.25854,0.9021,MPU2
1.31298,-3.17557,0.54962,-0.15503,0.03979,1.00049,MPU1
-0.59542,-1.61832,1.31298,-0.23145,-0.26416,0.9209,MPU2
1.52672,-0.56489,0.77863,-0.14771,0.0376,0.97607,MPU1
-1.45038,0.16794,-0.27481,-0.22241,-0.26172,0.92285,MPU2
1.35878,1.8626,0.82443,-0.15918,0.03906,0.97339,MPU1
-4.71756,3.80153,-1.00763,-0.20654,-0.26367,0.87378,MPU2
-5.08397,9.69466,5.8626,-0.16699,-0.01978,0.82886,MPU1
-29.9084,36.90076,-5.31298,-0.09351,-0.22339,0.29199,MPU2
-127.64886,-29.72519,-21.05343,-0.06714,-0.06763,-0.37085,MPU1
-228.13741,-78.58015,-90.58015,0.31934,-0.07568,-1.12427,MPU2
-451.5267,12.64122,-64.44275,0.17798,-0.78784,-1.19019,MPU1
-498.21375,-85.64886,-180.7939,0.64502,-1.23657,-0.85205,MPU2
-500.27481,83.75572,-92.0458,-0.06055,-1.94629,-0.27124,MPU1
-500.27481,-92.73283,-155.95419,0.28662,-2.21411,-0.47339,MPU2
-461.46564,19.51145,-23.46565,-0.66919,-2.13184,0.24341,MPU1
-361.89313,-72.82442,-98.76336,0.47876,-2.36768,-0.17676,MPU2
-360.32062,15.09924,-29.37405,-0.22021,-2.45679,0.28076,MPU1
-324.51907,-100.83969,-86.68702,0.46289,-2.60986,0.48096,MPU2
-171.72519,60.44275,-6.41221,-0.02588,-2.14062,1.38232,MPU1
-17.14504,25.70992,4.50382,0.29858,-1.88013,0.84326,MPU2
52.25954,-21.48092,8.0458,-0.21191,-1.43628,0.41504,MPU1
18.94657,46.56488,24.53435,0.3269,-1.31738,-0.34326,MPU2
18.30534,37.92366,23.20611,-0.22827,-1.22534,-0.23779,MPU1
21.54198,4.64122,21.93893,0.26147,-1.1106,-0.34839,MPU2
55.52672,-25.93893,10.21374,-0.1106,-1.06128,-0.12305,MPU1
49.31298,-19.58779,13.60305,0.2356,-0.89917,-0.60352,MPU2
39.26717,-32.79389,17.41985,-0.17627,-0.90234,-0.42407,MPU1
26.21374,-14.91603,18.68702,0.26489,-0.8291,-0.64087,MPU2
19.20611,-16.38168,16.80916,-0.09839,-0.87598,-0.4292,MPU1
18.83969,-14.0458,11.8626,0.31128,-0.81787,-0.55176,MPU2
12.73282,-18.13741,13.49618,-0.13257,-0.90063,-0.37769,MPU1
7.84733,-11.9084,10.25954,0.24414,-0.86694,-0.55371,MPU2
7.16031,-9.12977,11.58779,-0.12305,-0.93433,-0.34009,MPU1
6.48855,-4.38168,7.1145,0.25757,-0.90454,-0.47046,MPU2
12.59542,-11.69466,5.64885,-0.15088,-0.92285,-0.28101,MPU1
3.0687,-5.32824,5.00763,0.21313,-0.89209,-0.55688,MPU2
2.62595,8.39695,10.9771,-0.1853,-0.92505,-0.33057,MPU1
5.22137,6.68702,17.08397,0.1582,-0.93823,-0.4165,MPU2
12.83969,-2.25954,13.87786,-0.17871,-0.94287,-0.26123,MPU1
0.61069,-4.35115,9.46565,0.27344,-0.90918,-0.48877,MPU2
2.74809,1.72519,12.41221,-0.15308,-0.93384,-0.29663,MPU1
-4.42748,-1.45038,16.64122,0.16846,-0.94214,-0.49707,MPU2
9.03817,4.30534,14.65649,-0.17505,-0.98779,-0.25073,MPU1
-3.37405,-2.39695,3.37405,0.28906,-0.9209,-0.51196,MPU2
-6.47328,-5.25191,-1.22137,-0.12549,-0.97021,-0.29639,MPU1
-1.78626,-6.16794,0.01527,0.14917,-0.94727,-0.4436,MPU2
4.62595,3.38931,5.45038,-0.21826,-0.92993,-0.25757,MPU1
-1.46565,3.03817,2.64122,0.19507,-0.90259,-0.47949,MPU2
-1.96947,-1.66412,-5.14504,-0.14502,-0.93042,-0.28491,MPU1
-0.47328,-2.99237,-7.40458,0.18262,-0.91846,-0.42822,MPU2
8.01527,1.61832,0.21374,-0.24243,-0.92114,-0.19653,MPU1
-1.0229,8.85496,3.14504,0.15894,-0.93604,-0.47119,MPU2
3.89313,6.12214,4.03053,-0.24878,-0.9248,-0.22632,MPU1
5.00763,-2.79389,5.58779,0.12622,-0.95386,-0.42065,MPU2
12.9771,-6.15267,5.41985,-0.23047,-0.96289,-0.22314,MPU1
11.00763,-0.16794,7.66412,0.15137,-0.94849,-0.47949,MPU2
10.8855,-2.74809,6.19847,-0.22095,-0.94336,-0.25269,MPU1
9.19084,-2.70229,5.35878,0.19434,-0.92847,-0.45361,MPU2
9.22137,-4.22901,2.48855,-0.17383,-0.94995,-0.26929,MPU1
5.51145,-1.81679,6.18321,0.16016,-0.93823,-0.45605,MPU2
9.8626,2.41221,7.09924,-0.23071,-0.94312,-0.24902,MPU1
3.46565,1.58779,3.61832,0.19458,-0.94189,-0.44751,MPU2
4.94656,-2.77863,-1.25191,-0.18286,-0.96313,-0.24512,MPU1
0.29008,-2.03053,-1.20611,0.15186,-0.94287,-0.44482,MPU2
7.41985,1.0229,4.82443,-0.26025,-0.91284,-0.2168,MPU1
0.90076,2.30534,5.31298,0.14746,-0.93579,-0.42212,MPU2
3.46565,3.48092,3.35878,-0.1958,-0.94116,-0.19824,MPU1
4.45802,-3.46565,2.99237,0.13232,-0.94946,-0.38159,MPU2
5.75573,-7.09924,3.92366,-0.24072,-0.93579,-0.18359,MPU1
-1.20611,-5.45038,1.67939,0.16162,-0.95923,-0.43066,MPU2
4.87023,-2.22901,0.91603,-0.22314,-0.95679,-0.17993,MPU1
4.30534,-3.26718,-1.67939,0.15991,-0.96802,-0.40601,MPU2
8.51908,-4.87023,2.30534,-0.26782,-0.95801,-0.17773,MPU1
3.25191,-3.87786,3.77099,0.1106,-0.96558,-0.46875,MPU2
0.53435,-0.53435,4.82443,-0.25732,-0.94067,-0.2688,MPU1
-1.77099,-7.41985,3.32824,0.1377,-0.95557,-0.43433,MPU2
2.10687,-5.1145,3.77099,-0.20508,-0.94727,-0.1958,MPU1
-0.18321,-3.31298,2.71756,0.16309,-0.9668,-0.39404,MPU2
3.14504,0.29008,1.22137,-0.19165,-0.95166,-0.21094,MPU1
-1.05344,-0.12214,0.83969,0.14404,-0.95923,-0.39038,MPU2
5.8626,-1.49618,-1.0229,-0.23193,-0.94458,-0.15869,MPU1
12.47328,-11.48092,-9.08397,0.18726,-0.92529,-0.34302,MPU2
4.99237,-20.9313,-13.87786,-0.19751,-0.95972,-0.21753,MPU1
-2.50382,-11.81679,-14.35114,0.12183,-0.95483,-0.45996,MPU2
4.42748,-5.0687,-0.71756,-0.31323,-0.93335,-0.13867,MPU1
4.25954,7.0229,10.41221,0.05933,-1.03247,-0.34839,MPU2
12.68702,6.48855,8.38168,-0.25122,-0.98218,-0.15161,MPU1
2.74809,-3.03817,3.70992,0.18701,-0.94458,-0.44702,MPU2
3.41985,-8.06107,1.37405,-0.19653,-0.94385,-0.20654,MPU1
-0.27481,-4.0916,-0.64122,0.17041,-0.93896,-0.4104,MPU2
1.9542,-2.36641,1.08397,-0.22485,-0.94653,-0.20532,MPU1
-2.45802,-0.01527,0.54962,0.1626,-0.9624,-0.41553,MPU2
2.35115,5.00763,0.74809,-0.2124,-0.95581,-0.16992,MPU1
4.79389,2.29008,-2.41221,0.19165,-0.96704,-0.33838,MPU2
5.31298,-9.51145,-7.93893,-0.17798,-0.95483,-0.17285,MPU1
-9.31298,-1.60305,-6.67176,0.12866,-0.9668,-0.46191,MPU2
0.82443,8.0458,1.12977,-0.2937,-0.95654,-0.12524,MPU1
1.55725,4.29008,3.31298,0.10864,-0.99609,-0.35132,MPU2
2.24427,-0.82443,0.47328,-0.23535,-0.96021,-0.16528,MPU1
-4.21374,-3.69466,-1.31298,0.13989,-0.96069,-0.41504,MPU2
2.51908,0.59542,3.60305,-0.25098,-0.95312,-0.12744,MPU1
1.05344,0.79389,6.22901,0.10864,-0.98682,-0.34863,MPU2
7.49618,-4.15267,1.9084,-0.198,-0.95386,-0.1438,MPU1
-1.66412,-4.77863,-0.79389,0.16943,-0.94092,-0.43213,MPU2
1.89313,3.87786,2.21374,-0.22266,-0.94019,-0.16235,MPU1
4.54962,4.25954,6.18321,0.11035,-0.98804,-0.34155,MPU2
7.37405,-1.46565,0.90076,-0.21973,-0.96851,-0.17676,MPU1
1.96947,-3.80153,-2.68702,0.17822,-0.95044,-0.3877,MPU2
4.15267,-4.58015,-2.24427,-0.2019,-0.96069,-0.15479,MPU1
7.45038,-0.94656,-0.65649,0.14941,-0.96802,-0.33862,MPU2
6.35115,-1.64885,-1.05344,-0.229,-0.94189,-0.18359,MPU1
-6.96183,2.83969,0.27481,0.14575,-0.96411,-0.42529,MPU2
1.17557,6.51908,0.38168,-0.22534,-0.95874,-0.13696,MPU1
0.77863,-2.48855,0.76336,0.1123,-0.98022,-0.36548,MPU2
5.48092,-0.51908,1.72519,-0.23242,-0.97534,-0.13086,MPU1
0.39695,3.14504,3.77099,0.13306,-0.99463,-0.35254,MPU2
6.0916,4.01527,1.93893,-0.22852,-0.97485,-0.12988,MPU1
4.16794,1.77099,2.47328,0.14893,-0.98755,-0.34766,MPU2
5.70992,-4.74809,0.16794,-0.23218,-0.95752,-0.15698,MPU1
2.61069,-2.38168,-1.31298,0.15088,-0.97119,-0.37866,MPU2
1.87786,-1.29771,-0.77863,-0.22974,-0.94507,-0.15479,MPU1
1.00763,-0.36641,0.30534,0.14404,-0.98071,-0.33984,MPU2
6.0916,1.41985,2.33588,-0.229,-0.94385,-0.12378,MPU1
-1.54198,2.67176,4.18321,0.12134,-0.96729,-0.37231,MPU2
6.27481,5.29771,3.43511,-0.22705,-0.94727,-0.11206,MPU1
1.80153,-1.0687,0.25954,0.14551,-0.96924,-0.36157,MPU2
2.44275,-4.45802,0.61069,-0.24365,-0.96167,-0.13379,MPU1
3.05344,0.06107,3.37405,0.12036,-0.98926,-0.31689,MPU2
9.80153,5.8626,4.47328,-0.21216,-0.9458,-0.12671,MPU1
5.78626,4.41221,2.35115,0.16846,-0.94824,-0.35498,MPU2
-1.57252,-13.57252,-6.50382,-0.20508,-0.95386,-0.20703,MPU1
-5.93893,-13.78626,-12.32061,0.15698,-0.96655,-0.40698,MPU2
-3.9542,-2.79389,5.96947,-0.32446,-0.94946,-0.13232,MPU1
-4.85496,7.37405,11.38931,0.10864,-1.0293,-0.30444,MPU2
-2.80916,4.45802,5.0229,-0.20264,-0.98901,-0.146,MPU1
-5.81679,-10.65649,-5.81679,0.20801,-0.95972,-0.35889,MPU2
-0.54962,-7.43511,2.38168,-0.24243,-0.95508,-0.09814,MPU1
-3.83206,5.34351,6.19847,0.13794,-0.99438,-0.32129,MPU2
-0.1374,4.80916,2.87023,-0.21704,-0.93945,-0.13989,MPU1
-9.46565,-1.03817,1.9542,0.06738,-0.97437,-0.40405,MPU2
-6.96183,-8.44275,6.18321,-0.35938,-0.97681,-0.08862,MPU1
