gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
0.35115,-0.58015,0.01527,-0.03442,0.03564,1.00537,MPU1
-1.46565,0.36641,-0.19847,-0.02905,-0.23486,0.96875,MPU2
1.20611,1.0687,-0.68702,-0.03076,0.02881,1.00586,MPU1
-2.27481,-2.30534,-1.80153,-0.03345,-0.21875,0.9519,MPU2
2.91603,-0.03053,-0.64122,-0.03613,0.03223,1.01758,MPU1
0.59542,2.59542,0.42748,-0.04053,-0.22876,0.95166,MPU2
2.71756,0.74809,0.61069,-0.05444,0.04419,0.9939,MPU1
-2.12214,-1.23664,-0.12214,-0.03613,-0.22144,0.93848,MPU2
0.41221,0.62595,1.81679,-0.04541,0.03662,0.98022,MPU1
-0.0916,1.77099,2.33588,-0.03174,-0.22534,0.99146,MPU2
2.18321,-0.1374,1.03817,-0.02441,0.03247,1.00244,MPU1
-1.54198,0.24427,0.64122,-0.03003,-0.22217,0.94727,MPU2
1.52672,1.12977,0.80916,-0.0354,0.03296,0.99121,MPU1
-1.61832,0.1374,0.85496,-0.04346,-0.23364,0.94238,MPU2
0.99237,1.32824,1.0229,-0.04102,0.03467,0.99243,MPU1
-4.64122,-0.70229,0.25954,-0.02661,-0.22925,0.94092,MPU2
0.25954,0.0458,1.20611,-0.04639,0.02588,1.02295,MPU1
-1.28244,0.0458,0.41221,-0.03394,-0.23511,0.97705,MPU2
2.29008,-0.21374,0.91603,-0.04932,0.0271,1.0144,MPU1
-1.81679,-1.40458,0.10687,-0.03711,-0.229,0.95386,MPU2
1.22137,0.61069,1.08397,-0.04956,0.03052,1.01025,MPU1
-0.36641,-1.43511,0.48855,-0.03784,-0.23804,0.96899,MPU2
4.0916,-1.05344,1.41985,-0.04565,0.03052,1.02515,MPU1
1.14504,-0.90076,-0.10687,-0.02661,-0.22876,0.95801,MPU2
3.0687,-1.60305,0.32061,-0.04443,0.0332,0.99463,MPU1
0.51908,0.39695,0.33588,-0.04761,-0.22754,0.95508,MPU2
4.35115,-0.42748,0.80916,-0.04321,0.03101,1.00439,MPU1
0.77863,-0.51908,0.45802,-0.03931,-0.22046,0.94971,MPU2
3.19084,0.9313,0.9771,-0.04443,0.03735,0.99512,MPU1
-1.55725,0.0916,1.57252,-0.04248,-0.22388,0.93848,MPU2
4.59542,-1.83206,1.98473,-0.04248,0.03271,1.01636,MPU1
-0.56489,0.38168,1.26718,-0.02905,-0.22046,0.94482,MPU2
0.9771,0.9313,0.18321,-0.01733,0.02808,0.98291,MPU1
