sensor,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
MPU2,54.67176,-36.77863,-151.63359,0.31543,0.17969,1.09961
MPU1,51.09924,19.08397,-155.66412,-0.12573,-0.28345,1.07617
MPU2,40.71756,-57.98473,-124.97710,0.07837,0.26880,1.04907
MPU1,10.64122,-20.90076,-139.81679,0.02979,-0.07935,0.93677
MPU2,14.19847,-56.01527,-110.74809,0.15552,0.31519,0.80615
MPU1,21.16031,2.53435,-103.51145,-0.04541,-0.11865,0.86694
MPU2,-2.15267,-46.59542,-89.43511,-0.00195,0.30127,0.72314
MPU1,-20.90076,-2.97710,-79.46565,-0.09570,0.05640,0.57471
MPU2,-29.58779,-47.35878,-65.89313,-0.04736,0.18481,0.63208
MPU1,-13.61832,-12.82443,-45.11450,-0.24146,-0.13135,0.72534
MPU2,-24.03053,-40.99237,-39.67939,-0.14526,0.09644,0.66138
MPU1,-32.53435,-28.35114,-36.80916,-0.19189,-0.06543,0.66309
MPU2,-15.45038,-30.50382,-8.33588,0.00732,0.07300,0.71216
MPU1,-2.48855,-2.39695,18.16794,-0.08154,-0.16357,0.79370
MPU2,15.98473,2.62595,19.05343,-0.11694,0.17578,0.60913
MPU1,15.95420,-27.09924,16.53435,-0.22388,0.00781,0.79663
MPU2,21.98473,0.33588,53.45038,-0.03027,0.20581,0.69092
MPU1,25.05343,-7.61832,65.96947,-0.08911,-0.06689,0.78394
MPU2,36.01527,18.87023,76.51908,0.00049,0.20703,0.69873
MPU1,39.69466,-49.87786,52.76336,0.01611,-0.11328,0.91724
MPU2,36.62595,-7.57252,90.90076,0.11011,0.27710,0.70874
MPU1,33.37405,-37.40458,88.58015,0.14282,-0.06567,0.62915
MPU2,26.30534,41.12977,103.70992,0.24658,0.27759,0.69775
MPU1,24.03053,-25.66412,92.12214,0.26392,-0.06323,0.68091
MPU2,7.70992,31.23664,106.10687,0.30103,0.28882,0.65552
MPU1,2.29008,2.56489,120.50381,0.40771,-0.09692,0.59814
MPU2,-9.02290,63.32824,96.01527,0.31567,0.32544,0.64941
MPU1,9.41985,8.16794,109.92367,0.21191,-0.02930,0.73169
MPU2,-37.98473,78.87023,102.71756,0.39917,0.36108,0.79126
MPU1,-36.91603,52.45802,139.45038,0.50977,-0.05762,0.60400
MPU2,-57.05344,113.60305,87.77100,0.35059,0.36035,0.67114
MPU1,-61.54198,62.12214,120.09161,0.54785,-0.23389,0.83887
MPU2,-68.53435,133.96947,47.20611,0.54565,0.39331,1.15894
MPU1,-21.93893,146.01527,109.90839,0.53076,-0.40039,1.18188
MPU2,-70.33588,139.57253,51.86259,0.20508,0.28442,1.11743
MPU1,-61.98473,74.01527,101.96947,0.21558,-0.38965,1.22119
MPU2,-78.79389,86.03053,60.65649,0.34937,0.20044,1.31909
MPU1,-69.58778,25.26718,97.43511,0.25708,-0.68457,1.42065
MPU2,-68.15267,-5.12977,43.83206,0.33301,-0.06104,1.63013
MPU1,-1.40458,-51.74046,0.00000,0.66504,-1.40332,2.03662
MPU2,31.43511,-58.67176,-8.50382,0.52295,-0.15479,1.59180
MPU1,48.54962,-48.80916,-63.49618,0.73999,-1.00269,1.35083
MPU2,49.98473,-76.10687,-51.89313,0.44336,-0.10425,1.41968
MPU1,52.00000,-38.77863,-87.31298,0.49536,-0.83057,1.13721
MPU2,62.18320,-95.83206,-79.09924,0.33765,-0.05103,1.15332
MPU1,57.55725,-60.91603,-123.46565,0.41187,-0.59082,0.96167
MPU2,45.89313,-80.00000,-94.21374,0.40430,0.09961,1.12451
MPU1,23.11450,-56.80916,-101.87786,0.15601,-0.35547,0.95044
MPU2,41.08397,-100.07633,-91.58778,0.27026,0.12012,0.98975
MPU1,26.87023,-52.71756,-136.65649,0.40039,-0.41016,1.03149
MPU2,22.70229,-84.45802,-101.08397,0.34473,0.19507,1.05200
MPU1,1.43511,-29.54198,-121.20611,0.24097,-0.27832,0.90356
MPU2,12.30534,-78.18320,-92.01527,0.22974,0.24609,0.87305
MPU1,17.92366,-28.15267,-101.72519,0.14868,-0.18823,0.90698
MPU2,-1.75573,-58.45802,-78.70229,0.20093,0.38208,0.74463
MPU1,-10.97710,2.00000,-62.79389,0.20703,0.11035,0.51465
MPU2,-17.95420,-27.58779,-46.00000,0.16650,0.27271,0.67432
MPU1,-30.45802,-51.72519,-63.55725,-0.00610,-0.02856,0.88232
MPU2,-37.35878,-76.68702,-55.48092,0.07886,0.43970,0.63696
MPU1,-50.16794,-12.15267,-49.31298,0.27197,0.01855,0.56445
MPU2,-38.04580,-46.22901,-50.85496,0.24805,0.19653,0.72852
MPU1,-8.44275,7.96947,-45.11450,0.21875,-0.23901,0.97729
MPU2,-10.88550,12.09160,-27.32825,0.17188,0.21973,0.66089
MPU1,-22.22901,-13.58779,-20.42748,-0.17383,0.11108,0.68726
MPU2,-21.81679,-6.80916,6.74809,-0.02441,0.14282,0.70898
MPU1,-12.33588,-2.93130,20.97710,-0.16821,-0.24390,0.88672
MPU2,6.64122,-11.95420,47.49618,-0.01880,0.00073,0.65088
MPU1,6.90076,-39.28244,53.37405,-0.18921,-0.13257,0.72900
MPU2,11.95420,9.38931,86.06107,0.11450,0.08325,0.77563
MPU1,-14.93130,-31.63359,73.84733,0.17358,-0.25366,0.63110
MPU2,16.36641,2.00000,98.87023,0.17944,0.11841,0.59595
MPU1,40.16794,-66.83969,86.80916,0.05786,-0.33472,0.87402
MPU2,32.87023,20.71756,122.65649,0.36865,0.07202,0.71826
MPU1,28.48855,-43.60305,118.54962,0.29297,-0.20483,0.53149
MPU2,17.93893,41.08397,122.76336,0.44312,0.12988,0.62915
MPU1,9.43511,-19.37405,114.62595,0.53857,-0.33521,0.51733
MPU2,12.13740,51.29771,106.62595,0.51514,0.11523,0.64575
MPU1,43.98473,7.17557,115.29771,0.52100,-0.28931,0.63818
MPU2,3.28244,73.40458,109.95420,0.42505,0.14990,0.65454
MPU1,-23.41985,6.76336,100.03053,0.52686,-0.25781,0.43188
MPU2,-25.11450,8.18321,76.79389,0.37427,0.03198,0.72192
MPU1,20.94657,-22.87023,73.49619,0.47681,-0.49780,0.99609
MPU2,-21.26718,137.78625,92.47328,0.77124,0.00464,1.22974
MPU1,-19.87786,116.00000,145.32825,0.66797,-0.49268,0.82544
MPU2,-27.49618,156.29007,52.93130,0.57935,0.09106,1.12988
MPU1,12.25954,94.24428,86.03053,0.72803,-0.81445,1.32324
MPU2,-14.09160,111.96947,15.31298,0.65381,-0.08813,1.50513
MPU1,-12.25954,96.70229,61.86259,0.78027,-0.92432,1.26196
MPU2,-0.62595,64.58015,-0.65649,0.67334,-0.22217,1.55200
MPU1,29.05343,-14.96183,-22.30534,0.62573,-1.16064,1.69409
MPU2,29.93893,-64.80916,-29.16031,0.48486,-0.13794,1.44751
MPU1,23.43511,-39.45038,-62.94656,0.67847,-0.77710,1.13013
MPU2,29.57252,-51.55725,-53.72519,0.54395,-0.02197,1.32861
MPU1,31.40458,-49.80153,-101.45038,0.51221,-0.76855,1.25415
MPU2,39.29771,-130.71756,-83.92367,0.34082,0.02148,1.16699
MPU1,20.29008,-76.96183,-123.12977,0.46680,-0.61792,1.06348
MPU2,41.90840,-83.41985,-92.77863,0.56763,0.09009,1.16724
MPU1,46.21374,-59.64885,-129.46565,0.38403,-0.49854,1.11743
MPU2,36.35115,-132.33588,-116.12214,0.40088,0.22729,0.97925
MPU1,7.78626,-55.58779,-147.03816,0.52515,-0.28638,0.77588
MPU2,11.92366,-73.86259,-113.63359,0.54346,0.20483,0.92554
MPU1,17.19084,-25.67939,-111.55725,0.25293,-0.26147,0.87988
MPU2,6.12214,-87.75572,-105.22137,0.29053,0.22998,0.68262
MPU1,-3.25191,-24.42748,-102.50381,0.30811,-0.03638,0.56689
MPU2,-19.00763,-31.96947,-81.75572,0.40869,0.11084,0.78198
MPU1,3.35878,-16.64122,-47.74046,0.08398,-0.07983,0.84766
MPU2,-24.32061,-58.79389,-73.92367,0.27026,0.05688,0.54102
MPU1,11.57252,-46.27481,-68.00000,0.30542,-0.02344,0.64868
MPU2,-51.87786,-62.00000,-60.71756,0.29639,0.24683,0.76587
MPU1,-58.15267,-32.70229,-31.09924,0.17407,0.02075,0.64478
MPU2,-53.06870,-49.74046,-53.80153,0.42944,0.07422,0.63037
MPU1,-36.36641,-7.41985,-64.97710,0.61084,-0.18555,0.75220
MPU2,-38.44275,-25.31298,-66.22900,0.28979,0.12476,0.67065
MPU1,-31.19084,43.45038,-42.91603,0.24512,-0.12085,0.56836
MPU2,-21.31298,28.12214,-22.73282,0.24585,0.13135,0.66187
MPU1,-28.53435,0.45802,-6.12214,-0.10840,-0.12036,0.84229
MPU2,3.95420,8.91603,16.44275,0.14209,0.08911,0.67334
MPU1,13.38931,24.38168,46.50382,0.08838,-0.13110,0.77661
MPU2,21.37405,25.69466,57.05344,0.24097,0.15576,0.63550
MPU1,15.37405,-38.83969,65.26717,0.11646,-0.04468,0.78442
MPU2,22.71756,11.41985,76.32061,0.30737,0.12256,0.80884
MPU1,22.39695,2.10687,91.92367,0.32788,-0.27808,0.77686
MPU2,40.91603,19.87786,102.87023,0.30688,0.12549,0.65112
MPU1,44.09160,-45.69466,88.53435,0.31030,-0.30469,0.73511
MPU2,44.74809,17.60305,110.82442,0.36084,0.09985,0.76270
MPU1,31.60305,-30.97710,101.25191,0.35889,-0.19067,0.59058
MPU2,36.48855,36.35115,118.71756,0.35059,0.17920,0.63184
MPU1,18.35114,-39.16031,102.19847,0.36865,-0.21851,0.50317
MPU2,17.11450,43.28244,116.24428,0.47827,0.10962,0.71216
MPU1,23.67939,26.83969,106.64122,0.67041,-0.35034,0.63672
MPU2,19.29771,63.16031,114.12214,0.42212,0.10376,0.49902
MPU1,-0.67176,-15.96947,118.18320,0.31299,-0.15698,0.42554
MPU2,-17.19084,75.35878,94.76336,0.58179,0.08911,0.95142
MPU1,3.86260,82.50381,109.26717,0.82544,-0.48682,0.73901
MPU2,-8.45802,106.30534,83.98473,0.53247,0.16040,0.77124
MPU1,-9.22137,52.67176,114.88550,0.63916,-0.41187,0.76587
MPU2,-25.31298,137.54199,29.64886,0.67212,0.17017,1.20996
MPU1,36.38168,109.16031,79.92367,0.79028,-0.80200,1.30444
MPU2,4.18321,138.00000,6.45802,0.62915,0.10889,1.29736
MPU1,15.51145,120.07633,39.66412,0.92505,-0.65186,1.03271
MPU2,-0.15267,101.51145,-16.62595,0.62988,0.07520,1.37549
MPU1,25.00763,80.21374,14.94656,0.65137,-0.76929,1.33374
MPU2,-1.25191,14.38168,-18.12214,0.45068,0.02344,1.47705
MPU1,-3.74046,-19.28244,-37.58779,0.56348,-0.82568,1.35596
MPU2,10.61069,-70.94656,-34.13741,0.49731,-0.00537,1.35962
MPU1,16.96183,-32.53435,-77.95420,0.72900,-0.81323,1.19629
MPU2,20.64122,-46.82443,-58.99237,0.52026,0.04126,1.27612
MPU1,14.65649,-5.95420,-89.95420,0.54883,-0.63965,0.96851
MPU2,19.12977,-93.93893,-77.20611,0.29712,0.05225,1.07422
MPU1,6.24427,-46.71756,-113.23664,0.41626,-0.58374,1.05859
MPU2,16.67175,-79.63359,-83.67939,0.51929,0.16724,1.24951
MPU1,11.61832,6.48855,-90.96183,0.62476,-0.48120,1.00659
MPU2,22.07634,-80.09161,-101.08397,0.29614,0.18066,1.07031
MPU1,20.10687,-36.53435,-143.90840,0.29126,-0.48340,1.08716
MPU2,12.54962,-54.35115,-98.56489,0.35889,0.13281,1.06909
MPU1,-3.75573,-8.48855,-103.34351,0.13354,-0.28833,0.88257
MPU2,6.27481,-100.38168,-95.46565,0.11060,0.19092,0.88208
MPU1,12.58015,-56.18320,-133.17557,0.28076,-0.36377,0.95093
MPU2,2.48855,-62.48855,-93.51145,0.27539,0.17236,0.89502
MPU1,-9.29771,3.74046,-91.95420,0.11914,-0.13281,0.64038
MPU2,-6.77863,-88.90076,-80.30534,0.10767,0.17285,0.64307
MPU1,-11.05344,-49.16031,-99.08397,0.13989,-0.15845,0.77026
MPU2,-4.82443,-66.29008,-74.64122,0.32373,0.19238,0.67651
MPU1,-10.82443,-20.36641,-78.61069,0.33398,-0.13306,0.67432
MPU2,9.60305,-12.44275,-67.46565,0.34180,0.18018,0.59863
MPU1,32.30534,33.23664,-53.74046,0.18774,-0.09082,0.62451
MPU2,12.59542,10.35114,-47.70992,0.15112,0.23779,0.52295
MPU1,18.07634,50.21374,-21.51145,0.06519,0.12866,0.44043
MPU2,0.99237,46.18320,-8.10687,0.10254,0.22632,0.45435
MPU1,-1.57252,2.22901,21.38931,-0.20435,0.15552,0.64893
MPU2,-2.56489,4.13740,30.64122,-0.01489,0.27026,0.42676
MPU1,-6.47328,-11.87786,46.76336,-0.01172,0.08179,0.58447
MPU2,-2.79389,22.80916,59.74046,0.15698,0.14771,0.62793
MPU1,14.01527,-19.05343,73.66412,0.00928,-0.12427,0.86084
MPU2,9.48092,6.50382,85.25191,0.09595,0.23047,0.58667
MPU1,1.84733,-37.22137,75.90839,0.16162,-0.07544,0.57397
MPU2,1.75573,21.51145,94.99236,0.26221,0.14355,0.75342
MPU1,24.10687,-10.74809,98.01527,0.27222,-0.24365,0.85962
MPU2,7.09924,51.61832,104.21374,0.23291,0.20581,0.66772
MPU1,2.61069,12.38168,82.79389,0.46704,-0.20264,0.66162
MPU2,-11.29771,76.33588,91.11450,0.45630,0.23120,0.90649
MPU1,14.85496,70.61069,125.57252,0.30933,-0.18115,0.86426
MPU2,-23.11450,84.97710,107.26717,0.31274,0.25171,0.87036
MPU1,-11.72519,4.48855,93.95420,0.43481,-0.24292,0.86768
MPU2,-39.74046,88.91603,102.88550,0.42871,0.19849,0.93823
MPU1,-36.70229,39.96947,134.35115,0.40259,-0.27954,0.92676
MPU2,-42.03053,121.87786,78.36641,0.53931,0.23169,1.11450
MPU1,-4.59542,115.06870,120.65649,0.53833,-0.46875,1.02979
MPU2,-55.72519,100.47328,90.65649,0.20947,0.12256,0.91504
MPU1,-55.54198,19.55725,119.20611,0.31299,-0.31299,0.90308
MPU2,-75.26717,106.77863,60.38168,0.52344,0.10352,1.26221
MPU1,-39.00763,87.60305,100.03053,0.61523,-0.68799,1.20947
MPU2,-55.95420,60.12214,36.35115,0.38965,-0.12598,1.48145
MPU1,-37.05344,12.53435,33.98473,0.56641,-1.07446,1.59131
MPU2,-0.15267,-1.03817,4.94656,0.45947,-0.23950,1.52832
MPU1,30.25954,-9.16031,-18.25954,0.67749,-1.03271,1.51245
MPU2,26.25954,-44.16794,-34.04580,0.33838,-0.14966,1.57349
MPU1,37.00763,-36.01527,-77.25191,0.52905,-0.92432,1.41895
MPU2,45.31298,-90.67175,-57.48092,0.30078,-0.14966,1.40332
MPU1,53.81680,-57.55725,-94.47328,0.33032,-0.76538,1.23608
MPU2,55.66412,-109.48092,-70.01527,0.30518,-0.07397,1.21924
MPU1,41.26717,-98.09161,-128.18321,0.35693,-0.60352,1.06934
MPU2,50.58015,-141.96947,-91.84733,0.41260,0.02393,1.04785
MPU1,30.38168,-56.80916,-120.30534,0.45337,-0.39673,0.80884
MPU2,34.16794,-88.44275,-97.31298,0.47949,0.11035,1.05078
MPU1,-5.72519,-65.75572,-128.62596,0.37378,-0.28638,0.92285
MPU2,32.93130,-104.45802,-106.38168,0.33325,0.23022,0.81934
MPU1,40.22901,-21.61832,-111.69466,0.40430,-0.19165,0.76465
MPU2,23.11450,-24.71756,-84.45802,0.37476,0.22607,0.76709
MPU1,6.93130,-14.96183,-80.07633,0.00952,0.02124,0.60840
MPU2,4.29008,-64.10687,-76.30534,0.04297,0.20825,0.59058
MPU1,9.96947,-6.29008,-73.93893,0.12744,-0.14258,0.74512
MPU2,7.78626,-31.86259,-51.51145,0.22070,0.19531,0.62256
MPU1,-13.89313,-37.38931,-46.29008,0.10107,0.06079,0.68140
MPU2,-0.41221,-40.29008,-43.34351,0.24194,0.25049,0.70508
MPU1,-0.61069,-14.68702,-50.62595,0.38135,-0.08252,0.82056
MPU2,0.38168,-14.19847,-24.83969,0.38184,0.29150,0.65210
MPU1,6.73282,9.43511,-13.03817,0.24023,0.09888,0.65161
MPU2,-13.31298,4.70229,-8.90076,0.26611,0.35645,0.58911
MPU1,-17.37405,13.29771,6.33588,0.34619,0.05029,0.63354
MPU2,-11.37405,21.32825,5.03817,0.28955,0.27246,0.67090
MPU1,9.45038,18.53435,21.66412,0.20996,-0.14087,0.82202
MPU2,-1.19084,34.80916,20.56489,0.17676,0.17725,0.75757
MPU1,1.40458,13.19084,39.46565,0.09082,-0.07202,0.78564
MPU2,3.63359,27.46565,41.05344,0.07397,0.19727,0.76245
MPU1,10.77863,6.82443,60.68702,0.03394,-0.15063,0.87573
MPU2,21.11450,42.93130,71.46565,0.17749,0.17773,0.76123
MPU1,29.03817,-7.34351,85.32825,0.05371,-0.21045,0.86865
MPU2,26.83969,38.47328,88.16794,0.18408,0.18872,0.70874
MPU1,24.48855,-11.95420,98.45802,0.20044,-0.16553,0.66797
MPU2,9.32824,45.03817,100.07633,0.27710,0.16528,0.79346
MPU1,29.81679,-15.78626,146.90076,0.05151,-0.17627,0.89233
MPU2,12.24428,75.64886,132.13741,0.28564,0.24316,0.72095
MPU1,1.38931,-13.29771,145.06870,0.35889,-0.21265,0.59082
MPU2,-17.60305,84.12214,103.08397,0.27075,0.21387,0.83496
MPU1,10.88550,27.09924,126.94656,0.32788,-0.25977,0.91772
MPU2,-25.86259,102.50381,108.68702,0.46191,0.17944,0.94385
MPU1,-17.92366,68.80916,139.28244,0.74316,-0.49805,0.76440
MPU2,-14.29008,144.19847,59.92366,0.41162,0.19751,0.89331
MPU1,15.52672,97.52672,100.59542,0.47632,-0.40015,0.99268
MPU2,-32.39695,137.49619,27.09924,0.47217,0.17114,1.31104
MPU1,19.95420,144.56488,86.79389,0.76978,-0.72021,1.22095
MPU2,-8.61069,141.93893,7.77099,0.43604,0.12695,1.22388
MPU1,-11.06870,93.80153,35.69466,0.53052,-0.55786,1.14404
MPU2,-33.64885,61.37405,4.96183,0.33911,0.06226,1.51709
MPU1,4.01527,17.78626,20.13741,0.28687,-0.86670,1.70312
MPU2,-9.75572,-45.38931,-0.16794,0.23389,0.01807,1.52075
MPU1,-10.94656,-52.24427,-45.32824,0.52246,-0.79443,1.37280
MPU2,1.75573,-66.54962,-30.53435,0.36304,0.03613,1.39331
MPU1,4.94656,-26.88550,-55.87786,0.41187,-0.68018,1.19409
MPU2,14.16794,-96.67175,-59.92366,0.12866,0.01074,1.20898
MPU1,3.43511,-57.55725,-103.03817,0.27759,-0.67651,1.15942
MPU2,23.22137,-88.83969,-71.64886,0.28931,-0.01416,1.23022
MPU1,28.29008,-46.01527,-88.79389,0.26465,-0.55933,1.16089
MPU2,21.08397,-91.86259,-79.55725,0.27197,0.12427,1.26172
MPU1,-9.23664,-64.64122,-136.85497,0.35693,-0.60913,1.14990
MPU2,21.95420,-110.29008,-95.17558,0.29883,0.08569,1.17529
MPU1,20.22901,-39.38931,-116.29008,0.14233,-0.50513,1.16284
MPU2,25.22137,-99.37405,-84.80916,0.14648,0.12671,1.15698
MPU1,5.57252,-78.25954,-125.80153,0.09448,-0.40479,1.07007
MPU2,24.32061,-103.11450,-88.71756,0.25415,0.19604,0.91260
MPU1,29.90840,-76.70229,-121.95420,0.11279,-0.12866,0.92749
MPU2,0.24427,-94.87023,-79.11450,0.22485,0.33765,0.58203
MPU1,-36.27481,-43.58779,-82.59542,0.17456,0.15088,0.27563
MPU2,-24.24427,-39.69466,-66.96183,0.39258,0.12720,0.64819
MPU1,4.19847,-14.19847,-90.65649,0.27856,-0.33228,0.94360
MPU2,-7.90840,-67.72519,-73.11450,0.18091,0.16772,0.60645
MPU1,-30.53435,-13.66412,-77.92367,0.26465,-0.05103,0.46973
MPU2,2.82443,-7.74046,-63.38931,0.28784,0.20801,0.61572
MPU1,10.79389,25.61832,-50.70229,0.08398,-0.03979,0.70142
MPU2,15.61832,18.85496,-32.22901,0.12207,0.25439,0.47632
MPU1,16.41221,49.77099,-2.10687,-0.05884,0.18213,0.48462
MPU2,2.64122,33.98473,13.19084,-0.03662,0.26392,0.52344
MPU1,-13.16031,-0.42748,41.40458,-0.23657,0.13818,0.70508
MPU2,3.54198,17.22137,52.21374,0.03931,0.30688,0.57983
MPU1,3.37405,-20.64122,68.27481,-0.00073,0.02783,0.81543
MPU2,6.27481,11.48092,77.25191,0.11719,0.30493,0.70288
MPU1,-1.03817,-41.31298,77.75572,0.11084,-0.03076,0.78564
MPU2,9.90840,14.24428,96.45802,0.21143,0.25464,0.68750
MPU1,29.45038,-24.22901,89.61832,0.27417,-0.22290,0.80762
MPU2,13.64886,26.27481,111.11450,0.22241,0.25757,0.60498
MPU1,-3.14504,-69.83206,114.91603,0.12915,-0.01392,0.50586
MPU2,-8.65649,26.00000,102.71756,0.40625,0.12622,0.85083
MPU1,21.37405,18.65649,106.24428,0.61572,-0.48828,0.87158
MPU2,26.07634,80.07633,112.97710,0.47363,0.09937,0.63477
MPU1,-7.61832,-39.02290,125.35878,0.32764,-0.22119,0.58521
MPU2,-12.87023,72.48855,71.35878,0.51880,0.15845,0.97217
MPU1,23.16031,59.32824,96.18320,0.90356,-0.58789,0.98120
MPU2,27.84733,88.13741,40.83969,0.55981,0.10913,0.90308
MPU1,36.29008,56.99237,70.18320,0.71655,-0.42432,0.84473
MPU2,5.64885,154.35115,23.55725,0.77295,0.20483,1.22583
MPU1,39.54198,145.66412,91.77100,0.75781,-0.50537,1.09985
MPU2,20.73282,135.92366,-4.42748,0.31421,0.23779,1.06592
MPU1,38.29008,89.38931,26.61069,0.48193,-0.42822,1.18018
MPU2,-0.04580,91.81680,8.48855,0.32764,0.29175,1.23169
MPU1,3.86260,50.25954,59.34351,0.20239,-0.24048,1.13672
MPU2,-16.33588,30.87023,43.78626,0.27051,0.29297,1.06274
MPU1,-21.87786,-27.96947,27.92366,0.33594,-0.30811,1.06372
MPU2,-31.22137,-24.73282,31.81679,0.19873,0.24561,1.19702
MPU1,-25.67939,-25.14504,24.15267,0.33911,-0.47583,1.16162
MPU2,1.54198,-2.12214,12.74809,0.23438,0.13843,1.03784
MPU1,17.95420,-6.44275,-14.03053,0.39136,-0.50781,1.03564
MPU2,11.72519,-0.70229,-8.70229,0.10303,0.12769,0.98853
MPU1,15.67939,15.92366,-2.82443,0.06641,-0.28931,0.85498
MPU2,8.39695,5.55725,-2.36641,0.04834,0.14990,0.82275
MPU1,13.05344,5.37405,3.90840,0.10059,-0.23975,0.80640
MPU2,-3.29771,4.27481,-1.92366,0.04419,0.17456,0.88184
MPU1,-10.73282,6.27481,2.94656,0.11279,-0.25439,0.80469
MPU2,-9.41985,5.69466,-2.62595,0.09839,0.15601,0.92529
MPU1,4.74809,11.14504,1.11450,0.16943,-0.34277,0.99780
MPU2,-9.02290,8.56489,-5.38931,0.03052,0.19116,0.99658
MPU1,-7.87786,14.45802,5.34351,0.06201,-0.28418,0.94067
MPU2,-5.19084,3.96947,-1.16031,0.04517,0.17480,0.89624
MPU1,-3.49618,8.32061,2.58015,0.14209,-0.26807,0.86011
MPU2,-11.49618,-0.42748,-5.29771,0.04102,0.18286,0.97729
MPU1,-8.90076,1.69466,0.48855,0.06934,-0.32153,1.01440
MPU2,-5.12977,7.40458,0.39695,0.07544,0.18164,0.94995
MPU1,-2.12214,7.75573,3.84733,0.10205,-0.28296,0.94873
MPU2,-7.70992,-1.16031,-4.47328,0.01147,0.19385,0.96265
MPU1,-1.67939,3.40458,-1.43511,0.08618,-0.34229,0.99365
MPU2,-0.87023,1.84733,0.68702,0.03442,0.14893,0.94995
MPU1,4.90076,-0.18321,0.53435,0.05493,-0.31299,0.95825
MPU2,-4.21374,-0.47328,1.55725,0.00757,0.16455,0.96802
MPU1,-1.05344,0.96183,5.58779,0.08325,-0.30957,0.90894
MPU2,-2.90076,4.96183,2.80916,0.05640,0.15747,0.93579
MPU1,4.87023,2.87023,4.73282,0.11133,-0.31860,0.93237
MPU2,-5.16031,0.67176,-2.94656,0.03784,0.16187,0.97925
MPU1,-3.22137,2.21374,-0.56489,0.15186,-0.34229,0.95166
MPU2,-0.32061,-5.72519,-1.45038,0.09448,0.16309,0.98608
MPU1,1.89313,-9.58779,-1.77099,0.20972,-0.36597,1.04712
MPU2,0.41221,-13.98473,-7.84733,0.20239,0.18604,1.17432
MPU1,2.15267,-15.72519,-20.16794,0.37744,-0.55103,1.20874
MPU2,14.85496,-49.81680,-20.80916,0.29736,0.12207,1.25073
MPU1,13.96947,-26.99237,-29.96947,0.56104,-0.67554,1.23462
MPU2,38.29008,-53.02290,-45.75573,0.58423,0.06201,1.37573
MPU1,34.87023,-33.89313,-79.20611,0.69531,-0.79492,1.37305
MPU2,51.12977,-86.80916,-77.55725,0.34497,0.16626,1.38745
MPU1,30.71756,-43.22137,-115.57252,0.30249,-0.64844,1.27051
MPU2,55.74046,-108.93130,-77.31298,0.16626,0.21704,1.15405
MPU1,39.72519,-78.53435,-119.67939,0.15112,-0.39819,1.18604
MPU2,44.87023,-127.45038,-75.48092,0.17212,0.40186,1.03223
MPU1,19.02290,-70.71756,-120.06107,0.27466,-0.19312,0.92603
MPU2,25.67939,-103.26717,-77.03817,0.18628,0.43018,0.84009
MPU1,13.45038,-47.12977,-111.69466,0.22070,-0.04297,0.79932
MPU2,6.00000,-104.22900,-69.78626,0.17261,0.43213,0.61987
MPU1,-7.25191,-42.36641,-96.65649,0.24268,0.11523,0.57080
MPU2,-27.41985,-85.26717,-65.25191,0.21582,0.46118,0.65088
MPU1,-35.83206,-37.48092,-83.41985,0.26685,0.08643,0.63989
MPU2,-38.29008,-91.58778,-59.46565,0.19360,0.34937,0.50684
MPU1,-36.71756,-29.29771,-80.03053,0.29321,0.02490,0.52856
MPU2,-46.93130,-45.95420,-55.58779,0.21289,0.22852,0.62305
MPU1,-48.70229,-1.92366,-42.07634,0.04443,-0.01123,0.65332
MPU2,-28.80916,-27.23664,-30.22901,0.15918,0.21240,0.51343
MPU1,-7.84733,14.56489,-18.32061,0.15479,-0.09766,0.65991
MPU2,-6.03053,23.14504,-7.11450,0.15576,0.23657,0.62622
MPU1,7.25191,18.12214,16.87023,-0.00635,0.02271,0.75659
MPU2,8.53435,26.45802,24.93130,0.09595,0.28784,0.56323
MPU1,21.31298,7.09924,40.64122,0.06323,0.08862,0.71802
MPU2,7.25191,37.81680,53.03817,0.15552,0.34082,0.59644
MPU1,1.75573,-10.68702,65.25191,0.06372,0.06909,0.67090
MPU2,2.97710,41.22137,69.35878,0.21313,0.21265,0.65625
MPU1,0.67176,13.60305,74.41222,0.24512,-0.13306,0.70898
MPU2,8.94656,41.46565,80.22900,0.19189,0.22803,0.58838
MPU1,10.24428,-4.09160,92.50381,0.21191,-0.20361,0.68994
MPU2,9.60305,73.98473,81.54198,0.28906,0.15967,0.67725
MPU1,19.66412,23.77099,83.86259,0.29248,-0.22803,0.72534
MPU2,7.66412,72.85497,67.58778,0.33301,0.18066,0.77759
MPU1,18.97710,44.04580,75.29771,0.45532,-0.26953,0.72705
MPU2,-5.03817,80.96183,67.43511,0.27002,0.27881,0.78052
MPU1,-5.83206,40.99237,96.80916,0.35889,-0.14771,0.74658
MPU2,-19.89313,126.29008,54.16794,0.41138,0.37256,0.91895
MPU1,11.41985,89.51145,92.39695,0.38794,-0.09375,0.98730
MPU2,-53.63359,106.65649,62.87023,0.34180,0.43481,1.07080
MPU1,-55.11450,106.59542,118.80916,0.61328,-0.33252,0.97070
MPU2,-57.23664,124.48855,37.57252,0.45728,0.31152,1.21143
MPU1,-14.15267,83.41985,73.34351,0.50049,-0.60205,1.43726
MPU2,-39.83206,76.38168,21.45038,0.27637,0.29663,1.39307
